OBJECTID,SourceOID,ABCDMisc,ADSPermissionState,ContainmentDateTime,ControlDateTime,CreatedBySystem,IncidentSize,DiscoveryAcres,DispatchCenterID,EstimatedCostToDate,FinalAcres,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,EstimatedFinalCost,OrganizationalAssessment,StrategicDecisionPublishDate,CreatedOnDateTime_dt,ModifiedOnDateTime_dt,IsCpxChild,CpxName,CpxID,SourceGlobalID,GlobalID,IncidentComplexityLevel
335765,28056089,,DEFAULT,9/11/2023 4:37:19 AM,9/11/2023 4:37:29 AM,cfcad,0.01,0.01,CAFKCC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 4:11:31 AM,,,,,,,,,OSCC,,,,,,CYPRESS,,WF,FI,36.607742,-119.432868,,,{2C650EE9-65CD-4330-B660-EAC78D982B08},,0,0.0,0.0,0,0.0,0.0,,1,018776,,,,Fresno,CASICC,06019,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-018776,No Decision,,,,9/11/2023 4:37:26 AM,9/11/2023 4:37:47 AM,0,,,{5BC15297-7E66-40D1-9DB1-476E80E27231},75aba54c-a58a-40bb-be6a-9633a04ec94d,
335766,28056090,,DEFAULT,9/11/2023 4:59:05 AM,,cfcad,0.1,0.01,CAMMCC,,,,,,,,,,Undetermined,,,,,9/11/2023 4:11:38 AM,,,,,,,,,OSCC,,,,,,HWY 99  N/ FRANKLIN RD OFF RAMP,,WF,FI,37.32021,-120.538759,,,{D3A6AA3B-9227-49DA-958C-12AC8DB114A4},,0,0.0,0.0,0,0.0,0.0,,1,020303,,,,Merced,CAMMCC,06047,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAMMU,US-CA,,,,,,2023-CAMMU-020303,No Decision,,,,9/11/2023 4:47:52 AM,9/11/2023 4:59:13 AM,0,,,{1514F546-A27E-4F84-9984-D0C6D3B76E24},5a93d542-9e41-4842-b10d-d9251c5c9590,
335767,28056091,,DEFAULT,9/11/2023 5:37:00 AM,9/11/2023 8:20:00 AM,cfcad,9.14,0.01,CATCCC,,9.14,,,,,,,,Undetermined,,,,,9/11/2023 4:52:03 AM,,,,,,,,,OSCC,,,,,,MILE,,WF,FI,37.833,-120.627,,,{E7CE622F-4082-4502-AF40-AA0A2A3E0662},,0,,,0,,,,1,012126,,,,Tuolumne,CATCCC,06109,,,,Private,Private,,,,,,,SC04,CAL FIRE,CATCU,US-CA,,,,,,2023-CATCU-012126,No Decision,,,,9/11/2023 4:54:23 AM,9/11/2023 8:36:35 AM,0,,,{527AC617-EE7B-4E8F-B8F8-784C743A72A9},4fcd654a-4ddc-4071-8f1f-d10b88a47d08,
335769,28056093,,DEFAULT,9/11/2023 7:47:16 AM,9/13/2023 11:30:16 AM,cfcad,0.2,0.01,CAGVCC,,0.2,,,,,,,,Undetermined,,,,,9/11/2023 5:39:02 AM,,,,,,,,,ONCC,,,,,,VICTOR,,WF,FI,39.21839,-121.100791,,,{54D07C83-D60A-4368-A610-BC7585364B2B},,0,,,0,,,,1,026276,,,,Nevada,CAGVCC,06057,,,,Private,Private,,,,,,,NC07,CAL FIRE,CANEU,US-CA,,,,,,2023-CANEU-026276,No Decision,,,,9/11/2023 5:41:05 AM,9/13/2023 11:30:28 AM,0,,,{3FCCC1F3-EAA6-4BD3-8B0A-A715F414C807},42344175-9cc6-4d3d-bf5e-ddfc820dea45,
335789,28056113,,DEFAULT,9/11/2023 1:08:00 PM,,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,QM49,,9/11/2023 7:43:47 AM,,,,,,,PN,1522,ONCC,,,,,,BALD ONE,,WF,FI,39.917039,-123.313441,,,{19BF1190-6EDA-4316-85A8-934E66671114},,0,1.0,0.0,0,0.0,0.0,,1,010991,,,,Mendocino,CAMECC,06045,,,,Private,Private,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-010991,No Decision,,,,9/11/2023 7:51:11 AM,9/11/2023 3:50:49 PM,0,,,{9F34F480-0D98-48E4-9B21-E92FEFA818A2},54b18261-6d33-4364-9140-492546352405,
335795,28056119,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,9/11/2023 7:14:06 AM,,,,,,,,,OSCC,,,,,,BRINTON ST  SANJ,,WF,FI,33.785988,-116.97111,,,{E4288802-E44E-427B-B25C-5B8CE5BBCA82},,0,0.0,0.0,0,0.0,0.0,,1,134774,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-134774,No Decision,,,,9/11/2023 8:21:58 AM,9/11/2023 8:21:58 AM,0,,,{D6B79624-8E4C-490C-9441-E8034A86A786},c8817f95-3b63-4646-b270-ef36f5954a90,
335799,28056123,,DEFAULT,9/14/2023 5:33:00 PM,,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 8:27:15 AM,,,,,,,,,ONCC,,,,,,BALD TWO,,WF,FI,39.923167,-123.31935,,,{21EDDC05-8399-41D7-A2A2-E3B83008DD32},,0,,,0,,,,1,010995,,,,Mendocino,CAMECC,06045,,,,Private,Private,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-010995,No Decision,,,,9/11/2023 8:34:42 AM,9/15/2023 10:17:31 AM,0,,,{5C153FA0-282E-48CF-A2F7-626FE8F866F9},2ec12b31-80ea-4fef-8bd5-d17935125447,
335800,28056127,,DEFAULT,,,firecode,,,CAKRCC,,,,,,,,,,,,,QM4X,,9/3/2023 8:00:00 PM,,,,,,,,,OSCC,,,,,,E6647,,WF,FI,,,,,{6854D254-E4DB-481B-AC36-53AB86937856},,0,0.0,0.0,0,0.0,0.0,,1,040914,,,,Kern,CAKRCC,06029,,,,Private,Private,,,,,,,SC05,C&L,CAKRN,US-CA,,,,,,2023-CAKRN-040914,No Decision,,,,9/11/2023 8:45:20 AM,9/11/2023 8:45:20 AM,0,,,{FC056F0A-C522-4B8D-965C-DC1D9F722ECE},adbb2a1a-f734-4245-b18e-e5ba6f8b668f,
335801,28056128,,DEFAULT,,,firecode,,,CAKRCC,,,,,,,,,,,,,QM4Y,,9/3/2023 8:00:00 PM,,,,,,,,,OSCC,,,,,,E6647,,WF,FI,,,,,{3D8F89F1-6CB4-42D9-93D4-E1525526FFD2},,0,0.0,0.0,0,0.0,0.0,,1,040914,,,,Kern,CAKRCC,06029,,,,Private,Private,,,,,,,SC05,C&L,CAKRN,US-CA,,,,,,2023-CAKRN-040914,No Decision,,,,9/11/2023 8:45:21 AM,9/11/2023 8:45:21 AM,0,,,{7F654C10-8461-4EFA-AAC0-1AE0E9FE5977},9e75d344-012f-4b59-ba06-29654acf1960,
335802,28056125,,DEFAULT,9/14/2023 5:34:00 PM,9/20/2023 10:31:12 AM,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 8:40:18 AM,,,,,,,,,ONCC,,,,,,BALD THREE,,WF,FI,39.907333,-123.364667,,,{62020EF0-498B-426C-9CD1-FD6EAC014286},,0,,,0,,,,1,010996,,,,Mendocino,CAMECC,06045,BIA,CACCA,,BIA,Federal,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-010996,No Decision,,,,9/11/2023 8:43:30 AM,9/20/2023 10:31:47 AM,0,,,{F16D2B96-6AE6-4A04-B606-5C41F4953B78},d130079f-f287-4ff4-bc85-10837f7bcfbb,
335804,28056124,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,9/11/2023 8:23:50 AM,,,,,,,,,OSCC,,,,,,LIMONITE AV / VAN BUREN BL OFRP,,WF,FI,33.975806,-117.475774,,,{9F4A0912-AF6D-4FF4-9A81-AA99B5A3FC17},,0,0.0,0.0,0,0.0,0.0,,1,134810,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-134810,No Decision,,,,9/11/2023 8:42:21 AM,9/11/2023 8:42:21 AM,0,,,{523E2302-AF44-4F81-9BED-D587C36A2914},2ae9facf-0920-4a34-b2b9-8ca8ba97ecc3,
335805,28056130,,DEFAULT,8/18/2023 2:34:00 PM,8/18/2023 2:34:00 PM,wildcade,0.01,0.01,CACCCC,,,,,,,,,,Undetermined,,,,,8/17/2023 10:42:38 AM,,1692408600000.0,,,,,,,OSCC,,,,,,MOWERY,,WF,FI,36.246167,-118.5985,,,{C76D070D-0500-44F5-87FF-AD25CFF63C41},,0,,,0,,,,1,001709,,,,Tulare,CACCCC,06107,USFS,CASQF,,USFS,Federal,,,,,,,SC03,USFS,CASQF,US-CA,,,,,,2023-CASQF-001709,No Decision,,,,9/11/2023 8:56:48 AM,9/11/2023 9:06:52 AM,0,,,{8E439ACF-2A8A-45EA-A3D6-24612EB67018},126a3cd6-716e-400e-829d-3a543ad81bb5,
335806,28056129,,DEFAULT,8/18/2023 3:18:00 PM,8/30/2023 12:00:00 AM,wildcade,0.01,0.01,CACCCC,,,,,,,,,,Undetermined,,,,,8/17/2023 10:36:00 AM,,1693430280000.0,,,,,,,OSCC,,,,,,ALPINE,,WF,FI,36.254333,-118.575,,,{DE902F5C-5D6B-4274-B67D-7B0738103A16},,0,,,0,,,,1,001708,,,,Tulare,CACCCC,06107,USFS,CASQF,,USFS,Federal,,,,,,,SC03,USFS,CASQF,US-CA,,,,,,2023-CASQF-001708,No Decision,,,,9/11/2023 8:55:32 AM,9/11/2023 9:07:03 AM,0,,,{F2097C32-3E0B-4DCC-BBD1-178BA454B410},0a191522-a05e-4f17-b422-a1984235fac6,
335812,28056140,,DEFAULT,9/11/2023 10:04:00 AM,9/11/2023 10:04:00 AM,cfcad,0.01,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,9/11/2023 9:50:39 AM,,,,,,,,,OSCC,,,,,,W 4TH ST / POTRERO BL,,WF,FI,33.928602,-117.016672,,,{C43A2939-7722-4D8E-922E-869B7E152EB2},,0,,,0,,,,1,134857,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-134857,No Decision,,,,9/11/2023 9:51:17 AM,9/11/2023 10:15:51 AM,0,,,{0734BD9E-7CCC-4D98-A3EC-9F2271FF05CD},d0816051-b980-432e-ac63-8655e0d7e5f6,
335815,28056143,,DEFAULT,9/11/2023 9:57:00 AM,,cfcad,2.0,0.01,CAFKCC,,,,,,,,,,Undetermined,,,,,9/11/2023 9:47:06 AM,,,,,,,,,OSCC,,,,,,MARMON,,WF,FI,36.226281,-120.08577,,,{1A25CCFA-62C3-4784-81E4-F7835FE1406F},,0,0.0,0.0,0,0.0,0.0,,1,018789,,,,Fresno,CASICC,06019,CAL FIRE,CAFKU,,State,Other,,,,,,,SC05,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-018789,No Decision,,,,9/11/2023 10:01:16 AM,9/11/2023 10:03:56 AM,0,,,{33A360E3-0E27-4770-9D2A-A70FED52C080},bf78152b-193c-4293-a6bb-3e2d11cee855,
335817,28056146,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,9/11/2023 10:14:38 AM,,,,,,,,,OSCC,,,,,,LAC-311554,,WF,FI,34.70392,-118.14812,,,{274CA9A5-7C92-4F4B-8F94-43F34EA59335},,0,,,0,,,,1,311554,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2023-CALAC-311554,No Decision,,,,9/11/2023 10:18:49 AM,9/11/2023 10:18:49 AM,0,,,{3D147F3C-5D15-4279-91C0-D1B43503AB3D},28a0b7ea-b2c0-4ba0-9562-acdf9ee41843,
335818,28056148,,DEFAULT,9/14/2023 5:34:00 PM,,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 10:36:45 AM,,,,,,,,,ONCC,,,,,,BALD FOUR,,WF,FI,39.909967,-123.36585,,,{4F1B515E-14DC-4246-B076-EE2296F57E05},,0,,,0,,,,1,011005,,,,Mendocino,CAMECC,06045,BIA,CACCA,,BIA,Federal,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-011005,No Decision,,,,9/11/2023 10:37:20 AM,9/26/2023 8:41:20 AM,0,,,{5D4AF481-A05E-4A6D-8061-C651CCDFC9F2},e4fbec77-311e-4f3f-913f-ff5ec6f62f28,
335824,28056154,,DEFAULT,9/11/2023 11:47:52 AM,9/11/2023 12:01:14 PM,cfcad,0.25,0.01,CAMMCC,,0.25,,,,,,,,Undetermined,,,,,9/11/2023 11:38:02 AM,,,,,,,,,OSCC,,,,,,SANTA FE DR / JONES RD,,WF,FI,37.39139,-120.622494,,,{F553D0D9-AECC-4191-A2EC-236D4EFF4118},,0,0.0,0.0,0,0.0,0.0,,1,020322,,,,Merced,CAMMCC,06047,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAMMU,US-CA,,,,,,2023-CAMMU-020322,No Decision,,,,9/11/2023 11:48:01 AM,9/11/2023 7:54:20 PM,0,,,{841FC0EE-DC50-4136-BAE7-6B1E9FE4B97E},1b9ace90-d6f8-46d9-b189-a26c68e32dba,
335826,28056156,,DEFAULT,9/11/2023 3:53:00 PM,,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 11:54:07 AM,,,,,,,,,ONCC,,,,,,BALD FIVE,,WF,FI,39.935983,-123.3511,,,{255111E2-502F-4922-9DA2-58580C07B0F3},,0,,,0,,,,1,011012,,,,Mendocino,CAMECC,06045,BIA,CACCA,,BIA,Federal,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-011012,No Decision,,,,9/11/2023 11:54:43 AM,9/13/2023 11:54:27 AM,0,,,{29AE2987-CBF8-494C-8EA7-2461DFA78B79},969934a9-e62c-4b87-821a-e62a3da172b0,
335830,28056160,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,9/11/2023 11:17:54 AM,,,,,,,,,OSCC,,,,,,E NUEVO RD /N PERRIS BL,,WF,FI,33.801118,-117.226014,,,{B14F9508-E281-4BDB-8E63-79C666EA1A9E},,0,0.0,0.0,0,0.0,0.0,,1,134910,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-134910,No Decision,,,,9/11/2023 12:11:12 PM,9/11/2023 12:11:12 PM,0,,,{66E79A77-1055-43B0-99D8-ED34D0C43D0F},fd36afcb-9076-4fd8-94df-1c76ebba3312,
335831,28056161,,DEFAULT,9/11/2023 12:11:00 PM,,cfcad,0.01,0.01,CARRCC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 11:52:27 AM,,,,,,,,,OSCC,,,,,,DALE KILER RD / 7TH ST,,WF,FI,33.575219,-116.070323,,,{916F8126-6D14-4E51-9CD6-ADD2FD8C32D9},,0,0.0,0.0,0,0.0,0.0,,1,134929,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC12,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-134929,No Decision,,,,9/11/2023 12:14:50 PM,9/11/2023 12:20:38 PM,0,,,{439DF39F-5140-4FC0-A74E-0277D8C6FAD7},a1d41656-f77d-45bb-aa88-b3a734e17360,
335832,28056162,,DEFAULT,8/20/2023 5:33:00 PM,8/20/2023 7:04:00 PM,wildcade,0.1,0.01,CAMICC,,,,,,,,,,Natural,,,,,8/20/2023 11:01:00 AM,,1692734100000.0,,,,,,,ONCC,,,,,,CREEK,,WF,FI,41.512526,-120.243641,,,{BA2B8303-0218-4C32-8C2A-7C90DB18A0A0},,0,,,0,,,,1,000611,,,,Modoc,CAMICC,06049,USFS,CAMDF,,USFS,Federal,,,,,,,NC08,USFS,CAMDF,US-CA,,,,,,2023-CAMDF-000611,No Decision,,,,9/11/2023 12:22:58 PM,9/11/2023 12:22:58 PM,0,,,{1B5967A4-7508-43FC-BDB0-B61D0C80001E},dc97a659-add8-420e-b157-e3794360acd6,
335836,28056166,,DEFAULT,9/11/2023 12:51:49 PM,9/11/2023 1:51:20 PM,cfcad,0.01,0.01,CAFKCC,,0.01,,,,,,,,Undetermined,,,QM48,,9/11/2023 12:34:41 PM,,,,,,,PN,1522,OSCC,,,,,,VENTANA,,WF,FI,36.966104,-119.630899,,,{5E195FC5-9ABF-4B6A-BADD-A87CE59AB1BF},,0,1.0,0.0,0,1.0,0.0,,1,018807,,,,Fresno,CASICC,06019,,,,Private,Private,,,,,,,SC04,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-018807,No Decision,,,,9/11/2023 12:35:21 PM,9/11/2023 2:24:42 PM,0,,,{72485307-89F4-48A5-9432-B07D2E222452},4e614d06-2916-4ac5-b4a7-fc4b4c288fed,
335839,28056169,,DEFAULT,11/8/2023 2:20:00 PM,,wildcade,9130.0,0.01,CASTCC,3600000.0,,,,,Minimal,,Flanking,Creeping,Natural,,,QN3W,,9/9/2023 4:32:00 PM,Type 4 Incident,1704754980000.0,60.0,0.0,30.0,10.0,P5,0516,OSCC,11/9/2023 8:45:28 AM,1699020000000.0,1699495200000.0,F,Type 4 IC,QUARRY,Reynolds Creek on Stanislaus NF,WF,FI,38.061,-119.989667,,,{BCB807DC-5A09-47F2-8C05-F386A6AC803A},,0,,,0,,,0.0,1,001921,100.0,80.0,,Tuolumne,CASTCC,06109,USFS,,,USFS,Federal,Mount Diablo,,,18E,3.0,2N,SC02,USFS,CASTF,US-CA,,,Timber (Litter and Understory),Brush (2 feet),15.0,2023-CASTF-001921,Approved Decision,3500000.0,Type 4 Incident,1698168768000.0,9/11/2023 12:39:06 PM,2/15/2024 9:00:51 AM,0,,,{F96D64FA-9275-4B5B-9416-57AB72EF5642},e44dc54c-ed57-4537-a6cf-27db038c5575,
335842,28056170,EK17,DEFAULT,,,wildcade,0.3,0.01,CASTCC,,,,,,,,,,Natural,,,,,9/9/2023 4:32:00 PM,,1704754980000.0,,,,,P5,0516,OSCC,,,,,,REYNOLDS,,WF,FI,38.051667,-119.9815,,,{8F5C3A74-4FBD-4F2A-926B-B0A407832E0E},,0,,,0,,,,1,001922,,,,Tuolumne,CASTCC,06109,USFS,CASTF,,USFS,Federal,,,,,,,SC02,USFS,CASTF,US-CA,,,,,,2023-CASTF-001922,No Decision,,,,9/11/2023 12:39:37 PM,1/8/2024 5:06:47 PM,0,,,{430879FC-07FB-436B-8EF4-6040557A421E},fe5e8b1d-e0a2-47ea-8832-4eeb2e0c927e,
335843,28056174,,DEFAULT,11/16/2023 9:45:00 AM,,wildcade,781.4,0.01,CASTCC,70000.0,,,,,Minimal,,Creeping,Creeping,Natural,,,QP5Z,,9/11/2023 10:21:00 AM,Type 5 Incident,1702931580000.0,60.0,0.0,40.0,0.0,P5,0516,OSCC,11/16/2023 8:47:57 PM,1700153100000.0,1700195400000.0,F,Type 5 IC,PEAK,"Pinecrest Peak, Pinecrest CA",WF,FI,38.228,-119.9385,,,{3284A781-DB05-4C68-BC34-863573CAAF5A},,0,,,0,,,0.0,1,001971,100.0,100.0,PInecrest,Tuolumne,CASTCC,06109,USFS,CASTF,,USFS,Federal,,,,,,,SC02,USFS,CASTF,US-CA,,,Timber (Litter and Understory),Timber (Grass and Understory),0.0,2023-CASTF-001971,No Decision,,,,9/11/2023 12:41:29 PM,12/18/2023 12:36:16 PM,0,,,{D4776F01-1877-4DDE-8E96-928D9CFE2786},5860f170-7ea9-4160-8d19-1ed563d4cb04,
335844,30797200,EK17,DEFAULT,,,wildcade,837.0,1.0,CASTCC,70000.0,,,,,Minimal,,Creeping,Smoldering,Natural,,,,,9/9/2023 4:36:00 PM,Type 5 Incident,1702931580000.0,60.0,0.0,40.0,0.0,P5,0516,OSCC,11/16/2023 8:47:59 PM,1699110000000.0,1699484400000.0,F,Type 5 IC,WATERHOUSE,Pinecrest Peak,WF,FI,38.2339,-119.913,,,{7FB86CC1-0BD2-4FB7-ABDA-3D290435513B},,0,,,0,,,0.0,1,001923,15.0,61.0,Pinecrest,Tuolumne,CASTCC,06109,,,,USFS,Federal,,,,,,,SC02,USFS,CASTF,US-CA,,,Timber (Litter and Understory),Timber (Grass and Understory),5.0,2023-CASTF-001923,Approved Decision,400000.0,Type 5 Incident,1698697524000.0,9/11/2023 12:41:03 PM,7/17/2024 4:23:50 PM,0,,,{7FB86CC1-0BD2-4FB7-ABDA-3D290435513B},6cc620e9-4f94-4f68-907c-69fa30656f76,
335845,28056175,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,9/11/2023 12:39:05 PM,,,,,,,,,OSCC,,,,,,LAC-311762,,WF,FI,34.77709,-118.14926,,,{72980BA0-037C-422C-9331-FE52AE101074},,0,,,0,,,,1,311762,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2023-CALAC-311762,No Decision,,,,9/11/2023 12:44:48 PM,9/11/2023 12:44:48 PM,0,,,{6DC0C92D-7DEF-4A00-88AF-8E6A3E97BEEF},cafd1c5c-796f-4470-8ad1-aace72ac93ba,
335853,28056181,,DEFAULT,9/11/2023 1:00:00 PM,9/13/2023 2:25:26 PM,cfcad,1.1,0.01,CABTCC,,1.1,,,,,,,,Undetermined,,,,,9/11/2023 11:23:37 AM,,,,,,,,,ONCC,,,,,,CHICO,,WF,FI,39.701527,-121.868576,,,{8A4CB5B9-0AAF-478E-BCF4-95965E63E220},,0,0.0,0.0,0,0.0,0.0,,1,017392,,,,Butte,CATGCC,06007,,,,Private,Private,,,,,,,NC05,CAL FIRE,CABTU,US-CA,,,,,,2023-CABTU-017392,No Decision,,,,9/11/2023 1:03:24 PM,9/13/2023 2:25:33 PM,0,,,{D385C621-AD1C-4460-80D0-189AF2B0B0A7},71861669-6296-48a5-87e5-12304fd9d312,
335858,28056188,,DEFAULT,9/11/2023 1:51:00 PM,9/11/2023 2:59:00 PM,cfcad,0.01,0.01,CALNCC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 1:37:52 PM,,,,,,,,,ONCC,,,,,,EASTSIDE RD  WINDSOR,,WF,FI,38.52095,-122.850097,,,{D359993E-27FC-43AE-8322-AFBBE4379568},,0,,,0,,,,1,017418,,,,Sonoma,CALNCC,06097,,,,Private,Private,,,,,,,NC02,CAL FIRE,CALNU,US-CA,,,,,,2023-CALNU-017418,No Decision,,,,9/11/2023 1:38:29 PM,9/11/2023 6:22:47 PM,0,,,{D2B88619-3C3D-49E3-957D-E63333CC8637},0ce24f5e-8a52-4317-95b3-b28682e4e8d4,
335868,28056199,,DEFAULT,9/11/2023 2:00:00 PM,,cfcad,0.01,0.01,CALNCC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 1:50:05 PM,,,,,,,,,ONCC,,,,,,COUNTY ROAD 85  / COUNTY ROAD 14,,WF,FI,38.775667,-122.052,,,{BEF645F9-83A8-4166-95C4-74BE4C8197BF},,0,,,0,,,,1,017420,,,,Yolo,CALNCC,06113,,,,Private,Private,,,,,,,NC05,CAL FIRE,CALNU,US-CA,,,,,,2023-CALNU-017420,No Decision,,,,9/11/2023 2:21:46 PM,9/11/2023 2:28:16 PM,0,,,{CDE22501-CD4D-464E-8539-9CEAEA1F0F64},c057e0be-b21e-40f4-ac9b-3eb15228b69e,
335870,28056200,EK17,DEFAULT,9/10/2023 7:08:00 PM,9/16/2023 12:58:00 PM,wildcade,0.1,0.01,CASTCC,,,,,,,,,,Natural,,,,,9/10/2023 2:57:00 PM,,1695404940000.0,,,,,P5,0516,OSCC,,,,,,HOLLOW,,WF,FI,38.258133,-120.08055,,,{7C9ACA62-467C-40C3-B952-009E8EED57C7},,0,,,0,,,,1,001956,,,,Tuolumne,CASTCC,06109,USFS,CASTF,,USFS,Federal,,,,,,,SC02,USFS,CASTF,US-CA,,,,,,2023-CASTF-001956,No Decision,,,,9/11/2023 2:22:37 PM,11/6/2023 1:34:34 PM,0,,,{6CEFE84A-25F2-4148-A961-C0547FFFC384},b8b53d42-99a0-4617-b8d2-395be2432af2,
335873,28056203,,DEFAULT,9/11/2023 3:48:00 PM,9/11/2023 5:50:00 PM,cfcad,0.01,0.01,CAMECC,,0.01,,,,,,,,Undetermined,,,,,9/11/2023 2:47:17 PM,,,,,,,,,ONCC,,,,,,PIGEON,,WF,FI,39.745039,-123.161762,,,{38FE41C8-BB23-4153-8D71-CB65653CF511},,0,,,0,,,,1,011019,,,,Mendocino,CAMECC,06045,,,,Private,Private,,,,,,,NC02,CAL FIRE,CAMEU,US-CA,,,,,,2023-CAMEU-011019,No Decision,,,,9/11/2023 2:48:14 PM,9/11/2023 5:57:11 PM,0,,,{2B6C1AA0-FBFD-4DB1-945A-4AA3078E2371},a8428dd0-03f5-4e1a-bc69-0bed1ad52d96,
335875,28056207,,DEFAULT,,,wildcade,0.1,0.1,CAANCC,,,,,,,,,,Undetermined,,,QM5V,,9/11/2023 2:53:13 PM,,,,,,,,,OSCC,,,,,,FRANCIS,,WF,FI,34.5493,-118.527,,,{ACA96B5E-6493-4FBD-81CE-C9FF2C129AD4},,0,,,0,,1.0,,1,233122,,,,Los Angeles,CAANCC,06037,USFS,CAANF,,USFS,Federal,,,,,,,SC09,USFS,CAANF,US-CA,,,,,,2023-CAANF-233122,No Decision,,,,9/11/2023 2:58:56 PM,10/22/2023 6:06:37 PM,0,,,{9E20FF58-A216-48F4-AB3D-CB27D0B6DC80},b562af3c-2830-4d90-b905-1a041ac059b6,
