LAT,LON,YEAR,DOY,T2M
36.5,-116.25,2021,152,29.18
36.5,-115.625,2021,152,26.35
36.5,-115.0,2021,152,28.31
36.5,-114.375,2021,152,30.69
37.0,-119.375,2021,152,26.97
37.0,-118.75,2021,152,17.31
37.0,-118.125,2021,152,22.04
37.0,-117.5,2021,152,27.77
37.0,-116.875,2021,152,27.74
37.0,-116.25,2021,152,26.31
37.0,-115.625,2021,152,26.35
37.0,-115.0,2021,152,26.63
37.0,-114.375,2021,152,28.19
37.5,-119.375,2021,152,18.93
37.5,-118.75,2021,152,16.94
37.5,-118.125,2021,152,22.46
37.5,-117.5,2021,152,24.42
37.5,-116.875,2021,152,24.72
37.5,-116.25,2021,152,23.59
37.5,-115.625,2021,152,23.66
37.5,-115.0,2021,152,24.63
37.5,-114.375,2021,152,23.62
38.0,-119.375,2021,152,16.17
38.0,-118.75,2021,152,20.13
38.0,-118.125,2021,152,22.57
38.0,-117.5,2021,152,23.74
38.0,-116.875,2021,152,22.9
38.0,-116.25,2021,152,22.62
38.0,-115.625,2021,152,21.9
38.0,-115.0,2021,152,23.13
38.0,-114.375,2021,152,21.58
38.5,-119.375,2021,152,19.89
38.5,-118.75,2021,152,22.98
38.5,-118.125,2021,152,22.97
38.5,-117.5,2021,152,21.89
38.5,-116.875,2021,152,20.36
38.5,-116.25,2021,152,21.21
38.5,-115.625,2021,152,21.93
38.5,-115.0,2021,152,21.62
38.5,-114.375,2021,152,19.95
39.0,-119.375,2021,152,23.94
39.0,-118.75,2021,152,24.63
39.0,-118.125,2021,152,22.97
39.0,-117.5,2021,152,20.24
39.0,-116.875,2021,152,18.56
39.0,-116.25,2021,152,18.47
39.0,-115.625,2021,152,19.17
39.0,-115.0,2021,152,19.96
39.0,-114.375,2021,152,19.6
39.5,-119.375,2021,152,24.64
39.5,-118.75,2021,152,25.95
39.5,-118.125,2021,152,23.73
39.5,-117.5,2021,152,20.94
39.5,-116.875,2021,152,19.94
39.5,-116.25,2021,152,19.23
39.5,-115.625,2021,152,19.37
39.5,-115.0,2021,152,19.62
39.5,-114.375,2021,152,19.62
40.0,-119.375,2021,152,24.86
40.0,-118.75,2021,152,25.42
40.0,-118.125,2021,152,25.04
40.0,-117.5,2021,152,23.53
40.0,-116.875,2021,152,21.15
40.0,-116.25,2021,152,20.01
40.0,-115.625,2021,152,19.33
40.0,-115.0,2021,152,19.39
40.0,-114.375,2021,152,20.26
40.5,-119.375,2021,152,24.85
40.5,-118.75,2021,152,24.39
40.5,-118.125,2021,152,23.65
40.5,-117.5,2021,152,22.16
40.5,-116.875,2021,152,21.95
40.5,-116.25,2021,152,20.81
40.5,-115.625,2021,152,19.71
40.5,-115.0,2021,152,19.65
40.5,-114.375,2021,152,20.87
41.0,-119.375,2021,152,23.63
41.0,-118.75,2021,152,24.3
41.0,-118.125,2021,152,23.61
41.0,-117.5,2021,152,22.6
41.0,-116.875,2021,152,21.76
41.0,-116.25,2021,152,19.82
41.0,-115.625,2021,152,19.83
41.0,-115.0,2021,152,19.33
41.0,-114.375,2021,152,20.71
41.5,-119.375,2021,152,22.38
41.5,-118.75,2021,152,22.74
41.5,-118.125,2021,152,22.98
41.5,-117.5,2021,152,21.64
41.5,-116.875,2021,152,20.74
41.5,-116.25,2021,152,19.02
41.5,-115.625,2021,152,18.18
41.5,-115.0,2021,152,18.78
41.5,-114.375,2021,152,19.78
42.0,-119.375,2021,152,21.23
42.0,-118.75,2021,152,22.88
42.0,-118.125,2021,152,21.53
42.0,-117.5,2021,152,21.34
42.0,-116.875,2021,152,21.11
42.0,-116.25,2021,152,20.3
42.0,-115.625,2021,152,19.42
42.0,-115.0,2021,152,18.32
42.0,-114.375,2021,152,19.06
32.5,-119.375,2021,153,12.21
32.5,-118.75,2021,153,12.18
32.5,-118.125,2021,153,12.81
32.5,-117.5,2021,153,13.82
32.5,-116.875,2021,153,20.84
32.5,-116.25,2021,153,26.68
32.5,-115.625,2021,153,30.89
32.5,-115.0,2021,153,30.5
32.5,-114.375,2021,153,29.16
33.0,-119.375,2021,153,12.36
33.0,-118.75,2021,153,12.69
33.0,-118.125,2021,153,13.6
33.0,-117.5,2021,153,16.86
33.0,-116.875,2021,153,24.34
33.0,-116.25,2021,153,29.43
33.0,-115.625,2021,153,31.57
33.0,-115.0,2021,153,30.74
33.0,-114.375,2021,153,31.3
33.5,-119.375,2021,153,12.76
33.5,-118.75,2021,153,13.43
33.5,-118.125,2021,153,15.64
33.5,-117.5,2021,153,19.84
33.5,-116.875,2021,153,25.51
33.5,-116.25,2021,153,30.33
33.5,-115.625,2021,153,30.18
33.5,-115.0,2021,153,31.83
33.5,-114.375,2021,153,32.54
34.0,-119.375,2021,153,14.74
34.0,-118.75,2021,153,17.17
34.0,-118.125,2021,153,21.65
34.0,-117.5,2021,153,24.76
34.0,-116.875,2021,153,27.09
34.0,-116.25,2021,153,28.91
34.0,-115.625,2021,153,31.31
34.0,-115.0,2021,153,32.84
34.0,-114.375,2021,153,33.34
34.5,-119.375,2021,153,26.17
34.5,-118.75,2021,153,26.92
34.5,-118.125,2021,153,27.32
34.5,-117.5,2021,153,28.24
34.5,-116.875,2021,153,28.5
34.5,-116.25,2021,153,31.47
34.5,-115.625,2021,153,32.85
34.5,-115.0,2021,153,32.27
34.5,-114.375,2021,153,32.78
35.0,-119.375,2021,153,29.11
35.0,-118.75,2021,153,27.46
35.0,-118.125,2021,153,28.49
35.0,-117.5,2021,153,30.72
35.0,-116.875,2021,153,31.6
35.0,-116.25,2021,153,33.09
35.0,-115.625,2021,153,28.74
35.0,-115.0,2021,153,30.36
35.0,-114.375,2021,153,31.6
35.5,-119.375,2021,153,31.4
35.5,-118.75,2021,153,28.28
35.5,-118.125,2021,153,27.83
35.5,-117.5,2021,153,32.2
35.5,-116.875,2021,153,32.28
35.5,-116.25,2021,153,32.9
35.5,-115.625,2021,153,28.94
35.5,-115.0,2021,153,29.92
35.5,-114.375,2021,153,31.12
36.0,-119.375,2021,153,31.11
36.0,-118.75,2021,153,27.78
36.0,-118.125,2021,153,23.76
36.0,-117.5,2021,153,30.68
36.0,-116.875,2021,153,33.71
36.0,-116.25,2021,153,32.92
36.0,-115.625,2021,153,29.01
36.0,-115.0,2021,153,32.74
36.0,-114.375,2021,153,32.29
36.5,-119.375,2021,153,32.06
36.5,-118.75,2021,153,24.15
36.5,-118.125,2021,153,21.09
36.5,-117.5,2021,153,31.49
36.5,-116.875,2021,153,33.95
36.5,-116.25,2021,153,31.76
36.5,-115.625,2021,153,27.81
36.5,-115.0,2021,153,30.29
36.5,-114.375,2021,153,32.07
37.0,-119.375,2021,153,27.99
37.0,-118.75,2021,153,18.23
37.0,-118.125,2021,153,23.36
37.0,-117.5,2021,153,29.99
37.0,-116.875,2021,153,29.93
37.0,-116.25,2021,153,28.75
37.0,-115.625,2021,153,28.54
37.0,-115.0,2021,153,29.4
37.0,-114.375,2021,153,30.5
37.5,-119.375,2021,153,20.82
37.5,-118.75,2021,153,18.76
37.5,-118.125,2021,153,24.76
37.5,-117.5,2021,153,26.83
37.5,-116.875,2021,153,27.07
37.5,-116.25,2021,153,26.33
37.5,-115.625,2021,153,26.54
37.5,-115.0,2021,153,27.21
37.5,-114.375,2021,153,25.68
38.0,-119.375,2021,153,18.52
38.0,-118.75,2021,153,22.01
38.0,-118.125,2021,153,24.55
38.0,-117.5,2021,153,25.97
38.0,-116.875,2021,153,25.61
38.0,-116.25,2021,153,25.78
38.0,-115.625,2021,153,24.75
38.0,-115.0,2021,153,25.75
38.0,-114.375,2021,153,23.97
38.5,-119.375,2021,153,21.95
38.5,-118.75,2021,153,24.25
38.5,-118.125,2021,153,25.05
38.5,-117.5,2021,153,24.26
38.5,-116.875,2021,153,22.99
38.5,-116.25,2021,153,24.43
38.5,-115.625,2021,153,25.49
38.5,-115.0,2021,153,24.25
38.5,-114.375,2021,153,22.4
39.0,-119.375,2021,153,25.47
39.0,-118.75,2021,153,26.25
39.0,-118.125,2021,153,25.84
39.0,-117.5,2021,153,22.91
39.0,-116.875,2021,153,21.24
39.0,-116.25,2021,153,21.44
39.0,-115.625,2021,153,22.34
39.0,-115.0,2021,153,22.71
39.0,-114.375,2021,153,21.87
39.5,-119.375,2021,153,26.03
39.5,-118.75,2021,153,27.68
39.5,-118.125,2021,153,26.67
39.5,-117.5,2021,153,23.86
39.5,-116.875,2021,153,22.69
39.5,-116.25,2021,153,22.19
39.5,-115.625,2021,153,21.96
39.5,-115.0,2021,153,21.71
39.5,-114.375,2021,153,22.05
40.0,-119.375,2021,153,26.17
40.0,-118.75,2021,153,27.61
40.0,-118.125,2021,153,27.87
40.0,-117.5,2021,153,26.29
40.0,-116.875,2021,153,24.0
40.0,-116.25,2021,153,22.84
40.0,-115.625,2021,153,21.71
40.0,-115.0,2021,153,21.19
40.0,-114.375,2021,153,22.48
40.5,-119.375,2021,153,27.02
40.5,-118.75,2021,153,27.08
40.5,-118.125,2021,153,26.41
40.5,-117.5,2021,153,25.44
40.5,-116.875,2021,153,25.15
40.5,-116.25,2021,153,23.64
40.5,-115.625,2021,153,22.1
40.5,-115.0,2021,153,21.68
40.5,-114.375,2021,153,23.29
41.0,-119.375,2021,153,26.39
41.0,-118.75,2021,153,26.66
41.0,-118.125,2021,153,26.05
41.0,-117.5,2021,153,25.41
41.0,-116.875,2021,153,24.72
41.0,-116.25,2021,153,22.56
41.0,-115.625,2021,153,22.48
41.0,-115.0,2021,153,21.9
41.0,-114.375,2021,153,23.13
41.5,-119.375,2021,153,24.94
41.5,-118.75,2021,153,25.05
41.5,-118.125,2021,153,25.4
41.5,-117.5,2021,153,24.15
41.5,-116.875,2021,153,23.12
41.5,-116.25,2021,153,21.39
41.5,-115.625,2021,153,20.61
41.5,-115.0,2021,153,21.41
41.5,-114.375,2021,153,22.32
42.0,-119.375,2021,153,23.86
42.0,-118.75,2021,153,25.37
42.0,-118.125,2021,153,23.88
42.0,-117.5,2021,153,23.69
42.0,-116.875,2021,153,23.68
42.0,-116.25,2021,153,22.91
42.0,-115.625,2021,153,21.81
42.0,-115.0,2021,153,20.96
42.0,-114.375,2021,153,21.7
32.5,-119.375,2021,154,13.08
32.5,-118.75,2021,154,13.01
32.5,-118.125,2021,154,12.97
32.5,-117.5,2021,154,14.0
32.5,-116.875,2021,154,19.68
32.5,-116.25,2021,154,27.67
32.5,-115.625,2021,154,33.13
32.5,-115.0,2021,154,31.95
32.5,-114.375,2021,154,30.11
33.0,-119.375,2021,154,13.1
33.0,-118.75,2021,154,13.12
33.0,-118.125,2021,154,13.85
33.0,-117.5,2021,154,15.77
33.0,-116.875,2021,154,22.95
33.0,-116.25,2021,154,30.75
33.0,-115.625,2021,154,33.12
33.0,-115.0,2021,154,31.5
33.0,-114.375,2021,154,31.57
33.5,-119.375,2021,154,12.98
33.5,-118.75,2021,154,13.4
33.5,-118.125,2021,154,15.47
33.5,-117.5,2021,154,18.72
33.5,-116.875,2021,154,24.84
33.5,-116.25,2021,154,31.9
33.5,-115.625,2021,154,31.07
33.5,-115.0,2021,154,31.93
33.5,-114.375,2021,154,32.54
34.0,-119.375,2021,154,14.61
34.0,-118.75,2021,154,15.79
34.0,-118.125,2021,154,19.9
34.0,-117.5,2021,154,23.34
34.0,-116.875,2021,154,26.61
34.0,-116.25,2021,154,29.92
34.0,-115.625,2021,154,31.81
34.0,-115.0,2021,154,32.22
34.0,-114.375,2021,154,33.27
34.5,-119.375,2021,154,24.8
34.5,-118.75,2021,154,26.55
34.5,-118.125,2021,154,26.38
34.5,-117.5,2021,154,27.93
34.5,-116.875,2021,154,28.53
34.5,-116.25,2021,154,31.89
34.5,-115.625,2021,154,32.85
34.5,-115.0,2021,154,31.37
34.5,-114.375,2021,154,32.61
35.0,-119.375,2021,154,29.35
35.0,-118.75,2021,154,27.96
35.0,-118.125,2021,154,28.5
35.0,-117.5,2021,154,30.45
35.0,-116.875,2021,154,31.73
35.0,-116.25,2021,154,33.65
35.0,-115.625,2021,154,29.72
35.0,-115.0,2021,154,30.28
35.0,-114.375,2021,154,31.72
35.5,-119.375,2021,154,31.33
35.5,-118.75,2021,154,27.9
35.5,-118.125,2021,154,27.79
35.5,-117.5,2021,154,31.86
35.5,-116.875,2021,154,32.09
35.5,-116.25,2021,154,33.17
35.5,-115.625,2021,154,29.73
35.5,-115.0,2021,154,30.8
35.5,-114.375,2021,154,31.47
36.0,-119.375,2021,154,31.35
36.0,-118.75,2021,154,27.38
36.0,-118.125,2021,154,24.94
36.0,-117.5,2021,154,31.25
36.0,-116.875,2021,154,33.36
36.0,-116.25,2021,154,32.79
36.0,-115.625,2021,154,29.55
36.0,-115.0,2021,154,33.81
36.0,-114.375,2021,154,32.67
36.5,-119.375,2021,154,31.93
36.5,-118.75,2021,154,24.55
36.5,-118.125,2021,154,22.12
36.5,-117.5,2021,154,32.82
36.5,-116.875,2021,154,34.37
36.5,-116.25,2021,154,32.01
36.5,-115.625,2021,154,29.11
36.5,-115.0,2021,154,31.05
36.5,-114.375,2021,154,32.15
37.0,-119.375,2021,154,28.08
37.0,-118.75,2021,154,18.68
37.0,-118.125,2021,154,24.26
37.0,-117.5,2021,154,31.66
37.0,-116.875,2021,154,31.66
37.0,-116.25,2021,154,30.11
37.0,-115.625,2021,154,30.19
37.0,-115.0,2021,154,30.38
37.0,-114.375,2021,154,30.99
37.5,-119.375,2021,154,21.5
37.5,-118.75,2021,154,18.57
37.5,-118.125,2021,154,25.78
37.5,-117.5,2021,154,28.61
37.5,-116.875,2021,154,28.99
37.5,-116.25,2021,154,27.93
37.5,-115.625,2021,154,28.05
37.5,-115.0,2021,154,29.43
37.5,-114.375,2021,154,27.62
38.0,-119.375,2021,154,18.82
38.0,-118.75,2021,154,22.77
38.0,-118.125,2021,154,25.73
38.0,-117.5,2021,154,27.73
38.0,-116.875,2021,154,27.49
38.0,-116.25,2021,154,27.36
38.0,-115.625,2021,154,26.29
38.0,-115.0,2021,154,28.16
38.0,-114.375,2021,154,26.39
38.5,-119.375,2021,154,22.69
38.5,-118.75,2021,154,25.6
38.5,-118.125,2021,154,26.19
38.5,-117.5,2021,154,25.74
38.5,-116.875,2021,154,24.58
38.5,-116.25,2021,154,25.51
38.5,-115.625,2021,154,26.46
38.5,-115.0,2021,154,26.02
38.5,-114.375,2021,154,24.21
39.0,-119.375,2021,154,26.48
39.0,-118.75,2021,154,27.4
39.0,-118.125,2021,154,26.86
39.0,-117.5,2021,154,24.43
39.0,-116.875,2021,154,22.8
39.0,-116.25,2021,154,22.97
39.0,-115.625,2021,154,23.81
39.0,-115.0,2021,154,24.21
39.0,-114.375,2021,154,23.51
39.5,-119.375,2021,154,27.14
39.5,-118.75,2021,154,29.2
39.5,-118.125,2021,154,27.64
39.5,-117.5,2021,154,25.4
39.5,-116.875,2021,154,24.39
39.5,-116.25,2021,154,24.01
39.5,-115.625,2021,154,24.26
39.5,-115.0,2021,154,23.88
39.5,-114.375,2021,154,23.8
40.0,-119.375,2021,154,27.14
40.0,-118.75,2021,154,28.99
40.0,-118.125,2021,154,29.12
40.0,-117.5,2021,154,28.01
40.0,-116.875,2021,154,25.77
40.0,-116.25,2021,154,24.87
40.0,-115.625,2021,154,24.16
40.0,-115.0,2021,154,23.68
40.0,-114.375,2021,154,24.51
40.5,-119.375,2021,154,27.99
40.5,-118.75,2021,154,28.32
40.5,-118.125,2021,154,28.45
40.5,-117.5,2021,154,27.11
40.5,-116.875,2021,154,26.7
40.5,-116.25,2021,154,25.39
40.5,-115.625,2021,154,24.28
40.5,-115.0,2021,154,23.91
40.5,-114.375,2021,154,25.4
41.0,-119.375,2021,154,27.12
41.0,-118.75,2021,154,28.45
41.0,-118.125,2021,154,28.69
41.0,-117.5,2021,154,27.28
41.0,-116.875,2021,154,26.09
41.0,-116.25,2021,154,24.1
41.0,-115.625,2021,154,24.3
41.0,-115.0,2021,154,24.08
41.0,-114.375,2021,154,25.7
41.5,-119.375,2021,154,25.67
41.5,-118.75,2021,154,26.49
41.5,-118.125,2021,154,27.99
41.5,-117.5,2021,154,26.25
41.5,-116.875,2021,154,24.95
41.5,-116.25,2021,154,23.15
41.5,-115.625,2021,154,22.58
41.5,-115.0,2021,154,23.87
41.5,-114.375,2021,154,25.44
42.0,-119.375,2021,154,25.35
42.0,-118.75,2021,154,27.28
42.0,-118.125,2021,154,25.46
42.0,-117.5,2021,154,25.33
42.0,-116.875,2021,154,25.25
42.0,-116.25,2021,154,24.53
42.0,-115.625,2021,154,24.01
42.0,-115.0,2021,154,23.69
42.0,-114.375,2021,154,24.96
32.5,-119.375,2021,155,12.85
32.5,-118.75,2021,155,13.04
32.5,-118.125,2021,155,13.64
32.5,-117.5,2021,155,14.89
32.5,-116.875,2021,155,18.56
32.5,-116.25,2021,155,26.87
32.5,-115.625,2021,155,32.49
32.5,-115.0,2021,155,31.28
32.5,-114.375,2021,155,29.52
33.0,-119.375,2021,155,13.3
33.0,-118.75,2021,155,13.57
33.0,-118.125,2021,155,14.53
33.0,-117.5,2021,155,15.91
33.0,-116.875,2021,155,21.22
33.0,-116.25,2021,155,29.75
33.0,-115.625,2021,155,32.77
33.0,-115.0,2021,155,31.32
33.0,-114.375,2021,155,31.18
33.5,-119.375,2021,155,13.52
33.5,-118.75,2021,155,14.24
33.5,-118.125,2021,155,16.2
33.5,-117.5,2021,155,18.22
33.5,-116.875,2021,155,23.78
33.5,-116.25,2021,155,31.62
33.5,-115.625,2021,155,31.75
33.5,-115.0,2021,155,32.16
33.5,-114.375,2021,155,32.11
34.0,-119.375,2021,155,14.69
34.0,-118.75,2021,155,15.9
34.0,-118.125,2021,155,19.43
34.0,-117.5,2021,155,21.94
34.0,-116.875,2021,155,25.24
34.0,-116.25,2021,155,29.88
34.0,-115.625,2021,155,32.0
34.0,-115.0,2021,155,33.01
34.0,-114.375,2021,155,32.9
34.5,-119.375,2021,155,22.27
34.5,-118.75,2021,155,24.78
34.5,-118.125,2021,155,24.63
34.5,-117.5,2021,155,26.98
34.5,-116.875,2021,155,28.23
34.5,-116.25,2021,155,32.31
34.5,-115.625,2021,155,33.25
34.5,-115.0,2021,155,32.22
34.5,-114.375,2021,155,32.38
35.0,-119.375,2021,155,28.23
35.0,-118.75,2021,155,27.86
35.0,-118.125,2021,155,28.06
35.0,-117.5,2021,155,29.82
35.0,-116.875,2021,155,31.2
35.0,-116.25,2021,155,34.05
35.0,-115.625,2021,155,30.18
35.0,-115.0,2021,155,30.81
35.0,-114.375,2021,155,31.49
35.5,-119.375,2021,155,30.57
35.5,-118.75,2021,155,27.09
35.5,-118.125,2021,155,27.19
35.5,-117.5,2021,155,31.81
35.5,-116.875,2021,155,32.3
35.5,-116.25,2021,155,33.79
35.5,-115.625,2021,155,30.2
35.5,-115.0,2021,155,31.34
35.5,-114.375,2021,155,31.59
36.0,-119.375,2021,155,30.23
36.0,-118.75,2021,155,26.79
36.0,-118.125,2021,155,24.33
36.0,-117.5,2021,155,31.41
36.0,-116.875,2021,155,34.05
36.0,-116.25,2021,155,33.44
36.0,-115.625,2021,155,30.02
36.0,-115.0,2021,155,34.63
36.0,-114.375,2021,155,33.29
36.5,-119.375,2021,155,31.08
36.5,-118.75,2021,155,23.89
36.5,-118.125,2021,155,21.58
36.5,-117.5,2021,155,32.83
36.5,-116.875,2021,155,34.84
36.5,-116.25,2021,155,32.65
36.5,-115.625,2021,155,29.4
36.5,-115.0,2021,155,31.83
36.5,-114.375,2021,155,32.9
37.0,-119.375,2021,155,27.91
37.0,-118.75,2021,155,17.83
37.0,-118.125,2021,155,23.39
37.0,-117.5,2021,155,31.36
37.0,-116.875,2021,155,31.35
37.0,-116.25,2021,155,30.3
37.0,-115.625,2021,155,30.81
37.0,-115.0,2021,155,31.25
37.0,-114.375,2021,155,30.8
37.5,-119.375,2021,155,21.04
37.5,-118.75,2021,155,17.43
37.5,-118.125,2021,155,25.06
37.5,-117.5,2021,155,28.92
37.5,-116.875,2021,155,29.13
37.5,-116.25,2021,155,27.96
37.5,-115.625,2021,155,28.5
37.5,-115.0,2021,155,30.2
37.5,-114.375,2021,155,27.63
38.0,-119.375,2021,155,17.93
38.0,-118.75,2021,155,21.65
38.0,-118.125,2021,155,25.83
38.0,-117.5,2021,155,28.55
38.0,-116.875,2021,155,27.97
38.0,-116.25,2021,155,27.86
38.0,-115.625,2021,155,27.26
38.0,-115.0,2021,155,29.26
38.0,-114.375,2021,155,27.39
38.5,-119.375,2021,155,21.44
38.5,-118.75,2021,155,25.17
38.5,-118.125,2021,155,26.9
38.5,-117.5,2021,155,26.47
38.5,-116.875,2021,155,24.61
38.5,-116.25,2021,155,26.07
38.5,-115.625,2021,155,27.66
38.5,-115.0,2021,155,27.48
38.5,-114.375,2021,155,26.2
39.0,-119.375,2021,155,26.45
39.0,-118.75,2021,155,27.71
39.0,-118.125,2021,155,27.27
39.0,-117.5,2021,155,24.58
39.0,-116.875,2021,155,22.11
39.0,-116.25,2021,155,22.97
39.0,-115.625,2021,155,24.71
39.0,-115.0,2021,155,24.98
39.0,-114.375,2021,155,24.97
39.5,-119.375,2021,155,27.29
39.5,-118.75,2021,155,29.6
39.5,-118.125,2021,155,27.63
39.5,-117.5,2021,155,25.33
39.5,-116.875,2021,155,23.84
39.5,-116.25,2021,155,23.9
39.5,-115.625,2021,155,24.07
39.5,-115.0,2021,155,24.03
39.5,-114.375,2021,155,23.91
40.0,-119.375,2021,155,27.04
40.0,-118.75,2021,155,29.22
40.0,-118.125,2021,155,28.91
40.0,-117.5,2021,155,27.72
40.0,-116.875,2021,155,25.66
40.0,-116.25,2021,155,24.98
40.0,-115.625,2021,155,23.97
40.0,-115.0,2021,155,24.12
40.0,-114.375,2021,155,24.62
40.5,-119.375,2021,155,27.09
40.5,-118.75,2021,155,28.04
40.5,-118.125,2021,155,27.68
40.5,-117.5,2021,155,26.82
40.5,-116.875,2021,155,27.02
40.5,-116.25,2021,155,25.95
40.5,-115.625,2021,155,24.1
40.5,-115.0,2021,155,24.39
40.5,-114.375,2021,155,25.75
41.0,-119.375,2021,155,25.8
41.0,-118.75,2021,155,27.58
41.0,-118.125,2021,155,27.43
41.0,-117.5,2021,155,27.05
41.0,-116.875,2021,155,26.71
41.0,-116.25,2021,155,24.74
41.0,-115.625,2021,155,24.59
41.0,-115.0,2021,155,24.61
41.0,-114.375,2021,155,26.08
41.5,-119.375,2021,155,24.08
41.5,-118.75,2021,155,25.45
41.5,-118.125,2021,155,26.53
41.5,-117.5,2021,155,26.17
41.5,-116.875,2021,155,25.68
41.5,-116.25,2021,155,23.77
41.5,-115.625,2021,155,23.41
41.5,-115.0,2021,155,24.39
41.5,-114.375,2021,155,25.73
42.0,-119.375,2021,155,23.14
42.0,-118.75,2021,155,25.75
42.0,-118.125,2021,155,24.68
42.0,-117.5,2021,155,25.07
42.0,-116.875,2021,155,25.41
42.0,-116.25,2021,155,25.16
42.0,-115.625,2021,155,25.12
42.0,-115.0,2021,155,24.4
42.0,-114.375,2021,155,25.12
32.5,-119.375,2021,156,13.11
32.5,-118.75,2021,156,13.31
32.5,-118.125,2021,156,14.21
32.5,-117.5,2021,156,15.54
32.5,-116.875,2021,156,17.36
32.5,-116.25,2021,156,24.51
32.5,-115.625,2021,156,32.54
32.5,-115.0,2021,156,32.0
32.5,-114.375,2021,156,31.09
33.0,-119.375,2021,156,13.4
33.0,-118.75,2021,156,13.82
33.0,-118.125,2021,156,14.86
33.0,-117.5,2021,156,16.23
33.0,-116.875,2021,156,19.53
33.0,-116.25,2021,156,27.21
33.0,-115.625,2021,156,32.27
33.0,-115.0,2021,156,31.35
33.0,-114.375,2021,156,31.6
33.5,-119.375,2021,156,13.48
33.5,-118.75,2021,156,14.41
33.5,-118.125,2021,156,16.5
33.5,-117.5,2021,156,17.91
33.5,-116.875,2021,156,21.74
33.5,-116.25,2021,156,30.26
33.5,-115.625,2021,156,31.32
33.5,-115.0,2021,156,32.58
33.5,-114.375,2021,156,32.44
34.0,-119.375,2021,156,15.01
34.0,-118.75,2021,156,16.02
34.0,-118.125,2021,156,18.9
34.0,-117.5,2021,156,21.22
34.0,-116.875,2021,156,23.48
34.0,-116.25,2021,156,29.32
34.0,-115.625,2021,156,32.15
34.0,-115.0,2021,156,33.66
34.0,-114.375,2021,156,33.72
34.5,-119.375,2021,156,21.61
34.5,-118.75,2021,156,24.06
34.5,-118.125,2021,156,23.3
34.5,-117.5,2021,156,25.31
34.5,-116.875,2021,156,26.83
34.5,-116.25,2021,156,31.68
34.5,-115.625,2021,156,33.38
34.5,-115.0,2021,156,32.84
34.5,-114.375,2021,156,33.44
35.0,-119.375,2021,156,27.02
35.0,-118.75,2021,156,26.34
35.0,-118.125,2021,156,26.53
35.0,-117.5,2021,156,28.35
35.0,-116.875,2021,156,29.52
35.0,-116.25,2021,156,32.66
35.0,-115.625,2021,156,29.47
35.0,-115.0,2021,156,31.44
35.0,-114.375,2021,156,32.26
35.5,-119.375,2021,156,29.5
