LAT,LON,YEAR,DOY,PS
41.0,-123.75,2023,213,94.37
41.0,-123.125,2023,213,88.05
41.0,-122.5,2023,213,89.73
41.0,-121.875,2023,213,89.81
41.0,-121.25,2023,213,86.3
41.0,-120.625,2023,213,83.28
41.0,-120.0,2023,213,82.94
41.5,-124.375,2023,213,100.74
41.5,-123.75,2023,213,93.72
41.5,-123.125,2023,213,88.27
41.5,-122.5,2023,213,86.99
41.5,-121.875,2023,213,85.31
41.5,-121.25,2023,213,85.78
41.5,-120.625,2023,213,84.53
41.5,-120.0,2023,213,83.0
42.0,-124.375,2023,213,99.86
42.0,-123.75,2023,213,93.4
42.0,-123.125,2023,213,89.31
42.0,-122.5,2023,213,88.13
42.0,-121.875,2023,213,86.21
42.0,-121.25,2023,213,86.02
42.0,-120.625,2023,213,84.1
42.0,-120.0,2023,213,83.39
32.5,-124.375,2023,214,102.14
32.5,-123.75,2023,214,102.09
32.5,-123.125,2023,214,102.04
32.5,-122.5,2023,214,101.99
32.5,-121.875,2023,214,101.93
32.5,-121.25,2023,214,101.87
32.5,-120.625,2023,214,101.8
32.5,-120.0,2023,214,101.73
33.0,-124.375,2023,214,102.15
33.0,-123.75,2023,214,102.1
33.0,-123.125,2023,214,102.04
33.0,-122.5,2023,214,101.99
33.0,-121.875,2023,214,101.93
33.0,-121.25,2023,214,101.86
33.0,-120.625,2023,214,101.79
33.0,-120.0,2023,214,101.71
33.5,-124.375,2023,214,102.14
33.5,-123.75,2023,214,102.09
33.5,-123.125,2023,214,102.04
33.5,-122.5,2023,214,101.98
33.5,-121.875,2023,214,101.92
33.5,-121.25,2023,214,101.85
33.5,-120.625,2023,214,101.75
33.5,-120.0,2023,214,101.65
34.0,-124.375,2023,214,102.14
34.0,-123.75,2023,214,102.08
34.0,-123.125,2023,214,102.03
34.0,-122.5,2023,214,101.97
34.0,-121.875,2023,214,101.9
34.0,-121.25,2023,214,101.83
34.0,-120.625,2023,214,101.63
34.0,-120.0,2023,214,101.08
34.5,-124.375,2023,214,102.12
34.5,-123.75,2023,214,102.07
34.5,-123.125,2023,214,102.01
34.5,-122.5,2023,214,101.95
34.5,-121.875,2023,214,101.89
34.5,-121.25,2023,214,101.81
34.5,-120.625,2023,214,100.91
34.5,-120.0,2023,214,97.98
35.0,-124.375,2023,214,102.11
35.0,-123.75,2023,214,102.05
35.0,-123.125,2023,214,101.99
35.0,-122.5,2023,214,101.93
35.0,-121.875,2023,214,101.85
35.0,-121.25,2023,214,101.68
35.0,-120.625,2023,214,99.49
35.0,-120.0,2023,214,94.53
35.5,-124.375,2023,214,102.09
35.5,-123.75,2023,214,102.03
35.5,-123.125,2023,214,101.97
35.5,-122.5,2023,214,101.91
35.5,-121.875,2023,214,101.79
35.5,-121.25,2023,214,100.74
35.5,-120.625,2023,214,97.83
35.5,-120.0,2023,214,97.03
36.0,-124.375,2023,214,102.07
36.0,-123.75,2023,214,102.01
36.0,-123.125,2023,214,101.95
36.0,-122.5,2023,214,101.89
36.0,-121.875,2023,214,100.72
36.0,-121.25,2023,214,97.26
36.0,-120.625,2023,214,96.72
36.0,-120.0,2023,214,98.89
36.5,-124.375,2023,214,102.04
36.5,-123.75,2023,214,101.98
36.5,-123.125,2023,214,101.92
36.5,-122.5,2023,214,101.87
36.5,-121.875,2023,214,100.41
36.5,-121.25,2023,214,96.17
36.5,-120.625,2023,214,96.64
36.5,-120.0,2023,214,99.8
37.0,-124.375,2023,214,102.0
37.0,-123.75,2023,214,101.93
37.0,-123.125,2023,214,101.87
37.0,-122.5,2023,214,101.26
37.0,-121.875,2023,214,99.27
37.0,-121.25,2023,214,97.79
37.0,-120.625,2023,214,99.56
37.0,-120.0,2023,214,99.19
37.5,-124.375,2023,214,101.95
37.5,-123.75,2023,214,101.87
37.5,-123.125,2023,214,101.75
37.5,-122.5,2023,214,100.95
37.5,-121.875,2023,214,98.95
37.5,-121.25,2023,214,98.61
37.5,-120.625,2023,214,99.57
37.5,-120.0,2023,214,92.69
38.0,-124.375,2023,214,101.9
38.0,-123.75,2023,214,101.8
38.0,-123.125,2023,214,101.39
38.0,-122.5,2023,214,100.61
38.0,-121.875,2023,214,100.37
38.0,-121.25,2023,214,100.41
38.0,-120.625,2023,214,96.14
38.0,-120.0,2023,214,85.07
38.5,-124.375,2023,214,101.87
38.5,-123.75,2023,214,101.32
38.5,-123.125,2023,214,99.53
38.5,-122.5,2023,214,98.41
38.5,-121.875,2023,214,100.65
38.5,-121.25,2023,214,100.05
38.5,-120.625,2023,214,91.64
38.5,-120.0,2023,214,80.87
39.0,-124.375,2023,214,101.84
39.0,-123.75,2023,214,100.03
39.0,-123.125,2023,214,95.87
39.0,-122.5,2023,214,96.67
39.0,-121.875,2023,214,100.71
39.0,-121.25,2023,214,98.06
39.0,-120.625,2023,214,87.81
39.0,-120.0,2023,214,81.21
39.5,-124.375,2023,214,101.72
39.5,-123.75,2023,214,98.86
39.5,-123.125,2023,214,92.01
39.5,-122.5,2023,214,96.72
39.5,-121.875,2023,214,100.1
39.5,-121.25,2023,214,93.39
39.5,-120.625,2023,214,84.51
39.5,-120.0,2023,214,82.56
40.0,-124.375,2023,214,101.11
40.0,-123.75,2023,214,96.34
40.0,-123.125,2023,214,89.91
40.0,-122.5,2023,214,96.72
40.0,-121.875,2023,214,96.08
40.0,-121.25,2023,214,86.78
40.0,-120.625,2023,214,84.08
40.0,-120.0,2023,214,84.66
40.5,-124.375,2023,214,100.31
40.5,-123.75,2023,214,94.14
40.5,-123.125,2023,214,90.14
40.5,-122.5,2023,214,96.1
40.5,-121.875,2023,214,91.92
40.5,-121.25,2023,214,83.3
40.5,-120.625,2023,214,84.06
40.5,-120.0,2023,214,85.65
41.0,-124.375,2023,214,101.08
41.0,-123.75,2023,214,94.5
41.0,-123.125,2023,214,88.09
41.0,-122.5,2023,214,89.77
41.0,-121.875,2023,214,89.82
41.0,-121.25,2023,214,86.29
41.0,-120.625,2023,214,83.25
41.0,-120.0,2023,214,82.88
41.5,-124.375,2023,214,100.9
41.5,-123.75,2023,214,93.83
41.5,-123.125,2023,214,88.31
41.5,-122.5,2023,214,87.0
41.5,-121.875,2023,214,85.3
41.5,-121.25,2023,214,85.78
41.5,-120.625,2023,214,84.5
41.5,-120.0,2023,214,82.96
42.0,-124.375,2023,214,99.99
42.0,-123.75,2023,214,93.48
42.0,-123.125,2023,214,89.36
42.0,-122.5,2023,214,88.14
42.0,-121.875,2023,214,86.19
42.0,-121.25,2023,214,85.99
42.0,-120.625,2023,214,84.07
42.0,-120.0,2023,214,83.35
32.5,-124.375,2023,215,102.23
32.5,-123.75,2023,215,102.19
32.5,-123.125,2023,215,102.15
32.5,-122.5,2023,215,102.09
32.5,-121.875,2023,215,102.03
32.5,-121.25,2023,215,101.94
32.5,-120.625,2023,215,101.86
32.5,-120.0,2023,215,101.77
33.0,-124.375,2023,215,102.23
33.0,-123.75,2023,215,102.19
33.0,-123.125,2023,215,102.14
33.0,-122.5,2023,215,102.08
33.0,-121.875,2023,215,102.01
33.0,-121.25,2023,215,101.93
33.0,-120.625,2023,215,101.83
33.0,-120.0,2023,215,101.73
33.5,-124.375,2023,215,102.22
33.5,-123.75,2023,215,102.18
33.5,-123.125,2023,215,102.13
33.5,-122.5,2023,215,102.07
33.5,-121.875,2023,215,102.0
33.5,-121.25,2023,215,101.91
33.5,-120.625,2023,215,101.78
33.5,-120.0,2023,215,101.65
34.0,-124.375,2023,215,102.21
34.0,-123.75,2023,215,102.17
34.0,-123.125,2023,215,102.12
34.0,-122.5,2023,215,102.05
34.0,-121.875,2023,215,101.97
34.0,-121.25,2023,215,101.88
34.0,-120.625,2023,215,101.66
34.0,-120.0,2023,215,101.07
34.5,-124.375,2023,215,102.19
34.5,-123.75,2023,215,102.15
34.5,-123.125,2023,215,102.1
34.5,-122.5,2023,215,102.03
34.5,-121.875,2023,215,101.96
34.5,-121.25,2023,215,101.86
34.5,-120.625,2023,215,100.93
34.5,-120.0,2023,215,97.97
35.0,-124.375,2023,215,102.17
35.0,-123.75,2023,215,102.13
35.0,-123.125,2023,215,102.07
35.0,-122.5,2023,215,102.01
35.0,-121.875,2023,215,101.92
35.0,-121.25,2023,215,101.72
35.0,-120.625,2023,215,99.5
35.0,-120.0,2023,215,94.55
35.5,-124.375,2023,215,102.15
35.5,-123.75,2023,215,102.1
35.5,-123.125,2023,215,102.05
35.5,-122.5,2023,215,101.99
35.5,-121.875,2023,215,101.87
35.5,-121.25,2023,215,100.78
35.5,-120.625,2023,215,97.85
35.5,-120.0,2023,215,97.07
36.0,-124.375,2023,215,102.12
36.0,-123.75,2023,215,102.08
36.0,-123.125,2023,215,102.03
36.0,-122.5,2023,215,101.97
36.0,-121.875,2023,215,100.81
36.0,-121.25,2023,215,97.33
36.0,-120.625,2023,215,96.76
36.0,-120.0,2023,215,98.94
36.5,-124.375,2023,215,102.09
36.5,-123.75,2023,215,102.04
36.5,-123.125,2023,215,101.99
36.5,-122.5,2023,215,101.95
36.5,-121.875,2023,215,100.5
36.5,-121.25,2023,215,96.26
36.5,-120.625,2023,215,96.72
36.5,-120.0,2023,215,99.9
37.0,-124.375,2023,215,102.06
37.0,-123.75,2023,215,102.0
37.0,-123.125,2023,215,101.94
37.0,-122.5,2023,215,101.35
37.0,-121.875,2023,215,99.35
37.0,-121.25,2023,215,97.86
37.0,-120.625,2023,215,99.64
37.0,-120.0,2023,215,99.27
37.5,-124.375,2023,215,102.01
37.5,-123.75,2023,215,101.94
37.5,-123.125,2023,215,101.83
37.5,-122.5,2023,215,101.03
37.5,-121.875,2023,215,99.02
37.5,-121.25,2023,215,98.69
37.5,-120.625,2023,215,99.63
37.5,-120.0,2023,215,92.74
38.0,-124.375,2023,215,101.97
38.0,-123.75,2023,215,101.88
38.0,-123.125,2023,215,101.49
38.0,-122.5,2023,215,100.66
38.0,-121.875,2023,215,100.41
38.0,-121.25,2023,215,100.46
38.0,-120.625,2023,215,96.19
38.0,-120.0,2023,215,85.04
38.5,-124.375,2023,215,101.93
38.5,-123.75,2023,215,101.41
38.5,-123.125,2023,215,99.64
38.5,-122.5,2023,215,98.44
38.5,-121.875,2023,215,100.69
38.5,-121.25,2023,215,100.09
38.5,-120.625,2023,215,91.67
38.5,-120.0,2023,215,80.81
39.0,-124.375,2023,215,101.88
39.0,-123.75,2023,215,100.11
39.0,-123.125,2023,215,95.96
39.0,-122.5,2023,215,96.72
39.0,-121.875,2023,215,100.76
39.0,-121.25,2023,215,98.09
39.0,-120.625,2023,215,87.81
39.0,-120.0,2023,215,81.16
39.5,-124.375,2023,215,101.76
39.5,-123.75,2023,215,98.93
39.5,-123.125,2023,215,92.06
39.5,-122.5,2023,215,96.77
39.5,-121.875,2023,215,100.16
39.5,-121.25,2023,215,93.41
39.5,-120.625,2023,215,84.49
39.5,-120.0,2023,215,82.51
40.0,-124.375,2023,215,101.13
40.0,-123.75,2023,215,96.4
40.0,-123.125,2023,215,89.95
40.0,-122.5,2023,215,96.75
40.0,-121.875,2023,215,96.12
40.0,-121.25,2023,215,86.75
40.0,-120.625,2023,215,84.04
40.0,-120.0,2023,215,84.61
40.5,-124.375,2023,215,100.31
40.5,-123.75,2023,215,94.16
40.5,-123.125,2023,215,90.17
40.5,-122.5,2023,215,96.13
40.5,-121.875,2023,215,91.94
40.5,-121.25,2023,215,83.26
40.5,-120.625,2023,215,84.01
40.5,-120.0,2023,215,85.6
41.0,-124.375,2023,215,101.08
41.0,-123.75,2023,215,94.5
41.0,-123.125,2023,215,88.09
41.0,-122.5,2023,215,89.76
41.0,-121.875,2023,215,89.82
41.0,-121.25,2023,215,86.27
41.0,-120.625,2023,215,83.2
41.0,-120.0,2023,215,82.85
41.5,-124.375,2023,215,100.92
41.5,-123.75,2023,215,93.85
41.5,-123.125,2023,215,88.32
41.5,-122.5,2023,215,87.01
41.5,-121.875,2023,215,85.27
41.5,-121.25,2023,215,85.73
41.5,-120.625,2023,215,84.45
41.5,-120.0,2023,215,82.94
42.0,-124.375,2023,215,100.01
42.0,-123.75,2023,215,93.5
42.0,-123.125,2023,215,89.39
42.0,-122.5,2023,215,88.17
42.0,-121.875,2023,215,86.18
42.0,-121.25,2023,215,85.97
42.0,-120.625,2023,215,84.03
42.0,-120.0,2023,215,83.37
32.5,-124.375,2023,216,102.15
32.5,-123.75,2023,216,102.08
32.5,-123.125,2023,216,102.02
32.5,-122.5,2023,216,101.95
32.5,-121.875,2023,216,101.87
32.5,-121.25,2023,216,101.78
32.5,-120.625,2023,216,101.68
32.5,-120.0,2023,216,101.59
33.0,-124.375,2023,216,102.13
33.0,-123.75,2023,216,102.07
33.0,-123.125,2023,216,102.0
33.0,-122.5,2023,216,101.93
33.0,-121.875,2023,216,101.85
33.0,-121.25,2023,216,101.75
33.0,-120.625,2023,216,101.66
33.0,-120.0,2023,216,101.56
33.5,-124.375,2023,216,102.12
33.5,-123.75,2023,216,102.06
33.5,-123.125,2023,216,101.99
33.5,-122.5,2023,216,101.92
33.5,-121.875,2023,216,101.84
33.5,-121.25,2023,216,101.74
33.5,-120.625,2023,216,101.61
33.5,-120.0,2023,216,101.48
34.0,-124.375,2023,216,102.11
34.0,-123.75,2023,216,102.04
34.0,-123.125,2023,216,101.98
34.0,-122.5,2023,216,101.9
34.0,-121.875,2023,216,101.82
34.0,-121.25,2023,216,101.72
34.0,-120.625,2023,216,101.49
34.0,-120.0,2023,216,100.91
34.5,-124.375,2023,216,102.09
34.5,-123.75,2023,216,102.03
34.5,-123.125,2023,216,101.96
34.5,-122.5,2023,216,101.89
34.5,-121.875,2023,216,101.81
34.5,-121.25,2023,216,101.71
34.5,-120.625,2023,216,100.77
34.5,-120.0,2023,216,97.82
35.0,-124.375,2023,216,102.07
35.0,-123.75,2023,216,102.01
35.0,-123.125,2023,216,101.95
35.0,-122.5,2023,216,101.87
35.0,-121.875,2023,216,101.79
35.0,-121.25,2023,216,101.58
35.0,-120.625,2023,216,99.36
35.0,-120.0,2023,216,94.45
35.5,-124.375,2023,216,102.06
35.5,-123.75,2023,216,102.0
35.5,-123.125,2023,216,101.93
35.5,-122.5,2023,216,101.87
35.5,-121.875,2023,216,101.74
35.5,-121.25,2023,216,100.65
35.5,-120.625,2023,216,97.72
35.5,-120.0,2023,216,96.98
36.0,-124.375,2023,216,102.04
36.0,-123.75,2023,216,101.98
36.0,-123.125,2023,216,101.92
36.0,-122.5,2023,216,101.86
36.0,-121.875,2023,216,100.69
36.0,-121.25,2023,216,97.22
36.0,-120.625,2023,216,96.68
36.0,-120.0,2023,216,98.86
36.5,-124.375,2023,216,102.02
36.5,-123.75,2023,216,101.96
36.5,-123.125,2023,216,101.89
36.5,-122.5,2023,216,101.84
36.5,-121.875,2023,216,100.4
36.5,-121.25,2023,216,96.17
36.5,-120.625,2023,216,96.64
36.5,-120.0,2023,216,99.82
37.0,-124.375,2023,216,102.0
37.0,-123.75,2023,216,101.92
37.0,-123.125,2023,216,101.85
37.0,-122.5,2023,216,101.25
37.0,-121.875,2023,216,99.26
37.0,-121.25,2023,216,97.76
37.0,-120.625,2023,216,99.55
37.0,-120.0,2023,216,99.18
37.5,-124.375,2023,216,101.96
37.5,-123.75,2023,216,101.87
37.5,-123.125,2023,216,101.75
37.5,-122.5,2023,216,100.96
37.5,-121.875,2023,216,98.94
37.5,-121.25,2023,216,98.62
37.5,-120.625,2023,216,99.55
37.5,-120.0,2023,216,92.66
38.0,-124.375,2023,216,101.93
38.0,-123.75,2023,216,101.83
38.0,-123.125,2023,216,101.42
38.0,-122.5,2023,216,100.62
38.0,-121.875,2023,216,100.37
38.0,-121.25,2023,216,100.42
38.0,-120.625,2023,216,96.13
38.0,-120.0,2023,216,85.03
38.5,-124.375,2023,216,101.91
38.5,-123.75,2023,216,101.36
38.5,-123.125,2023,216,99.6
38.5,-122.5,2023,216,98.44
38.5,-121.875,2023,216,100.67
38.5,-121.25,2023,216,100.06
38.5,-120.625,2023,216,91.65
38.5,-120.0,2023,216,80.83
39.0,-124.375,2023,216,101.88
39.0,-123.75,2023,216,100.07
39.0,-123.125,2023,216,95.97
39.0,-122.5,2023,216,96.74
39.0,-121.875,2023,216,100.74
39.0,-121.25,2023,216,98.07
39.0,-120.625,2023,216,87.82
39.0,-120.0,2023,216,81.2
39.5,-124.375,2023,216,101.76
39.5,-123.75,2023,216,98.91
39.5,-123.125,2023,216,92.1
39.5,-122.5,2023,216,96.77
39.5,-121.875,2023,216,100.14
39.5,-121.25,2023,216,93.4
39.5,-120.625,2023,216,84.53
39.5,-120.0,2023,216,82.56
40.0,-124.375,2023,216,101.16
40.0,-123.75,2023,216,96.41
40.0,-123.125,2023,216,90.04
40.0,-122.5,2023,216,96.74
40.0,-121.875,2023,216,96.13
40.0,-121.25,2023,216,86.78
40.0,-120.625,2023,216,84.1
40.0,-120.0,2023,216,84.67
40.5,-124.375,2023,216,100.38
40.5,-123.75,2023,216,94.24
40.5,-123.125,2023,216,90.28
40.5,-122.5,2023,216,96.14
40.5,-121.875,2023,216,91.98
40.5,-121.25,2023,216,83.33
40.5,-120.625,2023,216,84.09
40.5,-120.0,2023,216,85.68
41.0,-124.375,2023,216,101.16
41.0,-123.75,2023,216,94.6
41.0,-123.125,2023,216,88.22
41.0,-122.5,2023,216,89.81
41.0,-121.875,2023,216,89.87
41.0,-121.25,2023,216,86.35
41.0,-120.625,2023,216,83.3
41.0,-120.0,2023,216,82.94
41.5,-124.375,2023,216,101.0
41.5,-123.75,2023,216,93.95
41.5,-123.125,2023,216,88.48
41.5,-122.5,2023,216,87.15
41.5,-121.875,2023,216,85.41
41.5,-121.25,2023,216,85.85
41.5,-120.625,2023,216,84.59
41.5,-120.0,2023,216,83.05
42.0,-124.375,2023,216,100.12
42.0,-123.75,2023,216,93.64
42.0,-123.125,2023,216,89.55
42.0,-122.5,2023,216,88.32
42.0,-121.875,2023,216,86.36
42.0,-121.25,2023,216,86.16
42.0,-120.625,2023,216,84.22
42.0,-120.0,2023,216,83.5
32.5,-124.375,2023,217,101.99
32.5,-123.75,2023,217,101.89
32.5,-123.125,2023,217,101.79
32.5,-122.5,2023,217,101.69
32.5,-121.875,2023,217,101.59
32.5,-121.25,2023,217,101.49
32.5,-120.625,2023,217,101.38
32.5,-120.0,2023,217,101.3
33.0,-124.375,2023,217,101.99
33.0,-123.75,2023,217,101.89
33.0,-123.125,2023,217,101.79
33.0,-122.5,2023,217,101.68
33.0,-121.875,2023,217,101.57
33.0,-121.25,2023,217,101.47
33.0,-120.625,2023,217,101.36
33.0,-120.0,2023,217,101.27
33.5,-124.375,2023,217,101.98
33.5,-123.75,2023,217,101.89
33.5,-123.125,2023,217,101.78
33.5,-122.5,2023,217,101.68
33.5,-121.875,2023,217,101.57
33.5,-121.25,2023,217,101.45
33.5,-120.625,2023,217,101.32
33.5,-120.0,2023,217,101.19
34.0,-124.375,2023,217,101.97
34.0,-123.75,2023,217,101.88
34.0,-123.125,2023,217,101.78
34.0,-122.5,2023,217,101.67
34.0,-121.875,2023,217,101.55
34.0,-121.25,2023,217,101.43
34.0,-120.625,2023,217,101.2
34.0,-120.0,2023,217,100.63
34.5,-124.375,2023,217,101.97
34.5,-123.75,2023,217,101.87
34.5,-123.125,2023,217,101.76
34.5,-122.5,2023,217,101.66
34.5,-121.875,2023,217,101.55
34.5,-121.25,2023,217,101.42
34.5,-120.625,2023,217,100.48
34.5,-120.0,2023,217,97.59
35.0,-124.375,2023,217,101.96
35.0,-123.75,2023,217,101.86
35.0,-123.125,2023,217,101.75
35.0,-122.5,2023,217,101.65
35.0,-121.875,2023,217,101.53
35.0,-121.25,2023,217,101.3
35.0,-120.625,2023,217,99.09
35.0,-120.0,2023,217,94.28
35.5,-124.375,2023,217,101.95
35.5,-123.75,2023,217,101.85
35.5,-123.125,2023,217,101.75
35.5,-122.5,2023,217,101.65
35.5,-121.875,2023,217,101.49
35.5,-121.25,2023,217,100.37
35.5,-120.625,2023,217,97.49
35.5,-120.0,2023,217,96.79
36.0,-124.375,2023,217,101.93
36.0,-123.75,2023,217,101.83
36.0,-123.125,2023,217,101.74
36.0,-122.5,2023,217,101.66
36.0,-121.875,2023,217,100.46
36.0,-121.25,2023,217,97.02
36.0,-120.625,2023,217,96.5
36.0,-120.0,2023,217,98.67
36.5,-124.375,2023,217,101.9
36.5,-123.75,2023,217,101.8
36.5,-123.125,2023,217,101.71
36.5,-122.5,2023,217,101.63
36.5,-121.875,2023,217,100.18
36.5,-121.25,2023,217,96.0
36.5,-120.625,2023,217,96.47
36.5,-120.0,2023,217,99.59
37.0,-124.375,2023,217,101.87
37.0,-123.75,2023,217,101.76
37.0,-123.125,2023,217,101.67
37.0,-122.5,2023,217,101.04
37.0,-121.875,2023,217,99.07
37.0,-121.25,2023,217,97.57
37.0,-120.625,2023,217,99.34
37.0,-120.0,2023,217,98.95
37.5,-124.375,2023,217,101.84
37.5,-123.75,2023,217,101.72
37.5,-123.125,2023,217,101.57
37.5,-122.5,2023,217,100.76
37.5,-121.875,2023,217,98.75
37.5,-121.25,2023,217,98.43
37.5,-120.625,2023,217,99.34
37.5,-120.0,2023,217,92.57
38.0,-124.375,2023,217,101.82
38.0,-123.75,2023,217,101.68
38.0,-123.125,2023,217,101.25
38.0,-122.5,2023,217,100.43
38.0,-121.875,2023,217,100.16
38.0,-121.25,2023,217,100.21
38.0,-120.625,2023,217,95.98
38.0,-120.0,2023,217,85.0
38.5,-124.375,2023,217,101.81
38.5,-123.75,2023,217,101.23
38.5,-123.125,2023,217,99.44
38.5,-122.5,2023,217,98.26
38.5,-121.875,2023,217,100.46
38.5,-121.25,2023,217,99.84
38.5,-120.625,2023,217,91.55
38.5,-120.0,2023,217,80.83
39.0,-124.375,2023,217,101.78
39.0,-123.75,2023,217,99.97
39.0,-123.125,2023,217,95.87
39.0,-122.5,2023,217,96.59
39.0,-121.875,2023,217,100.53
39.0,-121.25,2023,217,97.87
39.0,-120.625,2023,217,87.76
39.0,-120.0,2023,217,81.19
39.5,-124.375,2023,217,101.66
39.5,-123.75,2023,217,98.81
39.5,-123.125,2023,217,92.04
39.5,-122.5,2023,217,96.63
39.5,-121.875,2023,217,99.92
39.5,-121.25,2023,217,93.26
39.5,-120.625,2023,217,84.5
39.5,-120.0,2023,217,82.54
40.0,-124.375,2023,217,101.05
40.0,-123.75,2023,217,96.33
40.0,-123.125,2023,217,90.0
40.0,-122.5,2023,217,96.61
40.0,-121.875,2023,217,95.97
40.0,-121.25,2023,217,86.74
40.0,-120.625,2023,217,84.08
40.0,-120.0,2023,217,84.67
40.5,-124.375,2023,217,100.28
40.5,-123.75,2023,217,94.17
40.5,-123.125,2023,217,90.25
40.5,-122.5,2023,217,96.06
40.5,-121.875,2023,217,91.9
40.5,-121.25,2023,217,83.33
40.5,-120.625,2023,217,84.11
