LAT,LON,YEAR,DOY,WS10M
41.0,-117.5,2020,245,3.04
41.0,-116.875,2020,245,3.15
41.0,-116.25,2020,245,3.07
41.0,-115.625,2020,245,2.99
41.0,-115.0,2020,245,3.17
41.0,-114.375,2020,245,3.72
41.5,-119.375,2020,245,3.8
41.5,-118.75,2020,245,3.2
41.5,-118.125,2020,245,3.15
41.5,-117.5,2020,245,3.34
41.5,-116.875,2020,245,3.72
41.5,-116.25,2020,245,3.6
41.5,-115.625,2020,245,3.87
41.5,-115.0,2020,245,4.19
41.5,-114.375,2020,245,4.32
42.0,-119.375,2020,245,3.61
42.0,-118.75,2020,245,2.97
42.0,-118.125,2020,245,3.23
42.0,-117.5,2020,245,3.38
42.0,-116.875,2020,245,3.48
42.0,-116.25,2020,245,3.5
42.0,-115.625,2020,245,4.09
42.0,-115.0,2020,245,4.78
42.0,-114.375,2020,245,4.55
32.5,-119.375,2020,246,5.15
32.5,-118.75,2020,246,5.19
32.5,-118.125,2020,246,4.41
32.5,-117.5,2020,246,3.6
32.5,-116.875,2020,246,2.68
32.5,-116.25,2020,246,3.17
32.5,-115.625,2020,246,3.46
32.5,-115.0,2020,246,2.59
32.5,-114.375,2020,246,3.79
33.0,-119.375,2020,246,5.34
33.0,-118.75,2020,246,5.09
33.0,-118.125,2020,246,4.09
33.0,-117.5,2020,246,3.56
33.0,-116.875,2020,246,3.42
33.0,-116.25,2020,246,4.77
33.0,-115.625,2020,246,3.43
33.0,-115.0,2020,246,2.16
33.0,-114.375,2020,246,2.86
33.5,-119.375,2020,246,5.44
33.5,-118.75,2020,246,4.57
33.5,-118.125,2020,246,3.33
33.5,-117.5,2020,246,2.39
33.5,-116.875,2020,246,1.86
33.5,-116.25,2020,246,3.21
33.5,-115.625,2020,246,2.01
33.5,-115.0,2020,246,2.95
33.5,-114.375,2020,246,3.52
34.0,-119.375,2020,246,4.17
34.0,-118.75,2020,246,3.04
34.0,-118.125,2020,246,2.16
34.0,-117.5,2020,246,1.99
34.0,-116.875,2020,246,1.45
34.0,-116.25,2020,246,1.93
34.0,-115.625,2020,246,1.99
34.0,-115.0,2020,246,1.27
34.0,-114.375,2020,246,2.52
34.5,-119.375,2020,246,1.3
34.5,-118.75,2020,246,2.17
34.5,-118.125,2020,246,2.58
34.5,-117.5,2020,246,2.4
34.5,-116.875,2020,246,2.34
34.5,-116.25,2020,246,2.27
34.5,-115.625,2020,246,1.33
34.5,-115.0,2020,246,1.24
34.5,-114.375,2020,246,2.37
35.0,-119.375,2020,246,1.76
35.0,-118.75,2020,246,2.86
35.0,-118.125,2020,246,3.23
35.0,-117.5,2020,246,2.92
35.0,-116.875,2020,246,2.96
35.0,-116.25,2020,246,2.33
35.0,-115.625,2020,246,1.8
35.0,-115.0,2020,246,1.07
35.0,-114.375,2020,246,2.27
35.5,-119.375,2020,246,2.95
35.5,-118.75,2020,246,2.56
35.5,-118.125,2020,246,2.73
35.5,-117.5,2020,246,2.1
35.5,-116.875,2020,246,1.89
35.5,-116.25,2020,246,1.56
35.5,-115.625,2020,246,1.53
35.5,-115.0,2020,246,1.56
35.5,-114.375,2020,246,1.63
36.0,-119.375,2020,246,2.8
36.0,-118.75,2020,246,2.11
36.0,-118.125,2020,246,2.1
36.0,-117.5,2020,246,2.19
36.0,-116.875,2020,246,1.21
36.0,-116.25,2020,246,1.7
36.0,-115.625,2020,246,1.93
36.0,-115.0,2020,246,2.19
36.0,-114.375,2020,246,1.62
36.5,-119.375,2020,246,1.92
36.5,-118.75,2020,246,1.7
36.5,-118.125,2020,246,1.84
36.5,-117.5,2020,246,1.97
36.5,-116.875,2020,246,2.04
36.5,-116.25,2020,246,2.28
36.5,-115.625,2020,246,2.2
36.5,-115.0,2020,246,2.31
36.5,-114.375,2020,246,1.73
37.0,-119.375,2020,246,2.04
37.0,-118.75,2020,246,1.88
37.0,-118.125,2020,246,2.04
37.0,-117.5,2020,246,2.22
37.0,-116.875,2020,246,2.61
37.0,-116.25,2020,246,2.72
37.0,-115.625,2020,246,2.4
37.0,-115.0,2020,246,2.15
37.0,-114.375,2020,246,2.87
37.5,-119.375,2020,246,2.42
37.5,-118.75,2020,246,2.02
37.5,-118.125,2020,246,2.23
37.5,-117.5,2020,246,2.31
37.5,-116.875,2020,246,2.66
37.5,-116.25,2020,246,2.65
37.5,-115.625,2020,246,2.66
37.5,-115.0,2020,246,2.8
37.5,-114.375,2020,246,3.74
38.0,-119.375,2020,246,1.97
38.0,-118.75,2020,246,2.53
38.0,-118.125,2020,246,1.93
38.0,-117.5,2020,246,1.99
38.0,-116.875,2020,246,2.62
38.0,-116.25,2020,246,2.26
38.0,-115.625,2020,246,2.16
38.0,-115.0,2020,246,2.73
38.0,-114.375,2020,246,3.78
38.5,-119.375,2020,246,2.28
38.5,-118.75,2020,246,2.49
38.5,-118.125,2020,246,2.01
38.5,-117.5,2020,246,2.25
38.5,-116.875,2020,246,2.29
38.5,-116.25,2020,246,2.17
38.5,-115.625,2020,246,1.89
38.5,-115.0,2020,246,2.48
38.5,-114.375,2020,246,3.17
39.0,-119.375,2020,246,1.93
39.0,-118.75,2020,246,1.86
39.0,-118.125,2020,246,2.58
39.0,-117.5,2020,246,2.57
39.0,-116.875,2020,246,2.29
39.0,-116.25,2020,246,2.02
39.0,-115.625,2020,246,2.18
39.0,-115.0,2020,246,2.51
39.0,-114.375,2020,246,2.36
39.5,-119.375,2020,246,1.97
39.5,-118.75,2020,246,1.71
39.5,-118.125,2020,246,2.72
39.5,-117.5,2020,246,2.85
39.5,-116.875,2020,246,2.56
39.5,-116.25,2020,246,2.32
39.5,-115.625,2020,246,2.24
39.5,-115.0,2020,246,2.32
39.5,-114.375,2020,246,1.96
40.0,-119.375,2020,246,1.82
40.0,-118.75,2020,246,1.9
40.0,-118.125,2020,246,2.02
40.0,-117.5,2020,246,2.5
40.0,-116.875,2020,246,2.54
40.0,-116.25,2020,246,2.39
40.0,-115.625,2020,246,2.35
40.0,-115.0,2020,246,2.14
40.0,-114.375,2020,246,2.08
40.5,-119.375,2020,246,1.9
40.5,-118.75,2020,246,1.8
40.5,-118.125,2020,246,1.83
40.5,-117.5,2020,246,1.82
40.5,-116.875,2020,246,2.25
40.5,-116.25,2020,246,2.44
40.5,-115.625,2020,246,2.26
40.5,-115.0,2020,246,2.22
40.5,-114.375,2020,246,2.23
41.0,-119.375,2020,246,1.79
41.0,-118.75,2020,246,1.5
41.0,-118.125,2020,246,1.81
41.0,-117.5,2020,246,2.12
41.0,-116.875,2020,246,2.61
41.0,-116.25,2020,246,2.6
41.0,-115.625,2020,246,2.21
41.0,-115.0,2020,246,2.43
41.0,-114.375,2020,246,2.45
41.5,-119.375,2020,246,1.82
41.5,-118.75,2020,246,1.42
41.5,-118.125,2020,246,1.86
41.5,-117.5,2020,246,2.3
41.5,-116.875,2020,246,2.62
41.5,-116.25,2020,246,2.51
41.5,-115.625,2020,246,2.71
41.5,-115.0,2020,246,3.11
41.5,-114.375,2020,246,3.21
42.0,-119.375,2020,246,2.45
42.0,-118.75,2020,246,2.11
42.0,-118.125,2020,246,2.17
42.0,-117.5,2020,246,2.45
42.0,-116.875,2020,246,2.73
42.0,-116.25,2020,246,2.89
42.0,-115.625,2020,246,3.31
42.0,-115.0,2020,246,3.9
42.0,-114.375,2020,246,3.95
32.5,-119.375,2020,247,7.84
32.5,-118.75,2020,247,6.61
32.5,-118.125,2020,247,4.72
32.5,-117.5,2020,247,3.08
32.5,-116.875,2020,247,2.4
32.5,-116.25,2020,247,2.55
32.5,-115.625,2020,247,3.2
32.5,-115.0,2020,247,2.4
32.5,-114.375,2020,247,2.95
33.0,-119.375,2020,247,7.84
33.0,-118.75,2020,247,6.0
33.0,-118.125,2020,247,3.59
33.0,-117.5,2020,247,2.91
33.0,-116.875,2020,247,2.51
33.0,-116.25,2020,247,3.29
33.0,-115.625,2020,247,2.67
33.0,-115.0,2020,247,1.99
33.0,-114.375,2020,247,2.65
33.5,-119.375,2020,247,6.79
33.5,-118.75,2020,247,4.33
33.5,-118.125,2020,247,2.82
33.5,-117.5,2020,247,2.68
33.5,-116.875,2020,247,1.3
33.5,-116.25,2020,247,2.51
33.5,-115.625,2020,247,1.7
33.5,-115.0,2020,247,2.01
33.5,-114.375,2020,247,2.53
34.0,-119.375,2020,247,3.41
34.0,-118.75,2020,247,2.81
34.0,-118.125,2020,247,2.17
34.0,-117.5,2020,247,1.83
34.0,-116.875,2020,247,1.4
34.0,-116.25,2020,247,2.19
34.0,-115.625,2020,247,1.88
34.0,-115.0,2020,247,1.63
34.0,-114.375,2020,247,2.08
34.5,-119.375,2020,247,2.29
34.5,-118.75,2020,247,2.48
34.5,-118.125,2020,247,1.82
34.5,-117.5,2020,247,1.59
34.5,-116.875,2020,247,2.2
34.5,-116.25,2020,247,2.45
34.5,-115.625,2020,247,2.03
34.5,-115.0,2020,247,2.04
34.5,-114.375,2020,247,1.8
35.0,-119.375,2020,247,2.89
35.0,-118.75,2020,247,2.74
35.0,-118.125,2020,247,2.87
35.0,-117.5,2020,247,2.61
35.0,-116.875,2020,247,2.69
35.0,-116.25,2020,247,1.8
35.0,-115.625,2020,247,1.87
35.0,-115.0,2020,247,2.65
35.0,-114.375,2020,247,1.68
35.5,-119.375,2020,247,2.94
35.5,-118.75,2020,247,1.79
35.5,-118.125,2020,247,3.11
35.5,-117.5,2020,247,2.41
35.5,-116.875,2020,247,2.18
35.5,-116.25,2020,247,1.6
35.5,-115.625,2020,247,1.78
35.5,-115.0,2020,247,2.78
35.5,-114.375,2020,247,1.79
36.0,-119.375,2020,247,2.74
36.0,-118.75,2020,247,2.29
36.0,-118.125,2020,247,2.71
36.0,-117.5,2020,247,2.15
36.0,-116.875,2020,247,1.37
36.0,-116.25,2020,247,1.95
36.0,-115.625,2020,247,1.88
36.0,-115.0,2020,247,2.65
36.0,-114.375,2020,247,1.87
36.5,-119.375,2020,247,1.93
36.5,-118.75,2020,247,1.86
36.5,-118.125,2020,247,2.18
36.5,-117.5,2020,247,1.77
36.5,-116.875,2020,247,1.77
36.5,-116.25,2020,247,2.02
36.5,-115.625,2020,247,1.85
36.5,-115.0,2020,247,2.19
36.5,-114.375,2020,247,2.24
37.0,-119.375,2020,247,2.12
37.0,-118.75,2020,247,1.93
37.0,-118.125,2020,247,1.77
37.0,-117.5,2020,247,1.91
37.0,-116.875,2020,247,2.15
37.0,-116.25,2020,247,2.1
37.0,-115.625,2020,247,1.92
37.0,-115.0,2020,247,1.82
37.0,-114.375,2020,247,2.26
37.5,-119.375,2020,247,2.49
37.5,-118.75,2020,247,1.75
37.5,-118.125,2020,247,2.04
37.5,-117.5,2020,247,1.84
37.5,-116.875,2020,247,1.81
37.5,-116.25,2020,247,2.13
37.5,-115.625,2020,247,2.22
37.5,-115.0,2020,247,1.88
37.5,-114.375,2020,247,2.47
38.0,-119.375,2020,247,2.31
38.0,-118.75,2020,247,2.48
38.0,-118.125,2020,247,1.99
38.0,-117.5,2020,247,1.67
38.0,-116.875,2020,247,2.32
38.0,-116.25,2020,247,2.17
38.0,-115.625,2020,247,1.8
38.0,-115.0,2020,247,2.02
38.0,-114.375,2020,247,2.87
38.5,-119.375,2020,247,1.86
38.5,-118.75,2020,247,2.31
38.5,-118.125,2020,247,1.73
38.5,-117.5,2020,247,2.51
38.5,-116.875,2020,247,2.73
38.5,-116.25,2020,247,2.32
38.5,-115.625,2020,247,1.76
38.5,-115.0,2020,247,2.17
38.5,-114.375,2020,247,2.65
39.0,-119.375,2020,247,1.9
39.0,-118.75,2020,247,1.74
39.0,-118.125,2020,247,1.83
39.0,-117.5,2020,247,2.31
39.0,-116.875,2020,247,2.21
39.0,-116.25,2020,247,2.45
39.0,-115.625,2020,247,2.27
39.0,-115.0,2020,247,2.3
39.0,-114.375,2020,247,2.22
39.5,-119.375,2020,247,2.21
39.5,-118.75,2020,247,1.45
39.5,-118.125,2020,247,1.8
39.5,-117.5,2020,247,2.17
39.5,-116.875,2020,247,2.35
39.5,-116.25,2020,247,2.35
39.5,-115.625,2020,247,2.34
39.5,-115.0,2020,247,2.28
39.5,-114.375,2020,247,2.14
40.0,-119.375,2020,247,2.06
40.0,-118.75,2020,247,1.91
40.0,-118.125,2020,247,1.4
40.0,-117.5,2020,247,2.07
40.0,-116.875,2020,247,2.3
40.0,-116.25,2020,247,2.23
40.0,-115.625,2020,247,2.22
40.0,-115.0,2020,247,2.11
40.0,-114.375,2020,247,2.21
40.5,-119.375,2020,247,1.95
40.5,-118.75,2020,247,1.99
40.5,-118.125,2020,247,1.8
40.5,-117.5,2020,247,1.69
40.5,-116.875,2020,247,1.92
40.5,-116.25,2020,247,2.26
40.5,-115.625,2020,247,2.23
40.5,-115.0,2020,247,2.03
40.5,-114.375,2020,247,2.23
41.0,-119.375,2020,247,2.68
41.0,-118.75,2020,247,2.1
41.0,-118.125,2020,247,1.82
41.0,-117.5,2020,247,1.92
41.0,-116.875,2020,247,2.44
41.0,-116.25,2020,247,2.65
41.0,-115.625,2020,247,2.29
41.0,-115.0,2020,247,2.19
41.0,-114.375,2020,247,2.78
41.5,-119.375,2020,247,3.23
41.5,-118.75,2020,247,2.51
41.5,-118.125,2020,247,2.23
41.5,-117.5,2020,247,2.52
41.5,-116.875,2020,247,2.89
41.5,-116.25,2020,247,2.91
41.5,-115.625,2020,247,2.8
41.5,-115.0,2020,247,2.99
41.5,-114.375,2020,247,3.5
42.0,-119.375,2020,247,2.91
42.0,-118.75,2020,247,2.42
42.0,-118.125,2020,247,2.56
42.0,-117.5,2020,247,2.9
42.0,-116.875,2020,247,2.88
42.0,-116.25,2020,247,2.6
42.0,-115.625,2020,247,3.01
42.0,-115.0,2020,247,3.7
42.0,-114.375,2020,247,4.0
32.5,-119.375,2020,248,7.7
32.5,-118.75,2020,248,6.17
32.5,-118.125,2020,248,4.29
32.5,-117.5,2020,248,2.66
32.5,-116.875,2020,248,1.81
32.5,-116.25,2020,248,2.46
32.5,-115.625,2020,248,2.81
32.5,-115.0,2020,248,2.33
32.5,-114.375,2020,248,2.15
33.0,-119.375,2020,248,7.39
33.0,-118.75,2020,248,5.41
33.0,-118.125,2020,248,3.29
33.0,-117.5,2020,248,2.7
33.0,-116.875,2020,248,2.41
33.0,-116.25,2020,248,2.76
33.0,-115.625,2020,248,2.83
33.0,-115.0,2020,248,2.24
33.0,-114.375,2020,248,2.22
33.5,-119.375,2020,248,5.69
33.5,-118.75,2020,248,3.8
33.5,-118.125,2020,248,2.34
33.5,-117.5,2020,248,2.21
33.5,-116.875,2020,248,1.82
33.5,-116.25,2020,248,2.29
33.5,-115.625,2020,248,2.13
33.5,-115.0,2020,248,2.23
33.5,-114.375,2020,248,2.1
34.0,-119.375,2020,248,2.74
34.0,-118.75,2020,248,2.36
34.0,-118.125,2020,248,2.06
34.0,-117.5,2020,248,1.98
34.0,-116.875,2020,248,1.94
34.0,-116.25,2020,248,2.35
34.0,-115.625,2020,248,2.14
34.0,-115.0,2020,248,2.05
34.0,-114.375,2020,248,2.11
34.5,-119.375,2020,248,2.6
34.5,-118.75,2020,248,3.01
34.5,-118.125,2020,248,2.34
34.5,-117.5,2020,248,1.62
34.5,-116.875,2020,248,2.26
34.5,-116.25,2020,248,2.34
34.5,-115.625,2020,248,2.46
34.5,-115.0,2020,248,2.29
34.5,-114.375,2020,248,2.41
35.0,-119.375,2020,248,2.26
35.0,-118.75,2020,248,2.5
35.0,-118.125,2020,248,3.0
35.0,-117.5,2020,248,2.12
35.0,-116.875,2020,248,2.48
35.0,-116.25,2020,248,1.9
35.0,-115.625,2020,248,2.21
35.0,-115.0,2020,248,2.29
35.0,-114.375,2020,248,2.22
35.5,-119.375,2020,248,2.98
35.5,-118.75,2020,248,1.65
35.5,-118.125,2020,248,3.09
35.5,-117.5,2020,248,2.25
35.5,-116.875,2020,248,1.77
35.5,-116.25,2020,248,1.5
35.5,-115.625,2020,248,2.16
35.5,-115.0,2020,248,2.45
35.5,-114.375,2020,248,1.76
36.0,-119.375,2020,248,2.65
36.0,-118.75,2020,248,2.59
36.0,-118.125,2020,248,2.3
36.0,-117.5,2020,248,2.24
36.0,-116.875,2020,248,1.36
36.0,-116.25,2020,248,1.53
36.0,-115.625,2020,248,2.66
36.0,-115.0,2020,248,2.92
36.0,-114.375,2020,248,1.68
36.5,-119.375,2020,248,1.85
36.5,-118.75,2020,248,2.05
36.5,-118.125,2020,248,2.0
36.5,-117.5,2020,248,2.01
36.5,-116.875,2020,248,1.73
36.5,-116.25,2020,248,2.08
36.5,-115.625,2020,248,2.64
36.5,-115.0,2020,248,3.05
36.5,-114.375,2020,248,2.23
37.0,-119.375,2020,248,2.24
37.0,-118.75,2020,248,2.0
37.0,-118.125,2020,248,1.98
37.0,-117.5,2020,248,2.13
37.0,-116.875,2020,248,2.59
37.0,-116.25,2020,248,2.89
37.0,-115.625,2020,248,2.7
37.0,-115.0,2020,248,2.77
37.0,-114.375,2020,248,3.26
37.5,-119.375,2020,248,2.42
37.5,-118.75,2020,248,1.96
37.5,-118.125,2020,248,2.27
37.5,-117.5,2020,248,2.1
37.5,-116.875,2020,248,2.31
37.5,-116.25,2020,248,2.36
37.5,-115.625,2020,248,2.41
37.5,-115.0,2020,248,2.86
37.5,-114.375,2020,248,3.88
38.0,-119.375,2020,248,2.49
38.0,-118.75,2020,248,2.27
38.0,-118.125,2020,248,2.34
38.0,-117.5,2020,248,2.16
38.0,-116.875,2020,248,2.2
38.0,-116.25,2020,248,1.99
38.0,-115.625,2020,248,2.01
38.0,-115.0,2020,248,2.82
38.0,-114.375,2020,248,3.82
38.5,-119.375,2020,248,1.48
38.5,-118.75,2020,248,2.8
38.5,-118.125,2020,248,2.32
38.5,-117.5,2020,248,2.61
38.5,-116.875,2020,248,2.46
38.5,-116.25,2020,248,1.88
38.5,-115.625,2020,248,1.59
38.5,-115.0,2020,248,2.49
38.5,-114.375,2020,248,3.34
39.0,-119.375,2020,248,1.92
39.0,-118.75,2020,248,2.15
39.0,-118.125,2020,248,2.84
39.0,-117.5,2020,248,3.12
39.0,-116.875,2020,248,2.51
39.0,-116.25,2020,248,2.3
39.0,-115.625,2020,248,1.73
39.0,-115.0,2020,248,2.38
39.0,-114.375,2020,248,2.52
39.5,-119.375,2020,248,2.33
39.5,-118.75,2020,248,1.81
39.5,-118.125,2020,248,2.93
39.5,-117.5,2020,248,3.2
39.5,-116.875,2020,248,2.79
39.5,-116.25,2020,248,2.62
39.5,-115.625,2020,248,2.18
39.5,-115.0,2020,248,2.24
39.5,-114.375,2020,248,1.89
40.0,-119.375,2020,248,2.05
40.0,-118.75,2020,248,2.45
40.0,-118.125,2020,248,2.68
40.0,-117.5,2020,248,2.97
40.0,-116.875,2020,248,2.87
40.0,-116.25,2020,248,2.44
40.0,-115.625,2020,248,2.18
40.0,-115.0,2020,248,1.99
40.0,-114.375,2020,248,1.76
40.5,-119.375,2020,248,2.46
40.5,-118.75,2020,248,3.05
40.5,-118.125,2020,248,2.95
40.5,-117.5,2020,248,2.64
40.5,-116.875,2020,248,2.73
40.5,-116.25,2020,248,2.55
40.5,-115.625,2020,248,2.26
40.5,-115.0,2020,248,1.8
40.5,-114.375,2020,248,1.63
41.0,-119.375,2020,248,2.93
41.0,-118.75,2020,248,2.99
41.0,-118.125,2020,248,3.08
41.0,-117.5,2020,248,2.89
41.0,-116.875,2020,248,3.04
41.0,-116.25,2020,248,2.8
41.0,-115.625,2020,248,2.2
41.0,-115.0,2020,248,1.67
41.0,-114.375,2020,248,1.78
41.5,-119.375,2020,248,3.19
41.5,-118.75,2020,248,2.77
41.5,-118.125,2020,248,3.01
41.5,-117.5,2020,248,2.91
41.5,-116.875,2020,248,2.84
41.5,-116.25,2020,248,2.66
41.5,-115.625,2020,248,2.13
41.5,-115.0,2020,248,1.7
41.5,-114.375,2020,248,1.81
42.0,-119.375,2020,248,3.75
42.0,-118.75,2020,248,3.24
42.0,-118.125,2020,248,2.98
42.0,-117.5,2020,248,2.72
42.0,-116.875,2020,248,2.42
42.0,-116.25,2020,248,2.36
42.0,-115.625,2020,248,2.09
42.0,-115.0,2020,248,1.86
42.0,-114.375,2020,248,1.82
32.5,-119.375,2020,249,7.65
32.5,-118.75,2020,249,6.98
32.5,-118.125,2020,249,5.52
32.5,-117.5,2020,249,3.74
32.5,-116.875,2020,249,1.86
32.5,-116.25,2020,249,3.18
32.5,-115.625,2020,249,3.33
32.5,-115.0,2020,249,3.68
32.5,-114.375,2020,249,3.55
33.0,-119.375,2020,249,7.73
33.0,-118.75,2020,249,6.6
33.0,-118.125,2020,249,4.64
33.0,-117.5,2020,249,3.13
33.0,-116.875,2020,249,3.01
33.0,-116.25,2020,249,3.49
33.0,-115.625,2020,249,3.43
33.0,-115.0,2020,249,3.82
33.0,-114.375,2020,249,3.69
33.5,-119.375,2020,249,6.45
33.5,-118.75,2020,249,4.7
33.5,-118.125,2020,249,3.12
33.5,-117.5,2020,249,1.59
33.5,-116.875,2020,249,2.33
33.5,-116.25,2020,249,2.73
33.5,-115.625,2020,249,3.34
33.5,-115.0,2020,249,3.42
33.5,-114.375,2020,249,3.54
34.0,-119.375,2020,249,3.53
34.0,-118.75,2020,249,2.07
34.0,-118.125,2020,249,1.89
34.0,-117.5,2020,249,1.82
34.0,-116.875,2020,249,2.05
34.0,-116.25,2020,249,2.86
34.0,-115.625,2020,249,3.21
34.0,-115.0,2020,249,2.89
34.0,-114.375,2020,249,2.82
34.5,-119.375,2020,249,2.23
34.5,-118.75,2020,249,3.01
34.5,-118.125,2020,249,2.39
34.5,-117.5,2020,249,1.88
34.5,-116.875,2020,249,2.51
34.5,-116.25,2020,249,2.94
34.5,-115.625,2020,249,2.96
34.5,-115.0,2020,249,2.91
34.5,-114.375,2020,249,2.54
35.0,-119.375,2020,249,1.73
35.0,-118.75,2020,249,2.4
35.0,-118.125,2020,249,2.43
35.0,-117.5,2020,249,2.12
35.0,-116.875,2020,249,2.62
35.0,-116.25,2020,249,1.88
35.0,-115.625,2020,249,2.02
35.0,-115.0,2020,249,2.65
35.0,-114.375,2020,249,1.98
35.5,-119.375,2020,249,2.24
