LAT,LON,YEAR,DOY,T2M
33.5,-120.0,2020,216,16.66
34.0,-124.375,2020,216,17.85
34.0,-123.75,2020,216,17.25
34.0,-123.125,2020,216,16.83
34.0,-122.5,2020,216,16.72
34.0,-121.875,2020,216,16.49
34.0,-121.25,2020,216,15.95
34.0,-120.625,2020,216,15.91
34.0,-120.0,2020,216,19.44
34.5,-124.375,2020,216,17.4
34.5,-123.75,2020,216,17.09
34.5,-123.125,2020,216,16.76
34.5,-122.5,2020,216,16.58
34.5,-121.875,2020,216,16.34
34.5,-121.25,2020,216,15.44
34.5,-120.625,2020,216,18.47
34.5,-120.0,2020,216,24.66
35.0,-124.375,2020,216,17.03
35.0,-123.75,2020,216,16.79
35.0,-123.125,2020,216,16.53
35.0,-122.5,2020,216,16.22
35.0,-121.875,2020,216,15.81
35.0,-121.25,2020,216,15.65
35.0,-120.625,2020,216,21.48
35.0,-120.0,2020,216,27.63
35.5,-124.375,2020,216,17.28
35.5,-123.75,2020,216,16.74
35.5,-123.125,2020,216,16.23
35.5,-122.5,2020,216,15.44
35.5,-121.875,2020,216,15.01
35.5,-121.25,2020,216,18.37
35.5,-120.625,2020,216,26.38
35.5,-120.0,2020,216,29.18
36.0,-124.375,2020,216,17.4
36.0,-123.75,2020,216,16.68
36.0,-123.125,2020,216,16.03
36.0,-122.5,2020,216,15.06
36.0,-121.875,2020,216,14.68
36.0,-121.25,2020,216,22.85
36.0,-120.625,2020,216,28.78
36.0,-120.0,2020,216,30.27
36.5,-124.375,2020,216,17.06
36.5,-123.75,2020,216,16.3
36.5,-123.125,2020,216,15.69
36.5,-122.5,2020,216,14.78
36.5,-121.875,2020,216,15.69
36.5,-121.25,2020,216,23.02
36.5,-120.625,2020,216,27.93
36.5,-120.0,2020,216,30.03
37.0,-124.375,2020,216,16.1
37.0,-123.75,2020,216,15.77
37.0,-123.125,2020,216,15.28
37.0,-122.5,2020,216,14.87
37.0,-121.875,2020,216,17.82
37.0,-121.25,2020,216,24.1
37.0,-120.625,2020,216,27.87
37.0,-120.0,2020,216,29.3
37.5,-124.375,2020,216,15.76
37.5,-123.75,2020,216,15.39
37.5,-123.125,2020,216,14.72
37.5,-122.5,2020,216,15.85
37.5,-121.875,2020,216,19.67
37.5,-121.25,2020,216,25.01
37.5,-120.625,2020,216,28.02
37.5,-120.0,2020,216,27.62
38.0,-124.375,2020,216,15.68
38.0,-123.75,2020,216,14.68
38.0,-123.125,2020,216,15.2
38.0,-122.5,2020,216,19.38
38.0,-121.875,2020,216,21.82
38.0,-121.25,2020,216,25.32
38.0,-120.625,2020,216,26.99
38.0,-120.0,2020,216,23.81
38.5,-124.375,2020,216,15.91
38.5,-123.75,2020,216,14.89
38.5,-123.125,2020,216,20.28
38.5,-122.5,2020,216,26.12
38.5,-121.875,2020,216,27.21
38.5,-121.25,2020,216,26.98
38.5,-120.625,2020,216,26.14
38.5,-120.0,2020,216,20.86
39.0,-124.375,2020,216,15.92
39.0,-123.75,2020,216,16.85
39.0,-123.125,2020,216,23.7
39.0,-122.5,2020,216,28.76
39.0,-121.875,2020,216,30.88
39.0,-121.25,2020,216,28.14
39.0,-120.625,2020,216,24.75
39.0,-120.0,2020,216,21.07
39.5,-124.375,2020,216,15.38
39.5,-123.75,2020,216,18.12
39.5,-123.125,2020,216,23.49
39.5,-122.5,2020,216,29.45
39.5,-121.875,2020,216,31.73
39.5,-121.25,2020,216,27.19
39.5,-120.625,2020,216,22.27
39.5,-120.0,2020,216,21.79
40.0,-124.375,2020,216,14.95
40.0,-123.75,2020,216,19.75
40.0,-123.125,2020,216,22.61
40.0,-122.5,2020,216,29.4
40.0,-121.875,2020,216,29.77
40.0,-121.25,2020,216,23.47
40.0,-120.625,2020,216,22.06
40.0,-120.0,2020,216,23.29
40.5,-124.375,2020,216,15.09
40.5,-123.75,2020,216,19.3
40.5,-123.125,2020,216,22.33
40.5,-122.5,2020,216,28.7
40.5,-121.875,2020,216,26.9
40.5,-121.25,2020,216,20.95
40.5,-120.625,2020,216,22.3
40.5,-120.0,2020,216,24.42
41.0,-124.375,2020,216,14.7
41.0,-123.75,2020,216,18.79
41.0,-123.125,2020,216,20.2
41.0,-122.5,2020,216,24.01
41.0,-121.875,2020,216,24.18
41.0,-121.25,2020,216,23.28
41.0,-120.625,2020,216,21.45
41.0,-120.0,2020,216,22.25
41.5,-124.375,2020,216,15.22
41.5,-123.75,2020,216,19.16
41.5,-123.125,2020,216,19.83
41.5,-122.5,2020,216,20.95
41.5,-121.875,2020,216,21.04
41.5,-121.25,2020,216,22.17
41.5,-120.625,2020,216,21.69
41.5,-120.0,2020,216,21.49
42.0,-124.375,2020,216,15.98
42.0,-123.75,2020,216,19.64
42.0,-123.125,2020,216,19.82
42.0,-122.5,2020,216,20.57
42.0,-121.875,2020,216,20.16
42.0,-121.25,2020,216,21.4
42.0,-120.625,2020,216,20.67
42.0,-120.0,2020,216,21.19
32.5,-124.375,2020,217,18.67
32.5,-123.75,2020,217,18.43
32.5,-123.125,2020,217,18.05
32.5,-122.5,2020,217,17.75
32.5,-121.875,2020,217,17.49
32.5,-121.25,2020,217,17.04
32.5,-120.625,2020,217,16.84
32.5,-120.0,2020,217,16.9
33.0,-124.375,2020,217,18.41
33.0,-123.75,2020,217,18.08
33.0,-123.125,2020,217,17.56
33.0,-122.5,2020,217,17.28
33.0,-121.875,2020,217,17.04
33.0,-121.25,2020,217,16.65
33.0,-120.625,2020,217,16.29
33.0,-120.0,2020,217,16.29
33.5,-124.375,2020,217,18.19
33.5,-123.75,2020,217,17.67
33.5,-123.125,2020,217,17.15
33.5,-122.5,2020,217,16.98
33.5,-121.875,2020,217,16.68
33.5,-121.25,2020,217,16.18
33.5,-120.625,2020,217,15.81
33.5,-120.0,2020,217,16.36
34.0,-124.375,2020,217,17.9
34.0,-123.75,2020,217,17.36
34.0,-123.125,2020,217,16.95
34.0,-122.5,2020,217,16.79
34.0,-121.875,2020,217,16.46
34.0,-121.25,2020,217,15.73
34.0,-120.625,2020,217,15.34
34.0,-120.0,2020,217,18.2
34.5,-124.375,2020,217,17.38
34.5,-123.75,2020,217,17.12
34.5,-123.125,2020,217,16.85
34.5,-122.5,2020,217,16.59
34.5,-121.875,2020,217,16.21
34.5,-121.25,2020,217,15.15
34.5,-120.625,2020,217,16.67
34.5,-120.0,2020,217,22.01
35.0,-124.375,2020,217,16.95
35.0,-123.75,2020,217,16.69
35.0,-123.125,2020,217,16.53
35.0,-122.5,2020,217,16.18
35.0,-121.875,2020,217,15.67
35.0,-121.25,2020,217,15.2
35.0,-120.625,2020,217,18.78
35.0,-120.0,2020,217,24.79
35.5,-124.375,2020,217,17.2
35.5,-123.75,2020,217,16.66
35.5,-123.125,2020,217,16.04
35.5,-122.5,2020,217,15.29
35.5,-121.875,2020,217,14.75
35.5,-121.25,2020,217,16.62
35.5,-120.625,2020,217,22.68
35.5,-120.0,2020,217,26.97
36.0,-124.375,2020,217,17.23
36.0,-123.75,2020,217,16.51
36.0,-123.125,2020,217,15.74
36.0,-122.5,2020,217,14.96
36.0,-121.875,2020,217,14.44
36.0,-121.25,2020,217,19.42
36.0,-120.625,2020,217,25.91
36.0,-120.0,2020,217,29.01
36.5,-124.375,2020,217,16.75
36.5,-123.75,2020,217,16.1
36.5,-123.125,2020,217,15.59
36.5,-122.5,2020,217,14.66
36.5,-121.875,2020,217,15.42
36.5,-121.25,2020,217,19.87
36.5,-120.625,2020,217,25.54
36.5,-120.0,2020,217,28.9
37.0,-124.375,2020,217,15.73
37.0,-123.75,2020,217,15.54
37.0,-123.125,2020,217,15.03
37.0,-122.5,2020,217,14.5
37.0,-121.875,2020,217,17.13
37.0,-121.25,2020,217,21.48
37.0,-120.625,2020,217,25.99
37.0,-120.0,2020,217,27.89
37.5,-124.375,2020,217,15.42
37.5,-123.75,2020,217,15.07
37.5,-123.125,2020,217,14.39
37.5,-122.5,2020,217,15.3
37.5,-121.875,2020,217,18.3
37.5,-121.25,2020,217,23.18
37.5,-120.625,2020,217,26.77
37.5,-120.0,2020,217,25.7
38.0,-124.375,2020,217,15.33
38.0,-123.75,2020,217,14.38
38.0,-123.125,2020,217,14.78
38.0,-122.5,2020,217,17.88
38.0,-121.875,2020,217,20.01
38.0,-121.25,2020,217,24.04
38.0,-120.625,2020,217,25.41
38.0,-120.0,2020,217,21.85
38.5,-124.375,2020,217,15.65
38.5,-123.75,2020,217,14.49
38.5,-123.125,2020,217,18.46
38.5,-122.5,2020,217,23.93
38.5,-121.875,2020,217,24.39
38.5,-121.25,2020,217,25.51
38.5,-120.625,2020,217,24.1
38.5,-120.0,2020,217,19.86
39.0,-124.375,2020,217,15.83
39.0,-123.75,2020,217,15.75
39.0,-123.125,2020,217,22.03
39.0,-122.5,2020,217,27.71
39.0,-121.875,2020,217,27.96
39.0,-121.25,2020,217,26.84
39.0,-120.625,2020,217,23.34
39.0,-120.0,2020,217,21.19
39.5,-124.375,2020,217,15.29
39.5,-123.75,2020,217,16.97
39.5,-123.125,2020,217,22.49
39.5,-122.5,2020,217,29.28
39.5,-121.875,2020,217,29.61
39.5,-121.25,2020,217,26.36
39.5,-120.625,2020,217,22.35
39.5,-120.0,2020,217,22.67
40.0,-124.375,2020,217,14.34
40.0,-123.75,2020,217,18.04
40.0,-123.125,2020,217,22.6
40.0,-122.5,2020,217,29.67
40.0,-121.875,2020,217,28.9
40.0,-121.25,2020,217,23.5
40.0,-120.625,2020,217,22.64
40.0,-120.0,2020,217,24.23
40.5,-124.375,2020,217,14.61
40.5,-123.75,2020,217,17.77
40.5,-123.125,2020,217,23.01
40.5,-122.5,2020,217,28.91
40.5,-121.875,2020,217,26.52
40.5,-121.25,2020,217,21.8
40.5,-120.625,2020,217,23.13
40.5,-120.0,2020,217,25.03
41.0,-124.375,2020,217,14.39
41.0,-123.75,2020,217,17.17
41.0,-123.125,2020,217,21.23
41.0,-122.5,2020,217,24.71
41.0,-121.875,2020,217,24.7
41.0,-121.25,2020,217,24.16
41.0,-120.625,2020,217,22.58
41.0,-120.0,2020,217,23.22
41.5,-124.375,2020,217,15.02
41.5,-123.75,2020,217,18.59
41.5,-123.125,2020,217,21.16
41.5,-122.5,2020,217,22.24
41.5,-121.875,2020,217,21.74
41.5,-121.25,2020,217,22.93
41.5,-120.625,2020,217,22.72
41.5,-120.0,2020,217,22.66
42.0,-124.375,2020,217,15.88
42.0,-123.75,2020,217,20.17
42.0,-123.125,2020,217,20.78
42.0,-122.5,2020,217,21.75
42.0,-121.875,2020,217,21.46
42.0,-121.25,2020,217,22.47
42.0,-120.625,2020,217,21.82
42.0,-120.0,2020,217,22.39
32.5,-124.375,2020,218,18.34
32.5,-123.75,2020,218,18.1
32.5,-123.125,2020,218,17.74
32.5,-122.5,2020,218,17.46
32.5,-121.875,2020,218,17.24
32.5,-121.25,2020,218,16.92
32.5,-120.625,2020,218,16.68
32.5,-120.0,2020,218,16.56
33.0,-124.375,2020,218,18.18
33.0,-123.75,2020,218,17.83
33.0,-123.125,2020,218,17.33
33.0,-122.5,2020,218,17.1
33.0,-121.875,2020,218,16.93
33.0,-121.25,2020,218,16.6
33.0,-120.625,2020,218,16.15
33.0,-120.0,2020,218,15.95
33.5,-124.375,2020,218,18.04
33.5,-123.75,2020,218,17.49
33.5,-123.125,2020,218,17.02
33.5,-122.5,2020,218,16.86
33.5,-121.875,2020,218,16.64
33.5,-121.25,2020,218,16.23
33.5,-120.625,2020,218,15.7
33.5,-120.0,2020,218,16.13
34.0,-124.375,2020,218,17.86
34.0,-123.75,2020,218,17.3
34.0,-123.125,2020,218,16.9
34.0,-122.5,2020,218,16.73
34.0,-121.875,2020,218,16.44
34.0,-121.25,2020,218,15.76
34.0,-120.625,2020,218,15.13
34.0,-120.0,2020,218,17.38
34.5,-124.375,2020,218,17.42
34.5,-123.75,2020,218,17.2
34.5,-123.125,2020,218,16.93
34.5,-122.5,2020,218,16.59
34.5,-121.875,2020,218,16.21
34.5,-121.25,2020,218,14.99
34.5,-120.625,2020,218,15.49
34.5,-120.0,2020,218,19.43
35.0,-124.375,2020,218,17.13
35.0,-123.75,2020,218,16.87
35.0,-123.125,2020,218,16.66
35.0,-122.5,2020,218,16.26
35.0,-121.875,2020,218,15.72
35.0,-121.25,2020,218,14.88
35.0,-120.625,2020,218,16.5
35.0,-120.0,2020,218,21.25
35.5,-124.375,2020,218,17.34
35.5,-123.75,2020,218,16.82
35.5,-123.125,2020,218,16.19
35.5,-122.5,2020,218,15.35
35.5,-121.875,2020,218,14.7
35.5,-121.25,2020,218,15.76
35.5,-120.625,2020,218,19.92
35.5,-120.0,2020,218,24.05
36.0,-124.375,2020,218,17.31
36.0,-123.75,2020,218,16.59
36.0,-123.125,2020,218,15.81
36.0,-122.5,2020,218,14.98
36.0,-121.875,2020,218,14.16
36.0,-121.25,2020,218,17.53
36.0,-120.625,2020,218,23.55
36.0,-120.0,2020,218,27.34
36.5,-124.375,2020,218,16.9
36.5,-123.75,2020,218,16.22
36.5,-123.125,2020,218,15.69
36.5,-122.5,2020,218,14.69
36.5,-121.875,2020,218,15.06
36.5,-121.25,2020,218,17.59
36.5,-120.625,2020,218,22.67
36.5,-120.0,2020,218,26.74
37.0,-124.375,2020,218,16.0
37.0,-123.75,2020,218,15.64
37.0,-123.125,2020,218,15.01
37.0,-122.5,2020,218,14.13
37.0,-121.875,2020,218,15.91
37.0,-121.25,2020,218,19.11
37.0,-120.625,2020,218,23.41
37.0,-120.0,2020,218,25.69
37.5,-124.375,2020,218,15.61
37.5,-123.75,2020,218,15.11
37.5,-123.125,2020,218,14.15
37.5,-122.5,2020,218,14.94
37.5,-121.875,2020,218,16.51
37.5,-121.25,2020,218,20.57
37.5,-120.625,2020,218,24.64
37.5,-120.0,2020,218,23.76
38.0,-124.375,2020,218,15.44
38.0,-123.75,2020,218,14.16
38.0,-123.125,2020,218,14.13
38.0,-122.5,2020,218,16.83
38.0,-121.875,2020,218,18.08
38.0,-121.25,2020,218,21.5
38.0,-120.625,2020,218,22.84
38.0,-120.0,2020,218,20.12
38.5,-124.375,2020,218,15.65
38.5,-123.75,2020,218,14.17
38.5,-123.125,2020,218,17.0
38.5,-122.5,2020,218,20.87
38.5,-121.875,2020,218,21.88
38.5,-121.25,2020,218,22.86
38.5,-120.625,2020,218,21.64
38.5,-120.0,2020,218,18.05
39.0,-124.375,2020,218,15.76
39.0,-123.75,2020,218,15.28
39.0,-123.125,2020,218,20.39
39.0,-122.5,2020,218,24.06
39.0,-121.875,2020,218,25.2
39.0,-121.25,2020,218,23.99
39.0,-120.625,2020,218,20.52
39.0,-120.0,2020,218,19.97
39.5,-124.375,2020,218,15.14
39.5,-123.75,2020,218,16.29
39.5,-123.125,2020,218,21.26
39.5,-122.5,2020,218,25.45
39.5,-121.875,2020,218,26.87
39.5,-121.25,2020,218,23.47
39.5,-120.625,2020,218,20.36
39.5,-120.0,2020,218,21.7
40.0,-124.375,2020,218,14.11
40.0,-123.75,2020,218,17.05
40.0,-123.125,2020,218,21.77
40.0,-122.5,2020,218,26.85
40.0,-121.875,2020,218,26.56
40.0,-121.25,2020,218,21.21
40.0,-120.625,2020,218,21.42
40.0,-120.0,2020,218,23.58
40.5,-124.375,2020,218,14.3
40.5,-123.75,2020,218,16.89
40.5,-123.125,2020,218,22.63
40.5,-122.5,2020,218,27.4
40.5,-121.875,2020,218,24.91
40.5,-121.25,2020,218,20.44
40.5,-120.625,2020,218,23.07
