LAT,LON,YEAR,DOY,PS
33.5,-124.375,2022,214,101.75
33.5,-123.75,2022,214,101.74
33.5,-123.125,2022,214,101.72
33.5,-122.5,2022,214,101.7
33.5,-121.875,2022,214,101.68
33.5,-121.25,2022,214,101.65
33.5,-120.625,2022,214,101.6
33.5,-120.0,2022,214,101.56
34.0,-124.375,2022,214,101.76
34.0,-123.75,2022,214,101.74
34.0,-123.125,2022,214,101.72
34.0,-122.5,2022,214,101.69
34.0,-121.875,2022,214,101.67
34.0,-121.25,2022,214,101.64
34.0,-120.625,2022,214,101.49
34.0,-120.0,2022,214,101.03
34.5,-124.375,2022,214,101.75
34.5,-123.75,2022,214,101.74
34.5,-123.125,2022,214,101.72
34.5,-122.5,2022,214,101.69
34.5,-121.875,2022,214,101.66
34.5,-121.25,2022,214,101.62
34.5,-120.625,2022,214,100.77
34.5,-120.0,2022,214,97.96
35.0,-124.375,2022,214,101.75
35.0,-123.75,2022,214,101.73
35.0,-123.125,2022,214,101.71
35.0,-122.5,2022,214,101.68
35.0,-121.875,2022,214,101.63
35.0,-121.25,2022,214,101.51
35.0,-120.625,2022,214,99.36
35.0,-120.0,2022,214,94.48
35.5,-124.375,2022,214,101.74
35.5,-123.75,2022,214,101.72
35.5,-123.125,2022,214,101.69
35.5,-122.5,2022,214,101.67
35.5,-121.875,2022,214,101.56
35.5,-121.25,2022,214,100.6
35.5,-120.625,2022,214,97.75
35.5,-120.0,2022,214,96.96
36.0,-124.375,2022,214,101.73
36.0,-123.75,2022,214,101.71
36.0,-123.125,2022,214,101.68
36.0,-122.5,2022,214,101.65
36.0,-121.875,2022,214,100.51
36.0,-121.25,2022,214,97.17
36.0,-120.625,2022,214,96.69
36.0,-120.0,2022,214,98.79
36.5,-124.375,2022,214,101.72
36.5,-123.75,2022,214,101.69
36.5,-123.125,2022,214,101.66
36.5,-122.5,2022,214,101.64
36.5,-121.875,2022,214,100.2
36.5,-121.25,2022,214,96.06
36.5,-120.625,2022,214,96.56
36.5,-120.0,2022,214,99.67
37.0,-124.375,2022,214,101.71
37.0,-123.75,2022,214,101.68
37.0,-123.125,2022,214,101.65
37.0,-122.5,2022,214,101.06
37.0,-121.875,2022,214,99.1
37.0,-121.25,2022,214,97.65
37.0,-120.625,2022,214,99.41
37.0,-120.0,2022,214,99.07
37.5,-124.375,2022,214,101.7
37.5,-123.75,2022,214,101.67
37.5,-123.125,2022,214,101.59
37.5,-122.5,2022,214,100.81
37.5,-121.875,2022,214,98.81
37.5,-121.25,2022,214,98.5
37.5,-120.625,2022,214,99.41
37.5,-120.0,2022,214,92.72
38.0,-124.375,2022,214,101.69
38.0,-123.75,2022,214,101.65
38.0,-123.125,2022,214,101.3
38.0,-122.5,2022,214,100.53
38.0,-121.875,2022,214,100.25
38.0,-121.25,2022,214,100.28
38.0,-120.625,2022,214,96.07
38.0,-120.0,2022,214,85.17
38.5,-124.375,2022,214,101.68
38.5,-123.75,2022,214,101.22
38.5,-123.125,2022,214,99.54
38.5,-122.5,2022,214,98.4
38.5,-121.875,2022,214,100.57
38.5,-121.25,2022,214,99.92
38.5,-120.625,2022,214,91.67
38.5,-120.0,2022,214,81.01
39.0,-124.375,2022,214,101.66
39.0,-123.75,2022,214,99.92
39.0,-123.125,2022,214,95.93
39.0,-122.5,2022,214,96.73
39.0,-121.875,2022,214,100.67
39.0,-121.25,2022,214,97.98
39.0,-120.625,2022,214,87.92
39.0,-120.0,2022,214,81.37
39.5,-124.375,2022,214,101.54
39.5,-123.75,2022,214,98.77
39.5,-123.125,2022,214,92.08
39.5,-122.5,2022,214,96.75
