LAT,LON,YEAR,DOY,WS10M
36.5,-120.0,2022,244,3.22
37.0,-124.375,2022,244,8.89
37.0,-123.75,2022,244,8.64
37.0,-123.125,2022,244,7.7
37.0,-122.5,2022,244,5.54
37.0,-121.875,2022,244,2.29
37.0,-121.25,2022,244,2.38
37.0,-120.625,2022,244,3.16
37.0,-120.0,2022,244,2.1
37.5,-124.375,2022,244,8.25
37.5,-123.75,2022,244,8.83
37.5,-123.125,2022,244,7.1
37.5,-122.5,2022,244,4.1
37.5,-121.875,2022,244,2.19
37.5,-121.25,2022,244,2.94
37.5,-120.625,2022,244,2.71
37.5,-120.0,2022,244,2.37
38.0,-124.375,2022,244,8.61
38.0,-123.75,2022,244,9.13
38.0,-123.125,2022,244,6.15
38.0,-122.5,2022,244,3.28
38.0,-121.875,2022,244,3.45
38.0,-121.25,2022,244,2.97
38.0,-120.625,2022,244,1.86
38.0,-120.0,2022,244,2.71
38.5,-124.375,2022,244,8.96
38.5,-123.75,2022,244,8.35
38.5,-123.125,2022,244,3.94
38.5,-122.5,2022,244,2.39
38.5,-121.875,2022,244,2.62
38.5,-121.25,2022,244,2.03
38.5,-120.625,2022,244,2.45
38.5,-120.0,2022,244,2.26
39.0,-124.375,2022,244,9.06
39.0,-123.75,2022,244,5.09
39.0,-123.125,2022,244,1.93
39.0,-122.5,2022,244,2.05
39.0,-121.875,2022,244,1.79
39.0,-121.25,2022,244,2.36
39.0,-120.625,2022,244,2.19
39.0,-120.0,2022,244,1.83
39.5,-124.375,2022,244,8.59
39.5,-123.75,2022,244,2.64
39.5,-123.125,2022,244,1.82
39.5,-122.5,2022,244,1.75
39.5,-121.875,2022,244,2.5
39.5,-121.25,2022,244,2.45
39.5,-120.625,2022,244,1.78
39.5,-120.0,2022,244,1.74
40.0,-124.375,2022,244,7.52
40.0,-123.75,2022,244,1.92
40.0,-123.125,2022,244,1.57
40.0,-122.5,2022,244,1.85
40.0,-121.875,2022,244,3.02
40.0,-121.25,2022,244,1.94
40.0,-120.625,2022,244,1.46
40.0,-120.0,2022,244,1.97
40.5,-124.375,2022,244,5.59
40.5,-123.75,2022,244,1.68
40.5,-123.125,2022,244,1.45
40.5,-122.5,2022,244,2.01
40.5,-121.875,2022,244,2.62
40.5,-121.25,2022,244,1.93
40.5,-120.625,2022,244,1.87
40.5,-120.0,2022,244,2.5
41.0,-124.375,2022,244,4.14
41.0,-123.75,2022,244,1.54
41.0,-123.125,2022,244,1.51
41.0,-122.5,2022,244,1.7
41.0,-121.875,2022,244,1.99
41.0,-121.25,2022,244,2.48
41.0,-120.625,2022,244,2.4
41.0,-120.0,2022,244,2.97
41.5,-124.375,2022,244,3.52
41.5,-123.75,2022,244,1.75
41.5,-123.125,2022,244,1.47
41.5,-122.5,2022,244,1.4
41.5,-121.875,2022,244,1.76
41.5,-121.25,2022,244,2.11
41.5,-120.625,2022,244,2.68
41.5,-120.0,2022,244,2.78
42.0,-124.375,2022,244,2.87
42.0,-123.75,2022,244,1.69
42.0,-123.125,2022,244,1.46
42.0,-122.5,2022,244,1.45
42.0,-121.875,2022,244,1.71
42.0,-121.25,2022,244,2.36
42.0,-120.625,2022,244,2.48
42.0,-120.0,2022,244,2.75
32.5,-124.375,2022,245,9.2
32.5,-123.75,2022,245,9.39
32.5,-123.125,2022,245,9.49
32.5,-122.5,2022,245,9.8
32.5,-121.875,2022,245,9.68
32.5,-121.25,2022,245,9.12
32.5,-120.625,2022,245,8.15
32.5,-120.0,2022,245,6.21
33.0,-124.375,2022,245,9.45
33.0,-123.75,2022,245,9.62
33.0,-123.125,2022,245,9.83
33.0,-122.5,2022,245,10.1
33.0,-121.875,2022,245,9.98
33.0,-121.25,2022,245,9.3
33.0,-120.625,2022,245,8.37
33.0,-120.0,2022,245,5.86
33.5,-124.375,2022,245,9.49
33.5,-123.75,2022,245,9.89
33.5,-123.125,2022,245,10.28
33.5,-122.5,2022,245,10.5
33.5,-121.875,2022,245,10.31
33.5,-121.25,2022,245,9.47
33.5,-120.625,2022,245,8.13
33.5,-120.0,2022,245,5.62
34.0,-124.375,2022,245,9.45
34.0,-123.75,2022,245,10.2
34.0,-123.125,2022,245,10.65
34.0,-122.5,2022,245,10.8
34.0,-121.875,2022,245,10.63
34.0,-121.25,2022,245,9.62
34.0,-120.625,2022,245,7.36
34.0,-120.0,2022,245,3.28
34.5,-124.375,2022,245,9.57
34.5,-123.75,2022,245,10.23
34.5,-123.125,2022,245,10.68
34.5,-122.5,2022,245,10.84
34.5,-121.875,2022,245,10.82
34.5,-121.25,2022,245,9.11
34.5,-120.625,2022,245,5.69
34.5,-120.0,2022,245,3.11
35.0,-124.375,2022,245,9.84
35.0,-123.75,2022,245,10.05
35.0,-123.125,2022,245,10.32
35.0,-122.5,2022,245,10.48
35.0,-121.875,2022,245,10.65
35.0,-121.25,2022,245,7.27
35.0,-120.625,2022,245,3.2
35.0,-120.0,2022,245,2.93
35.5,-124.375,2022,245,10.07
35.5,-123.75,2022,245,10.0
35.5,-123.125,2022,245,9.7
35.5,-122.5,2022,245,9.79
35.5,-121.875,2022,245,9.77
35.5,-121.25,2022,245,3.9
35.5,-120.625,2022,245,2.16
35.5,-120.0,2022,245,2.7
36.0,-124.375,2022,245,10.15
36.0,-123.75,2022,245,9.89
36.0,-123.125,2022,245,9.0
36.0,-122.5,2022,245,8.15
36.0,-121.875,2022,245,6.59
36.0,-121.25,2022,245,3.19
36.0,-120.625,2022,245,2.07
36.0,-120.0,2022,245,3.16
36.5,-124.375,2022,245,10.11
36.5,-123.75,2022,245,9.87
36.5,-123.125,2022,245,9.03
36.5,-122.5,2022,245,7.2
36.5,-121.875,2022,245,3.39
36.5,-121.25,2022,245,2.47
36.5,-120.625,2022,245,3.14
36.5,-120.0,2022,245,3.61
37.0,-124.375,2022,245,10.05
37.0,-123.75,2022,245,9.72
37.0,-123.125,2022,245,8.53
37.0,-122.5,2022,245,5.99
37.0,-121.875,2022,245,2.43
37.0,-121.25,2022,245,3.17
37.0,-120.625,2022,245,3.58
37.0,-120.0,2022,245,3.01
37.5,-124.375,2022,245,9.34
37.5,-123.75,2022,245,9.83
37.5,-123.125,2022,245,7.78
37.5,-122.5,2022,245,4.56
37.5,-121.875,2022,245,3.14
37.5,-121.25,2022,245,3.38
37.5,-120.625,2022,245,2.81
37.5,-120.0,2022,245,2.87
38.0,-124.375,2022,245,9.53
38.0,-123.75,2022,245,10.1
38.0,-123.125,2022,245,7.05
38.0,-122.5,2022,245,3.89
38.0,-121.875,2022,245,5.0
38.0,-121.25,2022,245,3.55
38.0,-120.625,2022,245,2.1
38.0,-120.0,2022,245,2.59
38.5,-124.375,2022,245,9.63
38.5,-123.75,2022,245,9.14
38.5,-123.125,2022,245,4.89
38.5,-122.5,2022,245,3.0
38.5,-121.875,2022,245,3.82
38.5,-121.25,2022,245,2.79
38.5,-120.625,2022,245,2.83
38.5,-120.0,2022,245,2.29
39.0,-124.375,2022,245,9.51
39.0,-123.75,2022,245,5.48
39.0,-123.125,2022,245,2.1
39.0,-122.5,2022,245,2.29
39.0,-121.875,2022,245,2.8
39.0,-121.25,2022,245,2.85
39.0,-120.625,2022,245,2.6
39.0,-120.0,2022,245,2.47
39.5,-124.375,2022,245,9.08
39.5,-123.75,2022,245,2.85
39.5,-123.125,2022,245,1.67
39.5,-122.5,2022,245,2.15
39.5,-121.875,2022,245,3.32
39.5,-121.25,2022,245,2.9
39.5,-120.625,2022,245,2.27
39.5,-120.0,2022,245,2.35
40.0,-124.375,2022,245,7.85
40.0,-123.75,2022,245,1.88
40.0,-123.125,2022,245,1.72
40.0,-122.5,2022,245,2.29
40.0,-121.875,2022,245,3.85
40.0,-121.25,2022,245,2.3
40.0,-120.625,2022,245,2.16
40.0,-120.0,2022,245,2.47
40.5,-124.375,2022,245,5.34
40.5,-123.75,2022,245,1.86
40.5,-123.125,2022,245,1.76
40.5,-122.5,2022,245,2.36
40.5,-121.875,2022,245,3.32
40.5,-121.25,2022,245,2.54
40.5,-120.625,2022,245,2.5
40.5,-120.0,2022,245,2.31
41.0,-124.375,2022,245,3.86
41.0,-123.75,2022,245,1.53
41.0,-123.125,2022,245,2.0
41.0,-122.5,2022,245,1.93
41.0,-121.875,2022,245,2.35
41.0,-121.25,2022,245,3.46
41.0,-120.625,2022,245,3.19
41.0,-120.0,2022,245,3.06
41.5,-124.375,2022,245,3.45
41.5,-123.75,2022,245,1.84
41.5,-123.125,2022,245,1.82
41.5,-122.5,2022,245,2.82
41.5,-121.875,2022,245,2.63
41.5,-121.25,2022,245,3.0
41.5,-120.625,2022,245,3.39
41.5,-120.0,2022,245,3.35
42.0,-124.375,2022,245,2.98
42.0,-123.75,2022,245,1.95
42.0,-123.125,2022,245,1.72
42.0,-122.5,2022,245,1.92
42.0,-121.875,2022,245,2.97
42.0,-121.25,2022,245,3.61
42.0,-120.625,2022,245,3.77
42.0,-120.0,2022,245,4.14
32.5,-124.375,2022,246,11.62
32.5,-123.75,2022,246,11.78
32.5,-123.125,2022,246,11.65
32.5,-122.5,2022,246,11.59
32.5,-121.875,2022,246,10.42
32.5,-121.25,2022,246,8.5
32.5,-120.625,2022,246,6.63
32.5,-120.0,2022,246,4.49
33.0,-124.375,2022,246,11.33
33.0,-123.75,2022,246,11.6
33.0,-123.125,2022,246,11.65
33.0,-122.5,2022,246,11.34
33.0,-121.875,2022,246,10.84
33.0,-121.25,2022,246,9.11
33.0,-120.625,2022,246,7.07
33.0,-120.0,2022,246,4.46
33.5,-124.375,2022,246,10.65
33.5,-123.75,2022,246,11.24
33.5,-123.125,2022,246,11.76
33.5,-122.5,2022,246,11.76
33.5,-121.875,2022,246,11.03
33.5,-121.25,2022,246,9.59
33.5,-120.625,2022,246,7.49
33.5,-120.0,2022,246,4.66
34.0,-124.375,2022,246,10.33
34.0,-123.75,2022,246,11.27
34.0,-123.125,2022,246,11.85
34.0,-122.5,2022,246,11.74
34.0,-121.875,2022,246,11.38
34.0,-121.25,2022,246,10.23
34.0,-120.625,2022,246,7.31
34.0,-120.0,2022,246,2.9
34.5,-124.375,2022,246,9.66
34.5,-123.75,2022,246,10.89
34.5,-123.125,2022,246,11.49
34.5,-122.5,2022,246,11.54
34.5,-121.875,2022,246,11.58
34.5,-121.25,2022,246,9.87
34.5,-120.625,2022,246,5.92
34.5,-120.0,2022,246,3.38
35.0,-124.375,2022,246,9.73
35.0,-123.75,2022,246,10.11
35.0,-123.125,2022,246,10.81
35.0,-122.5,2022,246,11.03
35.0,-121.875,2022,246,11.47
35.0,-121.25,2022,246,8.17
35.0,-120.625,2022,246,4.01
35.0,-120.0,2022,246,3.84
35.5,-124.375,2022,246,10.03
35.5,-123.75,2022,246,9.85
35.5,-123.125,2022,246,9.89
35.5,-122.5,2022,246,10.51
35.5,-121.875,2022,246,10.41
35.5,-121.25,2022,246,5.67
35.5,-120.625,2022,246,3.59
35.5,-120.0,2022,246,3.59
36.0,-124.375,2022,246,9.91
36.0,-123.75,2022,246,9.66
36.0,-123.125,2022,246,9.21
36.0,-122.5,2022,246,8.93
36.0,-121.875,2022,246,7.16
36.0,-121.25,2022,246,4.91
36.0,-120.625,2022,246,4.38
36.0,-120.0,2022,246,4.78
36.5,-124.375,2022,246,9.45
36.5,-123.75,2022,246,9.4
36.5,-123.125,2022,246,9.07
36.5,-122.5,2022,246,7.53
36.5,-121.875,2022,246,4.0
36.5,-121.25,2022,246,3.63
36.5,-120.625,2022,246,5.4
36.5,-120.0,2022,246,5.99
37.0,-124.375,2022,246,9.25
37.0,-123.75,2022,246,9.23
37.0,-123.125,2022,246,8.74
37.0,-122.5,2022,246,6.18
37.0,-121.875,2022,246,2.85
37.0,-121.25,2022,246,3.92
37.0,-120.625,2022,246,5.03
37.0,-120.0,2022,246,4.63
37.5,-124.375,2022,246,8.56
37.5,-123.75,2022,246,9.44
37.5,-123.125,2022,246,8.06
37.5,-122.5,2022,246,5.0
37.5,-121.875,2022,246,3.43
37.5,-121.25,2022,246,4.4
37.5,-120.625,2022,246,4.21
37.5,-120.0,2022,246,2.96
38.0,-124.375,2022,246,8.61
38.0,-123.75,2022,246,9.71
38.0,-123.125,2022,246,7.54
38.0,-122.5,2022,246,4.24
38.0,-121.875,2022,246,4.97
38.0,-121.25,2022,246,3.71
38.0,-120.625,2022,246,2.29
38.0,-120.0,2022,246,1.89
38.5,-124.375,2022,246,8.49
38.5,-123.75,2022,246,8.88
38.5,-123.125,2022,246,5.34
38.5,-122.5,2022,246,3.34
38.5,-121.875,2022,246,3.44
38.5,-121.25,2022,246,2.8
38.5,-120.625,2022,246,2.26
38.5,-120.0,2022,246,2.83
39.0,-124.375,2022,246,8.18
39.0,-123.75,2022,246,5.07
39.0,-123.125,2022,246,2.65
39.0,-122.5,2022,246,3.39
39.0,-121.875,2022,246,2.59
39.0,-121.25,2022,246,2.92
39.0,-120.625,2022,246,2.72
39.0,-120.0,2022,246,4.01
39.5,-124.375,2022,246,7.57
39.5,-123.75,2022,246,3.41
39.5,-123.125,2022,246,1.93
39.5,-122.5,2022,246,3.81
39.5,-121.875,2022,246,2.06
39.5,-121.25,2022,246,3.02
39.5,-120.625,2022,246,2.88
39.5,-120.0,2022,246,4.2
40.0,-124.375,2022,246,5.85
40.0,-123.75,2022,246,2.65
40.0,-123.125,2022,246,1.77
40.0,-122.5,2022,246,3.24
40.0,-121.875,2022,246,3.21
40.0,-121.25,2022,246,2.66
40.0,-120.625,2022,246,3.2
40.0,-120.0,2022,246,4.12
40.5,-124.375,2022,246,4.43
40.5,-123.75,2022,246,2.23
40.5,-123.125,2022,246,1.96
40.5,-122.5,2022,246,2.04
40.5,-121.875,2022,246,3.05
40.5,-121.25,2022,246,2.9
40.5,-120.625,2022,246,3.75
40.5,-120.0,2022,246,4.64
41.0,-124.375,2022,246,3.55
41.0,-123.75,2022,246,1.92
41.0,-123.125,2022,246,1.66
41.0,-122.5,2022,246,1.54
41.0,-121.875,2022,246,2.13
41.0,-121.25,2022,246,3.77
41.0,-120.625,2022,246,4.39
41.0,-120.0,2022,246,5.24
41.5,-124.375,2022,246,3.3
41.5,-123.75,2022,246,1.7
41.5,-123.125,2022,246,1.35
41.5,-122.5,2022,246,1.47
41.5,-121.875,2022,246,1.98
41.5,-121.25,2022,246,3.23
41.5,-120.625,2022,246,4.29
41.5,-120.0,2022,246,4.95
42.0,-124.375,2022,246,2.54
42.0,-123.75,2022,246,1.35
42.0,-123.125,2022,246,1.32
42.0,-122.5,2022,246,1.68
42.0,-121.875,2022,246,2.2
42.0,-121.25,2022,246,2.71
42.0,-120.625,2022,246,3.7
42.0,-120.0,2022,246,4.72
32.5,-124.375,2022,247,10.67
32.5,-123.75,2022,247,10.25
32.5,-123.125,2022,247,9.4
32.5,-122.5,2022,247,8.71
32.5,-121.875,2022,247,7.83
32.5,-121.25,2022,247,6.51
32.5,-120.625,2022,247,5.05
32.5,-120.0,2022,247,3.61
33.0,-124.375,2022,247,10.72
33.0,-123.75,2022,247,10.17
33.0,-123.125,2022,247,9.73
33.0,-122.5,2022,247,9.14
33.0,-121.875,2022,247,8.1
33.0,-121.25,2022,247,6.39
33.0,-120.625,2022,247,4.84
33.0,-120.0,2022,247,3.33
33.5,-124.375,2022,247,10.53
33.5,-123.75,2022,247,10.44
33.5,-123.125,2022,247,10.29
33.5,-122.5,2022,247,9.75
33.5,-121.875,2022,247,8.59
33.5,-121.25,2022,247,6.48
33.5,-120.625,2022,247,4.52
33.5,-120.0,2022,247,3.24
34.0,-124.375,2022,247,10.67
34.0,-123.75,2022,247,10.98
34.0,-123.125,2022,247,11.03
34.0,-122.5,2022,247,10.41
34.0,-121.875,2022,247,9.46
34.0,-121.25,2022,247,7.08
34.0,-120.625,2022,247,4.11
34.0,-120.0,2022,247,2.1
34.5,-124.375,2022,247,10.09
34.5,-123.75,2022,247,10.72
34.5,-123.125,2022,247,11.0
34.5,-122.5,2022,247,10.57
34.5,-121.875,2022,247,9.83
34.5,-121.25,2022,247,7.37
34.5,-120.625,2022,247,3.14
34.5,-120.0,2022,247,2.44
35.0,-124.375,2022,247,10.41
35.0,-123.75,2022,247,10.39
35.0,-123.125,2022,247,10.55
35.0,-122.5,2022,247,10.37
35.0,-121.875,2022,247,10.04
35.0,-121.25,2022,247,6.05
35.0,-120.625,2022,247,2.76
35.0,-120.0,2022,247,2.93
35.5,-124.375,2022,247,10.72
35.5,-123.75,2022,247,10.22
35.5,-123.125,2022,247,9.82
35.5,-122.5,2022,247,9.93
35.5,-121.875,2022,247,8.5
35.5,-121.25,2022,247,3.63
35.5,-120.625,2022,247,3.03
35.5,-120.0,2022,247,2.52
36.0,-124.375,2022,247,10.85
36.0,-123.75,2022,247,10.09
36.0,-123.125,2022,247,9.19
36.0,-122.5,2022,247,8.16
36.0,-121.875,2022,247,5.28
36.0,-121.25,2022,247,3.61
36.0,-120.625,2022,247,2.92
36.0,-120.0,2022,247,3.13
36.5,-124.375,2022,247,10.7
36.5,-123.75,2022,247,10.15
36.5,-123.125,2022,247,9.14
36.5,-122.5,2022,247,6.66
36.5,-121.875,2022,247,3.1
36.5,-121.25,2022,247,2.25
36.5,-120.625,2022,247,3.25
36.5,-120.0,2022,247,3.53
37.0,-124.375,2022,247,10.68
37.0,-123.75,2022,247,10.09
37.0,-123.125,2022,247,8.66
37.0,-122.5,2022,247,5.54
37.0,-121.875,2022,247,2.22
37.0,-121.25,2022,247,2.54
37.0,-120.625,2022,247,3.37
37.0,-120.0,2022,247,2.72
37.5,-124.375,2022,247,9.95
37.5,-123.75,2022,247,10.28
37.5,-123.125,2022,247,7.7
37.5,-122.5,2022,247,4.13
37.5,-121.875,2022,247,2.63
37.5,-121.25,2022,247,3.18
37.5,-120.625,2022,247,3.05
37.5,-120.0,2022,247,2.59
38.0,-124.375,2022,247,10.34
38.0,-123.75,2022,247,10.39
38.0,-123.125,2022,247,6.6
38.0,-122.5,2022,247,3.29
38.0,-121.875,2022,247,4.06
38.0,-121.25,2022,247,3.48
38.0,-120.625,2022,247,2.26
38.0,-120.0,2022,247,2.36
38.5,-124.375,2022,247,10.65
38.5,-123.75,2022,247,9.65
38.5,-123.125,2022,247,4.29
38.5,-122.5,2022,247,2.51
38.5,-121.875,2022,247,2.77
38.5,-121.25,2022,247,2.38
38.5,-120.625,2022,247,2.26
38.5,-120.0,2022,247,1.98
39.0,-124.375,2022,247,10.87
39.0,-123.75,2022,247,5.48
39.0,-123.125,2022,247,2.17
39.0,-122.5,2022,247,2.22
39.0,-121.875,2022,247,1.92
39.0,-121.25,2022,247,2.56
39.0,-120.625,2022,247,2.13
39.0,-120.0,2022,247,2.55
39.5,-124.375,2022,247,10.56
39.5,-123.75,2022,247,3.12
39.5,-123.125,2022,247,2.05
39.5,-122.5,2022,247,1.86
39.5,-121.875,2022,247,2.07
39.5,-121.25,2022,247,2.48
39.5,-120.625,2022,247,2.01
39.5,-120.0,2022,247,2.87
40.0,-124.375,2022,247,9.03
40.0,-123.75,2022,247,2.55
40.0,-123.125,2022,247,1.56
40.0,-122.5,2022,247,2.39
40.0,-121.875,2022,247,2.44
40.0,-121.25,2022,247,2.18
40.0,-120.625,2022,247,2.39
40.0,-120.0,2022,247,2.99
40.5,-124.375,2022,247,6.74
40.5,-123.75,2022,247,2.22
40.5,-123.125,2022,247,1.44
40.5,-122.5,2022,247,2.07
40.5,-121.875,2022,247,2.44
40.5,-121.25,2022,247,2.51
40.5,-120.625,2022,247,2.91
40.5,-120.0,2022,247,3.43
41.0,-124.375,2022,247,5.69
41.0,-123.75,2022,247,2.03
41.0,-123.125,2022,247,1.68
41.0,-122.5,2022,247,1.66
41.0,-121.875,2022,247,2.09
41.0,-121.25,2022,247,3.18
41.0,-120.625,2022,247,3.55
41.0,-120.0,2022,247,3.94
41.5,-124.375,2022,247,5.19
41.5,-123.75,2022,247,2.15
41.5,-123.125,2022,247,1.66
41.5,-122.5,2022,247,1.51
41.5,-121.875,2022,247,2.03
41.5,-121.25,2022,247,2.8
41.5,-120.625,2022,247,3.59
41.5,-120.0,2022,247,3.82
42.0,-124.375,2022,247,3.99
42.0,-123.75,2022,247,1.94
42.0,-123.125,2022,247,1.62
42.0,-122.5,2022,247,1.51
42.0,-121.875,2022,247,1.99
42.0,-121.25,2022,247,2.72
42.0,-120.625,2022,247,2.88
42.0,-120.0,2022,247,3.33
32.5,-124.375,2022,248,7.5
32.5,-123.75,2022,248,6.55
32.5,-123.125,2022,248,5.76
32.5,-122.5,2022,248,5.21
32.5,-121.875,2022,248,4.3
32.5,-121.25,2022,248,3.41
32.5,-120.625,2022,248,2.94
32.5,-120.0,2022,248,2.55
33.0,-124.375,2022,248,7.71
33.0,-123.75,2022,248,6.83
33.0,-123.125,2022,248,6.13
33.0,-122.5,2022,248,5.64
33.0,-121.875,2022,248,4.76
33.0,-121.25,2022,248,3.7
33.0,-120.625,2022,248,3.16
33.0,-120.0,2022,248,2.78
33.5,-124.375,2022,248,7.89
33.5,-123.75,2022,248,7.1
33.5,-123.125,2022,248,6.47
33.5,-122.5,2022,248,6.0
33.5,-121.875,2022,248,5.16
33.5,-121.25,2022,248,4.06
33.5,-120.625,2022,248,3.52
33.5,-120.0,2022,248,3.41
34.0,-124.375,2022,248,7.95
34.0,-123.75,2022,248,7.33
34.0,-123.125,2022,248,6.71
34.0,-122.5,2022,248,6.24
34.0,-121.875,2022,248,5.42
34.0,-121.25,2022,248,4.52
34.0,-120.625,2022,248,3.73
34.0,-120.0,2022,248,2.28
34.5,-124.375,2022,248,7.82
34.5,-123.75,2022,248,7.56
34.5,-123.125,2022,248,7.02
34.5,-122.5,2022,248,6.4
34.5,-121.875,2022,248,5.87
34.5,-121.25,2022,248,4.69
34.5,-120.625,2022,248,2.96
34.5,-120.0,2022,248,2.29
35.0,-124.375,2022,248,8.7
35.0,-123.75,2022,248,7.81
35.0,-123.125,2022,248,7.31
35.0,-122.5,2022,248,6.7
35.0,-121.875,2022,248,6.45
35.0,-121.25,2022,248,3.92
35.0,-120.625,2022,248,2.27
35.0,-120.0,2022,248,2.72
35.5,-124.375,2022,248,9.54
35.5,-123.75,2022,248,7.91
35.5,-123.125,2022,248,6.78
35.5,-122.5,2022,248,6.84
35.5,-121.875,2022,248,5.28
35.5,-121.25,2022,248,2.3
35.5,-120.625,2022,248,2.35
35.5,-120.0,2022,248,3.22
36.0,-124.375,2022,248,10.17
36.0,-123.75,2022,248,8.37
36.0,-123.125,2022,248,6.69
36.0,-122.5,2022,248,5.62
36.0,-121.875,2022,248,3.33
36.0,-121.25,2022,248,2.29
36.0,-120.625,2022,248,2.69
36.0,-120.0,2022,248,3.26
36.5,-124.375,2022,248,10.44
36.5,-123.75,2022,248,8.78
36.5,-123.125,2022,248,7.01
36.5,-122.5,2022,248,4.43
36.5,-121.875,2022,248,2.21
36.5,-121.25,2022,248,2.36
36.5,-120.625,2022,248,3.41
36.5,-120.0,2022,248,3.29
37.0,-124.375,2022,248,10.9
37.0,-123.75,2022,248,8.95
37.0,-123.125,2022,248,6.58
37.0,-122.5,2022,248,3.77
37.0,-121.875,2022,248,1.76
37.0,-121.25,2022,248,2.9
37.0,-120.625,2022,248,3.59
37.0,-120.0,2022,248,2.8
37.5,-124.375,2022,248,10.53
37.5,-123.75,2022,248,9.43
37.5,-123.125,2022,248,5.96
37.5,-122.5,2022,248,2.87
37.5,-121.875,2022,248,2.29
37.5,-121.25,2022,248,3.25
37.5,-120.625,2022,248,2.98
37.5,-120.0,2022,248,2.56
38.0,-124.375,2022,248,11.23
38.0,-123.75,2022,248,9.57
38.0,-123.125,2022,248,5.02
38.0,-122.5,2022,248,2.33
38.0,-121.875,2022,248,3.21
38.0,-121.25,2022,248,2.65
38.0,-120.625,2022,248,2.42
38.0,-120.0,2022,248,2.18
38.5,-124.375,2022,248,11.67
38.5,-123.75,2022,248,8.91
38.5,-123.125,2022,248,3.35
38.5,-122.5,2022,248,2.41
38.5,-121.875,2022,248,2.42
38.5,-121.25,2022,248,1.54
38.5,-120.625,2022,248,2.35
38.5,-120.0,2022,248,1.76
39.0,-124.375,2022,248,11.85
39.0,-123.75,2022,248,4.87
39.0,-123.125,2022,248,1.98
39.0,-122.5,2022,248,2.31
39.0,-121.875,2022,248,1.54
39.0,-121.25,2022,248,2.12
39.0,-120.625,2022,248,1.92
39.0,-120.0,2022,248,1.65
39.5,-124.375,2022,248,11.23
39.5,-123.75,2022,248,2.83
39.5,-123.125,2022,248,1.66
39.5,-122.5,2022,248,2.33
39.5,-121.875,2022,248,2.23
39.5,-121.25,2022,248,2.2
39.5,-120.625,2022,248,1.43
39.5,-120.0,2022,248,1.61
40.0,-124.375,2022,248,9.42
40.0,-123.75,2022,248,2.41
40.0,-123.125,2022,248,1.55
40.0,-122.5,2022,248,2.7
40.0,-121.875,2022,248,2.92
40.0,-121.25,2022,248,1.61
40.0,-120.625,2022,248,1.44
40.0,-120.0,2022,248,2.0
40.5,-124.375,2022,248,7.31
40.5,-123.75,2022,248,1.95
40.5,-123.125,2022,248,1.6
40.5,-122.5,2022,248,2.26
40.5,-121.875,2022,248,2.63
40.5,-121.25,2022,248,1.95
40.5,-120.625,2022,248,2.01
