LAT,LON,YEAR,DOY,T2M
34.5,-121.875,2023,245,17.3
34.5,-121.25,2023,245,17.15
34.5,-120.625,2023,245,18.42
34.5,-120.0,2023,245,19.41
35.0,-124.375,2023,245,17.91
35.0,-123.75,2023,245,17.98
35.0,-123.125,2023,245,17.84
35.0,-122.5,2023,245,17.45
35.0,-121.875,2023,245,16.89
35.0,-121.25,2023,245,16.83
35.0,-120.625,2023,245,18.62
35.0,-120.0,2023,245,20.24
35.5,-124.375,2023,245,17.8
35.5,-123.75,2023,245,17.79
35.5,-123.125,2023,245,17.52
35.5,-122.5,2023,245,16.95
35.5,-121.875,2023,245,16.24
35.5,-121.25,2023,245,17.12
35.5,-120.625,2023,245,18.96
35.5,-120.0,2023,245,22.31
36.0,-124.375,2023,245,17.64
36.0,-123.75,2023,245,17.6
36.0,-123.125,2023,245,17.29
36.0,-122.5,2023,245,16.72
36.0,-121.875,2023,245,16.11
36.0,-121.25,2023,245,18.49
36.0,-120.625,2023,245,21.06
36.0,-120.0,2023,245,24.13
36.5,-124.375,2023,245,17.41
36.5,-123.75,2023,245,17.33
36.5,-123.125,2023,245,16.91
36.5,-122.5,2023,245,16.62
36.5,-121.875,2023,245,17.26
36.5,-121.25,2023,245,19.56
36.5,-120.625,2023,245,22.28
36.5,-120.0,2023,245,25.65
37.0,-124.375,2023,245,17.08
37.0,-123.75,2023,245,16.83
37.0,-123.125,2023,245,16.26
37.0,-122.5,2023,245,16.56
37.0,-121.875,2023,245,17.52
37.0,-121.25,2023,245,20.2
37.0,-120.625,2023,245,23.16
37.0,-120.0,2023,245,24.7
37.5,-124.375,2023,245,16.42
37.5,-123.75,2023,245,16.03
37.5,-123.125,2023,245,15.57
37.5,-122.5,2023,245,17.18
37.5,-121.875,2023,245,17.77
37.5,-121.25,2023,245,20.26
37.5,-120.625,2023,245,22.52
37.5,-120.0,2023,245,19.35
38.0,-124.375,2023,245,15.62
38.0,-123.75,2023,245,14.95
38.0,-123.125,2023,245,15.46
38.0,-122.5,2023,245,17.42
38.0,-121.875,2023,245,18.47
38.0,-121.25,2023,245,20.29
38.0,-120.625,2023,245,19.53
38.0,-120.0,2023,245,14.16
38.5,-124.375,2023,245,15.42
38.5,-123.75,2023,245,14.52
38.5,-123.125,2023,245,16.01
38.5,-122.5,2023,245,17.99
38.5,-121.875,2023,245,19.49
38.5,-121.25,2023,245,19.41
38.5,-120.625,2023,245,16.55
38.5,-120.0,2023,245,11.44
39.0,-124.375,2023,245,15.34
39.0,-123.75,2023,245,14.69
39.0,-123.125,2023,245,15.84
39.0,-122.5,2023,245,18.36
39.0,-121.875,2023,245,20.35
39.0,-121.25,2023,245,18.68
39.0,-120.625,2023,245,14.28
39.0,-120.0,2023,245,12.24
39.5,-124.375,2023,245,14.85
39.5,-123.75,2023,245,14.59
39.5,-123.125,2023,245,14.33
39.5,-122.5,2023,245,18.76
39.5,-121.875,2023,245,20.79
39.5,-121.25,2023,245,16.36
39.5,-120.625,2023,245,12.68
39.5,-120.0,2023,245,13.51
40.0,-124.375,2023,245,14.21
40.0,-123.75,2023,245,14.51
40.0,-123.125,2023,245,13.4
40.0,-122.5,2023,245,18.32
40.0,-121.875,2023,245,18.54
40.0,-121.25,2023,245,12.49
40.0,-120.625,2023,245,12.42
40.0,-120.0,2023,245,14.91
40.5,-124.375,2023,245,15.25
40.5,-123.75,2023,245,14.99
40.5,-123.125,2023,245,13.76
40.5,-122.5,2023,245,17.46
40.5,-121.875,2023,245,15.56
40.5,-121.25,2023,245,10.54
40.5,-120.625,2023,245,12.42
40.5,-120.0,2023,245,14.82
41.0,-124.375,2023,245,15.09
41.0,-123.75,2023,245,15.45
41.0,-123.125,2023,245,12.88
41.0,-122.5,2023,245,13.53
41.0,-121.875,2023,245,14.55
41.0,-121.25,2023,245,12.8
41.0,-120.625,2023,245,11.71
41.0,-120.0,2023,245,12.14
41.5,-124.375,2023,245,15.23
41.5,-123.75,2023,245,15.48
41.5,-123.125,2023,245,12.79
41.5,-122.5,2023,245,12.41
41.5,-121.875,2023,245,11.67
41.5,-121.25,2023,245,11.74
41.5,-120.625,2023,245,12.31
41.5,-120.0,2023,245,11.91
42.0,-124.375,2023,245,15.9
42.0,-123.75,2023,245,15.99
42.0,-123.125,2023,245,13.28
42.0,-122.5,2023,245,13.04
42.0,-121.875,2023,245,12.31
42.0,-121.25,2023,245,12.3
42.0,-120.625,2023,245,11.66
42.0,-120.0,2023,245,12.15
32.5,-124.375,2023,246,19.04
32.5,-123.75,2023,246,18.91
32.5,-123.125,2023,246,18.72
32.5,-122.5,2023,246,18.56
32.5,-121.875,2023,246,18.56
32.5,-121.25,2023,246,18.82
32.5,-120.625,2023,246,19.28
32.5,-120.0,2023,246,19.6
33.0,-124.375,2023,246,18.92
33.0,-123.75,2023,246,18.81
33.0,-123.125,2023,246,18.65
33.0,-122.5,2023,246,18.52
33.0,-121.875,2023,246,18.58
33.0,-121.25,2023,246,18.6
33.0,-120.625,2023,246,18.96
33.0,-120.0,2023,246,19.23
33.5,-124.375,2023,246,18.7
33.5,-123.75,2023,246,18.57
33.5,-123.125,2023,246,18.49
33.5,-122.5,2023,246,18.41
33.5,-121.875,2023,246,18.28
33.5,-121.25,2023,246,18.27
33.5,-120.625,2023,246,18.5
33.5,-120.0,2023,246,18.73
34.0,-124.375,2023,246,18.4
34.0,-123.75,2023,246,18.37
34.0,-123.125,2023,246,18.33
34.0,-122.5,2023,246,18.26
34.0,-121.875,2023,246,18.1
34.0,-121.25,2023,246,18.07
34.0,-120.625,2023,246,18.36
34.0,-120.0,2023,246,19.34
34.5,-124.375,2023,246,18.06
34.5,-123.75,2023,246,18.17
34.5,-123.125,2023,246,18.16
34.5,-122.5,2023,246,18.09
34.5,-121.875,2023,246,18.05
34.5,-121.25,2023,246,17.78
34.5,-120.625,2023,246,18.6
34.5,-120.0,2023,246,19.04
35.0,-124.375,2023,246,17.7
35.0,-123.75,2023,246,17.86
35.0,-123.125,2023,246,17.91
35.0,-122.5,2023,246,17.74
35.0,-121.875,2023,246,17.55
35.0,-121.25,2023,246,17.54
35.0,-120.625,2023,246,18.64
35.0,-120.0,2023,246,19.34
35.5,-124.375,2023,246,17.55
35.5,-123.75,2023,246,17.62
35.5,-123.125,2023,246,17.47
35.5,-122.5,2023,246,17.24
35.5,-121.875,2023,246,16.89
35.5,-121.25,2023,246,17.74
35.5,-120.625,2023,246,19.13
35.5,-120.0,2023,246,21.43
36.0,-124.375,2023,246,17.33
36.0,-123.75,2023,246,17.53
36.0,-123.125,2023,246,17.55
36.0,-122.5,2023,246,17.18
36.0,-121.875,2023,246,16.58
36.0,-121.25,2023,246,17.96
36.0,-120.625,2023,246,19.45
36.0,-120.0,2023,246,23.12
36.5,-124.375,2023,246,17.14
36.5,-123.75,2023,246,17.22
36.5,-123.125,2023,246,17.17
36.5,-122.5,2023,246,17.03
36.5,-121.875,2023,246,17.34
36.5,-121.25,2023,246,18.6
36.5,-120.625,2023,246,20.78
36.5,-120.0,2023,246,23.99
37.0,-124.375,2023,246,16.86
37.0,-123.75,2023,246,16.8
37.0,-123.125,2023,246,16.56
37.0,-122.5,2023,246,16.7
37.0,-121.875,2023,246,17.87
37.0,-121.25,2023,246,19.57
37.0,-120.625,2023,246,22.82
37.0,-120.0,2023,246,23.63
37.5,-124.375,2023,246,16.44
37.5,-123.75,2023,246,16.19
37.5,-123.125,2023,246,15.85
37.5,-122.5,2023,246,17.23
37.5,-121.875,2023,246,18.68
37.5,-121.25,2023,246,20.55
37.5,-120.625,2023,246,22.95
37.5,-120.0,2023,246,19.0
38.0,-124.375,2023,246,15.77
38.0,-123.75,2023,246,15.22
38.0,-123.125,2023,246,16.0
38.0,-122.5,2023,246,17.6
38.0,-121.875,2023,246,19.9
38.0,-121.25,2023,246,21.38
38.0,-120.625,2023,246,20.09
38.0,-120.0,2023,246,13.78
38.5,-124.375,2023,246,15.39
38.5,-123.75,2023,246,14.88
38.5,-123.125,2023,246,16.69
38.5,-122.5,2023,246,18.7
38.5,-121.875,2023,246,21.15
38.5,-121.25,2023,246,20.74
38.5,-120.625,2023,246,16.71
38.5,-120.0,2023,246,10.83
39.0,-124.375,2023,246,15.25
39.0,-123.75,2023,246,15.16
39.0,-123.125,2023,246,17.17
39.0,-122.5,2023,246,19.69
39.0,-121.875,2023,246,22.23
39.0,-121.25,2023,246,20.34
39.0,-120.625,2023,246,14.31
39.0,-120.0,2023,246,11.04
39.5,-124.375,2023,246,14.75
39.5,-123.75,2023,246,15.66
39.5,-123.125,2023,246,16.61
39.5,-122.5,2023,246,20.52
39.5,-121.875,2023,246,22.12
39.5,-121.25,2023,246,17.38
39.5,-120.625,2023,246,12.12
39.5,-120.0,2023,246,12.08
40.0,-124.375,2023,246,14.32
40.0,-123.75,2023,246,16.2
40.0,-123.125,2023,246,15.13
40.0,-122.5,2023,246,20.11
40.0,-121.875,2023,246,19.57
40.0,-121.25,2023,246,13.09
40.0,-120.625,2023,246,11.82
40.0,-120.0,2023,246,13.4
40.5,-124.375,2023,246,15.58
40.5,-123.75,2023,246,17.05
40.5,-123.125,2023,246,15.6
40.5,-122.5,2023,246,19.31
40.5,-121.875,2023,246,16.98
40.5,-121.25,2023,246,11.18
40.5,-120.625,2023,246,12.25
40.5,-120.0,2023,246,13.86
41.0,-124.375,2023,246,15.29
41.0,-123.75,2023,246,17.1
41.0,-123.125,2023,246,14.7
41.0,-122.5,2023,246,15.34
41.0,-121.875,2023,246,15.44
41.0,-121.25,2023,246,13.56
41.0,-120.625,2023,246,11.87
41.0,-120.0,2023,246,11.82
41.5,-124.375,2023,246,15.68
41.5,-123.75,2023,246,16.65
41.5,-123.125,2023,246,14.96
41.5,-122.5,2023,246,14.1
41.5,-121.875,2023,246,13.26
41.5,-121.25,2023,246,13.02
41.5,-120.625,2023,246,12.44
41.5,-120.0,2023,246,11.66
42.0,-124.375,2023,246,16.24
42.0,-123.75,2023,246,16.26
42.0,-123.125,2023,246,15.46
42.0,-122.5,2023,246,15.21
42.0,-121.875,2023,246,14.14
42.0,-121.25,2023,246,13.39
42.0,-120.625,2023,246,12.07
42.0,-120.0,2023,246,12.28
32.5,-124.375,2023,247,19.04
32.5,-123.75,2023,247,19.06
32.5,-123.125,2023,247,19.0
32.5,-122.5,2023,247,18.87
32.5,-121.875,2023,247,18.84
32.5,-121.25,2023,247,18.94
32.5,-120.625,2023,247,18.98
32.5,-120.0,2023,247,18.92
33.0,-124.375,2023,247,19.11
33.0,-123.75,2023,247,18.99
33.0,-123.125,2023,247,18.89
33.0,-122.5,2023,247,18.79
33.0,-121.875,2023,247,18.7
33.0,-121.25,2023,247,18.67
33.0,-120.625,2023,247,18.56
33.0,-120.0,2023,247,18.5
33.5,-124.375,2023,247,19.08
33.5,-123.75,2023,247,18.82
33.5,-123.125,2023,247,18.72
33.5,-122.5,2023,247,18.64
33.5,-121.875,2023,247,18.46
33.5,-121.25,2023,247,18.26
33.5,-120.625,2023,247,18.09
33.5,-120.0,2023,247,18.2
34.0,-124.375,2023,247,18.84
34.0,-123.75,2023,247,18.66
34.0,-123.125,2023,247,18.56
34.0,-122.5,2023,247,18.4
34.0,-121.875,2023,247,18.17
34.0,-121.25,2023,247,17.94
34.0,-120.625,2023,247,17.88
34.0,-120.0,2023,247,19.2
34.5,-124.375,2023,247,18.63
34.5,-123.75,2023,247,18.53
34.5,-123.125,2023,247,18.39
34.5,-122.5,2023,247,18.25
34.5,-121.875,2023,247,18.02
34.5,-121.25,2023,247,17.56
34.5,-120.625,2023,247,18.26
34.5,-120.0,2023,247,19.56
35.0,-124.375,2023,247,18.46
35.0,-123.75,2023,247,18.29
35.0,-123.125,2023,247,18.19
35.0,-122.5,2023,247,17.91
35.0,-121.875,2023,247,17.53
35.0,-121.25,2023,247,17.33
35.0,-120.625,2023,247,18.42
35.0,-120.0,2023,247,19.12
35.5,-124.375,2023,247,18.25
35.5,-123.75,2023,247,18.04
35.5,-123.125,2023,247,18.02
35.5,-122.5,2023,247,17.44
35.5,-121.875,2023,247,16.92
35.5,-121.25,2023,247,17.7
35.5,-120.625,2023,247,19.86
35.5,-120.0,2023,247,21.37
36.0,-124.375,2023,247,18.0
36.0,-123.75,2023,247,17.8
36.0,-123.125,2023,247,17.7
36.0,-122.5,2023,247,17.28
36.0,-121.875,2023,247,16.6
36.0,-121.25,2023,247,19.04
36.0,-120.625,2023,247,21.11
36.0,-120.0,2023,247,23.08
36.5,-124.375,2023,247,17.71
36.5,-123.75,2023,247,17.4
36.5,-123.125,2023,247,17.04
36.5,-122.5,2023,247,16.91
36.5,-121.875,2023,247,17.32
36.5,-121.25,2023,247,19.36
36.5,-120.625,2023,247,20.94
36.5,-120.0,2023,247,23.24
37.0,-124.375,2023,247,17.29
37.0,-123.75,2023,247,16.94
37.0,-123.125,2023,247,16.32
37.0,-122.5,2023,247,16.42
37.0,-121.875,2023,247,18.38
37.0,-121.25,2023,247,20.5
37.0,-120.625,2023,247,22.4
37.0,-120.0,2023,247,22.48
37.5,-124.375,2023,247,16.59
37.5,-123.75,2023,247,16.23
37.5,-123.125,2023,247,15.73
37.5,-122.5,2023,247,16.72
37.5,-121.875,2023,247,18.97
37.5,-121.25,2023,247,20.93
37.5,-120.625,2023,247,22.47
37.5,-120.0,2023,247,18.87
38.0,-124.375,2023,247,15.96
38.0,-123.75,2023,247,15.12
38.0,-123.125,2023,247,15.73
38.0,-122.5,2023,247,17.74
38.0,-121.875,2023,247,19.83
38.0,-121.25,2023,247,21.37
38.0,-120.625,2023,247,19.9
38.0,-120.0,2023,247,13.78
38.5,-124.375,2023,247,15.86
38.5,-123.75,2023,247,14.85
38.5,-123.125,2023,247,17.18
38.5,-122.5,2023,247,20.17
38.5,-121.875,2023,247,22.05
38.5,-121.25,2023,247,21.79
38.5,-120.625,2023,247,17.48
38.5,-120.0,2023,247,11.52
39.0,-124.375,2023,247,15.72
39.0,-123.75,2023,247,15.42
39.0,-123.125,2023,247,18.75
39.0,-122.5,2023,247,22.14
39.0,-121.875,2023,247,23.52
39.0,-121.25,2023,247,21.48
39.0,-120.625,2023,247,15.46
39.0,-120.0,2023,247,12.05
39.5,-124.375,2023,247,15.14
39.5,-123.75,2023,247,15.89
39.5,-123.125,2023,247,17.92
39.5,-122.5,2023,247,22.56
39.5,-121.875,2023,247,23.62
39.5,-121.25,2023,247,19.34
39.5,-120.625,2023,247,13.46
39.5,-120.0,2023,247,12.62
40.0,-124.375,2023,247,14.76
40.0,-123.75,2023,247,16.45
40.0,-123.125,2023,247,16.34
40.0,-122.5,2023,247,21.8
40.0,-121.875,2023,247,21.32
40.0,-121.25,2023,247,15.04
40.0,-120.625,2023,247,13.17
40.0,-120.0,2023,247,13.42
40.5,-124.375,2023,247,15.07
40.5,-123.75,2023,247,16.07
40.5,-123.125,2023,247,16.34
40.5,-122.5,2023,247,21.15
40.5,-121.875,2023,247,17.72
40.5,-121.25,2023,247,12.9
40.5,-120.625,2023,247,13.15
40.5,-120.0,2023,247,13.97
41.0,-124.375,2023,247,14.98
41.0,-123.75,2023,247,15.88
41.0,-123.125,2023,247,15.13
41.0,-122.5,2023,247,17.18
41.0,-121.875,2023,247,17.07
41.0,-121.25,2023,247,14.69
41.0,-120.625,2023,247,12.44
41.0,-120.0,2023,247,12.07
41.5,-124.375,2023,247,15.49
41.5,-123.75,2023,247,15.75
41.5,-123.125,2023,247,14.9
41.5,-122.5,2023,247,14.74
41.5,-121.875,2023,247,13.59
41.5,-121.25,2023,247,13.81
41.5,-120.625,2023,247,13.07
41.5,-120.0,2023,247,12.12
42.0,-124.375,2023,247,15.7
42.0,-123.75,2023,247,15.99
42.0,-123.125,2023,247,14.62
42.0,-122.5,2023,247,14.74
42.0,-121.875,2023,247,13.64
42.0,-121.25,2023,247,13.55
42.0,-120.625,2023,247,12.78
42.0,-120.0,2023,247,12.93
32.5,-124.375,2023,248,19.03
32.5,-123.75,2023,248,18.96
32.5,-123.125,2023,248,18.88
32.5,-122.5,2023,248,18.81
32.5,-121.875,2023,248,18.66
32.5,-121.25,2023,248,18.66
32.5,-120.625,2023,248,18.81
32.5,-120.0,2023,248,18.84
33.0,-124.375,2023,248,18.91
33.0,-123.75,2023,248,18.78
33.0,-123.125,2023,248,18.62
33.0,-122.5,2023,248,18.48
33.0,-121.875,2023,248,18.39
33.0,-121.25,2023,248,18.33
33.0,-120.625,2023,248,18.43
33.0,-120.0,2023,248,18.32
33.5,-124.375,2023,248,18.67
33.5,-123.75,2023,248,18.52
33.5,-123.125,2023,248,18.39
33.5,-122.5,2023,248,18.27
33.5,-121.875,2023,248,18.06
33.5,-121.25,2023,248,17.89
33.5,-120.625,2023,248,17.81
33.5,-120.0,2023,248,17.76
34.0,-124.375,2023,248,18.5
34.0,-123.75,2023,248,18.29
34.0,-123.125,2023,248,18.17
34.0,-122.5,2023,248,18.05
34.0,-121.875,2023,248,17.75
34.0,-121.25,2023,248,17.51
34.0,-120.625,2023,248,17.55
34.0,-120.0,2023,248,19.01
34.5,-124.375,2023,248,18.27
34.5,-123.75,2023,248,18.14
34.5,-123.125,2023,248,18.04
34.5,-122.5,2023,248,17.87
34.5,-121.875,2023,248,17.46
34.5,-121.25,2023,248,17.0
34.5,-120.625,2023,248,18.26
34.5,-120.0,2023,248,20.46
35.0,-124.375,2023,248,18.01
35.0,-123.75,2023,248,17.91
35.0,-123.125,2023,248,17.84
35.0,-122.5,2023,248,17.39
35.0,-121.875,2023,248,16.97
35.0,-121.25,2023,248,16.84
35.0,-120.625,2023,248,19.17
35.0,-120.0,2023,248,21.36
35.5,-124.375,2023,248,17.79
35.5,-123.75,2023,248,17.63
35.5,-123.125,2023,248,17.5
35.5,-122.5,2023,248,16.85
35.5,-121.875,2023,248,16.43
35.5,-121.25,2023,248,17.76
35.5,-120.625,2023,248,21.93
35.5,-120.0,2023,248,23.68
36.0,-124.375,2023,248,17.49
36.0,-123.75,2023,248,17.32
36.0,-123.125,2023,248,17.17
36.0,-122.5,2023,248,16.65
36.0,-121.875,2023,248,15.98
36.0,-121.25,2023,248,20.24
36.0,-120.625,2023,248,23.45
36.0,-120.0,2023,248,25.3
36.5,-124.375,2023,248,17.3
36.5,-123.75,2023,248,17.04
36.5,-123.125,2023,248,16.64
36.5,-122.5,2023,248,16.32
36.5,-121.875,2023,248,16.31
36.5,-121.25,2023,248,20.58
36.5,-120.625,2023,248,23.29
36.5,-120.0,2023,248,25.56
37.0,-124.375,2023,248,17.03
37.0,-123.75,2023,248,16.69
37.0,-123.125,2023,248,15.96
37.0,-122.5,2023,248,15.67
37.0,-121.875,2023,248,17.57
37.0,-121.25,2023,248,21.66
37.0,-120.625,2023,248,24.47
37.0,-120.0,2023,248,25.48
37.5,-124.375,2023,248,16.55
37.5,-123.75,2023,248,16.06
37.5,-123.125,2023,248,15.43
37.5,-122.5,2023,248,16.14
37.5,-121.875,2023,248,19.19
37.5,-121.25,2023,248,22.56
37.5,-120.625,2023,248,24.51
37.5,-120.0,2023,248,21.5
38.0,-124.375,2023,248,16.04
38.0,-123.75,2023,248,14.85
38.0,-123.125,2023,248,15.43
38.0,-122.5,2023,248,17.54
38.0,-121.875,2023,248,20.69
38.0,-121.25,2023,248,23.0
38.0,-120.625,2023,248,22.38
38.0,-120.0,2023,248,16.74
38.5,-124.375,2023,248,16.03
38.5,-123.75,2023,248,14.73
38.5,-123.125,2023,248,17.86
38.5,-122.5,2023,248,21.3
38.5,-121.875,2023,248,22.98
38.5,-121.25,2023,248,23.34
38.5,-120.625,2023,248,19.97
38.5,-120.0,2023,248,14.52
39.0,-124.375,2023,248,15.85
39.0,-123.75,2023,248,16.25
39.0,-123.125,2023,248,20.38
39.0,-122.5,2023,248,23.83
39.0,-121.875,2023,248,25.1
39.0,-121.25,2023,248,23.29
39.0,-120.625,2023,248,17.99
39.0,-120.0,2023,248,15.37
39.5,-124.375,2023,248,15.03
39.5,-123.75,2023,248,16.66
39.5,-123.125,2023,248,19.44
39.5,-122.5,2023,248,24.84
39.5,-121.875,2023,248,26.02
39.5,-121.25,2023,248,22.23
39.5,-120.625,2023,248,16.49
39.5,-120.0,2023,248,16.54
40.0,-124.375,2023,248,14.67
40.0,-123.75,2023,248,17.45
40.0,-123.125,2023,248,18.57
40.0,-122.5,2023,248,24.75
40.0,-121.875,2023,248,24.34
40.0,-121.25,2023,248,18.55
40.0,-120.625,2023,248,17.3
40.0,-120.0,2023,248,18.1
40.5,-124.375,2023,248,14.67
40.5,-123.75,2023,248,17.1
40.5,-123.125,2023,248,18.28
40.5,-122.5,2023,248,22.72
40.5,-121.875,2023,248,20.85
40.5,-121.25,2023,248,16.57
40.5,-120.625,2023,248,17.48
