LAT,LON,YEAR,DOY,WS10M
36.5,-119.375,2023,154,2.24
36.5,-118.75,2023,154,2.18
36.5,-118.125,2023,154,2.53
36.5,-117.5,2023,154,1.85
36.5,-116.875,2023,154,2.41
36.5,-116.25,2023,154,2.66
36.5,-115.625,2023,154,2.64
36.5,-115.0,2023,154,2.31
36.5,-114.375,2023,154,2.67
37.0,-119.375,2023,154,2.49
37.0,-118.75,2023,154,2.49
37.0,-118.125,2023,154,1.98
37.0,-117.5,2023,154,2.06
37.0,-116.875,2023,154,3.0
37.0,-116.25,2023,154,3.22
37.0,-115.625,2023,154,2.69
37.0,-115.0,2023,154,1.85
37.0,-114.375,2023,154,2.78
37.5,-119.375,2023,154,2.49
37.5,-118.75,2023,154,2.59
37.5,-118.125,2023,154,1.8
37.5,-117.5,2023,154,2.89
37.5,-116.875,2023,154,3.56
37.5,-116.25,2023,154,3.67
37.5,-115.625,2023,154,2.89
37.5,-115.0,2023,154,2.39
37.5,-114.375,2023,154,2.74
38.0,-119.375,2023,154,2.66
38.0,-118.75,2023,154,1.86
38.0,-118.125,2023,154,2.01
38.0,-117.5,2023,154,2.86
38.0,-116.875,2023,154,3.91
38.0,-116.25,2023,154,4.05
38.0,-115.625,2023,154,3.08
38.0,-115.0,2023,154,2.76
38.0,-114.375,2023,154,3.01
38.5,-119.375,2023,154,2.11
38.5,-118.75,2023,154,2.49
38.5,-118.125,2023,154,3.03
38.5,-117.5,2023,154,3.49
38.5,-116.875,2023,154,3.84
38.5,-116.25,2023,154,4.11
38.5,-115.625,2023,154,3.3
38.5,-115.0,2023,154,2.86
38.5,-114.375,2023,154,2.92
39.0,-119.375,2023,154,2.47
39.0,-118.75,2023,154,2.8
39.0,-118.125,2023,154,3.06
39.0,-117.5,2023,154,3.12
39.0,-116.875,2023,154,3.15
39.0,-116.25,2023,154,3.94
39.0,-115.625,2023,154,3.89
39.0,-115.0,2023,154,2.87
39.0,-114.375,2023,154,2.37
39.5,-119.375,2023,154,2.27
39.5,-118.75,2023,154,2.55
39.5,-118.125,2023,154,2.64
39.5,-117.5,2023,154,2.66
39.5,-116.875,2023,154,2.75
39.5,-116.25,2023,154,3.33
39.5,-115.625,2023,154,3.54
39.5,-115.0,2023,154,2.8
39.5,-114.375,2023,154,1.95
40.0,-119.375,2023,154,2.14
40.0,-118.75,2023,154,2.5
40.0,-118.125,2023,154,2.39
40.0,-117.5,2023,154,2.56
40.0,-116.875,2023,154,2.61
40.0,-116.25,2023,154,2.87
40.0,-115.625,2023,154,3.0
40.0,-115.0,2023,154,2.71
40.0,-114.375,2023,154,2.11
40.5,-119.375,2023,154,2.22
40.5,-118.75,2023,154,2.27
40.5,-118.125,2023,154,2.2
40.5,-117.5,2023,154,2.2
40.5,-116.875,2023,154,2.23
40.5,-116.25,2023,154,2.39
40.5,-115.625,2023,154,2.54
40.5,-115.0,2023,154,2.6
40.5,-114.375,2023,154,2.54
41.0,-119.375,2023,154,2.18
41.0,-118.75,2023,154,1.69
41.0,-118.125,2023,154,1.64
41.0,-117.5,2023,154,1.74
41.0,-116.875,2023,154,2.0
41.0,-116.25,2023,154,2.56
41.0,-115.625,2023,154,2.67
41.0,-115.0,2023,154,2.46
41.0,-114.375,2023,154,2.43
41.5,-119.375,2023,154,1.92
41.5,-118.75,2023,154,1.29
41.5,-118.125,2023,154,1.31
41.5,-117.5,2023,154,1.77
41.5,-116.875,2023,154,2.19
41.5,-116.25,2023,154,2.72
41.5,-115.625,2023,154,3.07
41.5,-115.0,2023,154,2.64
41.5,-114.375,2023,154,2.41
42.0,-119.375,2023,154,1.36
42.0,-118.75,2023,154,1.13
42.0,-118.125,2023,154,1.59
42.0,-117.5,2023,154,2.37
42.0,-116.875,2023,154,2.93
42.0,-116.25,2023,154,3.07
42.0,-115.625,2023,154,3.3
42.0,-115.0,2023,154,3.06
42.0,-114.375,2023,154,2.56
32.5,-119.375,2023,155,3.68
32.5,-118.75,2023,155,3.51
32.5,-118.125,2023,155,2.21
32.5,-117.5,2023,155,2.23
32.5,-116.875,2023,155,2.39
32.5,-116.25,2023,155,3.27
32.5,-115.625,2023,155,3.44
32.5,-115.0,2023,155,2.72
32.5,-114.375,2023,155,2.59
33.0,-119.375,2023,155,3.23
33.0,-118.75,2023,155,3.33
33.0,-118.125,2023,155,2.09
33.0,-117.5,2023,155,2.32
33.0,-116.875,2023,155,3.19
33.0,-116.25,2023,155,4.24
33.0,-115.625,2023,155,3.44
33.0,-115.0,2023,155,2.75
33.0,-114.375,2023,155,2.68
33.5,-119.375,2023,155,3.43
33.5,-118.75,2023,155,2.9
33.5,-118.125,2023,155,2.31
33.5,-117.5,2023,155,2.47
33.5,-116.875,2023,155,1.92
33.5,-116.25,2023,155,2.97
33.5,-115.625,2023,155,2.58
33.5,-115.0,2023,155,3.08
33.5,-114.375,2023,155,2.77
34.0,-119.375,2023,155,2.54
34.0,-118.75,2023,155,2.38
34.0,-118.125,2023,155,2.11
34.0,-117.5,2023,155,2.2
34.0,-116.875,2023,155,2.33
34.0,-116.25,2023,155,2.94
34.0,-115.625,2023,155,3.11
34.0,-115.0,2023,155,3.05
34.0,-114.375,2023,155,2.55
34.5,-119.375,2023,155,1.73
34.5,-118.75,2023,155,2.12
34.5,-118.125,2023,155,2.41
34.5,-117.5,2023,155,2.64
34.5,-116.875,2023,155,3.26
34.5,-116.25,2023,155,3.49
34.5,-115.625,2023,155,3.38
34.5,-115.0,2023,155,3.14
34.5,-114.375,2023,155,2.72
35.0,-119.375,2023,155,1.26
35.0,-118.75,2023,155,2.74
35.0,-118.125,2023,155,3.13
35.0,-117.5,2023,155,2.89
35.0,-116.875,2023,155,3.12
35.0,-116.25,2023,155,2.86
35.0,-115.625,2023,155,3.36
35.0,-115.0,2023,155,3.3
35.0,-114.375,2023,155,2.68
35.5,-119.375,2023,155,2.87
35.5,-118.75,2023,155,2.12
35.5,-118.125,2023,155,3.67
35.5,-117.5,2023,155,3.03
35.5,-116.875,2023,155,2.21
35.5,-116.25,2023,155,2.02
35.5,-115.625,2023,155,2.61
35.5,-115.0,2023,155,2.59
35.5,-114.375,2023,155,2.06
36.0,-119.375,2023,155,2.49
36.0,-118.75,2023,155,2.4
36.0,-118.125,2023,155,3.03
36.0,-117.5,2023,155,2.96
36.0,-116.875,2023,155,1.75
36.0,-116.25,2023,155,1.93
36.0,-115.625,2023,155,2.4
36.0,-115.0,2023,155,2.3
36.0,-114.375,2023,155,1.81
36.5,-119.375,2023,155,1.92
36.5,-118.75,2023,155,1.99
36.5,-118.125,2023,155,2.53
36.5,-117.5,2023,155,2.3
36.5,-116.875,2023,155,2.62
36.5,-116.25,2023,155,2.7
36.5,-115.625,2023,155,2.5
36.5,-115.0,2023,155,2.51
36.5,-114.375,2023,155,2.43
37.0,-119.375,2023,155,2.17
37.0,-118.75,2023,155,2.3
37.0,-118.125,2023,155,2.09
37.0,-117.5,2023,155,2.14
37.0,-116.875,2023,155,3.36
37.0,-116.25,2023,155,3.73
37.0,-115.625,2023,155,2.83
37.0,-115.0,2023,155,2.35
37.0,-114.375,2023,155,2.85
37.5,-119.375,2023,155,1.84
37.5,-118.75,2023,155,2.19
37.5,-118.125,2023,155,1.76
37.5,-117.5,2023,155,2.38
37.5,-116.875,2023,155,3.51
37.5,-116.25,2023,155,3.49
37.5,-115.625,2023,155,2.95
37.5,-115.0,2023,155,2.49
37.5,-114.375,2023,155,2.73
38.0,-119.375,2023,155,1.74
38.0,-118.75,2023,155,1.47
38.0,-118.125,2023,155,1.52
38.0,-117.5,2023,155,2.46
38.0,-116.875,2023,155,3.36
38.0,-116.25,2023,155,3.44
38.0,-115.625,2023,155,3.14
38.0,-115.0,2023,155,3.07
38.0,-114.375,2023,155,3.32
38.5,-119.375,2023,155,1.71
38.5,-118.75,2023,155,1.77
38.5,-118.125,2023,155,2.38
38.5,-117.5,2023,155,2.6
38.5,-116.875,2023,155,2.79
38.5,-116.25,2023,155,3.26
38.5,-115.625,2023,155,3.28
38.5,-115.0,2023,155,3.06
38.5,-114.375,2023,155,2.94
39.0,-119.375,2023,155,1.97
39.0,-118.75,2023,155,2.36
39.0,-118.125,2023,155,2.8
39.0,-117.5,2023,155,2.56
39.0,-116.875,2023,155,2.57
39.0,-116.25,2023,155,2.89
39.0,-115.625,2023,155,2.89
39.0,-115.0,2023,155,2.48
39.0,-114.375,2023,155,2.06
39.5,-119.375,2023,155,2.17
39.5,-118.75,2023,155,2.3
39.5,-118.125,2023,155,2.73
39.5,-117.5,2023,155,2.85
39.5,-116.875,2023,155,2.57
39.5,-116.25,2023,155,1.92
39.5,-115.625,2023,155,1.95
39.5,-115.0,2023,155,1.9
39.5,-114.375,2023,155,1.62
40.0,-119.375,2023,155,2.33
40.0,-118.75,2023,155,2.25
40.0,-118.125,2023,155,2.47
40.0,-117.5,2023,155,3.13
40.0,-116.875,2023,155,2.77
40.0,-116.25,2023,155,1.8
40.0,-115.625,2023,155,1.58
40.0,-115.0,2023,155,1.84
40.0,-114.375,2023,155,1.97
40.5,-119.375,2023,155,2.42
40.5,-118.75,2023,155,2.36
40.5,-118.125,2023,155,2.53
40.5,-117.5,2023,155,2.71
40.5,-116.875,2023,155,2.46
40.5,-116.25,2023,155,1.55
40.5,-115.625,2023,155,1.2
40.5,-115.0,2023,155,1.68
40.5,-114.375,2023,155,2.09
41.0,-119.375,2023,155,2.47
41.0,-118.75,2023,155,2.07
41.0,-118.125,2023,155,2.56
41.0,-117.5,2023,155,2.62
41.0,-116.875,2023,155,2.4
41.0,-116.25,2023,155,1.56
41.0,-115.625,2023,155,1.42
41.0,-115.0,2023,155,1.58
41.0,-114.375,2023,155,1.75
41.5,-119.375,2023,155,2.41
41.5,-118.75,2023,155,1.88
41.5,-118.125,2023,155,2.65
41.5,-117.5,2023,155,3.03
41.5,-116.875,2023,155,2.63
41.5,-116.25,2023,155,1.66
41.5,-115.625,2023,155,1.83
41.5,-115.0,2023,155,2.05
41.5,-114.375,2023,155,1.85
42.0,-119.375,2023,155,2.65
42.0,-118.75,2023,155,2.51
42.0,-118.125,2023,155,2.9
42.0,-117.5,2023,155,3.1
42.0,-116.875,2023,155,2.6
42.0,-116.25,2023,155,2.0
42.0,-115.625,2023,155,1.75
42.0,-115.0,2023,155,1.84
42.0,-114.375,2023,155,1.73
32.5,-119.375,2023,156,2.74
32.5,-118.75,2023,156,3.23
32.5,-118.125,2023,156,2.69
32.5,-117.5,2023,156,3.23
32.5,-116.875,2023,156,3.53
32.5,-116.25,2023,156,5.33
32.5,-115.625,2023,156,3.28
32.5,-115.0,2023,156,3.66
32.5,-114.375,2023,156,5.04
33.0,-119.375,2023,156,1.83
33.0,-118.75,2023,156,2.68
33.0,-118.125,2023,156,2.39
33.0,-117.5,2023,156,2.74
33.0,-116.875,2023,156,3.94
33.0,-116.25,2023,156,6.54
33.0,-115.625,2023,156,3.88
33.0,-115.0,2023,156,3.19
33.0,-114.375,2023,156,4.3
33.5,-119.375,2023,156,2.47
33.5,-118.75,2023,156,2.66
33.5,-118.125,2023,156,2.83
33.5,-117.5,2023,156,2.91
33.5,-116.875,2023,156,2.65
33.5,-116.25,2023,156,3.66
33.5,-115.625,2023,156,3.27
33.5,-115.0,2023,156,4.03
33.5,-114.375,2023,156,5.08
34.0,-119.375,2023,156,2.85
34.0,-118.75,2023,156,2.24
34.0,-118.125,2023,156,2.79
34.0,-117.5,2023,156,2.55
34.0,-116.875,2023,156,2.78
34.0,-116.25,2023,156,3.73
34.0,-115.625,2023,156,4.04
34.0,-115.0,2023,156,4.05
34.0,-114.375,2023,156,4.78
34.5,-119.375,2023,156,2.11
34.5,-118.75,2023,156,2.88
34.5,-118.125,2023,156,3.51
34.5,-117.5,2023,156,3.65
34.5,-116.875,2023,156,4.05
34.5,-116.25,2023,156,4.23
34.5,-115.625,2023,156,4.66
34.5,-115.0,2023,156,4.57
34.5,-114.375,2023,156,4.57
35.0,-119.375,2023,156,2.18
35.0,-118.75,2023,156,2.42
35.0,-118.125,2023,156,3.42
35.0,-117.5,2023,156,4.08
35.0,-116.875,2023,156,4.27
35.0,-116.25,2023,156,4.25
35.0,-115.625,2023,156,4.99
35.0,-115.0,2023,156,4.72
35.0,-114.375,2023,156,4.38
35.5,-119.375,2023,156,4.1
