LAT,LON,YEAR,DOY,WS10M
39.5,-121.875,2020,153,2.68
39.5,-121.25,2020,153,2.06
39.5,-120.625,2020,153,1.53
39.5,-120.0,2020,153,2.12
40.0,-124.375,2020,153,7.34
40.0,-123.75,2020,153,1.51
40.0,-123.125,2020,153,0.89
40.0,-122.5,2020,153,1.6
40.0,-121.875,2020,153,2.34
40.0,-121.25,2020,153,1.63
40.0,-120.625,2020,153,1.82
40.0,-120.0,2020,153,1.96
40.5,-124.375,2020,153,5.77
40.5,-123.75,2020,153,1.19
40.5,-123.125,2020,153,0.85
40.5,-122.5,2020,153,0.96
40.5,-121.875,2020,153,1.53
40.5,-121.25,2020,153,1.71
40.5,-120.625,2020,153,2.04
40.5,-120.0,2020,153,2.44
41.0,-124.375,2020,153,5.7
41.0,-123.75,2020,153,1.0
41.0,-123.125,2020,153,0.91
41.0,-122.5,2020,153,0.93
41.0,-121.875,2020,153,1.18
41.0,-121.25,2020,153,2.3
41.0,-120.625,2020,153,2.52
41.0,-120.0,2020,153,2.55
41.5,-124.375,2020,153,6.28
41.5,-123.75,2020,153,1.3
41.5,-123.125,2020,153,1.01
41.5,-122.5,2020,153,1.36
41.5,-121.875,2020,153,1.43
41.5,-121.25,2020,153,2.25
41.5,-120.625,2020,153,2.84
41.5,-120.0,2020,153,2.67
42.0,-124.375,2020,153,5.02
42.0,-123.75,2020,153,1.6
42.0,-123.125,2020,153,1.22
42.0,-122.5,2020,153,1.19
42.0,-121.875,2020,153,2.01
42.0,-121.25,2020,153,2.49
42.0,-120.625,2020,153,2.5
42.0,-120.0,2020,153,2.84
32.5,-124.375,2020,154,6.97
32.5,-123.75,2020,154,6.65
32.5,-123.125,2020,154,6.77
32.5,-122.5,2020,154,7.15
32.5,-121.875,2020,154,7.67
32.5,-121.25,2020,154,7.91
32.5,-120.625,2020,154,8.19
32.5,-120.0,2020,154,8.54
33.0,-124.375,2020,154,7.39
33.0,-123.75,2020,154,7.1
33.0,-123.125,2020,154,7.13
33.0,-122.5,2020,154,7.43
33.0,-121.875,2020,154,7.85
33.0,-121.25,2020,154,8.04
33.0,-120.625,2020,154,8.33
33.0,-120.0,2020,154,8.7
33.5,-124.375,2020,154,7.83
33.5,-123.75,2020,154,7.56
33.5,-123.125,2020,154,7.48
33.5,-122.5,2020,154,7.6
33.5,-121.875,2020,154,7.93
33.5,-121.25,2020,154,8.09
33.5,-120.625,2020,154,8.38
33.5,-120.0,2020,154,8.78
34.0,-124.375,2020,154,8.25
34.0,-123.75,2020,154,7.93
34.0,-123.125,2020,154,7.71
34.0,-122.5,2020,154,7.63
34.0,-121.875,2020,154,7.88
34.0,-121.25,2020,154,7.83
34.0,-120.625,2020,154,7.75
34.0,-120.0,2020,154,6.32
34.5,-124.375,2020,154,8.51
34.5,-123.75,2020,154,8.11
34.5,-123.125,2020,154,7.82
34.5,-122.5,2020,154,7.61
34.5,-121.875,2020,154,7.78
34.5,-121.25,2020,154,7.41
34.5,-120.625,2020,154,5.73
34.5,-120.0,2020,154,3.79
35.0,-124.375,2020,154,8.73
35.0,-123.75,2020,154,8.3
35.0,-123.125,2020,154,7.87
35.0,-122.5,2020,154,7.55
35.0,-121.875,2020,154,7.53
35.0,-121.25,2020,154,6.12
35.0,-120.625,2020,154,3.33
35.0,-120.0,2020,154,2.92
35.5,-124.375,2020,154,9.08
35.5,-123.75,2020,154,8.42
35.5,-123.125,2020,154,7.75
35.5,-122.5,2020,154,7.37
35.5,-121.875,2020,154,6.7
35.5,-121.25,2020,154,3.65
35.5,-120.625,2020,154,2.18
35.5,-120.0,2020,154,2.28
36.0,-124.375,2020,154,9.41
36.0,-123.75,2020,154,8.44
36.0,-123.125,2020,154,7.43
36.0,-122.5,2020,154,6.39
36.0,-121.875,2020,154,4.49
36.0,-121.25,2020,154,2.27
36.0,-120.625,2020,154,2.45
36.0,-120.0,2020,154,2.7
36.5,-124.375,2020,154,9.59
36.5,-123.75,2020,154,8.43
36.5,-123.125,2020,154,7.01
36.5,-122.5,2020,154,5.63
36.5,-121.875,2020,154,2.93
36.5,-121.25,2020,154,2.06
36.5,-120.625,2020,154,2.71
36.5,-120.0,2020,154,2.9
37.0,-124.375,2020,154,9.46
37.0,-123.75,2020,154,8.39
37.0,-123.125,2020,154,6.65
37.0,-122.5,2020,154,4.59
37.0,-121.875,2020,154,2.01
37.0,-121.25,2020,154,2.31
37.0,-120.625,2020,154,2.38
37.0,-120.0,2020,154,1.8
37.5,-124.375,2020,154,9.45
37.5,-123.75,2020,154,8.32
37.5,-123.125,2020,154,5.99
37.5,-122.5,2020,154,3.23
37.5,-121.875,2020,154,2.21
37.5,-121.25,2020,154,2.87
37.5,-120.625,2020,154,1.96
37.5,-120.0,2020,154,1.93
38.0,-124.375,2020,154,10.11
38.0,-123.75,2020,154,8.22
38.0,-123.125,2020,154,4.72
38.0,-122.5,2020,154,2.48
38.0,-121.875,2020,154,2.87
38.0,-121.25,2020,154,2.73
38.0,-120.625,2020,154,1.45
38.0,-120.0,2020,154,2.19
38.5,-124.375,2020,154,10.49
38.5,-123.75,2020,154,7.73
38.5,-123.125,2020,154,3.12
38.5,-122.5,2020,154,2.33
38.5,-121.875,2020,154,2.33
38.5,-121.25,2020,154,1.43
38.5,-120.625,2020,154,2.15
38.5,-120.0,2020,154,2.18
39.0,-124.375,2020,154,10.43
39.0,-123.75,2020,154,4.7
39.0,-123.125,2020,154,1.6
39.0,-122.5,2020,154,1.94
39.0,-121.875,2020,154,1.75
39.0,-121.25,2020,154,1.57
39.0,-120.625,2020,154,2.06
39.0,-120.0,2020,154,2.35
39.5,-124.375,2020,154,10.2
39.5,-123.75,2020,154,2.57
39.5,-123.125,2020,154,1.37
39.5,-122.5,2020,154,2.53
39.5,-121.875,2020,154,1.56
39.5,-121.25,2020,154,1.77
39.5,-120.625,2020,154,1.84
39.5,-120.0,2020,154,2.11
40.0,-124.375,2020,154,8.87
40.0,-123.75,2020,154,2.12
40.0,-123.125,2020,154,1.21
40.0,-122.5,2020,154,2.37
40.0,-121.875,2020,154,2.52
40.0,-121.25,2020,154,1.88
40.0,-120.625,2020,154,1.79
40.0,-120.0,2020,154,1.77
40.5,-124.375,2020,154,6.59
40.5,-123.75,2020,154,1.8
40.5,-123.125,2020,154,1.23
40.5,-122.5,2020,154,1.59
40.5,-121.875,2020,154,2.48
40.5,-121.25,2020,154,2.2
40.5,-120.625,2020,154,2.44
40.5,-120.0,2020,154,2.31
41.0,-124.375,2020,154,5.85
41.0,-123.75,2020,154,1.71
41.0,-123.125,2020,154,1.47
41.0,-122.5,2020,154,1.53
41.0,-121.875,2020,154,1.88
41.0,-121.25,2020,154,2.83
41.0,-120.625,2020,154,3.12
41.0,-120.0,2020,154,3.09
41.5,-124.375,2020,154,6.12
41.5,-123.75,2020,154,1.76
41.5,-123.125,2020,154,1.54
41.5,-122.5,2020,154,1.63
41.5,-121.875,2020,154,1.82
41.5,-121.25,2020,154,2.64
41.5,-120.625,2020,154,3.11
41.5,-120.0,2020,154,3.04
42.0,-124.375,2020,154,5.08
42.0,-123.75,2020,154,1.9
42.0,-123.125,2020,154,1.48
42.0,-122.5,2020,154,1.69
42.0,-121.875,2020,154,2.26
42.0,-121.25,2020,154,2.85
42.0,-120.625,2020,154,2.74
42.0,-120.0,2020,154,2.73
32.5,-124.375,2020,155,6.04
32.5,-123.75,2020,155,6.25
32.5,-123.125,2020,155,6.51
32.5,-122.5,2020,155,6.75
32.5,-121.875,2020,155,6.95
32.5,-121.25,2020,155,6.83
32.5,-120.625,2020,155,6.71
32.5,-120.0,2020,155,6.47
33.0,-124.375,2020,155,6.56
33.0,-123.75,2020,155,6.62
33.0,-123.125,2020,155,6.66
33.0,-122.5,2020,155,6.72
33.0,-121.875,2020,155,6.8
33.0,-121.25,2020,155,6.6
33.0,-120.625,2020,155,6.5
33.0,-120.0,2020,155,6.4
33.5,-124.375,2020,155,7.07
33.5,-123.75,2020,155,6.92
33.5,-123.125,2020,155,6.73
33.5,-122.5,2020,155,6.56
33.5,-121.875,2020,155,6.54
33.5,-121.25,2020,155,6.29
33.5,-120.625,2020,155,6.28
33.5,-120.0,2020,155,6.53
34.0,-124.375,2020,155,7.56
34.0,-123.75,2020,155,7.24
34.0,-123.125,2020,155,6.83
34.0,-122.5,2020,155,6.44
34.0,-121.875,2020,155,6.25
34.0,-121.25,2020,155,5.76
34.0,-120.625,2020,155,5.54
34.0,-120.0,2020,155,4.73
34.5,-124.375,2020,155,7.9
34.5,-123.75,2020,155,7.48
34.5,-123.125,2020,155,6.98
34.5,-122.5,2020,155,6.43
34.5,-121.875,2020,155,5.99
34.5,-121.25,2020,155,5.19
34.5,-120.625,2020,155,3.88
34.5,-120.0,2020,155,2.25
35.0,-124.375,2020,155,8.26
35.0,-123.75,2020,155,7.83
35.0,-123.125,2020,155,7.18
35.0,-122.5,2020,155,6.49
35.0,-121.875,2020,155,5.81
35.0,-121.25,2020,155,4.48
35.0,-120.625,2020,155,2.28
35.0,-120.0,2020,155,1.67
35.5,-124.375,2020,155,8.87
35.5,-123.75,2020,155,8.25
35.5,-123.125,2020,155,7.38
35.5,-122.5,2020,155,6.71
35.5,-121.875,2020,155,5.0
35.5,-121.25,2020,155,2.17
35.5,-120.625,2020,155,1.92
35.5,-120.0,2020,155,2.04
36.0,-124.375,2020,155,9.41
36.0,-123.75,2020,155,8.52
36.0,-123.125,2020,155,7.37
36.0,-122.5,2020,155,6.21
36.0,-121.875,2020,155,3.25
36.0,-121.25,2020,155,1.65
36.0,-120.625,2020,155,1.92
36.0,-120.0,2020,155,1.96
36.5,-124.375,2020,155,9.76
36.5,-123.75,2020,155,8.64
36.5,-123.125,2020,155,7.23
36.5,-122.5,2020,155,5.72
36.5,-121.875,2020,155,2.42
36.5,-121.25,2020,155,1.99
36.5,-120.625,2020,155,2.55
36.5,-120.0,2020,155,1.91
37.0,-124.375,2020,155,9.64
37.0,-123.75,2020,155,8.64
37.0,-123.125,2020,155,6.92
37.0,-122.5,2020,155,4.58
37.0,-121.875,2020,155,2.03
37.0,-121.25,2020,155,2.25
37.0,-120.625,2020,155,2.56
37.0,-120.0,2020,155,1.98
37.5,-124.375,2020,155,9.68
37.5,-123.75,2020,155,8.8
37.5,-123.125,2020,155,6.44
37.5,-122.5,2020,155,3.43
37.5,-121.875,2020,155,2.19
37.5,-121.25,2020,155,2.67
37.5,-120.625,2020,155,2.25
37.5,-120.0,2020,155,2.44
38.0,-124.375,2020,155,10.5
38.0,-123.75,2020,155,8.92
38.0,-123.125,2020,155,5.5
38.0,-122.5,2020,155,2.95
38.0,-121.875,2020,155,3.23
38.0,-121.25,2020,155,2.39
38.0,-120.625,2020,155,2.03
38.0,-120.0,2020,155,2.33
38.5,-124.375,2020,155,10.78
38.5,-123.75,2020,155,8.21
38.5,-123.125,2020,155,3.53
38.5,-122.5,2020,155,2.46
38.5,-121.875,2020,155,2.18
38.5,-121.25,2020,155,1.82
38.5,-120.625,2020,155,2.29
38.5,-120.0,2020,155,2.36
39.0,-124.375,2020,155,10.77
39.0,-123.75,2020,155,4.75
39.0,-123.125,2020,155,1.81
39.0,-122.5,2020,155,2.05
39.0,-121.875,2020,155,1.29
39.0,-121.25,2020,155,2.0
39.0,-120.625,2020,155,1.99
39.0,-120.0,2020,155,2.83
39.5,-124.375,2020,155,10.59
39.5,-123.75,2020,155,2.47
39.5,-123.125,2020,155,1.44
39.5,-122.5,2020,155,1.77
39.5,-121.875,2020,155,2.09
39.5,-121.25,2020,155,2.16
39.5,-120.625,2020,155,1.61
39.5,-120.0,2020,155,3.22
40.0,-124.375,2020,155,9.35
40.0,-123.75,2020,155,2.05
40.0,-123.125,2020,155,1.0
40.0,-122.5,2020,155,2.01
40.0,-121.875,2020,155,2.16
40.0,-121.25,2020,155,1.74
40.0,-120.625,2020,155,2.12
40.0,-120.0,2020,155,3.39
40.5,-124.375,2020,155,7.16
40.5,-123.75,2020,155,1.9
40.5,-123.125,2020,155,1.25
40.5,-122.5,2020,155,1.5
40.5,-121.875,2020,155,2.09
40.5,-121.25,2020,155,2.07
40.5,-120.625,2020,155,2.86
40.5,-120.0,2020,155,3.82
41.0,-124.375,2020,155,6.79
41.0,-123.75,2020,155,1.54
41.0,-123.125,2020,155,1.6
41.0,-122.5,2020,155,1.52
41.0,-121.875,2020,155,1.98
41.0,-121.25,2020,155,3.19
41.0,-120.625,2020,155,3.58
41.0,-120.0,2020,155,4.1
41.5,-124.375,2020,155,7.29
41.5,-123.75,2020,155,1.65
41.5,-123.125,2020,155,1.81
41.5,-122.5,2020,155,2.19
41.5,-121.875,2020,155,2.29
41.5,-121.25,2020,155,3.36
41.5,-120.625,2020,155,4.1
41.5,-120.0,2020,155,4.17
42.0,-124.375,2020,155,5.39
42.0,-123.75,2020,155,1.96
42.0,-123.125,2020,155,1.55
42.0,-122.5,2020,155,2.0
42.0,-121.875,2020,155,3.01
42.0,-121.25,2020,155,3.77
42.0,-120.625,2020,155,3.75
42.0,-120.0,2020,155,4.11
32.5,-124.375,2020,156,8.76
32.5,-123.75,2020,156,8.23
32.5,-123.125,2020,156,7.43
32.5,-122.5,2020,156,6.42
32.5,-121.875,2020,156,5.07
32.5,-121.25,2020,156,4.07
32.5,-120.625,2020,156,3.94
32.5,-120.0,2020,156,4.04
33.0,-124.375,2020,156,9.43
33.0,-123.75,2020,156,8.97
33.0,-123.125,2020,156,8.03
33.0,-122.5,2020,156,7.02
33.0,-121.875,2020,156,5.72
33.0,-121.25,2020,156,4.6
33.0,-120.625,2020,156,4.29
33.0,-120.0,2020,156,4.28
33.5,-124.375,2020,156,10.08
33.5,-123.75,2020,156,9.68
33.5,-123.125,2020,156,8.69
33.5,-122.5,2020,156,7.57
33.5,-121.875,2020,156,6.15
33.5,-121.25,2020,156,4.96
33.5,-120.625,2020,156,4.51
33.5,-120.0,2020,156,4.59
34.0,-124.375,2020,156,10.68
34.0,-123.75,2020,156,10.28
34.0,-123.125,2020,156,9.26
34.0,-122.5,2020,156,7.96
34.0,-121.875,2020,156,6.18
34.0,-121.25,2020,156,4.89
34.0,-120.625,2020,156,4.01
34.0,-120.0,2020,156,4.13
34.5,-124.375,2020,156,10.94
34.5,-123.75,2020,156,10.56
34.5,-123.125,2020,156,9.57
34.5,-122.5,2020,156,8.27
34.5,-121.875,2020,156,6.35
34.5,-121.25,2020,156,4.31
34.5,-120.625,2020,156,3.1
34.5,-120.0,2020,156,3.01
35.0,-124.375,2020,156,11.2
35.0,-123.75,2020,156,10.77
35.0,-123.125,2020,156,9.83
35.0,-122.5,2020,156,8.55
35.0,-121.875,2020,156,6.98
35.0,-121.25,2020,156,3.99
35.0,-120.625,2020,156,2.96
35.0,-120.0,2020,156,2.37
35.5,-124.375,2020,156,11.61
35.5,-123.75,2020,156,11.12
35.5,-123.125,2020,156,10.09
35.5,-122.5,2020,156,8.72
35.5,-121.875,2020,156,6.58
35.5,-121.25,2020,156,3.5
35.5,-120.625,2020,156,3.35
35.5,-120.0,2020,156,2.95
36.0,-124.375,2020,156,11.89
36.0,-123.75,2020,156,11.34
36.0,-123.125,2020,156,10.04
36.0,-122.5,2020,156,7.61
36.0,-121.875,2020,156,4.26
36.0,-121.25,2020,156,3.34
36.0,-120.625,2020,156,3.21
36.0,-120.0,2020,156,3.3
36.5,-124.375,2020,156,12.13
36.5,-123.75,2020,156,11.59
36.5,-123.125,2020,156,10.0
36.5,-122.5,2020,156,6.96
36.5,-121.875,2020,156,2.82
36.5,-121.25,2020,156,2.87
36.5,-120.625,2020,156,3.63
36.5,-120.0,2020,156,3.44
37.0,-124.375,2020,156,12.01
37.0,-123.75,2020,156,11.66
37.0,-123.125,2020,156,9.67
37.0,-122.5,2020,156,5.91
37.0,-121.875,2020,156,2.29
37.0,-121.25,2020,156,3.37
37.0,-120.625,2020,156,3.68
37.0,-120.0,2020,156,2.92
37.5,-124.375,2020,156,11.88
37.5,-123.75,2020,156,11.67
37.5,-123.125,2020,156,8.87
37.5,-122.5,2020,156,4.28
37.5,-121.875,2020,156,3.03
37.5,-121.25,2020,156,3.49
37.5,-120.625,2020,156,3.22
37.5,-120.0,2020,156,2.82
38.0,-124.375,2020,156,12.8
38.0,-123.75,2020,156,11.68
38.0,-123.125,2020,156,7.44
38.0,-122.5,2020,156,3.35
38.0,-121.875,2020,156,4.18
38.0,-121.25,2020,156,3.26
38.0,-120.625,2020,156,2.47
38.0,-120.0,2020,156,2.08
38.5,-124.375,2020,156,12.9
38.5,-123.75,2020,156,10.59
38.5,-123.125,2020,156,4.61
38.5,-122.5,2020,156,2.74
38.5,-121.875,2020,156,2.88
38.5,-121.25,2020,156,2.52
38.5,-120.625,2020,156,2.38
38.5,-120.0,2020,156,2.34
39.0,-124.375,2020,156,12.81
39.0,-123.75,2020,156,6.5
39.0,-123.125,2020,156,1.97
39.0,-122.5,2020,156,2.76
39.0,-121.875,2020,156,1.93
39.0,-121.25,2020,156,2.63
39.0,-120.625,2020,156,2.31
39.0,-120.0,2020,156,3.44
39.5,-124.375,2020,156,12.1
39.5,-123.75,2020,156,3.77
39.5,-123.125,2020,156,1.51
39.5,-122.5,2020,156,2.91
39.5,-121.875,2020,156,1.81
39.5,-121.25,2020,156,2.51
39.5,-120.625,2020,156,2.16
39.5,-120.0,2020,156,3.51
40.0,-124.375,2020,156,10.31
40.0,-123.75,2020,156,2.78
40.0,-123.125,2020,156,1.35
40.0,-122.5,2020,156,3.51
40.0,-121.875,2020,156,2.44
40.0,-121.25,2020,156,1.98
40.0,-120.625,2020,156,2.2
40.0,-120.0,2020,156,3.03
40.5,-124.375,2020,156,8.24
40.5,-123.75,2020,156,2.34
40.5,-123.125,2020,156,1.6
40.5,-122.5,2020,156,2.15
40.5,-121.875,2020,156,2.35
40.5,-121.25,2020,156,2.01
40.5,-120.625,2020,156,2.53
40.5,-120.0,2020,156,3.15
41.0,-124.375,2020,156,7.84
41.0,-123.75,2020,156,1.87
41.0,-123.125,2020,156,1.64
41.0,-122.5,2020,156,1.78
41.0,-121.875,2020,156,1.95
41.0,-121.25,2020,156,2.69
41.0,-120.625,2020,156,3.11
41.0,-120.0,2020,156,3.75
41.5,-124.375,2020,156,7.67
41.5,-123.75,2020,156,2.03
41.5,-123.125,2020,156,1.61
41.5,-122.5,2020,156,1.93
41.5,-121.875,2020,156,2.04
41.5,-121.25,2020,156,2.69
41.5,-120.625,2020,156,3.32
41.5,-120.0,2020,156,3.68
42.0,-124.375,2020,156,5.52
42.0,-123.75,2020,156,2.18
42.0,-123.125,2020,156,1.61
42.0,-122.5,2020,156,1.89
42.0,-121.875,2020,156,2.48
42.0,-121.25,2020,156,3.1
42.0,-120.625,2020,156,3.05
42.0,-120.0,2020,156,3.49
32.5,-124.375,2020,157,9.59
32.5,-123.75,2020,157,8.88
32.5,-123.125,2020,157,7.64
32.5,-122.5,2020,157,5.27
32.5,-121.875,2020,157,3.04
32.5,-121.25,2020,157,2.46
32.5,-120.625,2020,157,2.43
32.5,-120.0,2020,157,2.84
33.0,-124.375,2020,157,9.68
33.0,-123.75,2020,157,9.05
33.0,-123.125,2020,157,7.83
33.0,-122.5,2020,157,5.82
33.0,-121.875,2020,157,3.53
33.0,-121.25,2020,157,2.79
33.0,-120.625,2020,157,2.35
33.0,-120.0,2020,157,2.75
33.5,-124.375,2020,157,9.58
33.5,-123.75,2020,157,9.08
33.5,-123.125,2020,157,7.92
33.5,-122.5,2020,157,5.94
33.5,-121.875,2020,157,3.6
33.5,-121.25,2020,157,2.99
33.5,-120.625,2020,157,2.47
33.5,-120.0,2020,157,2.71
34.0,-124.375,2020,157,9.46
34.0,-123.75,2020,157,8.98
34.0,-123.125,2020,157,7.93
34.0,-122.5,2020,157,6.06
34.0,-121.875,2020,157,3.22
34.0,-121.25,2020,157,2.67
34.0,-120.625,2020,157,2.31
34.0,-120.0,2020,157,2.93
34.5,-124.375,2020,157,9.14
34.5,-123.75,2020,157,8.7
34.5,-123.125,2020,157,7.86
34.5,-122.5,2020,157,6.15
34.5,-121.875,2020,157,2.67
34.5,-121.25,2020,157,2.5
34.5,-120.625,2020,157,2.48
34.5,-120.0,2020,157,3.05
35.0,-124.375,2020,157,8.98
35.0,-123.75,2020,157,8.58
35.0,-123.125,2020,157,7.9
35.0,-122.5,2020,157,6.45
35.0,-121.875,2020,157,3.47
35.0,-121.25,2020,157,2.83
35.0,-120.625,2020,157,3.11
35.0,-120.0,2020,157,3.9
35.5,-124.375,2020,157,9.13
35.5,-123.75,2020,157,8.61
35.5,-123.125,2020,157,7.98
35.5,-122.5,2020,157,6.76
35.5,-121.875,2020,157,3.76
35.5,-121.25,2020,157,2.97
35.5,-120.625,2020,157,4.8
35.5,-120.0,2020,157,5.93
36.0,-124.375,2020,157,9.43
36.0,-123.75,2020,157,8.8
36.0,-123.125,2020,157,7.86
36.0,-122.5,2020,157,6.11
36.0,-121.875,2020,157,3.34
36.0,-121.25,2020,157,3.2
36.0,-120.625,2020,157,5.35
36.0,-120.0,2020,157,5.76
36.5,-124.375,2020,157,9.71
36.5,-123.75,2020,157,9.2
36.5,-123.125,2020,157,8.23
36.5,-122.5,2020,157,6.1
36.5,-121.875,2020,157,3.29
36.5,-121.25,2020,157,4.7
36.5,-120.625,2020,157,4.45
36.5,-120.0,2020,157,4.07
37.0,-124.375,2020,157,9.88
37.0,-123.75,2020,157,9.87
37.0,-123.125,2020,157,8.78
37.0,-122.5,2020,157,6.56
37.0,-121.875,2020,157,3.22
37.0,-121.25,2020,157,6.18
37.0,-120.625,2020,157,5.4
37.0,-120.0,2020,157,4.14
37.5,-124.375,2020,157,9.9
37.5,-123.75,2020,157,10.42
37.5,-123.125,2020,157,9.4
37.5,-122.5,2020,157,6.49
37.5,-121.875,2020,157,6.32
37.5,-121.25,2020,157,6.08
37.5,-120.625,2020,157,4.21
37.5,-120.0,2020,157,2.59
38.0,-124.375,2020,157,10.71
38.0,-123.75,2020,157,10.99
38.0,-123.125,2020,157,9.43
38.0,-122.5,2020,157,6.03
38.0,-121.875,2020,157,7.91
38.0,-121.25,2020,157,5.75
38.0,-120.625,2020,157,2.96
38.0,-120.0,2020,157,2.53
38.5,-124.375,2020,157,10.53
38.5,-123.75,2020,157,10.75
38.5,-123.125,2020,157,6.86
38.5,-122.5,2020,157,4.51
38.5,-121.875,2020,157,6.17
38.5,-121.25,2020,157,5.79
38.5,-120.625,2020,157,3.46
38.5,-120.0,2020,157,3.18
39.0,-124.375,2020,157,10.12
39.0,-123.75,2020,157,6.43
39.0,-123.125,2020,157,3.57
39.0,-122.5,2020,157,2.88
39.0,-121.875,2020,157,4.44
39.0,-121.25,2020,157,5.38
39.0,-120.625,2020,157,3.16
39.0,-120.0,2020,157,4.29
39.5,-124.375,2020,157,9.43
39.5,-123.75,2020,157,3.81
39.5,-123.125,2020,157,2.34
39.5,-122.5,2020,157,2.17
39.5,-121.875,2020,157,4.24
39.5,-121.25,2020,157,3.96
39.5,-120.625,2020,157,3.09
39.5,-120.0,2020,157,4.57
40.0,-124.375,2020,157,7.74
40.0,-123.75,2020,157,2.74
40.0,-123.125,2020,157,1.91
40.0,-122.5,2020,157,2.41
40.0,-121.875,2020,157,3.92
40.0,-121.25,2020,157,2.75
40.0,-120.625,2020,157,3.42
40.0,-120.0,2020,157,4.64
40.5,-124.375,2020,157,5.62
40.5,-123.75,2020,157,2.19
40.5,-123.125,2020,157,2.23
40.5,-122.5,2020,157,2.01
40.5,-121.875,2020,157,2.93
40.5,-121.25,2020,157,3.07
40.5,-120.625,2020,157,4.07
