LAT,LON,YEAR,DOY,T2M
40.5,-118.75,2020,153,17.74
40.5,-118.125,2020,153,17.72
40.5,-117.5,2020,153,17.09
40.5,-116.875,2020,153,17.74
40.5,-116.25,2020,153,17.89
40.5,-115.625,2020,153,17.52
40.5,-115.0,2020,153,18.5
40.5,-114.375,2020,153,21.62
41.0,-119.375,2020,153,16.44
41.0,-118.75,2020,153,18.23
41.0,-118.125,2020,153,18.07
41.0,-117.5,2020,153,17.58
41.0,-116.875,2020,153,17.63
41.0,-116.25,2020,153,16.52
41.0,-115.625,2020,153,17.36
41.0,-115.0,2020,153,17.91
41.0,-114.375,2020,153,20.95
41.5,-119.375,2020,153,14.67
41.5,-118.75,2020,153,16.48
41.5,-118.125,2020,153,17.52
41.5,-117.5,2020,153,16.7
41.5,-116.875,2020,153,16.49
41.5,-116.25,2020,153,15.48
41.5,-115.625,2020,153,15.23
41.5,-115.0,2020,153,16.71
41.5,-114.375,2020,153,19.59
42.0,-119.375,2020,153,14.34
42.0,-118.75,2020,153,16.52
42.0,-118.125,2020,153,15.48
42.0,-117.5,2020,153,16.06
42.0,-116.875,2020,153,16.34
42.0,-116.25,2020,153,16.03
42.0,-115.625,2020,153,16.21
42.0,-115.0,2020,153,16.54
42.0,-114.375,2020,153,18.22
32.5,-119.375,2020,154,15.8
32.5,-118.75,2020,154,16.47
32.5,-118.125,2020,154,17.4
32.5,-117.5,2020,154,18.3
32.5,-116.875,2020,154,19.83
32.5,-116.25,2020,154,24.95
32.5,-115.625,2020,154,32.7
32.5,-115.0,2020,154,32.6
32.5,-114.375,2020,154,31.66
33.0,-119.375,2020,154,15.78
33.0,-118.75,2020,154,16.98
33.0,-118.125,2020,154,17.92
33.0,-117.5,2020,154,18.85
33.0,-116.875,2020,154,21.68
33.0,-116.25,2020,154,28.38
33.0,-115.625,2020,154,33.26
33.0,-115.0,2020,154,32.26
33.0,-114.375,2020,154,32.43
33.5,-119.375,2020,154,16.26
33.5,-118.75,2020,154,17.48
33.5,-118.125,2020,154,18.8
33.5,-117.5,2020,154,20.76
33.5,-116.875,2020,154,22.77
33.5,-116.25,2020,154,30.04
33.5,-115.625,2020,154,31.69
33.5,-115.0,2020,154,32.48
33.5,-114.375,2020,154,32.62
34.0,-119.375,2020,154,18.58
34.0,-118.75,2020,154,20.2
34.0,-118.125,2020,154,21.26
34.0,-117.5,2020,154,23.88
34.0,-116.875,2020,154,25.0
34.0,-116.25,2020,154,27.89
34.0,-115.625,2020,154,31.47
34.0,-115.0,2020,154,32.95
34.0,-114.375,2020,154,33.04
34.5,-119.375,2020,154,20.74
34.5,-118.75,2020,154,20.93
34.5,-118.125,2020,154,23.17
34.5,-117.5,2020,154,24.17
34.5,-116.875,2020,154,25.22
34.5,-116.25,2020,154,28.91
34.5,-115.625,2020,154,31.89
34.5,-115.0,2020,154,31.74
34.5,-114.375,2020,154,32.38
35.0,-119.375,2020,154,21.28
35.0,-118.75,2020,154,21.63
35.0,-118.125,2020,154,23.93
35.0,-117.5,2020,154,26.18
35.0,-116.875,2020,154,26.99
35.0,-116.25,2020,154,30.09
35.0,-115.625,2020,154,28.18
35.0,-115.0,2020,154,29.5
35.0,-114.375,2020,154,31.26
35.5,-119.375,2020,154,24.64
35.5,-118.75,2020,154,24.32
35.5,-118.125,2020,154,23.75
35.5,-117.5,2020,154,27.41
35.5,-116.875,2020,154,27.31
35.5,-116.25,2020,154,29.34
35.5,-115.625,2020,154,27.53
35.5,-115.0,2020,154,28.77
35.5,-114.375,2020,154,30.5
36.0,-119.375,2020,154,25.17
36.0,-118.75,2020,154,22.67
36.0,-118.125,2020,154,18.61
36.0,-117.5,2020,154,24.89
36.0,-116.875,2020,154,28.0
36.0,-116.25,2020,154,28.25
36.0,-115.625,2020,154,26.47
36.0,-115.0,2020,154,31.65
36.0,-114.375,2020,154,31.56
36.5,-119.375,2020,154,25.74
36.5,-118.75,2020,154,17.5
36.5,-118.125,2020,154,16.29
36.5,-117.5,2020,154,25.36
36.5,-116.875,2020,154,27.35
36.5,-116.25,2020,154,26.17
36.5,-115.625,2020,154,24.39
36.5,-115.0,2020,154,27.95
36.5,-114.375,2020,154,30.94
37.0,-119.375,2020,154,21.28
37.0,-118.75,2020,154,11.74
37.0,-118.125,2020,154,18.18
37.0,-117.5,2020,154,23.83
37.0,-116.875,2020,154,23.14
37.0,-116.25,2020,154,22.51
37.0,-115.625,2020,154,24.53
37.0,-115.0,2020,154,26.62
37.0,-114.375,2020,154,27.93
37.5,-119.375,2020,154,12.82
37.5,-118.75,2020,154,11.74
37.5,-118.125,2020,154,18.98
37.5,-117.5,2020,154,21.25
37.5,-116.875,2020,154,20.76
37.5,-116.25,2020,154,19.73
37.5,-115.625,2020,154,21.34
37.5,-115.0,2020,154,24.16
37.5,-114.375,2020,154,22.81
38.0,-119.375,2020,154,9.96
38.0,-118.75,2020,154,15.27
38.0,-118.125,2020,154,19.06
38.0,-117.5,2020,154,20.77
38.0,-116.875,2020,154,20.15
38.0,-116.25,2020,154,20.01
38.0,-115.625,2020,154,19.7
38.0,-115.0,2020,154,22.54
38.0,-114.375,2020,154,21.58
38.5,-119.375,2020,154,14.47
38.5,-118.75,2020,154,17.82
38.5,-118.125,2020,154,19.37
38.5,-117.5,2020,154,18.98
38.5,-116.875,2020,154,18.07
38.5,-116.25,2020,154,19.31
38.5,-115.625,2020,154,20.6
38.5,-115.0,2020,154,20.92
38.5,-114.375,2020,154,20.12
39.0,-119.375,2020,154,19.4
39.0,-118.75,2020,154,19.91
39.0,-118.125,2020,154,19.1
39.0,-117.5,2020,154,17.31
39.0,-116.875,2020,154,16.81
39.0,-116.25,2020,154,18.03
39.0,-115.625,2020,154,19.14
39.0,-115.0,2020,154,19.49
39.0,-114.375,2020,154,19.52
39.5,-119.375,2020,154,19.82
39.5,-118.75,2020,154,21.62
39.5,-118.125,2020,154,19.68
39.5,-117.5,2020,154,17.28
39.5,-116.875,2020,154,17.55
39.5,-116.25,2020,154,18.97
39.5,-115.625,2020,154,19.44
39.5,-115.0,2020,154,19.19
39.5,-114.375,2020,154,19.7
40.0,-119.375,2020,154,20.45
40.0,-118.75,2020,154,21.17
40.0,-118.125,2020,154,20.68
40.0,-117.5,2020,154,19.3
40.0,-116.875,2020,154,17.95
40.0,-116.25,2020,154,18.58
40.0,-115.625,2020,154,18.52
40.0,-115.0,2020,154,18.9
40.0,-114.375,2020,154,20.41
40.5,-119.375,2020,154,20.54
40.5,-118.75,2020,154,20.48
40.5,-118.125,2020,154,19.62
40.5,-117.5,2020,154,18.27
40.5,-116.875,2020,154,18.64
40.5,-116.25,2020,154,18.55
40.5,-115.625,2020,154,17.83
40.5,-115.0,2020,154,18.16
40.5,-114.375,2020,154,20.31
41.0,-119.375,2020,154,18.6
41.0,-118.75,2020,154,20.28
41.0,-118.125,2020,154,20.15
41.0,-117.5,2020,154,18.92
41.0,-116.875,2020,154,18.58
41.0,-116.25,2020,154,17.16
41.0,-115.625,2020,154,17.46
41.0,-115.0,2020,154,17.21
41.0,-114.375,2020,154,19.22
41.5,-119.375,2020,154,16.89
41.5,-118.75,2020,154,18.33
41.5,-118.125,2020,154,19.49
41.5,-117.5,2020,154,18.38
41.5,-116.875,2020,154,17.43
41.5,-116.25,2020,154,15.77
41.5,-115.625,2020,154,15.45
41.5,-115.0,2020,154,16.22
41.5,-114.375,2020,154,17.76
42.0,-119.375,2020,154,16.72
42.0,-118.75,2020,154,18.69
42.0,-118.125,2020,154,17.13
42.0,-117.5,2020,154,17.66
42.0,-116.875,2020,154,17.6
42.0,-116.25,2020,154,16.78
42.0,-115.625,2020,154,16.29
42.0,-115.0,2020,154,16.0
42.0,-114.375,2020,154,16.86
32.5,-119.375,2020,155,16.02
32.5,-118.75,2020,155,16.63
32.5,-118.125,2020,155,17.89
32.5,-117.5,2020,155,18.91
32.5,-116.875,2020,155,23.04
32.5,-116.25,2020,155,28.3
32.5,-115.625,2020,155,35.41
32.5,-115.0,2020,155,35.16
32.5,-114.375,2020,155,33.14
33.0,-119.375,2020,155,16.17
33.0,-118.75,2020,155,17.26
33.0,-118.125,2020,155,18.65
33.0,-117.5,2020,155,20.26
33.0,-116.875,2020,155,24.75
33.0,-116.25,2020,155,31.69
33.0,-115.625,2020,155,36.15
33.0,-115.0,2020,155,34.94
33.0,-114.375,2020,155,34.76
33.5,-119.375,2020,155,16.6
33.5,-118.75,2020,155,17.72
33.5,-118.125,2020,155,20.23
33.5,-117.5,2020,155,22.85
33.5,-116.875,2020,155,25.37
33.5,-116.25,2020,155,32.43
33.5,-115.625,2020,155,34.27
33.5,-115.0,2020,155,35.06
33.5,-114.375,2020,155,35.03
34.0,-119.375,2020,155,19.44
34.0,-118.75,2020,155,23.31
34.0,-118.125,2020,155,24.29
34.0,-117.5,2020,155,26.64
34.0,-116.875,2020,155,26.67
34.0,-116.25,2020,155,29.66
34.0,-115.625,2020,155,33.23
34.0,-115.0,2020,155,34.65
34.0,-114.375,2020,155,35.18
34.5,-119.375,2020,155,25.6
34.5,-118.75,2020,155,24.86
34.5,-118.125,2020,155,25.82
34.5,-117.5,2020,155,25.0
34.5,-116.875,2020,155,25.77
34.5,-116.25,2020,155,30.08
34.5,-115.625,2020,155,33.29
34.5,-115.0,2020,155,33.0
34.5,-114.375,2020,155,34.06
35.0,-119.375,2020,155,26.26
35.0,-118.75,2020,155,26.07
35.0,-118.125,2020,155,25.18
35.0,-117.5,2020,155,26.55
35.0,-116.875,2020,155,28.09
35.0,-116.25,2020,155,31.15
35.0,-115.625,2020,155,28.67
35.0,-115.0,2020,155,30.48
35.0,-114.375,2020,155,32.54
35.5,-119.375,2020,155,28.53
35.5,-118.75,2020,155,27.44
35.5,-118.125,2020,155,24.08
35.5,-117.5,2020,155,27.62
35.5,-116.875,2020,155,28.49
35.5,-116.25,2020,155,30.02
35.5,-115.625,2020,155,27.53
35.5,-115.0,2020,155,29.19
35.5,-114.375,2020,155,32.0
36.0,-119.375,2020,155,28.7
36.0,-118.75,2020,155,25.44
36.0,-118.125,2020,155,19.59
36.0,-117.5,2020,155,25.13
36.0,-116.875,2020,155,28.82
36.0,-116.25,2020,155,29.21
36.0,-115.625,2020,155,27.46
36.0,-115.0,2020,155,32.74
36.0,-114.375,2020,155,33.29
36.5,-119.375,2020,155,29.91
36.5,-118.75,2020,155,21.27
36.5,-118.125,2020,155,17.16
36.5,-117.5,2020,155,25.52
36.5,-116.875,2020,155,27.79
36.5,-116.25,2020,155,27.31
36.5,-115.625,2020,155,25.6
36.5,-115.0,2020,155,29.3
36.5,-114.375,2020,155,32.54
37.0,-119.375,2020,155,25.63
37.0,-118.75,2020,155,15.38
37.0,-118.125,2020,155,19.15
37.0,-117.5,2020,155,24.05
37.0,-116.875,2020,155,23.87
37.0,-116.25,2020,155,24.4
37.0,-115.625,2020,155,25.66
37.0,-115.0,2020,155,27.88
37.0,-114.375,2020,155,30.06
37.5,-119.375,2020,155,17.73
37.5,-118.75,2020,155,14.86
37.5,-118.125,2020,155,20.85
37.5,-117.5,2020,155,22.34
37.5,-116.875,2020,155,21.97
37.5,-116.25,2020,155,21.8
37.5,-115.625,2020,155,22.71
37.5,-115.0,2020,155,25.17
37.5,-114.375,2020,155,24.73
38.0,-119.375,2020,155,14.72
38.0,-118.75,2020,155,18.4
38.0,-118.125,2020,155,21.51
38.0,-117.5,2020,155,21.96
38.0,-116.875,2020,155,20.8
38.0,-116.25,2020,155,21.32
38.0,-115.625,2020,155,21.06
38.0,-115.0,2020,155,23.31
38.0,-114.375,2020,155,22.95
38.5,-119.375,2020,155,18.36
38.5,-118.75,2020,155,22.14
38.5,-118.125,2020,155,22.33
38.5,-117.5,2020,155,20.58
38.5,-116.875,2020,155,19.11
38.5,-116.25,2020,155,19.98
38.5,-115.625,2020,155,21.63
38.5,-115.0,2020,155,21.86
38.5,-114.375,2020,155,21.48
39.0,-119.375,2020,155,22.8
39.0,-118.75,2020,155,24.77
39.0,-118.125,2020,155,22.71
39.0,-117.5,2020,155,19.92
39.0,-116.875,2020,155,18.78
39.0,-116.25,2020,155,18.71
39.0,-115.625,2020,155,19.72
39.0,-115.0,2020,155,20.23
39.0,-114.375,2020,155,20.49
39.5,-119.375,2020,155,23.51
39.5,-118.75,2020,155,26.81
39.5,-118.125,2020,155,23.74
39.5,-117.5,2020,155,20.84
39.5,-116.875,2020,155,20.63
39.5,-116.25,2020,155,20.68
39.5,-115.625,2020,155,20.09
39.5,-115.0,2020,155,19.81
39.5,-114.375,2020,155,20.38
40.0,-119.375,2020,155,23.38
40.0,-118.75,2020,155,25.6
40.0,-118.125,2020,155,25.58
40.0,-117.5,2020,155,23.52
40.0,-116.875,2020,155,21.71
40.0,-116.25,2020,155,21.82
40.0,-115.625,2020,155,20.59
40.0,-115.0,2020,155,20.04
40.0,-114.375,2020,155,21.7
40.5,-119.375,2020,155,23.34
40.5,-118.75,2020,155,23.79
40.5,-118.125,2020,155,24.18
40.5,-117.5,2020,155,23.31
40.5,-116.875,2020,155,23.27
40.5,-116.25,2020,155,22.51
40.5,-115.625,2020,155,21.17
40.5,-115.0,2020,155,20.77
40.5,-114.375,2020,155,22.57
41.0,-119.375,2020,155,21.43
41.0,-118.75,2020,155,23.21
41.0,-118.125,2020,155,23.63
41.0,-117.5,2020,155,23.47
41.0,-116.875,2020,155,23.29
41.0,-116.25,2020,155,21.2
41.0,-115.625,2020,155,21.07
41.0,-115.0,2020,155,20.43
41.0,-114.375,2020,155,22.06
41.5,-119.375,2020,155,19.66
41.5,-118.75,2020,155,21.2
41.5,-118.125,2020,155,22.29
41.5,-117.5,2020,155,21.66
41.5,-116.875,2020,155,21.1
41.5,-116.25,2020,155,19.37
41.5,-115.625,2020,155,18.67
41.5,-115.0,2020,155,19.43
41.5,-114.375,2020,155,21.03
42.0,-119.375,2020,155,18.82
42.0,-118.75,2020,155,21.09
42.0,-118.125,2020,155,19.87
42.0,-117.5,2020,155,20.23
42.0,-116.875,2020,155,20.44
42.0,-116.25,2020,155,19.71
42.0,-115.625,2020,155,19.42
42.0,-115.0,2020,155,19.46
42.0,-114.375,2020,155,20.29
32.5,-119.375,2020,156,16.16
32.5,-118.75,2020,156,16.47
32.5,-118.125,2020,156,16.92
32.5,-117.5,2020,156,17.74
32.5,-116.875,2020,156,19.73
32.5,-116.25,2020,156,26.89
32.5,-115.625,2020,156,35.15
32.5,-115.0,2020,156,35.39
32.5,-114.375,2020,156,33.41
33.0,-119.375,2020,156,16.19
33.0,-118.75,2020,156,16.82
33.0,-118.125,2020,156,17.57
33.0,-117.5,2020,156,18.62
33.0,-116.875,2020,156,21.7
33.0,-116.25,2020,156,29.81
33.0,-115.625,2020,156,35.28
33.0,-115.0,2020,156,34.51
33.0,-114.375,2020,156,34.59
33.5,-119.375,2020,156,16.35
33.5,-118.75,2020,156,17.11
33.5,-118.125,2020,156,18.65
33.5,-117.5,2020,156,20.09
33.5,-116.875,2020,156,23.38
33.5,-116.25,2020,156,32.13
33.5,-115.625,2020,156,34.37
33.5,-115.0,2020,156,34.75
33.5,-114.375,2020,156,35.08
34.0,-119.375,2020,156,18.35
34.0,-118.75,2020,156,19.49
34.0,-118.125,2020,156,21.87
34.0,-117.5,2020,156,24.02
34.0,-116.875,2020,156,26.11
34.0,-116.25,2020,156,30.45
34.0,-115.625,2020,156,33.93
34.0,-115.0,2020,156,35.25
34.0,-114.375,2020,156,35.55
34.5,-119.375,2020,156,25.24
34.5,-118.75,2020,156,25.24
34.5,-118.125,2020,156,25.91
34.5,-117.5,2020,156,27.0
34.5,-116.875,2020,156,27.57
34.5,-116.25,2020,156,31.74
34.5,-115.625,2020,156,34.5
34.5,-115.0,2020,156,34.2
34.5,-114.375,2020,156,35.1
35.0,-119.375,2020,156,27.41
35.0,-118.75,2020,156,27.77
35.0,-118.125,2020,156,27.43
35.0,-117.5,2020,156,29.08
35.0,-116.875,2020,156,30.4
35.0,-116.25,2020,156,32.8
35.0,-115.625,2020,156,31.3
35.0,-115.0,2020,156,31.7
35.0,-114.375,2020,156,33.63
35.5,-119.375,2020,156,30.81
35.5,-118.75,2020,156,29.52
35.5,-118.125,2020,156,26.96
35.5,-117.5,2020,156,30.58
35.5,-116.875,2020,156,31.52
35.5,-116.25,2020,156,33.02
35.5,-115.625,2020,156,31.19
35.5,-115.0,2020,156,30.11
35.5,-114.375,2020,156,31.98
36.0,-119.375,2020,156,31.63
36.0,-118.75,2020,156,27.47
36.0,-118.125,2020,156,21.28
36.0,-117.5,2020,156,28.4
36.0,-116.875,2020,156,32.8
36.0,-116.25,2020,156,33.3
36.0,-115.625,2020,156,30.4
36.0,-115.0,2020,156,33.56
36.0,-114.375,2020,156,33.15
36.5,-119.375,2020,156,32.05
36.5,-118.75,2020,156,21.47
36.5,-118.125,2020,156,18.86
36.5,-117.5,2020,156,28.74
36.5,-116.875,2020,156,32.35
36.5,-116.25,2020,156,31.62
36.5,-115.625,2020,156,28.24
36.5,-115.0,2020,156,30.74
36.5,-114.375,2020,156,33.21
37.0,-119.375,2020,156,26.04
37.0,-118.75,2020,156,14.99
37.0,-118.125,2020,156,20.36
37.0,-117.5,2020,156,27.18
37.0,-116.875,2020,156,27.99
37.0,-116.25,2020,156,27.8
37.0,-115.625,2020,156,28.24
37.0,-115.0,2020,156,29.98
37.0,-114.375,2020,156,31.57
37.5,-119.375,2020,156,18.42
37.5,-118.75,2020,156,14.99
37.5,-118.125,2020,156,21.76
37.5,-117.5,2020,156,24.66
37.5,-116.875,2020,156,25.27
37.5,-116.25,2020,156,25.5
37.5,-115.625,2020,156,25.85
37.5,-115.0,2020,156,27.4
37.5,-114.375,2020,156,26.37
38.0,-119.375,2020,156,15.46
38.0,-118.75,2020,156,18.97
38.0,-118.125,2020,156,23.08
38.0,-117.5,2020,156,25.05
38.0,-116.875,2020,156,24.82
38.0,-116.25,2020,156,25.88
38.0,-115.625,2020,156,24.48
38.0,-115.0,2020,156,25.91
38.0,-114.375,2020,156,24.77
38.5,-119.375,2020,156,18.63
38.5,-118.75,2020,156,23.14
38.5,-118.125,2020,156,24.56
38.5,-117.5,2020,156,23.37
38.5,-116.875,2020,156,22.46
38.5,-116.25,2020,156,23.75
38.5,-115.625,2020,156,24.56
38.5,-115.0,2020,156,24.18
38.5,-114.375,2020,156,23.1
39.0,-119.375,2020,156,22.84
39.0,-118.75,2020,156,25.28
39.0,-118.125,2020,156,24.67
39.0,-117.5,2020,156,21.63
39.0,-116.875,2020,156,20.46
39.0,-116.25,2020,156,21.43
39.0,-115.625,2020,156,21.92
39.0,-115.0,2020,156,22.35
39.0,-114.375,2020,156,22.29
39.5,-119.375,2020,156,23.58
39.5,-118.75,2020,156,26.62
39.5,-118.125,2020,156,25.06
39.5,-117.5,2020,156,22.01
39.5,-116.875,2020,156,21.17
39.5,-116.25,2020,156,21.78
39.5,-115.625,2020,156,22.01
39.5,-115.0,2020,156,21.62
39.5,-114.375,2020,156,22.34
40.0,-119.375,2020,156,23.52
40.0,-118.75,2020,156,25.61
40.0,-118.125,2020,156,25.89
40.0,-117.5,2020,156,24.16
40.0,-116.875,2020,156,21.91
40.0,-116.25,2020,156,21.64
40.0,-115.625,2020,156,21.03
40.0,-115.0,2020,156,20.91
40.0,-114.375,2020,156,22.64
40.5,-119.375,2020,156,23.94
40.5,-118.75,2020,156,24.26
40.5,-118.125,2020,156,24.15
40.5,-117.5,2020,156,23.19
40.5,-116.875,2020,156,23.14
40.5,-116.25,2020,156,22.06
40.5,-115.625,2020,156,20.64
40.5,-115.0,2020,156,20.51
40.5,-114.375,2020,156,22.8
41.0,-119.375,2020,156,21.88
41.0,-118.75,2020,156,23.71
41.0,-118.125,2020,156,23.76
41.0,-117.5,2020,156,23.04
41.0,-116.875,2020,156,22.6
41.0,-116.25,2020,156,20.33
41.0,-115.625,2020,156,20.28
41.0,-115.0,2020,156,19.79
41.0,-114.375,2020,156,22.0
41.5,-119.375,2020,156,19.64
41.5,-118.75,2020,156,21.26
41.5,-118.125,2020,156,22.33
41.5,-117.5,2020,156,21.49
41.5,-116.875,2020,156,20.53
41.5,-116.25,2020,156,18.23
41.5,-115.625,2020,156,17.73
41.5,-115.0,2020,156,18.81
41.5,-114.375,2020,156,20.74
42.0,-119.375,2020,156,18.28
42.0,-118.75,2020,156,20.78
42.0,-118.125,2020,156,19.65
42.0,-117.5,2020,156,19.85
42.0,-116.875,2020,156,19.97
42.0,-116.25,2020,156,19.07
42.0,-115.625,2020,156,18.6
42.0,-115.0,2020,156,18.51
42.0,-114.375,2020,156,19.54
32.5,-119.375,2020,157,16.91
32.5,-118.75,2020,157,17.36
32.5,-118.125,2020,157,17.6
32.5,-117.5,2020,157,17.95
32.5,-116.875,2020,157,16.95
32.5,-116.25,2020,157,19.96
32.5,-115.625,2020,157,31.1
32.5,-115.0,2020,157,32.11
32.5,-114.375,2020,157,30.88
33.0,-119.375,2020,157,16.99
33.0,-118.75,2020,157,17.65
33.0,-118.125,2020,157,17.94
33.0,-117.5,2020,157,18.02
33.0,-116.875,2020,157,16.91
33.0,-116.25,2020,157,22.36
33.0,-115.625,2020,157,30.53
33.0,-115.0,2020,157,31.04
33.0,-114.375,2020,157,31.66
33.5,-119.375,2020,157,17.1
33.5,-118.75,2020,157,17.74
33.5,-118.125,2020,157,18.42
33.5,-117.5,2020,157,17.79
33.5,-116.875,2020,157,17.86
33.5,-116.25,2020,157,26.9
33.5,-115.625,2020,157,29.83
33.5,-115.0,2020,157,31.37
33.5,-114.375,2020,157,32.13
34.0,-119.375,2020,157,17.21
34.0,-118.75,2020,157,17.47
34.0,-118.125,2020,157,18.15
34.0,-117.5,2020,157,18.41
34.0,-116.875,2020,157,19.75
34.0,-116.25,2020,157,26.62
34.0,-115.625,2020,157,30.84
34.0,-115.0,2020,157,32.8
34.0,-114.375,2020,157,33.43
34.5,-119.375,2020,157,17.85
34.5,-118.75,2020,157,18.73
34.5,-118.125,2020,157,19.11
34.5,-117.5,2020,157,20.39
34.5,-116.875,2020,157,23.18
34.5,-116.25,2020,157,29.39
34.5,-115.625,2020,157,32.18
34.5,-115.0,2020,157,32.08
34.5,-114.375,2020,157,33.12
35.0,-119.375,2020,157,22.94
35.0,-118.75,2020,157,23.71
35.0,-118.125,2020,157,22.51
35.0,-117.5,2020,157,23.85
35.0,-116.875,2020,157,26.34
35.0,-116.25,2020,157,31.29
35.0,-115.625,2020,157,28.85
35.0,-115.0,2020,157,30.29
35.0,-114.375,2020,157,32.09
35.5,-119.375,2020,157,25.82
