LAT,LON,YEAR,DOY,T2M
36.5,-123.75,2020,246,15.78
36.5,-123.125,2020,246,15.54
36.5,-122.5,2020,246,15.04
36.5,-121.875,2020,246,15.15
36.5,-121.25,2020,246,21.15
36.5,-120.625,2020,246,24.94
36.5,-120.0,2020,246,26.67
37.0,-124.375,2020,246,15.72
37.0,-123.75,2020,246,15.47
37.0,-123.125,2020,246,15.22
37.0,-122.5,2020,246,15.0
37.0,-121.875,2020,246,15.85
37.0,-121.25,2020,246,21.03
37.0,-120.625,2020,246,24.18
37.0,-120.0,2020,246,25.69
37.5,-124.375,2020,246,15.36
37.5,-123.75,2020,246,15.01
37.5,-123.125,2020,246,14.51
37.5,-122.5,2020,246,15.01
37.5,-121.875,2020,246,17.5
37.5,-121.25,2020,246,21.8
37.5,-120.625,2020,246,24.73
37.5,-120.0,2020,246,24.89
38.0,-124.375,2020,246,14.9
38.0,-123.75,2020,246,14.24
38.0,-123.125,2020,246,13.86
38.0,-122.5,2020,246,15.54
38.0,-121.875,2020,246,18.0
38.0,-121.25,2020,246,21.18
38.0,-120.625,2020,246,23.55
38.0,-120.0,2020,246,22.13
38.5,-124.375,2020,246,13.88
38.5,-123.75,2020,246,12.9
38.5,-123.125,2020,246,14.97
38.5,-122.5,2020,246,19.33
38.5,-121.875,2020,246,20.45
38.5,-121.25,2020,246,21.83
38.5,-120.625,2020,246,22.8
38.5,-120.0,2020,246,20.25
39.0,-124.375,2020,246,13.66
39.0,-123.75,2020,246,14.44
39.0,-123.125,2020,246,21.16
39.0,-122.5,2020,246,24.62
39.0,-121.875,2020,246,24.94
39.0,-121.25,2020,246,24.0
39.0,-120.625,2020,246,23.3
39.0,-120.0,2020,246,21.19
39.5,-124.375,2020,246,13.03
39.5,-123.75,2020,246,16.52
39.5,-123.125,2020,246,22.13
39.5,-122.5,2020,246,26.53
39.5,-121.875,2020,246,27.15
39.5,-121.25,2020,246,24.81
39.5,-120.625,2020,246,22.21
39.5,-120.0,2020,246,22.2
40.0,-124.375,2020,246,13.5
40.0,-123.75,2020,246,19.74
40.0,-123.125,2020,246,23.27
40.0,-122.5,2020,246,27.95
40.0,-121.875,2020,246,28.54
40.0,-121.25,2020,246,23.19
40.0,-120.625,2020,246,21.79
40.0,-120.0,2020,246,23.22
40.5,-124.375,2020,246,14.39
40.5,-123.75,2020,246,23.0
40.5,-123.125,2020,246,25.32
40.5,-122.5,2020,246,29.83
40.5,-121.875,2020,246,28.1
40.5,-121.25,2020,246,21.92
40.5,-120.625,2020,246,22.06
40.5,-120.0,2020,246,23.53
41.0,-124.375,2020,246,13.36
41.0,-123.75,2020,246,21.93
41.0,-123.125,2020,246,25.03
41.0,-122.5,2020,246,26.44
41.0,-121.875,2020,246,26.31
41.0,-121.25,2020,246,24.65
41.0,-120.625,2020,246,22.0
41.0,-120.0,2020,246,22.04
41.5,-124.375,2020,246,13.5
41.5,-123.75,2020,246,23.2
41.5,-123.125,2020,246,25.66
41.5,-122.5,2020,246,25.86
41.5,-121.875,2020,246,23.56
41.5,-121.25,2020,246,23.76
41.5,-120.625,2020,246,23.04
41.5,-120.0,2020,246,22.28
42.0,-124.375,2020,246,16.34
42.0,-123.75,2020,246,25.51
42.0,-123.125,2020,246,25.22
42.0,-122.5,2020,246,25.63
42.0,-121.875,2020,246,23.55
42.0,-121.25,2020,246,23.46
42.0,-120.625,2020,246,22.32
42.0,-120.0,2020,246,22.27
32.5,-124.375,2020,247,19.49
32.5,-123.75,2020,247,19.24
32.5,-123.125,2020,247,18.92
32.5,-122.5,2020,247,18.71
32.5,-121.875,2020,247,18.46
32.5,-121.25,2020,247,18.16
32.5,-120.625,2020,247,17.77
32.5,-120.0,2020,247,17.59
33.0,-124.375,2020,247,19.25
33.0,-123.75,2020,247,18.95
33.0,-123.125,2020,247,18.55
33.0,-122.5,2020,247,18.32
33.0,-121.875,2020,247,18.14
33.0,-121.25,2020,247,17.87
33.0,-120.625,2020,247,17.53
33.0,-120.0,2020,247,17.56
33.5,-124.375,2020,247,19.07
33.5,-123.75,2020,247,18.67
33.5,-123.125,2020,247,18.21
33.5,-122.5,2020,247,18.02
33.5,-121.875,2020,247,17.71
33.5,-121.25,2020,247,17.46
33.5,-120.625,2020,247,17.31
33.5,-120.0,2020,247,17.85
34.0,-124.375,2020,247,18.83
34.0,-123.75,2020,247,18.36
34.0,-123.125,2020,247,17.79
34.0,-122.5,2020,247,17.64
34.0,-121.875,2020,247,17.2
34.0,-121.25,2020,247,17.0
34.0,-120.625,2020,247,17.14
34.0,-120.0,2020,247,19.3
34.5,-124.375,2020,247,18.44
34.5,-123.75,2020,247,17.88
34.5,-123.125,2020,247,17.28
34.5,-122.5,2020,247,17.15
34.5,-121.875,2020,247,16.76
34.5,-121.25,2020,247,16.48
34.5,-120.625,2020,247,18.35
34.5,-120.0,2020,247,22.93
35.0,-124.375,2020,247,17.95
35.0,-123.75,2020,247,17.4
35.0,-123.125,2020,247,16.9
35.0,-122.5,2020,247,16.76
35.0,-121.875,2020,247,16.42
35.0,-121.25,2020,247,16.15
35.0,-120.625,2020,247,19.45
35.0,-120.0,2020,247,24.74
35.5,-124.375,2020,247,17.51
35.5,-123.75,2020,247,16.85
35.5,-123.125,2020,247,16.53
35.5,-122.5,2020,247,16.27
35.5,-121.875,2020,247,15.94
35.5,-121.25,2020,247,16.89
35.5,-120.625,2020,247,21.38
35.5,-120.0,2020,247,25.69
36.0,-124.375,2020,247,17.02
36.0,-123.75,2020,247,16.46
36.0,-123.125,2020,247,16.14
36.0,-122.5,2020,247,15.53
36.0,-121.875,2020,247,15.32
36.0,-121.25,2020,247,21.26
36.0,-120.625,2020,247,26.47
36.0,-120.0,2020,247,27.93
36.5,-124.375,2020,247,16.3
36.5,-123.75,2020,247,15.88
36.5,-123.125,2020,247,15.44
36.5,-122.5,2020,247,14.94
36.5,-121.875,2020,247,15.24
36.5,-121.25,2020,247,22.26
36.5,-120.625,2020,247,26.03
36.5,-120.0,2020,247,27.21
37.0,-124.375,2020,247,15.58
37.0,-123.75,2020,247,15.36
37.0,-123.125,2020,247,14.91
37.0,-122.5,2020,247,14.73
37.0,-121.875,2020,247,16.52
37.0,-121.25,2020,247,22.32
37.0,-120.625,2020,247,25.21
37.0,-120.0,2020,247,26.49
37.5,-124.375,2020,247,15.27
37.5,-123.75,2020,247,14.91
37.5,-123.125,2020,247,14.35
37.5,-122.5,2020,247,14.94
37.5,-121.875,2020,247,17.62
37.5,-121.25,2020,247,22.15
37.5,-120.625,2020,247,25.26
37.5,-120.0,2020,247,25.76
38.0,-124.375,2020,247,14.82
38.0,-123.75,2020,247,14.23
38.0,-123.125,2020,247,13.83
38.0,-122.5,2020,247,16.17
38.0,-121.875,2020,247,18.36
38.0,-121.25,2020,247,21.46
38.0,-120.625,2020,247,23.73
38.0,-120.0,2020,247,22.86
38.5,-124.375,2020,247,14.01
38.5,-123.75,2020,247,12.77
38.5,-123.125,2020,247,15.25
38.5,-122.5,2020,247,19.89
38.5,-121.875,2020,247,21.58
38.5,-121.25,2020,247,22.74
38.5,-120.625,2020,247,23.54
38.5,-120.0,2020,247,21.45
39.0,-124.375,2020,247,13.84
39.0,-123.75,2020,247,13.98
39.0,-123.125,2020,247,20.94
39.0,-122.5,2020,247,24.76
39.0,-121.875,2020,247,24.85
39.0,-121.25,2020,247,24.45
39.0,-120.625,2020,247,24.65
39.0,-120.0,2020,247,23.55
39.5,-124.375,2020,247,13.01
39.5,-123.75,2020,247,15.98
39.5,-123.125,2020,247,21.87
39.5,-122.5,2020,247,26.76
39.5,-121.875,2020,247,26.64
39.5,-121.25,2020,247,25.15
39.5,-120.625,2020,247,23.57
39.5,-120.0,2020,247,24.27
40.0,-124.375,2020,247,13.35
40.0,-123.75,2020,247,18.29
40.0,-123.125,2020,247,22.88
40.0,-122.5,2020,247,27.43
40.0,-121.875,2020,247,27.36
40.0,-121.25,2020,247,23.86
40.0,-120.625,2020,247,22.97
40.0,-120.0,2020,247,24.57
40.5,-124.375,2020,247,14.53
40.5,-123.75,2020,247,20.81
40.5,-123.125,2020,247,24.43
40.5,-122.5,2020,247,28.62
40.5,-121.875,2020,247,26.73
40.5,-121.25,2020,247,23.06
40.5,-120.625,2020,247,23.74
40.5,-120.0,2020,247,25.66
41.0,-124.375,2020,247,13.22
41.0,-123.75,2020,247,20.13
41.0,-123.125,2020,247,24.18
41.0,-122.5,2020,247,26.44
41.0,-121.875,2020,247,26.17
41.0,-121.25,2020,247,25.96
41.0,-120.625,2020,247,23.79
41.0,-120.0,2020,247,24.12
41.5,-124.375,2020,247,13.08
41.5,-123.75,2020,247,20.84
41.5,-123.125,2020,247,24.79
41.5,-122.5,2020,247,25.87
41.5,-121.875,2020,247,23.19
41.5,-121.25,2020,247,24.39
41.5,-120.625,2020,247,24.04
41.5,-120.0,2020,247,23.49
42.0,-124.375,2020,247,14.46
42.0,-123.75,2020,247,22.82
42.0,-123.125,2020,247,24.5
42.0,-122.5,2020,247,24.48
42.0,-121.875,2020,247,22.83
42.0,-121.25,2020,247,23.74
42.0,-120.625,2020,247,22.81
42.0,-120.0,2020,247,22.82
32.5,-124.375,2020,248,18.43
32.5,-123.75,2020,248,18.28
32.5,-123.125,2020,248,18.26
32.5,-122.5,2020,248,18.3
32.5,-121.875,2020,248,18.26
32.5,-121.25,2020,248,18.12
32.5,-120.625,2020,248,17.78
32.5,-120.0,2020,248,17.65
33.0,-124.375,2020,248,18.22
33.0,-123.75,2020,248,18.07
33.0,-123.125,2020,248,17.94
33.0,-122.5,2020,248,17.94
33.0,-121.875,2020,248,18.02
33.0,-121.25,2020,248,17.88
33.0,-120.625,2020,248,17.57
33.0,-120.0,2020,248,17.65
33.5,-124.375,2020,248,18.14
33.5,-123.75,2020,248,17.97
33.5,-123.125,2020,248,17.71
33.5,-122.5,2020,248,17.71
33.5,-121.875,2020,248,17.63
33.5,-121.25,2020,248,17.48
33.5,-120.625,2020,248,17.38
33.5,-120.0,2020,248,18.0
34.0,-124.375,2020,248,18.05
34.0,-123.75,2020,248,17.68
34.0,-123.125,2020,248,17.34
34.0,-122.5,2020,248,17.43
34.0,-121.875,2020,248,17.19
34.0,-121.25,2020,248,17.05
34.0,-120.625,2020,248,17.25
34.0,-120.0,2020,248,19.84
34.5,-124.375,2020,248,17.77
34.5,-123.75,2020,248,17.3
34.5,-123.125,2020,248,16.97
34.5,-122.5,2020,248,17.06
34.5,-121.875,2020,248,16.75
34.5,-121.25,2020,248,16.55
34.5,-120.625,2020,248,19.23
34.5,-120.0,2020,248,24.58
35.0,-124.375,2020,248,17.53
35.0,-123.75,2020,248,16.97
35.0,-123.125,2020,248,16.73
35.0,-122.5,2020,248,16.71
35.0,-121.875,2020,248,16.41
35.0,-121.25,2020,248,16.26
35.0,-120.625,2020,248,21.14
35.0,-120.0,2020,248,26.87
35.5,-124.375,2020,248,17.35
35.5,-123.75,2020,248,16.71
35.5,-123.125,2020,248,16.4
35.5,-122.5,2020,248,16.2
35.5,-121.875,2020,248,15.95
35.5,-121.25,2020,248,18.41
35.5,-120.625,2020,248,24.99
35.5,-120.0,2020,248,27.23
36.0,-124.375,2020,248,17.02
36.0,-123.75,2020,248,16.41
36.0,-123.125,2020,248,15.99
36.0,-122.5,2020,248,15.5
36.0,-121.875,2020,248,15.49
36.0,-121.25,2020,248,23.46
36.0,-120.625,2020,248,28.02
36.0,-120.0,2020,248,28.24
36.5,-124.375,2020,248,16.5
36.5,-123.75,2020,248,15.99
36.5,-123.125,2020,248,15.51
36.5,-122.5,2020,248,14.95
36.5,-121.875,2020,248,15.56
36.5,-121.25,2020,248,23.3
36.5,-120.625,2020,248,26.66
36.5,-120.0,2020,248,27.91
37.0,-124.375,2020,248,15.93
37.0,-123.75,2020,248,15.59
37.0,-123.125,2020,248,15.1
37.0,-122.5,2020,248,14.85
37.0,-121.875,2020,248,16.81
37.0,-121.25,2020,248,23.49
37.0,-120.625,2020,248,25.97
37.0,-120.0,2020,248,27.79
37.5,-124.375,2020,248,15.64
37.5,-123.75,2020,248,15.16
37.5,-123.125,2020,248,14.59
37.5,-122.5,2020,248,15.34
37.5,-121.875,2020,248,17.76
37.5,-121.25,2020,248,22.86
37.5,-120.625,2020,248,26.13
37.5,-120.0,2020,248,27.18
38.0,-124.375,2020,248,15.35
38.0,-123.75,2020,248,14.47
38.0,-123.125,2020,248,14.58
38.0,-122.5,2020,248,17.09
38.0,-121.875,2020,248,19.62
38.0,-121.25,2020,248,22.38
38.0,-120.625,2020,248,25.11
38.0,-120.0,2020,248,24.39
38.5,-124.375,2020,248,14.57
38.5,-123.75,2020,248,13.53
38.5,-123.125,2020,248,17.07
38.5,-122.5,2020,248,22.03
38.5,-121.875,2020,248,23.12
38.5,-121.25,2020,248,24.0
38.5,-120.625,2020,248,25.1
38.5,-120.0,2020,248,22.82
39.0,-124.375,2020,248,13.88
39.0,-123.75,2020,248,14.45
39.0,-123.125,2020,248,21.75
39.0,-122.5,2020,248,26.98
39.0,-121.875,2020,248,26.66
39.0,-121.25,2020,248,25.66
39.0,-120.625,2020,248,25.93
39.0,-120.0,2020,248,24.78
39.5,-124.375,2020,248,12.85
39.5,-123.75,2020,248,15.53
39.5,-123.125,2020,248,21.39
39.5,-122.5,2020,248,28.24
39.5,-121.875,2020,248,27.98
39.5,-121.25,2020,248,26.75
39.5,-120.625,2020,248,25.41
39.5,-120.0,2020,248,25.96
40.0,-124.375,2020,248,13.15
40.0,-123.75,2020,248,17.24
40.0,-123.125,2020,248,21.54
40.0,-122.5,2020,248,27.82
40.0,-121.875,2020,248,27.97
40.0,-121.25,2020,248,25.74
40.0,-120.625,2020,248,24.93
40.0,-120.0,2020,248,26.6
40.5,-124.375,2020,248,14.17
40.5,-123.75,2020,248,18.7
40.5,-123.125,2020,248,23.39
40.5,-122.5,2020,248,28.41
40.5,-121.875,2020,248,26.94
40.5,-121.25,2020,248,24.74
40.5,-120.625,2020,248,26.21
40.5,-120.0,2020,248,28.65
41.0,-124.375,2020,248,13.33
41.0,-123.75,2020,248,17.99
41.0,-123.125,2020,248,23.1
41.0,-122.5,2020,248,25.91
41.0,-121.875,2020,248,26.55
41.0,-121.25,2020,248,27.05
41.0,-120.625,2020,248,25.64
41.0,-120.0,2020,248,25.83
41.5,-124.375,2020,248,13.0
41.5,-123.75,2020,248,18.2
41.5,-123.125,2020,248,23.47
41.5,-122.5,2020,248,25.79
41.5,-121.875,2020,248,24.4
41.5,-121.25,2020,248,25.79
41.5,-120.625,2020,248,26.19
41.5,-120.0,2020,248,26.03
42.0,-124.375,2020,248,13.32
42.0,-123.75,2020,248,18.96
42.0,-123.125,2020,248,23.69
42.0,-122.5,2020,248,25.42
42.0,-121.875,2020,248,25.45
42.0,-121.25,2020,248,25.84
42.0,-120.625,2020,248,24.84
42.0,-120.0,2020,248,25.43
32.5,-124.375,2020,249,18.23
32.5,-123.75,2020,249,18.22
32.5,-123.125,2020,249,18.34
32.5,-122.5,2020,249,18.59
32.5,-121.875,2020,249,18.8
32.5,-121.25,2020,249,18.8
32.5,-120.625,2020,249,18.54
32.5,-120.0,2020,249,18.56
33.0,-124.375,2020,249,18.1
33.0,-123.75,2020,249,18.08
33.0,-123.125,2020,249,18.09
33.0,-122.5,2020,249,18.29
33.0,-121.875,2020,249,18.63
33.0,-121.25,2020,249,18.62
33.0,-120.625,2020,249,18.39
33.0,-120.0,2020,249,18.58
33.5,-124.375,2020,249,18.13
33.5,-123.75,2020,249,18.01
33.5,-123.125,2020,249,17.88
33.5,-122.5,2020,249,18.15
33.5,-121.875,2020,249,18.28
33.5,-121.25,2020,249,18.21
33.5,-120.625,2020,249,18.16
33.5,-120.0,2020,249,18.71
34.0,-124.375,2020,249,18.13
34.0,-123.75,2020,249,17.75
34.0,-123.125,2020,249,17.57
34.0,-122.5,2020,249,17.89
34.0,-121.875,2020,249,17.84
34.0,-121.25,2020,249,17.74
34.0,-120.625,2020,249,17.83
34.0,-120.0,2020,249,20.91
34.5,-124.375,2020,249,17.95
34.5,-123.75,2020,249,17.45
34.5,-123.125,2020,249,17.31
34.5,-122.5,2020,249,17.6
34.5,-121.875,2020,249,17.39
34.5,-121.25,2020,249,17.15
34.5,-120.625,2020,249,20.22
34.5,-120.0,2020,249,26.97
35.0,-124.375,2020,249,17.84
35.0,-123.75,2020,249,17.28
35.0,-123.125,2020,249,17.23
35.0,-122.5,2020,249,17.36
35.0,-121.875,2020,249,17.02
35.0,-121.25,2020,249,17.13
35.0,-120.625,2020,249,23.48
35.0,-120.0,2020,249,30.25
35.5,-124.375,2020,249,17.84
35.5,-123.75,2020,249,17.28
35.5,-123.125,2020,249,17.01
35.5,-122.5,2020,249,16.87
35.5,-121.875,2020,249,16.56
35.5,-121.25,2020,249,20.53
35.5,-120.625,2020,249,29.27
35.5,-120.0,2020,249,30.7
36.0,-124.375,2020,249,17.62
36.0,-123.75,2020,249,17.14
36.0,-123.125,2020,249,16.73
36.0,-122.5,2020,249,16.21
36.0,-121.875,2020,249,16.75
36.0,-121.25,2020,249,27.34
36.0,-120.625,2020,249,31.31
36.0,-120.0,2020,249,31.24
36.5,-124.375,2020,249,17.18
36.5,-123.75,2020,249,16.8
36.5,-123.125,2020,249,16.28
36.5,-122.5,2020,249,15.65
36.5,-121.875,2020,249,17.55
36.5,-121.25,2020,249,28.18
36.5,-120.625,2020,249,30.02
36.5,-120.0,2020,249,30.72
37.0,-124.375,2020,249,16.65
37.0,-123.75,2020,249,16.39
37.0,-123.125,2020,249,15.82
37.0,-122.5,2020,249,15.79
37.0,-121.875,2020,249,21.64
37.0,-121.25,2020,249,28.29
37.0,-120.625,2020,249,29.66
37.0,-120.0,2020,249,31.57
37.5,-124.375,2020,249,16.33
37.5,-123.75,2020,249,15.72
37.5,-123.125,2020,249,15.23
37.5,-122.5,2020,249,17.44
37.5,-121.875,2020,249,23.34
37.5,-121.25,2020,249,27.37
37.5,-120.625,2020,249,29.64
37.5,-120.0,2020,249,28.98
38.0,-124.375,2020,249,15.97
38.0,-123.75,2020,249,14.88
38.0,-123.125,2020,249,16.39
38.0,-122.5,2020,249,20.95
38.0,-121.875,2020,249,23.92
38.0,-121.25,2020,249,26.15
38.0,-120.625,2020,249,28.85
38.0,-120.0,2020,249,25.54
38.5,-124.375,2020,249,15.12
38.5,-123.75,2020,249,14.77
38.5,-123.125,2020,249,20.9
38.5,-122.5,2020,249,26.35
38.5,-121.875,2020,249,28.19
38.5,-121.25,2020,249,27.67
38.5,-120.625,2020,249,28.29
38.5,-120.0,2020,249,23.42
39.0,-124.375,2020,249,14.29
39.0,-123.75,2020,249,16.54
39.0,-123.125,2020,249,24.51
39.0,-122.5,2020,249,28.27
39.0,-121.875,2020,249,30.5
39.0,-121.25,2020,249,29.51
39.0,-120.625,2020,249,27.55
39.0,-120.0,2020,249,24.52
39.5,-124.375,2020,249,13.59
39.5,-123.75,2020,249,17.45
39.5,-123.125,2020,249,23.64
39.5,-122.5,2020,249,28.72
39.5,-121.875,2020,249,31.77
39.5,-121.25,2020,249,29.47
39.5,-120.625,2020,249,25.9
39.5,-120.0,2020,249,25.58
40.0,-124.375,2020,249,14.19
40.0,-123.75,2020,249,19.02
40.0,-123.125,2020,249,22.5
40.0,-122.5,2020,249,28.43
40.0,-121.875,2020,249,30.45
40.0,-121.25,2020,249,26.97
40.0,-120.625,2020,249,25.39
40.0,-120.0,2020,249,26.11
40.5,-124.375,2020,249,14.11
40.5,-123.75,2020,249,18.35
40.5,-123.125,2020,249,22.86
40.5,-122.5,2020,249,28.91
40.5,-121.875,2020,249,27.95
40.5,-121.25,2020,249,24.51
40.5,-120.625,2020,249,25.43
