LAT,LON,YEAR,DOY,WS10M
40.5,-123.125,2022,183,1.61
40.5,-122.5,2022,183,2.57
40.5,-121.875,2022,183,3.62
40.5,-121.25,2022,183,2.5
40.5,-120.625,2022,183,2.96
40.5,-120.0,2022,183,3.68
41.0,-124.375,2022,183,5.91
41.0,-123.75,2022,183,1.49
41.0,-123.125,2022,183,1.74
41.0,-122.5,2022,183,2.11
41.0,-121.875,2022,183,2.47
41.0,-121.25,2022,183,3.31
41.0,-120.625,2022,183,3.54
41.0,-120.0,2022,183,4.0
41.5,-124.375,2022,183,5.91
41.5,-123.75,2022,183,1.57
41.5,-123.125,2022,183,1.9
41.5,-122.5,2022,183,2.41
41.5,-121.875,2022,183,2.58
41.5,-121.25,2022,183,3.4
41.5,-120.625,2022,183,3.77
41.5,-120.0,2022,183,3.79
42.0,-124.375,2022,183,4.3
42.0,-123.75,2022,183,1.6
42.0,-123.125,2022,183,1.69
42.0,-122.5,2022,183,1.97
42.0,-121.875,2022,183,3.0
42.0,-121.25,2022,183,3.6
42.0,-120.625,2022,183,3.43
42.0,-120.0,2022,183,3.57
32.5,-124.375,2022,184,6.52
32.5,-123.75,2022,184,7.22
32.5,-123.125,2022,184,7.95
32.5,-122.5,2022,184,8.73
32.5,-121.875,2022,184,9.52
32.5,-121.25,2022,184,9.83
32.5,-120.625,2022,184,10.12
32.5,-120.0,2022,184,10.36
33.0,-124.375,2022,184,6.64
33.0,-123.75,2022,184,7.39
33.0,-123.125,2022,184,8.06
33.0,-122.5,2022,184,8.86
33.0,-121.875,2022,184,9.59
33.0,-121.25,2022,184,9.99
33.0,-120.625,2022,184,10.4
33.0,-120.0,2022,184,10.66
33.5,-124.375,2022,184,6.9
33.5,-123.75,2022,184,7.59
33.5,-123.125,2022,184,8.04
33.5,-122.5,2022,184,8.63
33.5,-121.875,2022,184,9.45
33.5,-121.25,2022,184,10.14
33.5,-120.625,2022,184,10.85
33.5,-120.0,2022,184,11.21
34.0,-124.375,2022,184,7.12
34.0,-123.75,2022,184,7.53
34.0,-123.125,2022,184,7.75
34.0,-122.5,2022,184,8.35
34.0,-121.875,2022,184,9.51
34.0,-121.25,2022,184,10.31
34.0,-120.625,2022,184,10.82
34.0,-120.0,2022,184,9.7
34.5,-124.375,2022,184,7.15
34.5,-123.75,2022,184,7.5
34.5,-123.125,2022,184,7.5
34.5,-122.5,2022,184,8.15
34.5,-121.875,2022,184,9.54
34.5,-121.25,2022,184,10.04
34.5,-120.625,2022,184,9.04
34.5,-120.0,2022,184,6.17
35.0,-124.375,2022,184,7.11
35.0,-123.75,2022,184,7.43
35.0,-123.125,2022,184,7.31
35.0,-122.5,2022,184,8.04
35.0,-121.875,2022,184,9.57
35.0,-121.25,2022,184,9.04
35.0,-120.625,2022,184,5.98
35.0,-120.0,2022,184,3.97
35.5,-124.375,2022,184,7.08
35.5,-123.75,2022,184,7.23
35.5,-123.125,2022,184,6.69
35.5,-122.5,2022,184,7.67
35.5,-121.875,2022,184,8.96
35.5,-121.25,2022,184,6.97
35.5,-120.625,2022,184,4.36
35.5,-120.0,2022,184,3.94
36.0,-124.375,2022,184,6.99
36.0,-123.75,2022,184,7.12
36.0,-123.125,2022,184,6.48
36.0,-122.5,2022,184,6.42
36.0,-121.875,2022,184,6.73
36.0,-121.25,2022,184,5.6
36.0,-120.625,2022,184,4.29
36.0,-120.0,2022,184,4.7
36.5,-124.375,2022,184,6.69
36.5,-123.75,2022,184,6.89
36.5,-123.125,2022,184,6.36
36.5,-122.5,2022,184,5.68
36.5,-121.875,2022,184,4.64
36.5,-121.25,2022,184,5.17
36.5,-120.625,2022,184,5.83
36.5,-120.0,2022,184,6.31
37.0,-124.375,2022,184,5.99
37.0,-123.75,2022,184,6.16
37.0,-123.125,2022,184,6.04
37.0,-122.5,2022,184,5.6
37.0,-121.875,2022,184,3.78
37.0,-121.25,2022,184,5.4
37.0,-120.625,2022,184,6.23
37.0,-120.0,2022,184,5.14
37.5,-124.375,2022,184,5.1
37.5,-123.75,2022,184,5.64
37.5,-123.125,2022,184,5.98
37.5,-122.5,2022,184,6.25
37.5,-121.875,2022,184,5.54
37.5,-121.25,2022,184,5.47
37.5,-120.625,2022,184,5.14
37.5,-120.0,2022,184,2.76
38.0,-124.375,2022,184,5.56
38.0,-123.75,2022,184,6.25
38.0,-123.125,2022,184,6.57
38.0,-122.5,2022,184,5.8
38.0,-121.875,2022,184,6.61
38.0,-121.25,2022,184,4.93
38.0,-120.625,2022,184,2.9
38.0,-120.0,2022,184,2.21
38.5,-124.375,2022,184,5.91
38.5,-123.75,2022,184,6.43
38.5,-123.125,2022,184,5.2
38.5,-122.5,2022,184,4.99
38.5,-121.875,2022,184,5.12
38.5,-121.25,2022,184,4.61
38.5,-120.625,2022,184,3.0
38.5,-120.0,2022,184,2.94
39.0,-124.375,2022,184,6.02
39.0,-123.75,2022,184,4.3
39.0,-123.125,2022,184,3.1
39.0,-122.5,2022,184,3.39
39.0,-121.875,2022,184,4.18
39.0,-121.25,2022,184,4.77
39.0,-120.625,2022,184,2.64
39.0,-120.0,2022,184,3.76
39.5,-124.375,2022,184,5.57
39.5,-123.75,2022,184,2.81
39.5,-123.125,2022,184,2.24
39.5,-122.5,2022,184,2.87
39.5,-121.875,2022,184,5.2
39.5,-121.25,2022,184,3.84
39.5,-120.625,2022,184,2.45
39.5,-120.0,2022,184,3.6
40.0,-124.375,2022,184,4.43
40.0,-123.75,2022,184,1.96
40.0,-123.125,2022,184,1.82
40.0,-122.5,2022,184,2.7
40.0,-121.875,2022,184,5.47
40.0,-121.25,2022,184,2.31
40.0,-120.625,2022,184,2.7
40.0,-120.0,2022,184,3.63
40.5,-124.375,2022,184,4.12
40.5,-123.75,2022,184,1.7
40.5,-123.125,2022,184,1.81
40.5,-122.5,2022,184,2.36
40.5,-121.875,2022,184,3.36
40.5,-121.25,2022,184,2.39
40.5,-120.625,2022,184,2.9
40.5,-120.0,2022,184,4.15
41.0,-124.375,2022,184,4.32
41.0,-123.75,2022,184,1.44
41.0,-123.125,2022,184,1.46
41.0,-122.5,2022,184,1.66
41.0,-121.875,2022,184,2.3
41.0,-121.25,2022,184,3.46
41.0,-120.625,2022,184,3.4
41.0,-120.0,2022,184,4.16
41.5,-124.375,2022,184,4.3
41.5,-123.75,2022,184,1.38
41.5,-123.125,2022,184,1.36
41.5,-122.5,2022,184,1.79
41.5,-121.875,2022,184,2.11
41.5,-121.25,2022,184,3.43
41.5,-120.625,2022,184,4.28
41.5,-120.0,2022,184,4.36
42.0,-124.375,2022,184,3.05
42.0,-123.75,2022,184,1.35
42.0,-123.125,2022,184,1.46
42.0,-122.5,2022,184,1.83
42.0,-121.875,2022,184,2.91
42.0,-121.25,2022,184,3.72
42.0,-120.625,2022,184,3.83
42.0,-120.0,2022,184,4.41
32.5,-124.375,2022,185,4.41
32.5,-123.75,2022,185,4.92
32.5,-123.125,2022,185,5.67
32.5,-122.5,2022,185,6.55
32.5,-121.875,2022,185,7.41
32.5,-121.25,2022,185,8.02
32.5,-120.625,2022,185,8.8
32.5,-120.0,2022,185,9.34
33.0,-124.375,2022,185,4.7
33.0,-123.75,2022,185,5.08
33.0,-123.125,2022,185,5.54
33.0,-122.5,2022,185,6.44
33.0,-121.875,2022,185,7.27
33.0,-121.25,2022,185,8.1
33.0,-120.625,2022,185,9.03
33.0,-120.0,2022,185,9.42
33.5,-124.375,2022,185,4.99
33.5,-123.75,2022,185,5.22
33.5,-123.125,2022,185,5.29
33.5,-122.5,2022,185,6.02
33.5,-121.875,2022,185,7.02
33.5,-121.25,2022,185,8.1
33.5,-120.625,2022,185,9.36
33.5,-120.0,2022,185,9.57
34.0,-124.375,2022,185,4.87
34.0,-123.75,2022,185,4.98
34.0,-123.125,2022,185,5.08
34.0,-122.5,2022,185,5.95
34.0,-121.875,2022,185,6.86
34.0,-121.25,2022,185,7.9
34.0,-120.625,2022,185,9.19
34.0,-120.0,2022,185,8.08
34.5,-124.375,2022,185,4.85
34.5,-123.75,2022,185,4.89
34.5,-123.125,2022,185,4.84
34.5,-122.5,2022,185,5.51
34.5,-121.875,2022,185,6.45
34.5,-121.25,2022,185,7.46
34.5,-120.625,2022,185,7.59
34.5,-120.0,2022,185,5.5
35.0,-124.375,2022,185,5.12
35.0,-123.75,2022,185,4.87
35.0,-123.125,2022,185,4.52
35.0,-122.5,2022,185,4.85
35.0,-121.875,2022,185,6.34
35.0,-121.25,2022,185,7.06
35.0,-120.625,2022,185,5.12
35.0,-120.0,2022,185,3.88
35.5,-124.375,2022,185,5.38
35.5,-123.75,2022,185,4.67
35.5,-123.125,2022,185,3.76
35.5,-122.5,2022,185,4.17
35.5,-121.875,2022,185,5.71
35.5,-121.25,2022,185,5.62
35.5,-120.625,2022,185,4.14
35.5,-120.0,2022,185,3.57
36.0,-124.375,2022,185,5.48
36.0,-123.75,2022,185,4.54
36.0,-123.125,2022,185,3.15
36.0,-122.5,2022,185,2.87
36.0,-121.875,2022,185,4.19
36.0,-121.25,2022,185,4.78
36.0,-120.625,2022,185,4.03
36.0,-120.0,2022,185,4.09
36.5,-124.375,2022,185,5.0
36.5,-123.75,2022,185,4.16
36.5,-123.125,2022,185,2.93
36.5,-122.5,2022,185,2.43
36.5,-121.875,2022,185,2.86
36.5,-121.25,2022,185,4.26
36.5,-120.625,2022,185,5.28
36.5,-120.0,2022,185,5.3
37.0,-124.375,2022,185,4.33
37.0,-123.75,2022,185,3.57
37.0,-123.125,2022,185,3.0
37.0,-122.5,2022,185,2.93
37.0,-121.875,2022,185,2.55
37.0,-121.25,2022,185,4.34
37.0,-120.625,2022,185,5.3
37.0,-120.0,2022,185,4.57
37.5,-124.375,2022,185,3.94
37.5,-123.75,2022,185,3.39
37.5,-123.125,2022,185,3.2
37.5,-122.5,2022,185,3.85
37.5,-121.875,2022,185,3.88
37.5,-121.25,2022,185,4.43
37.5,-120.625,2022,185,4.52
37.5,-120.0,2022,185,2.73
38.0,-124.375,2022,185,3.92
38.0,-123.75,2022,185,3.29
38.0,-123.125,2022,185,3.34
38.0,-122.5,2022,185,3.98
38.0,-121.875,2022,185,5.11
38.0,-121.25,2022,185,4.13
38.0,-120.625,2022,185,3.06
38.0,-120.0,2022,185,2.27
38.5,-124.375,2022,185,3.86
38.5,-123.75,2022,185,3.09
38.5,-123.125,2022,185,2.78
38.5,-122.5,2022,185,4.52
38.5,-121.875,2022,185,4.96
38.5,-121.25,2022,185,3.78
38.5,-120.625,2022,185,2.53
38.5,-120.0,2022,185,2.82
39.0,-124.375,2022,185,4.35
39.0,-123.75,2022,185,2.55
39.0,-123.125,2022,185,2.35
39.0,-122.5,2022,185,4.23
39.0,-121.875,2022,185,4.33
39.0,-121.25,2022,185,3.82
39.0,-120.625,2022,185,2.39
39.0,-120.0,2022,185,3.57
39.5,-124.375,2022,185,4.08
39.5,-123.75,2022,185,2.1
39.5,-123.125,2022,185,1.78
39.5,-122.5,2022,185,2.52
39.5,-121.875,2022,185,4.63
39.5,-121.25,2022,185,3.24
39.5,-120.625,2022,185,2.48
39.5,-120.0,2022,185,3.3
40.0,-124.375,2022,185,2.99
40.0,-123.75,2022,185,1.73
40.0,-123.125,2022,185,1.36
40.0,-122.5,2022,185,2.69
40.0,-121.875,2022,185,4.57
40.0,-121.25,2022,185,2.11
40.0,-120.625,2022,185,2.51
40.0,-120.0,2022,185,2.96
40.5,-124.375,2022,185,2.21
40.5,-123.75,2022,185,1.4
40.5,-123.125,2022,185,1.32
40.5,-122.5,2022,185,2.03
40.5,-121.875,2022,185,3.09
40.5,-121.25,2022,185,2.11
40.5,-120.625,2022,185,2.6
40.5,-120.0,2022,185,3.28
41.0,-124.375,2022,185,1.56
41.0,-123.75,2022,185,1.36
41.0,-123.125,2022,185,1.23
41.0,-122.5,2022,185,1.52
41.0,-121.875,2022,185,2.33
41.0,-121.25,2022,185,3.17
41.0,-120.625,2022,185,3.09
41.0,-120.0,2022,185,3.44
41.5,-124.375,2022,185,1.52
41.5,-123.75,2022,185,1.37
41.5,-123.125,2022,185,1.28
41.5,-122.5,2022,185,1.66
41.5,-121.875,2022,185,1.91
41.5,-121.25,2022,185,3.0
41.5,-120.625,2022,185,3.62
41.5,-120.0,2022,185,3.62
42.0,-124.375,2022,185,1.39
42.0,-123.75,2022,185,1.31
42.0,-123.125,2022,185,1.2
42.0,-122.5,2022,185,1.31
42.0,-121.875,2022,185,2.09
42.0,-121.25,2022,185,2.62
42.0,-120.625,2022,185,3.17
42.0,-120.0,2022,185,3.74
32.5,-124.375,2022,186,4.56
32.5,-123.75,2022,186,4.81
32.5,-123.125,2022,186,5.1
32.5,-122.5,2022,186,5.37
32.5,-121.875,2022,186,5.73
32.5,-121.25,2022,186,6.05
32.5,-120.625,2022,186,6.81
32.5,-120.0,2022,186,7.42
33.0,-124.375,2022,186,4.78
33.0,-123.75,2022,186,4.91
33.0,-123.125,2022,186,4.88
33.0,-122.5,2022,186,5.26
33.0,-121.875,2022,186,5.6
33.0,-121.25,2022,186,6.14
33.0,-120.625,2022,186,6.94
33.0,-120.0,2022,186,7.6
33.5,-124.375,2022,186,5.07
33.5,-123.75,2022,186,4.99
33.5,-123.125,2022,186,4.6
33.5,-122.5,2022,186,4.65
33.5,-121.875,2022,186,5.39
33.5,-121.25,2022,186,6.1
33.5,-120.625,2022,186,7.23
33.5,-120.0,2022,186,8.12
34.0,-124.375,2022,186,4.64
34.0,-123.75,2022,186,4.64
34.0,-123.125,2022,186,4.28
34.0,-122.5,2022,186,4.49
34.0,-121.875,2022,186,5.31
34.0,-121.25,2022,186,5.81
34.0,-120.625,2022,186,7.21
34.0,-120.0,2022,186,7.19
34.5,-124.375,2022,186,4.42
34.5,-123.75,2022,186,4.39
34.5,-123.125,2022,186,3.93
34.5,-122.5,2022,186,3.99
34.5,-121.875,2022,186,4.63
34.5,-121.25,2022,186,5.19
34.5,-120.625,2022,186,5.95
34.5,-120.0,2022,186,5.0
35.0,-124.375,2022,186,4.34
35.0,-123.75,2022,186,4.06
35.0,-123.125,2022,186,3.64
35.0,-122.5,2022,186,3.64
35.0,-121.875,2022,186,4.27
35.0,-121.25,2022,186,4.69
35.0,-120.625,2022,186,4.16
35.0,-120.0,2022,186,3.75
35.5,-124.375,2022,186,4.45
35.5,-123.75,2022,186,3.91
35.5,-123.125,2022,186,3.27
35.5,-122.5,2022,186,3.16
35.5,-121.875,2022,186,3.65
35.5,-121.25,2022,186,4.04
35.5,-120.625,2022,186,4.35
35.5,-120.0,2022,186,4.33
36.0,-124.375,2022,186,4.8
36.0,-123.75,2022,186,4.13
36.0,-123.125,2022,186,3.04
36.0,-122.5,2022,186,2.58
36.0,-121.875,2022,186,2.6
36.0,-121.25,2022,186,3.8
36.0,-120.625,2022,186,4.04
36.0,-120.0,2022,186,3.56
36.5,-124.375,2022,186,4.32
36.5,-123.75,2022,186,3.78
36.5,-123.125,2022,186,2.94
36.5,-122.5,2022,186,2.52
36.5,-121.875,2022,186,2.51
36.5,-121.25,2022,186,3.91
36.5,-120.625,2022,186,3.92
36.5,-120.0,2022,186,4.02
37.0,-124.375,2022,186,3.62
37.0,-123.75,2022,186,3.07
37.0,-123.125,2022,186,2.73
37.0,-122.5,2022,186,2.9
37.0,-121.875,2022,186,2.49
37.0,-121.25,2022,186,4.33
37.0,-120.625,2022,186,4.68
37.0,-120.0,2022,186,3.86
37.5,-124.375,2022,186,3.06
37.5,-123.75,2022,186,2.8
37.5,-123.125,2022,186,2.65
37.5,-122.5,2022,186,3.54
37.5,-121.875,2022,186,3.97
37.5,-121.25,2022,186,4.09
37.5,-120.625,2022,186,4.2
37.5,-120.0,2022,186,2.71
38.0,-124.375,2022,186,3.07
38.0,-123.75,2022,186,2.71
38.0,-123.125,2022,186,2.61
38.0,-122.5,2022,186,3.27
38.0,-121.875,2022,186,4.73
38.0,-121.25,2022,186,4.14
38.0,-120.625,2022,186,3.37
38.0,-120.0,2022,186,2.36
38.5,-124.375,2022,186,3.26
38.5,-123.75,2022,186,2.67
38.5,-123.125,2022,186,2.22
38.5,-122.5,2022,186,3.82
38.5,-121.875,2022,186,4.71
38.5,-121.25,2022,186,3.76
38.5,-120.625,2022,186,2.67
38.5,-120.0,2022,186,2.52
39.0,-124.375,2022,186,3.66
39.0,-123.75,2022,186,2.64
39.0,-123.125,2022,186,1.87
39.0,-122.5,2022,186,4.56
39.0,-121.875,2022,186,4.43
39.0,-121.25,2022,186,3.16
39.0,-120.625,2022,186,2.19
39.0,-120.0,2022,186,3.03
39.5,-124.375,2022,186,3.71
39.5,-123.75,2022,186,2.47
39.5,-123.125,2022,186,1.79
39.5,-122.5,2022,186,4.31
39.5,-121.875,2022,186,4.48
39.5,-121.25,2022,186,2.75
39.5,-120.625,2022,186,2.13
39.5,-120.0,2022,186,2.93
40.0,-124.375,2022,186,3.91
40.0,-123.75,2022,186,2.2
40.0,-123.125,2022,186,1.65
40.0,-122.5,2022,186,3.41
40.0,-121.875,2022,186,5.26
40.0,-121.25,2022,186,2.23
40.0,-120.625,2022,186,2.35
40.0,-120.0,2022,186,2.93
40.5,-124.375,2022,186,4.17
40.5,-123.75,2022,186,1.88
40.5,-123.125,2022,186,1.43
40.5,-122.5,2022,186,2.44
40.5,-121.875,2022,186,3.78
40.5,-121.25,2022,186,2.33
40.5,-120.625,2022,186,2.59
