LAT,LON,YEAR,DOY,T2M
41.0,-118.75,2021,244,19.57
41.0,-118.125,2021,244,19.79
41.0,-117.5,2021,244,19.72
41.0,-116.875,2021,244,19.82
41.0,-116.25,2021,244,18.15
41.0,-115.625,2021,244,18.01
41.0,-115.0,2021,244,17.99
41.0,-114.375,2021,244,20.33
41.5,-119.375,2021,244,16.44
41.5,-118.75,2021,244,17.65
41.5,-118.125,2021,244,18.97
41.5,-117.5,2021,244,18.46
41.5,-116.875,2021,244,17.77
41.5,-116.25,2021,244,16.21
41.5,-115.625,2021,244,15.9
41.5,-115.0,2021,244,17.12
41.5,-114.375,2021,244,18.94
42.0,-119.375,2021,244,15.33
42.0,-118.75,2021,244,16.89
42.0,-118.125,2021,244,15.79
42.0,-117.5,2021,244,16.52
42.0,-116.875,2021,244,16.95
42.0,-116.25,2021,244,16.45
42.0,-115.625,2021,244,16.43
42.0,-115.0,2021,244,16.38
42.0,-114.375,2021,244,17.46
32.5,-119.375,2021,245,18.58
32.5,-118.75,2021,245,19.32
32.5,-118.125,2021,245,19.41
32.5,-117.5,2021,245,19.64
32.5,-116.875,2021,245,19.63
32.5,-116.25,2021,245,22.76
32.5,-115.625,2021,245,31.04
32.5,-115.0,2021,245,32.39
32.5,-114.375,2021,245,31.16
33.0,-119.375,2021,245,18.5
33.0,-118.75,2021,245,19.41
33.0,-118.125,2021,245,19.96
33.0,-117.5,2021,245,19.87
33.0,-116.875,2021,245,20.6
33.0,-116.25,2021,245,25.47
33.0,-115.625,2021,245,30.54
33.0,-115.0,2021,245,30.64
33.0,-114.375,2021,245,31.91
33.5,-119.375,2021,245,18.48
33.5,-118.75,2021,245,19.19
33.5,-118.125,2021,245,20.39
33.5,-117.5,2021,245,20.61
33.5,-116.875,2021,245,21.17
33.5,-116.25,2021,245,28.57
33.5,-115.625,2021,245,29.92
33.5,-115.0,2021,245,30.24
33.5,-114.375,2021,245,31.06
34.0,-119.375,2021,245,18.85
34.0,-118.75,2021,245,19.61
34.0,-118.125,2021,245,20.63
34.0,-117.5,2021,245,21.86
34.0,-116.875,2021,245,21.94
34.0,-116.25,2021,245,26.42
34.0,-115.625,2021,245,30.39
34.0,-115.0,2021,245,31.06
34.0,-114.375,2021,245,31.36
34.5,-119.375,2021,245,19.42
34.5,-118.75,2021,245,22.27
34.5,-118.125,2021,245,21.86
34.5,-117.5,2021,245,22.44
34.5,-116.875,2021,245,23.42
34.5,-116.25,2021,245,27.67
34.5,-115.625,2021,245,30.99
34.5,-115.0,2021,245,29.85
34.5,-114.375,2021,245,30.25
35.0,-119.375,2021,245,22.88
35.0,-118.75,2021,245,22.14
35.0,-118.125,2021,245,22.2
35.0,-117.5,2021,245,23.9
35.0,-116.875,2021,245,25.24
35.0,-116.25,2021,245,28.14
35.0,-115.625,2021,245,26.52
35.0,-115.0,2021,245,27.37
35.0,-114.375,2021,245,28.28
35.5,-119.375,2021,245,24.38
35.5,-118.75,2021,245,20.71
35.5,-118.125,2021,245,20.27
35.5,-117.5,2021,245,24.72
35.5,-116.875,2021,245,25.62
35.5,-116.25,2021,245,27.03
35.5,-115.625,2021,245,24.57
35.5,-115.0,2021,245,26.15
35.5,-114.375,2021,245,27.19
36.0,-119.375,2021,245,24.28
36.0,-118.75,2021,245,19.6
36.0,-118.125,2021,245,17.6
36.0,-117.5,2021,245,23.99
36.0,-116.875,2021,245,26.47
36.0,-116.25,2021,245,26.81
36.0,-115.625,2021,245,23.9
36.0,-115.0,2021,245,29.29
36.0,-114.375,2021,245,28.49
36.5,-119.375,2021,245,24.93
36.5,-118.75,2021,245,17.46
36.5,-118.125,2021,245,16.24
36.5,-117.5,2021,245,25.61
36.5,-116.875,2021,245,26.69
36.5,-116.25,2021,245,25.53
36.5,-115.625,2021,245,22.6
36.5,-115.0,2021,245,26.02
36.5,-114.375,2021,245,28.14
37.0,-119.375,2021,245,21.1
37.0,-118.75,2021,245,12.82
37.0,-118.125,2021,245,18.13
37.0,-117.5,2021,245,24.22
37.0,-116.875,2021,245,23.41
37.0,-116.25,2021,245,22.66
37.0,-115.625,2021,245,23.88
37.0,-115.0,2021,245,24.6
37.0,-114.375,2021,245,25.45
37.5,-119.375,2021,245,14.3
37.5,-118.75,2021,245,13.29
37.5,-118.125,2021,245,19.51
37.5,-117.5,2021,245,22.32
37.5,-116.875,2021,245,21.79
37.5,-116.25,2021,245,20.82
37.5,-115.625,2021,245,21.74
