LAT,LON,YEAR,DOY,WS10M
36.5,-123.75,2020,248,7.26
36.5,-123.125,2020,248,7.41
36.5,-122.5,2020,248,7.0
36.5,-121.875,2020,248,4.36
36.5,-121.25,2020,248,3.3
36.5,-120.625,2020,248,4.61
36.5,-120.0,2020,248,4.6
37.0,-124.375,2020,248,6.5
37.0,-123.75,2020,248,7.07
37.0,-123.125,2020,248,7.21
37.0,-122.5,2020,248,6.11
37.0,-121.875,2020,248,3.13
37.0,-121.25,2020,248,3.97
37.0,-120.625,2020,248,4.75
37.0,-120.0,2020,248,3.49
37.5,-124.375,2020,248,6.39
37.5,-123.75,2020,248,7.29
37.5,-123.125,2020,248,7.19
37.5,-122.5,2020,248,5.34
37.5,-121.875,2020,248,4.1
37.5,-121.25,2020,248,4.8
37.5,-120.625,2020,248,4.2
37.5,-120.0,2020,248,2.1
38.0,-124.375,2020,248,6.52
38.0,-123.75,2020,248,7.72
38.0,-123.125,2020,248,6.87
38.0,-122.5,2020,248,4.87
38.0,-121.875,2020,248,5.42
38.0,-121.25,2020,248,4.29
38.0,-120.625,2020,248,2.31
38.0,-120.0,2020,248,2.35
38.5,-124.375,2020,248,5.95
38.5,-123.75,2020,248,6.79
38.5,-123.125,2020,248,4.8
38.5,-122.5,2020,248,3.81
38.5,-121.875,2020,248,3.77
38.5,-121.25,2020,248,2.99
38.5,-120.625,2020,248,1.93
38.5,-120.0,2020,248,2.21
39.0,-124.375,2020,248,5.2
39.0,-123.75,2020,248,3.99
39.0,-123.125,2020,248,2.49
39.0,-122.5,2020,248,2.71
39.0,-121.875,2020,248,1.99
39.0,-121.25,2020,248,2.27
39.0,-120.625,2020,248,1.71
39.0,-120.0,2020,248,1.72
39.5,-124.375,2020,248,4.35
39.5,-123.75,2020,248,2.59
39.5,-123.125,2020,248,1.69
39.5,-122.5,2020,248,2.18
39.5,-121.875,2020,248,2.25
39.5,-121.25,2020,248,1.99
39.5,-120.625,2020,248,1.64
39.5,-120.0,2020,248,1.54
40.0,-124.375,2020,248,3.7
40.0,-123.75,2020,248,1.85
40.0,-123.125,2020,248,1.33
40.0,-122.5,2020,248,2.09
40.0,-121.875,2020,248,2.39
40.0,-121.25,2020,248,1.32
40.0,-120.625,2020,248,1.63
40.0,-120.0,2020,248,1.85
40.5,-124.375,2020,248,2.54
40.5,-123.75,2020,248,1.55
40.5,-123.125,2020,248,1.43
40.5,-122.5,2020,248,1.3
40.5,-121.875,2020,248,2.31
40.5,-121.25,2020,248,1.87
40.5,-120.625,2020,248,2.0
40.5,-120.0,2020,248,1.86
41.0,-124.375,2020,248,1.51
41.0,-123.75,2020,248,1.1
41.0,-123.125,2020,248,1.55
41.0,-122.5,2020,248,1.63
41.0,-121.875,2020,248,1.87
41.0,-121.25,2020,248,2.68
41.0,-120.625,2020,248,2.53
41.0,-120.0,2020,248,3.18
41.5,-124.375,2020,248,1.66
41.5,-123.75,2020,248,1.13
41.5,-123.125,2020,248,1.52
41.5,-122.5,2020,248,1.96
41.5,-121.875,2020,248,2.19
41.5,-121.25,2020,248,2.59
41.5,-120.625,2020,248,2.74
41.5,-120.0,2020,248,3.06
42.0,-124.375,2020,248,1.91
42.0,-123.75,2020,248,1.57
42.0,-123.125,2020,248,1.37
42.0,-122.5,2020,248,1.57
42.0,-121.875,2020,248,2.37
42.0,-121.25,2020,248,2.79
42.0,-120.625,2020,248,2.88
42.0,-120.0,2020,248,3.43
32.5,-124.375,2020,249,8.3
32.5,-123.75,2020,249,8.55
32.5,-123.125,2020,249,8.92
32.5,-122.5,2020,249,9.18
32.5,-121.875,2020,249,9.32
32.5,-121.25,2020,249,9.04
32.5,-120.625,2020,249,8.68
32.5,-120.0,2020,249,8.49
33.0,-124.375,2020,249,8.5
33.0,-123.75,2020,249,8.73
33.0,-123.125,2020,249,9.1
33.0,-122.5,2020,249,9.38
33.0,-121.875,2020,249,9.66
33.0,-121.25,2020,249,9.48
33.0,-120.625,2020,249,9.11
33.0,-120.0,2020,249,8.78
33.5,-124.375,2020,249,8.8
33.5,-123.75,2020,249,9.0
33.5,-123.125,2020,249,9.31
33.5,-122.5,2020,249,9.6
33.5,-121.875,2020,249,9.9
33.5,-121.25,2020,249,9.66
33.5,-120.625,2020,249,9.36
33.5,-120.0,2020,249,8.63
34.0,-124.375,2020,249,9.07
34.0,-123.75,2020,249,9.11
34.0,-123.125,2020,249,9.39
34.0,-122.5,2020,249,9.73
34.0,-121.875,2020,249,9.98
34.0,-121.25,2020,249,9.58
34.0,-120.625,2020,249,8.63
34.0,-120.0,2020,249,6.14
34.5,-124.375,2020,249,9.14
34.5,-123.75,2020,249,9.09
34.5,-123.125,2020,249,9.33
34.5,-122.5,2020,249,9.7
34.5,-121.875,2020,249,9.81
34.5,-121.25,2020,249,9.1
34.5,-120.625,2020,249,6.08
34.5,-120.0,2020,249,3.04
35.0,-124.375,2020,249,9.27
35.0,-123.75,2020,249,9.04
35.0,-123.125,2020,249,9.27
35.0,-122.5,2020,249,9.62
35.0,-121.875,2020,249,9.82
35.0,-121.25,2020,249,7.62
35.0,-120.625,2020,249,2.95
35.0,-120.0,2020,249,2.53
35.5,-124.375,2020,249,9.49
35.5,-123.75,2020,249,9.2
35.5,-123.125,2020,249,8.99
35.5,-122.5,2020,249,9.22
35.5,-121.875,2020,249,8.61
35.5,-121.25,2020,249,3.96
35.5,-120.625,2020,249,2.1
35.5,-120.0,2020,249,1.93
36.0,-124.375,2020,249,9.48
36.0,-123.75,2020,249,9.46
36.0,-123.125,2020,249,8.67
36.0,-122.5,2020,249,7.62
36.0,-121.875,2020,249,5.33
36.0,-121.25,2020,249,2.79
36.0,-120.625,2020,249,2.38
36.0,-120.0,2020,249,2.4
36.5,-124.375,2020,249,9.47
36.5,-123.75,2020,249,9.52
36.5,-123.125,2020,249,8.43
36.5,-122.5,2020,249,6.08
36.5,-121.875,2020,249,2.71
36.5,-121.25,2020,249,1.79
36.5,-120.625,2020,249,2.84
36.5,-120.0,2020,249,2.75
37.0,-124.375,2020,249,9.33
37.0,-123.75,2020,249,9.81
37.0,-123.125,2020,249,8.15
37.0,-122.5,2020,249,4.94
37.0,-121.875,2020,249,1.75
37.0,-121.25,2020,249,1.96
37.0,-120.625,2020,249,2.81
37.0,-120.0,2020,249,1.99
37.5,-124.375,2020,249,9.39
37.5,-123.75,2020,249,10.07
37.5,-123.125,2020,249,7.75
37.5,-122.5,2020,249,3.39
37.5,-121.875,2020,249,2.02
37.5,-121.25,2020,249,2.6
37.5,-120.625,2020,249,2.19
37.5,-120.0,2020,249,2.35
38.0,-124.375,2020,249,10.08
38.0,-123.75,2020,249,10.5
38.0,-123.125,2020,249,6.56
38.0,-122.5,2020,249,2.68
38.0,-121.875,2020,249,2.9
38.0,-121.25,2020,249,2.52
38.0,-120.625,2020,249,1.65
38.0,-120.0,2020,249,2.56
38.5,-124.375,2020,249,10.24
38.5,-123.75,2020,249,9.72
38.5,-123.125,2020,249,4.25
38.5,-122.5,2020,249,2.56
38.5,-121.875,2020,249,2.46
38.5,-121.25,2020,249,1.66
38.5,-120.625,2020,249,2.11
38.5,-120.0,2020,249,1.77
39.0,-124.375,2020,249,9.87
39.0,-123.75,2020,249,5.8
39.0,-123.125,2020,249,2.1
39.0,-122.5,2020,249,2.51
39.0,-121.875,2020,249,1.93
39.0,-121.25,2020,249,2.19
39.0,-120.625,2020,249,1.82
39.0,-120.0,2020,249,1.24
39.5,-124.375,2020,249,8.98
39.5,-123.75,2020,249,3.31
39.5,-123.125,2020,249,1.73
39.5,-122.5,2020,249,2.54
39.5,-121.875,2020,249,2.04
39.5,-121.25,2020,249,2.2
39.5,-120.625,2020,249,1.23
39.5,-120.0,2020,249,1.64
40.0,-124.375,2020,249,7.61
40.0,-123.75,2020,249,2.45
40.0,-123.125,2020,249,1.35
40.0,-122.5,2020,249,2.33
40.0,-121.875,2020,249,2.64
40.0,-121.25,2020,249,1.51
40.0,-120.625,2020,249,1.38
40.0,-120.0,2020,249,1.89
40.5,-124.375,2020,249,5.7
40.5,-123.75,2020,249,2.14
40.5,-123.125,2020,249,1.49
40.5,-122.5,2020,249,1.62
40.5,-121.875,2020,249,2.37
40.5,-121.25,2020,249,1.93
40.5,-120.625,2020,249,2.23
