LAT,LON,YEAR,DOY,PS
41.0,-118.75,2023,182,86.4
41.0,-118.125,2023,182,85.94
41.0,-117.5,2023,182,85.2
41.0,-116.875,2023,182,84.55
41.0,-116.25,2023,182,82.07
41.0,-115.625,2023,182,82.02
41.0,-115.0,2023,182,81.33
41.0,-114.375,2023,182,82.93
41.5,-119.375,2023,182,82.6
41.5,-118.75,2023,182,84.4
41.5,-118.125,2023,182,85.52
41.5,-117.5,2023,182,84.38
41.5,-116.875,2023,182,83.3
41.5,-116.25,2023,182,81.14
41.5,-115.625,2023,182,80.35
41.5,-115.0,2023,182,81.24
41.5,-114.375,2023,182,82.37
42.0,-119.375,2023,182,82.73
42.0,-118.75,2023,182,84.74
42.0,-118.125,2023,182,83.31
42.0,-117.5,2023,182,83.63
42.0,-116.875,2023,182,83.74
42.0,-116.25,2023,182,82.89
42.0,-115.625,2023,182,82.1
42.0,-115.0,2023,182,81.87
42.0,-114.375,2023,182,82.73
32.5,-119.375,2023,183,101.3
32.5,-118.75,2023,183,101.29
32.5,-118.125,2023,183,101.22
32.5,-117.5,2023,183,101.02
32.5,-116.875,2023,183,96.72
32.5,-116.25,2023,183,91.81
32.5,-115.625,2023,183,98.89
32.5,-115.0,2023,183,100.18
32.5,-114.375,2023,183,99.12
33.0,-119.375,2023,183,101.24
33.0,-118.75,2023,183,101.25
33.0,-118.125,2023,183,101.06
33.0,-117.5,2023,183,100.28
33.0,-116.875,2023,183,94.58
33.0,-116.25,2023,183,95.48
33.0,-115.625,2023,183,100.09
33.0,-115.0,2023,183,98.79
33.0,-114.375,2023,183,98.32
33.5,-119.375,2023,183,101.29
33.5,-118.75,2023,183,101.28
33.5,-118.125,2023,183,100.68
33.5,-117.5,2023,183,98.4
33.5,-116.875,2023,183,91.75
33.5,-116.25,2023,183,94.88
33.5,-115.625,2023,183,96.49
33.5,-115.0,2023,183,97.33
33.5,-114.375,2023,183,97.19
34.0,-119.375,2023,183,101.07
34.0,-118.75,2023,183,99.09
34.0,-118.125,2023,183,96.72
34.0,-117.5,2023,183,94.12
34.0,-116.875,2023,183,90.33
34.0,-116.25,2023,183,90.83
34.0,-115.625,2023,183,94.75
34.0,-115.0,2023,183,96.72
34.0,-114.375,2023,183,97.18
34.5,-119.375,2023,183,92.89
34.5,-118.75,2023,183,92.57
34.5,-118.125,2023,183,92.36
34.5,-117.5,2023,183,89.91
34.5,-116.875,2023,183,88.93
34.5,-116.25,2023,183,91.97
34.5,-115.625,2023,183,94.96
34.5,-115.0,2023,183,94.43
34.5,-114.375,2023,183,95.39
35.0,-119.375,2023,183,92.45
35.0,-118.75,2023,183,91.17
35.0,-118.125,2023,183,90.23
35.0,-117.5,2023,183,91.42
35.0,-116.875,2023,183,91.63
35.0,-116.25,2023,183,93.94
35.0,-115.625,2023,183,89.9
35.0,-115.0,2023,183,91.26
35.0,-114.375,2023,183,93.01
35.5,-119.375,2023,183,98.86
35.5,-118.75,2023,183,92.88
35.5,-118.125,2023,183,87.65
35.5,-117.5,2023,183,91.3
35.5,-116.875,2023,183,91.84
35.5,-116.25,2023,183,93.13
35.5,-115.625,2023,183,88.75
35.5,-115.0,2023,183,89.48
35.5,-114.375,2023,183,91.47
36.0,-119.375,2023,183,99.61
36.0,-118.75,2023,183,89.25
36.0,-118.125,2023,183,81.29
36.0,-117.5,2023,183,87.94
36.0,-116.875,2023,183,92.24
36.0,-116.25,2023,183,92.36
36.0,-115.625,2023,183,87.77
36.0,-115.0,2023,183,92.74
36.0,-114.375,2023,183,92.63
36.5,-119.375,2023,183,98.0
36.5,-118.75,2023,183,82.89
36.5,-118.125,2023,183,78.39
36.5,-117.5,2023,183,88.41
36.5,-116.875,2023,183,91.56
36.5,-116.25,2023,183,90.07
36.5,-115.625,2023,183,85.31
36.5,-115.0,2023,183,89.09
36.5,-114.375,2023,183,92.53
37.0,-119.375,2023,183,89.89
37.0,-118.75,2023,183,75.82
37.0,-118.125,2023,183,79.88
37.0,-117.5,2023,183,86.47
37.0,-116.875,2023,183,86.76
37.0,-116.25,2023,183,86.01
37.0,-115.625,2023,183,86.35
37.0,-115.0,2023,183,87.47
37.0,-114.375,2023,183,89.77
37.5,-119.375,2023,183,79.51
37.5,-118.75,2023,183,74.96
37.5,-118.125,2023,183,80.67
37.5,-117.5,2023,183,83.39
37.5,-116.875,2023,183,83.67
37.5,-116.25,2023,183,82.83
37.5,-115.625,2023,183,83.67
37.5,-115.0,2023,183,85.14
37.5,-114.375,2023,183,83.68
38.0,-119.375,2023,183,75.56
38.0,-118.75,2023,183,78.23
38.0,-118.125,2023,183,81.38
38.0,-117.5,2023,183,83.03
38.0,-116.875,2023,183,82.21
38.0,-116.25,2023,183,82.47
38.0,-115.625,2023,183,81.87
38.0,-115.0,2023,183,83.56
38.0,-114.375,2023,183,82.02
38.5,-119.375,2023,183,78.36
38.5,-118.75,2023,183,81.74
