date,lat,lon,incident_id
2023-07-17,37.524811,-120.31497,{0820685D-5093-472F-817C-D228C8E8C2E9}
2023-07-17,34.06797,-118.0267,{CBC9272E-E714-4877-882D-9FB3D839B76F}
2023-07-17,33.755693,-116.290726,{9F877704-FD4C-425E-8B8D-40C008017502}
2023-07-17,33.781131,-117.24332,{CFC2D300-AE41-4ED3-AC87-1569482241C5}
2023-07-17,40.069322,-120.169075,{1AE8A9C1-AA02-41DF-8592-E9716320BA84}
2023-07-17,33.756323,-117.273098,{0DE60051-BE1C-4F42-9ACD-E9B549A7DE66}
2023-07-17,33.92611,-118.21442,{EACFEA8F-0916-4603-9691-3E7F7A5BB2D7}
2023-07-17,33.92319,-118.20976,{AC2F99C0-A969-41DA-9A84-0236A7648F76}
2023-07-17,33.903084,-116.754556,{65FF6E30-9467-4329-A85E-F8C0B532F247}
2023-07-17,37.548259,-119.997103,{BA6842BC-3D8F-4AC0-A0AA-B443124A8D34}
2023-07-17,35.544115,-120.714772,{618D4920-4792-4C9D-B6EB-A70162095585}
2023-07-17,39.868412,-121.774984,{8660D6C4-1F22-4A80-9017-04D27E2E4EE8}
2023-07-17,35.834817,-120.2951,{9EA27286-B9B0-44F1-93E8-98A8310DC036}
2023-07-17,34.24562,-117.6087,{2F591FFA-D49B-4FF4-865C-75BA13149F40}
2023-07-17,33.766289,-117.25889,{78DCB123-4B81-4064-A059-40509EF54899}
2023-07-17,38.594484,-122.859564,{E6A692C7-292C-44C1-8BFE-51681CDD1024}
2023-07-17,33.891815,-117.378959,{C7BC5ECD-A3F1-4CAB-A9C7-861C1029E718}
2023-07-17,32.580212,-116.599441,{5007FCAA-60A7-4530-8E87-C1CC61C993EC}
2023-07-17,39.973386,-120.985315,{4BBC5C7B-6AD2-4C3D-911B-C14D94CA82F1}
2023-07-17,33.943252,-116.492746,{FF7C0697-A0D4-4E45-8BCD-AB6A0D8F3817}
2023-07-17,34.217207,-117.291349,{FAD69813-23CC-4AC2-AA2A-5F6AB7803429}
2023-07-17,36.974519,-120.044449,{8D8A41CD-B4FB-4795-8FFD-50B80F0C776F}
2023-07-17,39.198533,-123.187429,{7037F381-48F1-4798-BCC1-7F08513B3A15}
2023-07-17,33.914673,-117.523009,{C685AE0C-29A1-475A-953C-26ACDB810831}
2023-07-17,34.66018,-118.22755,{4A0BF1B9-65C4-4F67-9959-0FBC7EFDA4CF}
2023-07-17,40.594417,-121.699083,{E16FB571-51F6-41D9-8A45-E1815E88833D}
2023-07-17,39.8469,-122.963,{E7032159-96FE-4345-B5E9-435B2F9BDB92}
2023-07-17,34.909054,-116.886946,{7BD977C3-6516-4054-B4C4-29775AF06F32}
2023-07-17,34.64584,-118.15258,{0D81B99D-3CDC-4E61-81F5-3F9075D72901}
2023-07-17,39.748526,-121.626623,{81FA1A88-0640-42B3-B70E-FDBE63133570}
2023-07-17,33.836762,-117.747002,{AB1C7B98-3B68-4ABD-9F15-9A20F656492C}
2023-07-17,34.66491,-118.7621,{1A2C1B66-7156-48AF-A2C3-F3BBCB83E064}
2023-07-17,41.16593,-122.30101,{6B70F9BD-09CC-4821-9919-EA91656C7C0C}
2023-07-17,33.74411,-116.362341,{55629E36-0EA3-4F95-98D9-27A8EFEB280F}
2023-07-17,39.82018,-123.284157,{441AA998-E0D3-4A24-8F42-1A53F1889E1D}
2023-07-17,36.998134,-120.818023,{2EEECE80-5D20-4061-A0B1-AE5954D5941B}
2023-07-17,38.633973,-120.695494,{71A72727-C2A9-43E6-99B9-B56542CF6D33}
2023-07-17,36.544917,-120.352268,{0AD7D7C2-4779-42FA-80EC-53D93C62CC12}
2023-07-17,40.547393,-122.310595,{C7BF5953-7258-4BAB-BA43-0844362236C9}
2023-07-17,35.940035,-121.119699,{B5FD64F7-CDE1-4289-BE9E-BC7CC6C76396}
2023-07-17,35.619056,-120.686423,{97EE3F4D-534B-40FE-9828-87857F8490B6}
2023-07-17,39.551467,-121.839583,{7A3505F9-EDEA-46F3-ABC7-418707E5B8F6}
2023-07-17,33.93229,-118.17071,{14A68991-CE26-4BE9-8643-813785A74BC9}
2023-07-17,33.815669,-117.199924,{32BDCE25-0187-4CFD-BBED-C31FC575E682}
2023-07-17,40.493583,-124.100092,{1E7B7C59-3560-481C-A3FF-7644064A8BFF}
2023-07-17,33.919599,-117.517613,{B5959ADE-0F6D-4359-AFF9-F02C0DFCA089}
2023-07-17,39.191345,-123.210703,{50E43C9C-0C97-4B0B-90D7-D50FB2746C2A}
2023-07-17,33.76707,-118.42074,{34792158-5565-4438-9CA7-F6A9AB375843}
2023-07-17,40.270229,-121.026808,{0987ED23-44D9-493D-AD60-3FC1B4F977B9}
2023-07-17,35.381535,-120.631617,{428E9385-586E-4E45-B831-296F0BBB541A}
2023-07-17,33.932573,-116.949298,{48625E2D-EA8F-49B0-A74D-21B01ECB126C}
2023-07-17,34.43515,-118.58306,{3501664D-81CE-4F41-AB7F-8F63F605D0AC}
2023-07-18,33.9308,-118.17814,{E92CE731-961A-4C21-910B-FC731791ADB6}
2023-07-18,36.287222,-119.084444,{849B552A-849B-456D-8E63-368B6F987D09}
2023-07-18,34.68931,-118.28913,{866FA290-C377-4EA4-85E4-BE0F59E3D70D}
2023-07-18,33.77898,-118.30949,{D7F109CE-61EF-44E8-A0E6-2ED29656E21D}
2023-07-18,33.746182,-116.941259,{B14DA769-93C0-42D8-9ED8-A4DC7B0A2748}
2023-07-18,37.040129,-120.16599,{2F354537-2B9A-417D-A23F-608EA899AB1A}
2023-07-18,33.93093,-118.36826,{C5306FDC-A25E-4EE8-90FC-BEDB292B3B91}
2023-07-18,36.24625,-120.315298,{A705D961-1644-49D2-B150-9FC1D1C9A568}
2023-07-18,36.88302,-120.491498,{45EB659E-EFC6-4569-B052-C050BCB40104}
2023-07-18,37.4048,-118.707,{1412A141-F2FE-4CD9-A972-DEE130EEC80A}
2023-07-18,33.979188,-117.549037,{39EDA3A6-BC12-4449-B049-E4DCF6698FE6}
2023-07-18,36.968565,-120.063291,{12F4DDD6-B407-429D-99B7-D0240265D970}
2023-07-18,32.995772,-117.121168,{1C750125-95DF-428F-97E5-2A7A84F92204}
2023-07-18,34.0588,-117.74578,{A5E56EA3-5ECA-470B-854C-DF0F14F26888}
2023-07-18,36.69212,-119.8445,{A8F1E6FD-2DCD-4432-8B62-E329FF41316A}
2023-07-18,33.90166,-118.1863,{220EFE82-9D97-4F8D-B0A0-EB32C250DABE}
2023-07-18,33.9748,-117.87955,{F179E976-3963-4E46-A874-DCA59EEC1AE9}
2023-07-18,33.679893,-117.370783,{7AE5CE18-49E9-4CCB-A15B-3B3B6C5CB56D}
2023-07-18,33.975806,-117.475774,{2BB10186-A192-4077-828F-BE96879BDD41}
2023-07-18,41.1005,-123.711,{B7B99012-F25F-4ED4-90F4-9354A031DFB6}
2023-07-18,33.925336,-116.917135,{07BC63C6-14FC-4DCF-8337-28443E4BD870}
2023-07-18,33.975538,-117.477674,{213FB6F4-4736-4EDE-8BE5-4F1A134DBC21}
2023-07-18,34.41299,-118.50098,{A92F1DB6-7D0D-42BF-B0D8-84DFC346073C}
2023-07-18,32.83157,-114.49484,{0CA7E8DF-EB71-4437-A171-5A7F702D4E53}
2023-07-18,38.772581,-123.07297,{62C0E563-042C-47A4-B24C-5697CB7D6A0E}
2023-07-18,33.91601,-118.0051,{BA7A5355-9D85-47CB-A5FD-C6DDB1A34E7E}
2023-07-18,34.01394,-118.20744,{92E29188-D8AF-42D4-A8A8-B7D9954E9A60}
2023-07-18,37.989413,-120.370121,{17C3C94F-01A5-420C-8032-D500CE9C611A}
2023-07-18,34.382978,-117.433852,{B07DA7B6-E409-4B8D-B1C3-0060348A37D9}
2023-07-18,37.164876,-121.973927,{45006131-C10B-4F4A-88D2-5516830F6C8A}
2023-07-18,33.9308,-118.17814,{483DF547-75B9-4920-AA1C-361B3940E420}
2023-07-18,33.84774,-118.21187,{3137A831-9570-48BB-9FE7-BDD1113680B2}
2023-07-18,37.078836,-121.016108,{818A2820-A97A-46BB-BD2B-AC17156E1F85}
2023-07-18,40.904458,-124.083036,{DFAD014A-1503-41C2-A654-67E8CF34CA38}
2023-07-18,34.471667,-119.806944,{763BB7B7-0290-44B2-B2BC-15595F800077}
2023-07-18,32.7411,-114.614,{2DB01BE9-E733-4B50-8474-4F36B186B825}
2023-07-18,32.74692,-114.6945,{19285CC7-BC1F-40EF-9128-37A4D7F4858C}
2023-07-18,34.41569,-118.47558,{723A2177-1540-41C3-8388-AD9DE4A2F4A5}
2023-07-18,33.730528,-117.308208,{4FE5D671-E92A-472B-94B3-2A20FE84857C}
2023-07-18,33.0758,-116.588269,{501CC850-8DF3-4610-B1D7-312A3F09157D}
2023-07-18,39.76122,-121.626707,{108E3807-97C1-467F-A126-C8D5364D0512}
2023-07-18,33.671016,-116.251295,{75D1C7B6-A968-43B9-B231-E41D233C13C3}
2023-07-18,39.816765,-123.226008,{B9C093D7-02E1-4E9A-83EC-FF15735B4DC8}
2023-07-18,38.932404,-121.090759,{38BDE230-15CA-4F6A-83CB-BA6FA38F1FF2}
2023-07-18,38.121745,-120.855391,{AFF27AEB-9302-465E-936B-131DCD4F4412}
2023-07-18,33.801153,-117.19987,{FE9A6FF4-80DD-4FC5-959C-5303F6E266BA}
2023-07-18,33.996849,-117.550497,{089FDB7F-2E33-40D6-BDE5-5060CE2CDFCA}
2023-07-18,38.185272,-122.256849,{2186A6C8-F5FF-4E5A-80E7-07B979710736}
2023-07-18,40.963412,-124.095961,{9010CB29-70F0-47AB-BFFA-6EE1D671371A}
2023-07-18,33.249533,-117.221926,{94F6A634-88A1-45DB-A289-22118481BD90}
2023-07-18,40.038709,-124.032145,{72446575-24B8-4B19-BED7-43B4C79A33E4}
2023-07-18,33.496598,-117.71624,{734F1483-25D7-4ED8-9A1C-A81F99F845B6}
2023-07-18,34.311749,-117.474902,{FDCEE1AF-6061-4171-8ACD-FD5DCD180F3C}
2023-07-18,33.578467,-117.118404,{A84842CC-1760-4844-B3EF-F7E2B616FED4}
2023-07-18,41.562172,-120.692368,{9848A492-4B9A-4CA1-9AF0-88A63B38B1CC}
2023-07-18,33.298474,-117.085263,{3AFFA468-3F37-4CBF-BB4B-BDB1D292666C}
2023-07-18,33.572864,-116.070325,{E169350A-67ED-410C-AE90-464330634FD2}
2023-07-18,39.74356,-121.629858,{68C5F1C5-A0DA-4FCE-9AEE-44F45E75C2F1}
2023-07-18,40.084259,-122.233199,{E522A3DE-0F8A-49C2-9C05-9912FC7637DD}
2023-07-18,33.93067,-118.17683,{22289538-05EB-4369-934F-B7F784F968E0}
2023-07-18,32.833611,-117.118889,{B6C6C22D-7B2B-4438-A385-054A72C42669}
2023-07-18,39.474183,-121.547917,{9FFD40E3-929B-4B1F-9812-C82421B2C71B}
2023-07-18,36.969339,-121.38309,{BDC80E4D-028A-46CF-8E00-46333ACEE357}
2023-07-18,36.696616,-120.315997,{CC81A151-360E-4EB2-900E-9440AA02BC7D}
2023-07-18,39.494969,-122.193149,{D85A66D5-1C37-4C84-B857-A1355AF0DE78}
2023-07-18,39.611609,-122.525299,{AB42D572-E172-46AE-8680-9014ED0CC77D}
2023-07-18,38.088017,-119.182883,{631B341C-F91F-4ACA-A533-323B620DC7CD}
2023-07-18,33.67776,-117.188651,{FDD3ED8F-C475-4ECE-8037-6FBEE1F6C693}
2023-07-18,38.208235,-122.150211,{3A3C99B9-BBEA-4237-82B3-68E384C52B82}
2023-07-18,41.2624,-122.127338,{90AC142A-F072-4BA7-9DBF-DF64911EA133}
2023-07-18,38.735052,-122.562329,{ABC6CFFC-2AB4-4127-B33A-7D72E7FC3515}
2023-07-18,35.350139,-120.632135,{B471E799-2A7A-47E1-88BA-32A0868441A5}
2023-07-18,39.74066,-121.62725,{0A39D57D-8996-4052-8CBB-7F55C15E4417}
2023-07-18,39.504871,-121.498338,{C53D8524-3B7D-4724-9F0F-DD82E7C3F0FC}
2023-07-18,33.840803,-117.293706,{1708857A-CF1A-4AA6-84FE-BCE64A5F324B}
2023-07-18,34.216782,-117.8592,{921FCC8E-B4B1-4299-8241-1C4F6F88417B}
2023-07-19,35.287655,-120.712801,{D61806B4-E57B-49C8-B0E4-2559907DE79A}
2023-07-19,33.501018,-117.102011,{449314EB-9BCD-4212-B6D5-86E8BE843C1C}
2023-07-19,33.903362,-116.539851,{3D5ECB2C-9276-4A58-BDCE-E53B8A813B7F}
2023-07-19,36.71487,-119.421199,{9D1488DF-B26C-4C35-A82A-C2A5F1108668}
2023-07-19,36.862037,-119.539097,{DF58449E-1236-4AAD-B15F-FA62B936D1C2}
2023-07-19,33.82921,-118.08296,{CE893640-41B4-446A-A95A-85CD11696262}
2023-07-19,41.669801,-122.697265,{5F9A11B5-19E3-4D71-9974-141E6B9CF1DB}
2023-07-19,33.97579,-117.8882,{E4573FE8-C39E-439D-8D78-8DE0607896E2}
2023-07-19,39.262662,-121.071113,{45979FB7-8045-4037-82D3-E62B73A199EF}
2023-07-19,36.094509,-120.431271,{9CA2E30E-0F22-41EC-84CB-8973C5D15F35}
2023-07-19,33.924554,-116.876723,{11622232-9EB6-4942-9E98-DE720A463F56}
2023-07-19,33.747372,-117.27359,{C4EA487C-4BB2-4F6B-9B4E-2583A5B3E85B}
2023-07-19,33.572864,-116.070325,{AB640E86-45B8-4DDC-8748-19590770A738}
2023-07-19,33.951831,-117.303307,{A78F51E2-4ED2-4502-9885-0D6D30797F43}
2023-07-19,40.518951,-121.932102,{D2C78854-5830-43B3-827F-9201F44BF495}
2023-07-19,37.05442,-120.07449,{94536F99-77FC-4BBE-B799-6386B4DCB7F2}
2023-07-19,34.03739,-118.03771,{DA4B6918-E202-4C05-B565-8CEF938726AF}
2023-07-19,34.07171,-117.98265,{8C5F15A0-2AA6-4260-82FF-512886DE4130}
2023-07-19,34.156926,-117.652042,{A8439DDF-04A2-4D65-A719-16AEDF8A96FE}
2023-07-19,33.93426,-116.979982,{FC14CA5B-A76D-4640-8958-55A58ED0FB99}
2023-07-19,40.478657,-123.571322,{E3DA09FE-2A57-4202-A6AA-F85882B72111}
2023-07-19,33.93272,-118.37008,{EDF1968A-600E-4687-B407-DD6990A102CB}
2023-07-19,37.572555,-118.691513,{54948186-A992-4052-B933-0D1D7B025632}
2023-07-19,40.422648,-120.661599,{636FEA65-DE79-4FC2-95AB-E28C17BFD17D}
2023-07-19,33.844622,-117.216871,{77C75BF7-B306-456A-AA83-36F672DAC935}
2023-07-19,33.92319,-118.20976,{AFF78D82-9895-4484-95B8-582A8A048079}
2023-07-19,33.935586,-117.278738,{05919D33-3B2B-4B6A-A348-330AE6B9E73D}
2023-07-19,39.336842,-121.338544,{3B20931D-7367-4C9B-B4BA-05B6011A38C9}
2023-07-19,37.941578,-122.102007,{FA7DD3BE-3CFA-4FC7-93FC-DC1FA45BE542}
2023-07-19,34.06518,-118.0001,{3339F4F4-CE6C-4D63-AF55-4C17CA9B067D}
2023-07-19,36.129296,-120.365957,{84CE1B2D-ACCF-45C5-9F2D-73583B1C9532}
2023-07-19,38.562,-119.523167,{1480DB0E-F975-4A98-A4D0-1CD040201CB0}
2023-07-19,34.13852,-117.1891,{218E62A7-264B-411E-847F-029DD6B12AF4}
2023-07-19,33.91493,-118.182,{4D170944-9548-45C6-B890-65AB5AEA3559}
2023-07-19,38.800472,-123.012941,{ED051599-1048-4672-B24A-7E2121F6B533}
2023-07-19,37.109963,-120.840351,{4ADBC41A-BF3C-4FA7-A3A8-DF382AE54342}
2023-07-19,34.61434,-118.29024,{6D650E21-AF2D-4B79-B3C9-51CB3C930E70}
2023-07-19,36.490486,-120.801731,{4D7CCAEE-1845-4A23-A09B-D33BEB748EEE}
2023-07-19,34.01423,-118.1723,{9A5ECCA0-35EE-442A-9984-2F4A92989864}
2023-07-19,39.759466,-121.620269,{AF50E7EC-CBEE-4E6D-BD5B-AE6FABC3E191}
2023-07-19,33.95314,-118.1705,{348836A3-570A-400B-A96A-81CD19F44B8C}
2023-07-19,34.58739,-118.08512,{DF7F0DF9-9053-4779-BAA5-999F2B497FAD}
2023-07-19,33.97226,-118.17152,{369E7FF1-BA50-477B-BCFF-D0CE5F2F0237}
2023-07-19,36.696616,-120.315997,{52E0957B-DAD5-4FA9-A85E-D803DC7F7918}
2023-07-19,38.406349,-122.295066,{6634312A-DE9A-4AAF-9224-0430413CADB7}
2023-07-19,35.29,-118.671667,{BC93D908-33C6-4BF5-BCB8-5177FE74CE83}
2023-07-19,33.831685,-117.29257,{C056D958-1672-4E95-B1F8-D43B6BAE251F}
2023-07-19,38.897209,-121.316845,{C079D09F-83B9-4C32-A7BE-6D6080BB3425}
2023-07-19,39.824384,-123.262354,{B9E55ED1-6616-4284-B8DE-8AA5E33F1DF3}
2023-07-19,37.993228,-120.334747,{31F0E1F7-9F6F-4184-9E80-51B3F830DED6}
2023-07-19,38.724183,-119.96835,{EB8E4301-AC80-4115-BD10-64ACC4D7565D}
2023-07-19,34.06019,-118.01397,{C92DD91D-2267-42B9-9389-E161BCDE3C8A}
2023-07-19,34.028433,-117.429512,{5392703F-9100-43D2-9EAF-0DF4CFB3F217}
2023-07-19,33.91711,-118.10454,{899619CC-EE38-4CA7-8503-5513A75A4900}
2023-07-19,39.098413,-121.104861,{849B6EB7-3A61-485E-8F82-CD9DA74F235B}
2023-07-19,33.92319,-118.20976,{0BBFF4F1-1C07-4DC0-A7C1-FBCBC91E8E16}
2023-07-19,37.835737,-118.730621,{E17691AB-6564-4FE3-8148-C95E7BD847CC}
2023-07-19,33.109195,-116.673951,{5B67F5EF-D815-457C-9414-C92E0B13E9CD}
2023-07-19,38.915069,-120.9295,{E80D6773-BC58-45D8-935B-207AC88109BB}
2023-07-19,36.834676,-121.422077,{17F870F1-697F-48DA-8E9B-CF8FF398AFEB}
2023-07-19,36.962552,-120.051239,{DCD76342-9397-4AE2-9AF7-F3421DD6BED2}
2023-07-19,33.907183,-117.252228,{0DD11301-4241-42DD-9971-40CDA0ED1F99}
2023-07-19,33.920692,-117.270668,{8BEC3D6B-9748-4C73-AAB5-3A46F3D34235}
2023-07-20,37.950885,-118.819885,{23F8F6DF-D488-45DB-8ED5-1F66336C8D2E}
2023-07-20,36.605279,-119.786109,{307B629C-8567-4AAF-B7AE-6DC2EE556A1D}
2023-07-20,33.91275,-118.1819,{34F5E3D6-1DFC-4BA3-A363-21858757D633}
2023-07-20,32.61975,-116.184132,{F26C9FB4-8E56-4566-B030-8E07AE8E453A}
2023-07-20,40.8941,-122.383,{1AD59991-D5FB-4351-B9F4-E77168422B6A}
2023-07-20,33.66919,-116.408168,{FCC6F7F8-6D49-41F8-A72B-99F75E87B5CB}
2023-07-20,36.706865,-119.80465,{3BD424AC-8DD8-46C2-89D6-1A8873F22A79}
2023-07-20,40.955361,-124.070028,{1B2E2457-A2CF-4ED6-B02E-8E9608FCFD6F}
2023-07-20,33.693243,-117.336182,{E8174F81-4475-4296-B3BB-E7F24461656A}
2023-07-20,33.738193,-117.113988,{B764A1CA-7712-426D-951E-1203B6AE9281}
2023-07-20,38.214926,-122.54711,{6302947B-D864-4DA9-9446-615473DA37F5}
2023-07-20,36.560276,-119.622034,{0440E5B6-DE21-421F-BDD3-30E8DDCAC054}
2023-07-20,41.447182,-122.36426,{0C9FDCE7-37A1-4A49-A749-E4C1FF070A89}
2023-07-20,41.445598,-122.364565,{F8139F07-C8FB-4B8F-B008-55FCF1703D9C}
2023-07-20,32.852041,-116.863366,{00D1B791-22E3-4FEE-AD2E-2D422F86C57F}
2023-07-20,37.493176,-120.501401,{46C6078C-B4B6-40AF-9C4F-9172F7FFD14F}
2023-07-20,33.769278,-116.958774,{81E62463-E516-42A3-A702-B6E181B6F500}
2023-07-20,36.923607,-120.021704,{6C62626F-604B-4CE8-B32C-0D685FFB345E}
2023-07-20,34.56568,-118.08476,{17C85E5E-3F74-4281-8BA2-9FDEC5BC8AC7}
2023-07-20,34.483263,-117.608038,{E6463F45-1239-4452-B012-72929F92E6B4}
2023-07-20,34.004586,-117.393819,{A0262CD6-59FC-4512-9145-E9C0A1D03822}
2023-07-20,39.052204,-120.994945,{F02C394A-BF69-4002-B964-53A38100E5E2}
2023-07-20,33.772723,-116.33847,{5836212B-B854-40E0-8393-6B40AF671133}
2023-07-20,34.55297,-118.6705,{9E46F69B-7BB2-43A5-8758-D97BC655A897}
2023-07-20,36.613743,-119.327987,{2FA4EC72-D3C8-4671-81D0-D12725BA97F6}
2023-07-20,36.97861,-120.085829,{3AA2F101-2F39-4617-92E6-34AB8AE04E41}
2023-07-20,34.04848,-117.72359,{146F16BA-1F93-48ED-B56C-0920CA6F5A9B}
2023-07-20,33.033642,-116.879464,{99F6E84C-500F-4FB1-985B-5667F1569594}
2023-07-20,33.738838,-117.087261,{69F07C82-B23F-4F14-A74C-C681DE6579D8}
2023-07-20,36.67626,-119.7367,{5C4B4EDF-B9B5-4AED-8078-AA3A65CAF03E}
2023-07-20,40.476232,-122.391686,{25430AA6-E3C6-450C-9316-FA6E2041BB54}
2023-07-20,34.6273,-118.1533,{910333C2-D1FC-4532-A9DF-4278EFD47332}
2023-07-20,34.011909,-117.383389,{AC5F843B-791A-4746-9E4B-AB06C7E1E83E}
2023-07-20,39.445968,-123.717897,{852912E1-D337-452A-AC69-C9CC43E12A48}
2023-07-20,37.020145,-120.99063,{3FAB67A3-529C-4C18-B529-1850145BB0C1}
2023-07-20,34.27337,-118.39359,{60E5721B-6ECE-4CFB-AABF-3BB30EE4AB3F}
2023-07-20,33.92601,-118.1777,{378E0D74-FB13-4C2A-9044-250C02A67775}
2023-07-20,36.726643,-121.357055,{B0BFC7A1-955E-4696-8C65-85477E32F34C}
2023-07-20,33.9171,-118.08991,{28C6DF8B-C887-4DB6-9BB7-3A648FDB8598}
2023-07-20,34.82047,-118.1702,{B32C8CBC-8938-4D76-8552-D7407D0C8460}
2023-07-20,38.381381,-122.282252,{BE877E2B-1E87-429E-8C0C-ADAD0823D965}
2023-07-20,39.858706,-120.688934,{C0BBFF5D-FD0F-4ADA-A69E-D49575D78957}
2023-07-20,41.863717,-123.312,{99DA3C0D-3A2A-47B3-AD46-FDBD026979C5}
2023-07-20,39.095,-120.213333,{C7FAE24C-12D6-4CA5-9039-A273683C30EF}
2023-07-20,40.487701,-122.073175,{9C79DF39-EC93-43E9-8F0F-A297F9E2D1CC}
2023-07-20,39.190005,-120.920625,{7ADF05F0-FB05-469B-9E52-F19AF9AF3A61}
2023-07-20,36.85134,-120.01916,{EC852700-F656-46B8-A77B-86FA3C7F255A}
2023-07-20,39.294143,-121.51876,{CA9297C7-6B80-4C8D-A15C-CFEB78941CB4}
2023-07-20,33.86972,-117.044072,{7104121B-1AA8-47FB-98E9-461CA9598495}
2023-07-20,34.60912,-118.15202,{B4A0A8B1-21B0-48B1-9032-6529A6CC6972}
2023-07-20,36.88025,-119.911289,{161A8861-9F98-45C5-8D98-DA58D72DD591}
2023-07-20,41.787283,-124.194767,{124B58F0-F6AA-4250-A3AF-BA7744772B6A}
2023-07-20,33.87646,-118.1025,{55EEDA48-2B45-48DD-8367-404AB1DF0262}
2023-07-20,33.93277,-118.1783,{CAB54B8C-3100-4CC6-871D-34D5B5D28F8D}
2023-07-20,33.89114,-118.1884,{1797A551-12B8-428A-8F4E-ABD81304EAD5}
2023-07-20,36.67626,-119.7367,{F353EB63-E851-4785-B7A7-71ECC407DFF3}
2023-07-20,34.63111,-118.15205,{7F7D4F13-4942-4E2C-B7C5-C9D0C2E91A9F}
2023-07-20,33.732731,-117.082087,{D88CBB8A-1789-4CFE-AAC8-990E83627F16}
2023-07-20,33.886214,-116.44029,{337DC1CA-BF2D-4830-AB90-4E65EDB83344}
2023-07-20,39.067115,-122.780149,{51167830-8198-47A5-BF74-5E8B82135FBD}
2023-07-20,36.577889,-121.825141,{09BF3196-0C70-490D-AF43-71009D5231DF}
2023-07-20,41.590167,-121.908167,{D8C16C5A-C2A7-4FD9-A299-67B4C81A6CCB}
2023-07-20,41.247981,-122.02683,{03B954D9-F325-4A06-97D2-F25CE438C083}
2023-07-20,38.543134,-122.490225,{73BCD017-C2A0-43C5-8748-604D6080AF91}
2023-07-20,34.837778,-120.304722,{954C9CB8-6F79-40D1-A229-9C9A0DBE12EC}
2023-07-20,33.740171,-117.068,{2EB52EBA-AD92-4057-9F80-E52D8A30DA36}
2023-07-21,33.8763,-118.1216,{5FFE03BB-7A82-44D2-80F1-D58521DEA150}
2023-07-21,33.8094,-118.28851,{7AC25C2F-5050-4F1F-B59D-B5AE924FE11E}
2023-07-21,39.924539,-122.202349,{45F68F59-AB55-415D-ADAC-5E6CC2D6A7DA}
2023-07-21,40.669682,-122.358712,{43ABA287-A9A5-4D31-AFA3-079CCE31E62A}
2023-07-21,36.203218,-121.140628,{0F542E2D-2AAA-49F8-8385-3694E80C0132}
2023-07-21,36.024655,-118.792237,{1EAA5AA0-D6F4-4D2B-B207-DA07266866D3}
2023-07-21,40.014719,-122.383179,{A4434D6F-CCA7-485A-A0D9-1CD4BCF15745}
2023-07-21,37.636794,-119.862895,{44DC31B8-D400-43C6-950F-9CEC3DE255BF}
2023-07-21,38.1828,-120.001,{945C3711-DE29-4E56-B077-C48C3E394217}
2023-07-21,33.719605,-116.227166,{0C19FAA0-AFD0-4249-A0B8-B20BFE408A6D}
2023-07-21,33.93084,-118.1787,{0B022CD5-528E-4D84-9875-42947FC21F9D}
2023-07-21,33.92371,-118.33012,{DFAD1E32-E050-424C-A7CB-7D02D509362D}
2023-07-21,33.92505,-118.3265,{8B38E26D-C719-4CFE-BE48-93F52111A5E9}
2023-07-21,36.704859,-120.360545,{919D5125-03DC-4A62-AB5A-470073F939E0}
2023-07-21,33.92458,-117.96789,{405610CA-81F2-4718-B335-3B27020DA1E5}
2023-07-21,34.42637,-117.91383,{5EB2E879-C9F5-4D09-8EE9-E75F3179E321}
2023-07-21,36.64132,-119.699599,{18AD63DE-B0A5-434D-8950-3EC6358F3AA7}
2023-07-21,34.04226,-117.98523,{437D4946-BDE4-4A1F-B480-63858309268E}
2023-07-21,37.7385,-118.6895,{7B5DFAAA-A5BA-4C45-B1CB-DE20126EB3ED}
2023-07-21,40.085961,-122.173912,{49D3A132-3672-4378-96F8-9F323357340F}
2023-07-21,37.185499,-120.383213,{84C76FD9-C543-48A8-B67A-4C8A1B0257D7}
2023-07-21,33.626473,-117.326577,{E5DCEF34-5123-426B-9332-044CD11465B0}
2023-07-21,36.98661,-120.028699,{B7A4B155-0355-4CAF-8F3F-58CBA4E209F0}
2023-07-21,39.671067,-123.533483,{89E9E105-21C6-436B-BF35-62B27DEAAB80}
2023-07-21,36.70692,-119.760336,{6A05F05E-B290-4004-BA3B-5E725D067374}
2023-07-21,34.70411,-118.10672,{AC53196C-A727-478E-A9BC-70603731E53A}
2023-07-21,33.884313,-117.642759,{C260F2E2-30CF-4DB5-9F88-8EAADAF689C8}
2023-07-21,33.884062,-117.629025,{A1E2A72A-2D0A-4DBD-BD23-67AFAC5C31D9}
2023-07-21,33.884062,-117.629025,{4B5F3A67-35C8-4105-B00C-1A71BEFE34AB}
2023-07-21,37.23634,-122.14629,{FDFA2EE0-7C6F-45B9-8163-ED99E7EEF1B0}
2023-07-21,34.2873,-118.40733,{240E355D-D209-4979-8D23-DD633CA12E1D}
2023-07-21,36.624409,-119.304801,{870F457A-A62A-4F82-98E6-523E4EB6068B}
2023-07-21,33.939092,-117.226472,{92D39902-74E6-4D15-A45F-761F52BD18D8}
2023-07-21,40.73735,-121.92503,{D72C8E0A-6D4C-462E-9E5E-F0E9973D8CA3}
2023-07-21,33.748877,-116.892443,{78A78DD3-312D-4514-889B-75AF034376C7}
2023-07-21,34.10468,-117.978,{54CAFA9C-B0F3-4F96-82CF-63AFB29C9D6C}
