-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2021 through 08/31/2021 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
40.0,-116.25,2021,213,6.17
40.0,-115.625,2021,213,7.61
40.0,-115.0,2021,213,5.81
40.0,-114.375,2021,213,6.3
40.5,-119.375,2021,213,0.35
40.5,-118.75,2021,213,0.28
40.5,-118.125,2021,213,0.38
40.5,-117.5,2021,213,0.79
40.5,-116.875,2021,213,3.78
40.5,-116.25,2021,213,9.57
40.5,-115.625,2021,213,11.87
40.5,-115.0,2021,213,13.06
40.5,-114.375,2021,213,8.96
41.0,-119.375,2021,213,0.24
41.0,-118.75,2021,213,0.3
41.0,-118.125,2021,213,0.56
41.0,-117.5,2021,213,1.98
41.0,-116.875,2021,213,5.85
41.0,-116.25,2021,213,12.27
41.0,-115.625,2021,213,13.98
41.0,-115.0,2021,213,14.49
41.0,-114.375,2021,213,8.6
41.5,-119.375,2021,213,0.46
41.5,-118.75,2021,213,0.52
41.5,-118.125,2021,213,1.58
41.5,-117.5,2021,213,3.71
41.5,-116.875,2021,213,7.76
41.5,-116.25,2021,213,11.6
41.5,-115.625,2021,213,13.4
41.5,-115.0,2021,213,11.43
41.5,-114.375,2021,213,8.69
42.0,-119.375,2021,213,2.41
42.0,-118.75,2021,213,2.79
42.0,-118.125,2021,213,2.87
42.0,-117.5,2021,213,4.29
42.0,-116.875,2021,213,6.08
42.0,-116.25,2021,213,10.36
42.0,-115.625,2021,213,12.47
42.0,-115.0,2021,213,10.22
42.0,-114.375,2021,213,10.78
32.5,-119.375,2021,214,0.0
32.5,-118.75,2021,214,0.0
32.5,-118.125,2021,214,0.0
32.5,-117.5,2021,214,0.0
32.5,-116.875,2021,214,0.0
32.5,-116.25,2021,214,0.0
32.5,-115.625,2021,214,0.0
32.5,-115.0,2021,214,0.0
32.5,-114.375,2021,214,0.0
33.0,-119.375,2021,214,0.0
33.0,-118.75,2021,214,0.0
33.0,-118.125,2021,214,0.0
33.0,-117.5,2021,214,0.0
33.0,-116.875,2021,214,0.0
33.0,-116.25,2021,214,0.0
33.0,-115.625,2021,214,0.0
33.0,-115.0,2021,214,0.0
33.0,-114.375,2021,214,0.0
33.5,-119.375,2021,214,0.0
33.5,-118.75,2021,214,0.0
33.5,-118.125,2021,214,0.0
33.5,-117.5,2021,214,0.0
33.5,-116.875,2021,214,0.0
33.5,-116.25,2021,214,0.0
33.5,-115.625,2021,214,0.0
33.5,-115.0,2021,214,0.0
33.5,-114.375,2021,214,0.0
34.0,-119.375,2021,214,0.0
34.0,-118.75,2021,214,0.0
34.0,-118.125,2021,214,0.0
34.0,-117.5,2021,214,0.0
34.0,-116.875,2021,214,0.0
34.0,-116.25,2021,214,0.0
34.0,-115.625,2021,214,0.0
34.0,-115.0,2021,214,0.0
34.0,-114.375,2021,214,0.0
34.5,-119.375,2021,214,0.0
34.5,-118.75,2021,214,0.0
34.5,-118.125,2021,214,0.0
34.5,-117.5,2021,214,0.0
34.5,-116.875,2021,214,0.0
34.5,-116.25,2021,214,0.0
34.5,-115.625,2021,214,0.0
34.5,-115.0,2021,214,0.0
34.5,-114.375,2021,214,0.0
35.0,-119.375,2021,214,0.0
35.0,-118.75,2021,214,0.0
35.0,-118.125,2021,214,0.0
35.0,-117.5,2021,214,0.0
35.0,-116.875,2021,214,0.0
35.0,-116.25,2021,214,0.0
35.0,-115.625,2021,214,0.0
35.0,-115.0,2021,214,0.01
35.0,-114.375,2021,214,0.02
35.5,-119.375,2021,214,0.0
35.5,-118.75,2021,214,0.0
35.5,-118.125,2021,214,0.0
35.5,-117.5,2021,214,0.0
35.5,-116.875,2021,214,0.0
35.5,-116.25,2021,214,0.01
35.5,-115.625,2021,214,0.08
35.5,-115.0,2021,214,0.06
35.5,-114.375,2021,214,0.03
36.0,-119.375,2021,214,0.0
36.0,-118.75,2021,214,0.0
36.0,-118.125,2021,214,0.0
36.0,-117.5,2021,214,0.0
36.0,-116.875,2021,214,0.0
36.0,-116.25,2021,214,0.03
36.0,-115.625,2021,214,0.01
36.0,-115.0,2021,214,0.01
36.0,-114.375,2021,214,0.01
36.5,-119.375,2021,214,0.0
36.5,-118.75,2021,214,0.01
36.5,-118.125,2021,214,0.0
36.5,-117.5,2021,214,0.0
36.5,-116.875,2021,214,0.01
36.5,-116.25,2021,214,0.08
36.5,-115.625,2021,214,0.06
36.5,-115.0,2021,214,0.1
36.5,-114.375,2021,214,0.01
37.0,-119.375,2021,214,0.02
37.0,-118.75,2021,214,0.01
37.0,-118.125,2021,214,0.0
37.0,-117.5,2021,214,0.0
37.0,-116.875,2021,214,0.04
37.0,-116.25,2021,214,0.17
37.0,-115.625,2021,214,0.16
37.0,-115.0,2021,214,0.21
37.0,-114.375,2021,214,0.13
37.5,-119.375,2021,214,0.01
37.5,-118.75,2021,214,0.0
37.5,-118.125,2021,214,0.0
37.5,-117.5,2021,214,0.0
37.5,-116.875,2021,214,0.05
37.5,-116.25,2021,214,0.27
37.5,-115.625,2021,214,0.32
37.5,-115.0,2021,214,0.36
37.5,-114.375,2021,214,0.58
38.0,-119.375,2021,214,0.01
38.0,-118.75,2021,214,0.03
38.0,-118.125,2021,214,0.09
38.0,-117.5,2021,214,0.14
38.0,-116.875,2021,214,0.07
38.0,-116.25,2021,214,0.19
38.0,-115.625,2021,214,0.47
38.0,-115.0,2021,214,0.42
38.0,-114.375,2021,214,1.09
38.5,-119.375,2021,214,0.14
38.5,-118.75,2021,214,0.15
38.5,-118.125,2021,214,0.51
38.5,-117.5,2021,214,0.79
38.5,-116.875,2021,214,0.4
38.5,-116.25,2021,214,0.13
38.5,-115.625,2021,214,0.39
38.5,-115.0,2021,214,0.55
38.5,-114.375,2021,214,1.9
39.0,-119.375,2021,214,0.19
39.0,-118.75,2021,214,0.19
39.0,-118.125,2021,214,1.41
39.0,-117.5,2021,214,1.55
39.0,-116.875,2021,214,0.66
39.0,-116.25,2021,214,0.38
39.0,-115.625,2021,214,0.59
39.0,-115.0,2021,214,1.13
39.0,-114.375,2021,214,2.8
39.5,-119.375,2021,214,0.14
39.5,-118.75,2021,214,0.19
39.5,-118.125,2021,214,1.66
39.5,-117.5,2021,214,1.53
39.5,-116.875,2021,214,0.59
39.5,-116.25,2021,214,0.3
39.5,-115.625,2021,214,1.43
39.5,-115.0,2021,214,1.63
39.5,-114.375,2021,214,3.25
40.0,-119.375,2021,214,0.1
40.0,-118.75,2021,214,0.16
40.0,-118.125,2021,214,0.4
40.0,-117.5,2021,214,0.58
40.0,-116.875,2021,214,0.26
40.0,-116.25,2021,214,0.23
40.0,-115.625,2021,214,0.77
40.0,-115.0,2021,214,0.61
40.0,-114.375,2021,214,2.11
40.5,-119.375,2021,214,0.17
40.5,-118.75,2021,214,0.2
40.5,-118.125,2021,214,0.11
40.5,-117.5,2021,214,0.04
40.5,-116.875,2021,214,0.03
40.5,-116.25,2021,214,0.2
40.5,-115.625,2021,214,0.61
40.5,-115.0,2021,214,0.7
40.5,-114.375,2021,214,0.73
41.0,-119.375,2021,214,0.4
41.0,-118.75,2021,214,0.13
41.0,-118.125,2021,214,0.01
41.0,-117.5,2021,214,0.0
41.0,-116.875,2021,214,0.0
41.0,-116.25,2021,214,0.07
41.0,-115.625,2021,214,0.5
41.0,-115.0,2021,214,0.45
41.0,-114.375,2021,214,0.56
41.5,-119.375,2021,214,0.14
41.5,-118.75,2021,214,0.11
41.5,-118.125,2021,214,0.01
41.5,-117.5,2021,214,0.0
41.5,-116.875,2021,214,0.0
41.5,-116.25,2021,214,0.03
41.5,-115.625,2021,214,0.32
41.5,-115.0,2021,214,0.45
41.5,-114.375,2021,214,0.63
42.0,-119.375,2021,214,0.53
42.0,-118.75,2021,214,0.99
42.0,-118.125,2021,214,0.06
42.0,-117.5,2021,214,0.01
42.0,-116.875,2021,214,0.01
42.0,-116.25,2021,214,0.18
42.0,-115.625,2021,214,0.28
42.0,-115.0,2021,214,0.75
42.0,-114.375,2021,214,0.64
32.5,-119.375,2021,215,0.0
32.5,-118.75,2021,215,0.0
32.5,-118.125,2021,215,0.0
32.5,-117.5,2021,215,0.0
32.5,-116.875,2021,215,0.0
32.5,-116.25,2021,215,0.0
32.5,-115.625,2021,215,0.0
32.5,-115.0,2021,215,0.0
32.5,-114.375,2021,215,0.0
33.0,-119.375,2021,215,0.0
33.0,-118.75,2021,215,0.0
33.0,-118.125,2021,215,0.0
33.0,-117.5,2021,215,0.0
33.0,-116.875,2021,215,0.0
33.0,-116.25,2021,215,0.0
33.0,-115.625,2021,215,0.0
33.0,-115.0,2021,215,0.0
33.0,-114.375,2021,215,0.0
33.5,-119.375,2021,215,0.0
33.5,-118.75,2021,215,0.0
33.5,-118.125,2021,215,0.0
33.5,-117.5,2021,215,0.0
33.5,-116.875,2021,215,0.0
33.5,-116.25,2021,215,0.0
33.5,-115.625,2021,215,0.0
33.5,-115.0,2021,215,0.0
33.5,-114.375,2021,215,0.0
34.0,-119.375,2021,215,0.0
34.0,-118.75,2021,215,0.0
34.0,-118.125,2021,215,0.0
34.0,-117.5,2021,215,0.0
34.0,-116.875,2021,215,0.0
34.0,-116.25,2021,215,0.0
34.0,-115.625,2021,215,0.0
34.0,-115.0,2021,215,0.0
34.0,-114.375,2021,215,0.0
34.5,-119.375,2021,215,0.0
34.5,-118.75,2021,215,0.0
34.5,-118.125,2021,215,0.0
34.5,-117.5,2021,215,0.0
34.5,-116.875,2021,215,0.0
34.5,-116.25,2021,215,0.0
34.5,-115.625,2021,215,0.0
34.5,-115.0,2021,215,0.0
34.5,-114.375,2021,215,0.0
35.0,-119.375,2021,215,0.0
35.0,-118.75,2021,215,0.0
35.0,-118.125,2021,215,0.0
35.0,-117.5,2021,215,0.0
35.0,-116.875,2021,215,0.0
35.0,-116.25,2021,215,0.0
35.0,-115.625,2021,215,0.0
35.0,-115.0,2021,215,0.0
35.0,-114.375,2021,215,0.0
35.5,-119.375,2021,215,0.0
35.5,-118.75,2021,215,0.0
35.5,-118.125,2021,215,0.0
35.5,-117.5,2021,215,0.0
35.5,-116.875,2021,215,0.0
35.5,-116.25,2021,215,0.0
35.5,-115.625,2021,215,0.0
35.5,-115.0,2021,215,0.0
35.5,-114.375,2021,215,0.0
36.0,-119.375,2021,215,0.0
36.0,-118.75,2021,215,0.0
36.0,-118.125,2021,215,0.0
36.0,-117.5,2021,215,0.0
36.0,-116.875,2021,215,0.0
36.0,-116.25,2021,215,0.0
36.0,-115.625,2021,215,0.0
36.0,-115.0,2021,215,0.0
36.0,-114.375,2021,215,0.0
36.5,-119.375,2021,215,0.0
36.5,-118.75,2021,215,0.0
36.5,-118.125,2021,215,0.0
36.5,-117.5,2021,215,0.0
36.5,-116.875,2021,215,0.0
36.5,-116.25,2021,215,0.0
36.5,-115.625,2021,215,0.0
36.5,-115.0,2021,215,0.0
36.5,-114.375,2021,215,0.0
37.0,-119.375,2021,215,0.0
37.0,-118.75,2021,215,0.0
37.0,-118.125,2021,215,0.0
37.0,-117.5,2021,215,0.0
37.0,-116.875,2021,215,0.0
37.0,-116.25,2021,215,0.0
37.0,-115.625,2021,215,0.0
37.0,-115.0,2021,215,0.0
37.0,-114.375,2021,215,0.0
37.5,-119.375,2021,215,0.0
37.5,-118.75,2021,215,0.0
37.5,-118.125,2021,215,0.0
37.5,-117.5,2021,215,0.0
37.5,-116.875,2021,215,0.0
37.5,-116.25,2021,215,0.0
37.5,-115.625,2021,215,0.0
37.5,-115.0,2021,215,0.0
37.5,-114.375,2021,215,0.0
38.0,-119.375,2021,215,0.0
38.0,-118.75,2021,215,0.0
38.0,-118.125,2021,215,0.0
38.0,-117.5,2021,215,0.0
38.0,-116.875,2021,215,0.0
38.0,-116.25,2021,215,0.02
38.0,-115.625,2021,215,0.06
38.0,-115.0,2021,215,0.04
38.0,-114.375,2021,215,0.05
38.5,-119.375,2021,215,0.0
38.5,-118.75,2021,215,0.0
38.5,-118.125,2021,215,0.02
38.5,-117.5,2021,215,0.07
38.5,-116.875,2021,215,0.04
38.5,-116.25,2021,215,0.04
38.5,-115.625,2021,215,0.14
38.5,-115.0,2021,215,0.17
38.5,-114.375,2021,215,0.11
39.0,-119.375,2021,215,0.0
39.0,-118.75,2021,215,0.0
39.0,-118.125,2021,215,0.1
39.0,-117.5,2021,215,0.21
39.0,-116.875,2021,215,0.16
39.0,-116.25,2021,215,0.17
39.0,-115.625,2021,215,0.22
39.0,-115.0,2021,215,0.2
39.0,-114.375,2021,215,0.08
39.5,-119.375,2021,215,0.0
39.5,-118.75,2021,215,0.0
39.5,-118.125,2021,215,0.07
39.5,-117.5,2021,215,0.21
39.5,-116.875,2021,215,0.16
39.5,-116.25,2021,215,0.13
39.5,-115.625,2021,215,0.05
39.5,-115.0,2021,215,0.05
39.5,-114.375,2021,215,0.02
40.0,-119.375,2021,215,0.02
40.0,-118.75,2021,215,0.0
40.0,-118.125,2021,215,0.03
40.0,-117.5,2021,215,0.06
40.0,-116.875,2021,215,0.06
40.0,-116.25,2021,215,0.04
40.0,-115.625,2021,215,0.03
40.0,-115.0,2021,215,0.02
40.0,-114.375,2021,215,0.0
40.5,-119.375,2021,215,0.01
40.5,-118.75,2021,215,0.04
40.5,-118.125,2021,215,0.15
40.5,-117.5,2021,215,0.22
40.5,-116.875,2021,215,0.05
40.5,-116.25,2021,215,0.01
40.5,-115.625,2021,215,0.0
40.5,-115.0,2021,215,0.0
40.5,-114.375,2021,215,0.0
41.0,-119.375,2021,215,0.0
41.0,-118.75,2021,215,0.02
41.0,-118.125,2021,215,0.1
41.0,-117.5,2021,215,0.08
41.0,-116.875,2021,215,0.01
41.0,-116.25,2021,215,0.0
41.0,-115.625,2021,215,0.0
41.0,-115.0,2021,215,0.0
41.0,-114.375,2021,215,0.0
41.5,-119.375,2021,215,0.0
41.5,-118.75,2021,215,0.01
41.5,-118.125,2021,215,0.14
41.5,-117.5,2021,215,0.2
41.5,-116.875,2021,215,0.11
41.5,-116.25,2021,215,0.01
41.5,-115.625,2021,215,0.0
41.5,-115.0,2021,215,0.0
41.5,-114.375,2021,215,0.0
42.0,-119.375,2021,215,0.0
42.0,-118.75,2021,215,0.0
42.0,-118.125,2021,215,0.06
42.0,-117.5,2021,215,0.18
42.0,-116.875,2021,215,0.25
42.0,-116.25,2021,215,0.09
42.0,-115.625,2021,215,0.0
42.0,-115.0,2021,215,0.0
42.0,-114.375,2021,215,0.0
32.5,-119.375,2021,216,0.0
32.5,-118.75,2021,216,0.0
32.5,-118.125,2021,216,0.0
32.5,-117.5,2021,216,0.0
32.5,-116.875,2021,216,0.0
32.5,-116.25,2021,216,0.0
32.5,-115.625,2021,216,0.0
32.5,-115.0,2021,216,0.0
32.5,-114.375,2021,216,0.0
33.0,-119.375,2021,216,0.0
33.0,-118.75,2021,216,0.0
33.0,-118.125,2021,216,0.0
33.0,-117.5,2021,216,0.0
33.0,-116.875,2021,216,0.0
33.0,-116.25,2021,216,0.0
33.0,-115.625,2021,216,0.0
33.0,-115.0,2021,216,0.0
33.0,-114.375,2021,216,0.0
33.5,-119.375,2021,216,0.0
33.5,-118.75,2021,216,0.0
33.5,-118.125,2021,216,0.0
33.5,-117.5,2021,216,0.0
33.5,-116.875,2021,216,0.0
33.5,-116.25,2021,216,0.0
33.5,-115.625,2021,216,0.0
33.5,-115.0,2021,216,0.0
33.5,-114.375,2021,216,0.0
34.0,-119.375,2021,216,0.0
34.0,-118.75,2021,216,0.0
34.0,-118.125,2021,216,0.0
34.0,-117.5,2021,216,0.0
34.0,-116.875,2021,216,0.0
34.0,-116.25,2021,216,0.0
34.0,-115.625,2021,216,0.0
34.0,-115.0,2021,216,0.0
34.0,-114.375,2021,216,0.0
34.5,-119.375,2021,216,0.0
34.5,-118.75,2021,216,0.0
34.5,-118.125,2021,216,0.0
34.5,-117.5,2021,216,0.0
34.5,-116.875,2021,216,0.0
34.5,-116.25,2021,216,0.0
34.5,-115.625,2021,216,0.0
34.5,-115.0,2021,216,0.0
34.5,-114.375,2021,216,0.0
35.0,-119.375,2021,216,0.0
35.0,-118.75,2021,216,0.0
35.0,-118.125,2021,216,0.0
35.0,-117.5,2021,216,0.0
35.0,-116.875,2021,216,0.0
35.0,-116.25,2021,216,0.0
35.0,-115.625,2021,216,0.0
35.0,-115.0,2021,216,0.0
35.0,-114.375,2021,216,0.0
35.5,-119.375,2021,216,0.0
35.5,-118.75,2021,216,0.0
35.5,-118.125,2021,216,0.0
35.5,-117.5,2021,216,0.0
35.5,-116.875,2021,216,0.0
35.5,-116.25,2021,216,0.0
35.5,-115.625,2021,216,0.0
35.5,-115.0,2021,216,0.0
35.5,-114.375,2021,216,0.0
36.0,-119.375,2021,216,0.0
36.0,-118.75,2021,216,0.0
36.0,-118.125,2021,216,0.0
36.0,-117.5,2021,216,0.0
36.0,-116.875,2021,216,0.0
36.0,-116.25,2021,216,0.0
36.0,-115.625,2021,216,0.0
36.0,-115.0,2021,216,0.0
36.0,-114.375,2021,216,0.0
36.5,-119.375,2021,216,0.0
36.5,-118.75,2021,216,0.0
36.5,-118.125,2021,216,0.0
36.5,-117.5,2021,216,0.0
36.5,-116.875,2021,216,0.0
36.5,-116.25,2021,216,0.0
36.5,-115.625,2021,216,0.01
36.5,-115.0,2021,216,0.0
36.5,-114.375,2021,216,0.01
37.0,-119.375,2021,216,0.0
37.0,-118.75,2021,216,0.0
37.0,-118.125,2021,216,0.0
37.0,-117.5,2021,216,0.0
37.0,-116.875,2021,216,0.0
37.0,-116.25,2021,216,0.0
37.0,-115.625,2021,216,0.03
37.0,-115.0,2021,216,0.01
37.0,-114.375,2021,216,0.07
37.5,-119.375,2021,216,0.0
37.5,-118.75,2021,216,0.0
37.5,-118.125,2021,216,0.0
37.5,-117.5,2021,216,0.0
37.5,-116.875,2021,216,0.0
37.5,-116.25,2021,216,0.0
37.5,-115.625,2021,216,0.05
37.5,-115.0,2021,216,0.04
37.5,-114.375,2021,216,0.12
38.0,-119.375,2021,216,0.0
38.0,-118.75,2021,216,0.0
38.0,-118.125,2021,216,0.0
38.0,-117.5,2021,216,0.0
38.0,-116.875,2021,216,0.0
38.0,-116.25,2021,216,0.0
38.0,-115.625,2021,216,0.03
38.0,-115.0,2021,216,0.06
38.0,-114.375,2021,216,0.08
38.5,-119.375,2021,216,0.0
38.5,-118.75,2021,216,0.0
38.5,-118.125,2021,216,0.0
38.5,-117.5,2021,216,0.0
38.5,-116.875,2021,216,0.0
38.5,-116.25,2021,216,0.0
38.5,-115.625,2021,216,0.03
38.5,-115.0,2021,216,0.05
38.5,-114.375,2021,216,0.05
39.0,-119.375,2021,216,0.0
39.0,-118.75,2021,216,0.0
39.0,-118.125,2021,216,0.0
39.0,-117.5,2021,216,0.0
39.0,-116.875,2021,216,0.0
39.0,-116.25,2021,216,0.01
39.0,-115.625,2021,216,0.04
39.0,-115.0,2021,216,0.12
39.0,-114.375,2021,216,0.08
39.5,-119.375,2021,216,0.0
39.5,-118.75,2021,216,0.0
39.5,-118.125,2021,216,0.0
39.5,-117.5,2021,216,0.0
39.5,-116.875,2021,216,0.0
39.5,-116.25,2021,216,0.01
39.5,-115.625,2021,216,0.14
39.5,-115.0,2021,216,0.14
39.5,-114.375,2021,216,0.06
40.0,-119.375,2021,216,0.0
40.0,-118.75,2021,216,0.0
40.0,-118.125,2021,216,0.0
40.0,-117.5,2021,216,0.01
40.0,-116.875,2021,216,0.01
40.0,-116.25,2021,216,0.01
40.0,-115.625,2021,216,0.02
40.0,-115.0,2021,216,0.02
40.0,-114.375,2021,216,0.01
40.5,-119.375,2021,216,0.02
40.5,-118.75,2021,216,0.01
40.5,-118.125,2021,216,0.08
40.5,-117.5,2021,216,0.08
40.5,-116.875,2021,216,0.08
40.5,-116.25,2021,216,0.03
40.5,-115.625,2021,216,0.01
40.5,-115.0,2021,216,0.01
40.5,-114.375,2021,216,0.0
41.0,-119.375,2021,216,0.02
41.0,-118.75,2021,216,0.1
41.0,-118.125,2021,216,0.3
41.0,-117.5,2021,216,0.42
41.0,-116.875,2021,216,0.27
41.0,-116.25,2021,216,0.27
41.0,-115.625,2021,216,0.07
41.0,-115.0,2021,216,0.15
41.0,-114.375,2021,216,0.04
41.5,-119.375,2021,216,0.05
41.5,-118.75,2021,216,0.07
41.5,-118.125,2021,216,0.14
41.5,-117.5,2021,216,0.14
41.5,-116.875,2021,216,0.19
41.5,-116.25,2021,216,0.43
41.5,-115.625,2021,216,0.57
41.5,-115.0,2021,216,0.31
41.5,-114.375,2021,216,0.12
42.0,-119.375,2021,216,0.01
42.0,-118.75,2021,216,0.01
42.0,-118.125,2021,216,0.03
42.0,-117.5,2021,216,0.04
42.0,-116.875,2021,216,0.09
42.0,-116.25,2021,216,0.21
42.0,-115.625,2021,216,0.3
42.0,-115.0,2021,216,0.42
42.0,-114.375,2021,216,0.16
32.5,-119.375,2021,217,0.0
32.5,-118.75,2021,217,0.0
32.5,-118.125,2021,217,0.0
32.5,-117.5,2021,217,0.0
32.5,-116.875,2021,217,0.0
32.5,-116.25,2021,217,0.0
32.5,-115.625,2021,217,0.0
32.5,-115.0,2021,217,0.0
32.5,-114.375,2021,217,0.0
33.0,-119.375,2021,217,0.0
33.0,-118.75,2021,217,0.0
33.0,-118.125,2021,217,0.0
33.0,-117.5,2021,217,0.0
33.0,-116.875,2021,217,0.0
33.0,-116.25,2021,217,0.0
33.0,-115.625,2021,217,0.0
33.0,-115.0,2021,217,0.0
33.0,-114.375,2021,217,0.0
33.5,-119.375,2021,217,0.0
33.5,-118.75,2021,217,0.0
33.5,-118.125,2021,217,0.0
33.5,-117.5,2021,217,0.0
33.5,-116.875,2021,217,0.0
33.5,-116.25,2021,217,0.0
33.5,-115.625,2021,217,0.0
33.5,-115.0,2021,217,0.0
33.5,-114.375,2021,217,0.0
34.0,-119.375,2021,217,0.0
34.0,-118.75,2021,217,0.0
34.0,-118.125,2021,217,0.0
34.0,-117.5,2021,217,0.0
34.0,-116.875,2021,217,0.0
34.0,-116.25,2021,217,0.0
