-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 09/01/2021 through 09/30/2021 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
35.0,-115.0,2021,244,48.58
35.0,-114.375,2021,244,51.34
35.5,-119.375,2021,244,40.23
35.5,-118.75,2021,244,34.47
35.5,-118.125,2021,244,26.76
35.5,-117.5,2021,244,25.23
35.5,-116.875,2021,244,32.21
35.5,-116.25,2021,244,35.23
35.5,-115.625,2021,244,42.91
35.5,-115.0,2021,244,50.52
35.5,-114.375,2021,244,54.64
36.0,-119.375,2021,244,38.66
36.0,-118.75,2021,244,30.83
36.0,-118.125,2021,244,20.28
36.0,-117.5,2021,244,19.25
36.0,-116.875,2021,244,25.97
36.0,-116.25,2021,244,32.8
36.0,-115.625,2021,244,41.29
36.0,-115.0,2021,244,42.32
36.0,-114.375,2021,244,54.44
36.5,-119.375,2021,244,30.58
36.5,-118.75,2021,244,22.72
36.5,-118.125,2021,244,19.76
36.5,-117.5,2021,244,18.91
36.5,-116.875,2021,244,25.15
36.5,-116.25,2021,244,33.19
36.5,-115.625,2021,244,45.6
36.5,-115.0,2021,244,55.05
36.5,-114.375,2021,244,57.7
37.0,-119.375,2021,244,23.25
37.0,-118.75,2021,244,22.85
37.0,-118.125,2021,244,17.02
37.0,-117.5,2021,244,21.74
37.0,-116.875,2021,244,31.3
37.0,-116.25,2021,244,41.71
37.0,-115.625,2021,244,50.9
37.0,-115.0,2021,244,60.06
37.0,-114.375,2021,244,63.35
37.5,-119.375,2021,244,19.48
37.5,-118.75,2021,244,18.89
37.5,-118.125,2021,244,15.12
37.5,-117.5,2021,244,24.35
37.5,-116.875,2021,244,36.69
37.5,-116.25,2021,244,49.26
37.5,-115.625,2021,244,55.97
37.5,-115.0,2021,244,61.59
37.5,-114.375,2021,244,68.61
38.0,-119.375,2021,244,21.69
38.0,-118.75,2021,244,15.35
38.0,-118.125,2021,244,14.84
38.0,-117.5,2021,244,27.22
38.0,-116.875,2021,244,39.24
38.0,-116.25,2021,244,48.4
38.0,-115.625,2021,244,55.02
38.0,-115.0,2021,244,58.23
38.0,-114.375,2021,244,66.1
38.5,-119.375,2021,244,15.52
38.5,-118.75,2021,244,12.41
38.5,-118.125,2021,244,12.27
38.5,-117.5,2021,244,24.66
38.5,-116.875,2021,244,37.99
38.5,-116.25,2021,244,44.13
38.5,-115.625,2021,244,49.21
38.5,-115.0,2021,244,56.87
38.5,-114.375,2021,244,62.09
39.0,-119.375,2021,244,16.56
39.0,-118.75,2021,244,13.04
39.0,-118.125,2021,244,10.82
39.0,-117.5,2021,244,13.72
39.0,-116.875,2021,244,25.21
39.0,-116.25,2021,244,36.13
39.0,-115.625,2021,244,43.64
39.0,-115.0,2021,244,53.12
39.0,-114.375,2021,244,56.13
39.5,-119.375,2021,244,17.44
39.5,-118.75,2021,244,13.52
39.5,-118.125,2021,244,10.48
39.5,-117.5,2021,244,9.48
39.5,-116.875,2021,244,11.75
39.5,-116.25,2021,244,18.81
39.5,-115.625,2021,244,34.11
39.5,-115.0,2021,244,43.77
39.5,-114.375,2021,244,47.97
40.0,-119.375,2021,244,15.8
40.0,-118.75,2021,244,12.46
40.0,-118.125,2021,244,10.53
40.0,-117.5,2021,244,9.68
40.0,-116.875,2021,244,10.99
40.0,-116.25,2021,244,11.89
40.0,-115.625,2021,244,19.01
40.0,-115.0,2021,244,32.68
40.0,-114.375,2021,244,35.79
40.5,-119.375,2021,244,13.73
40.5,-118.75,2021,244,14.86
40.5,-118.125,2021,244,14.8
40.5,-117.5,2021,244,15.37
40.5,-116.875,2021,244,14.84
40.5,-116.25,2021,244,15.03
40.5,-115.625,2021,244,17.54
40.5,-115.0,2021,244,21.49
40.5,-114.375,2021,244,22.19
41.0,-119.375,2021,244,15.73
41.0,-118.75,2021,244,16.67
41.0,-118.125,2021,244,17.13
41.0,-117.5,2021,244,17.92
41.0,-116.875,2021,244,17.87
41.0,-116.25,2021,244,21.8
41.0,-115.625,2021,244,24.27
41.0,-115.0,2021,244,24.25
41.0,-114.375,2021,244,21.29
41.5,-119.375,2021,244,20.08
41.5,-118.75,2021,244,19.93
41.5,-118.125,2021,244,19.22
41.5,-117.5,2021,244,20.12
41.5,-116.875,2021,244,22.23
41.5,-116.25,2021,244,27.26
41.5,-115.625,2021,244,27.68
41.5,-115.0,2021,244,23.98
41.5,-114.375,2021,244,19.94
42.0,-119.375,2021,244,24.88
42.0,-118.75,2021,244,22.83
42.0,-118.125,2021,244,25.51
42.0,-117.5,2021,244,25.27
42.0,-116.875,2021,244,25.5
42.0,-116.25,2021,244,26.79
42.0,-115.625,2021,244,24.96
42.0,-115.0,2021,244,23.53
42.0,-114.375,2021,244,21.9
32.5,-119.375,2021,245,85.97
32.5,-118.75,2021,245,82.27
32.5,-118.125,2021,245,79.09
32.5,-117.5,2021,245,78.09
32.5,-116.875,2021,245,71.4
32.5,-116.25,2021,245,48.46
32.5,-115.625,2021,245,31.17
32.5,-115.0,2021,245,36.74
32.5,-114.375,2021,245,47.84
33.0,-119.375,2021,245,85.3
33.0,-118.75,2021,245,82.42
33.0,-118.125,2021,245,76.49
33.0,-117.5,2021,245,76.61
33.0,-116.875,2021,245,65.58
33.0,-116.25,2021,245,47.46
33.0,-115.625,2021,245,37.31
33.0,-115.0,2021,245,36.28
33.0,-114.375,2021,245,38.7
33.5,-119.375,2021,245,85.55
33.5,-118.75,2021,245,86.6
33.5,-118.125,2021,245,78.21
33.5,-117.5,2021,245,74.59
33.5,-116.875,2021,245,64.66
33.5,-116.25,2021,245,43.39
33.5,-115.625,2021,245,39.89
33.5,-115.0,2021,245,38.86
33.5,-114.375,2021,245,38.21
34.0,-119.375,2021,245,81.54
34.0,-118.75,2021,245,81.61
34.0,-118.125,2021,245,75.06
34.0,-117.5,2021,245,68.77
34.0,-116.875,2021,245,64.03
34.0,-116.25,2021,245,46.32
34.0,-115.625,2021,245,37.43
34.0,-115.0,2021,245,36.06
34.0,-114.375,2021,245,36.49
34.5,-119.375,2021,245,70.02
34.5,-118.75,2021,245,56.07
34.5,-118.125,2021,245,60.6
34.5,-117.5,2021,245,59.73
34.5,-116.875,2021,245,56.39
34.5,-116.25,2021,245,44.17
34.5,-115.625,2021,245,36.4
34.5,-115.0,2021,245,36.79
34.5,-114.375,2021,245,38.93
35.0,-119.375,2021,245,41.47
35.0,-118.75,2021,245,36.9
35.0,-118.125,2021,245,36.82
35.0,-117.5,2021,245,42.79
35.0,-116.875,2021,245,45.9
35.0,-116.25,2021,245,42.67
35.0,-115.625,2021,245,42.73
35.0,-115.0,2021,245,42.18
35.0,-114.375,2021,245,44.15
35.5,-119.375,2021,245,36.99
35.5,-118.75,2021,245,39.17
35.5,-118.125,2021,245,28.49
35.5,-117.5,2021,245,25.12
35.5,-116.875,2021,245,33.2
35.5,-116.25,2021,245,37.03
35.5,-115.625,2021,245,40.1
35.5,-115.0,2021,245,42.68
35.5,-114.375,2021,245,46.92
36.0,-119.375,2021,245,39.49
36.0,-118.75,2021,245,37.59
36.0,-118.125,2021,245,22.07
36.0,-117.5,2021,245,17.01
36.0,-116.875,2021,245,24.86
36.0,-116.25,2021,245,30.53
36.0,-115.625,2021,245,32.07
36.0,-115.0,2021,245,31.39
36.0,-114.375,2021,245,45.67
36.5,-119.375,2021,245,32.07
36.5,-118.75,2021,245,29.77
36.5,-118.125,2021,245,22.64
36.5,-117.5,2021,245,16.44
36.5,-116.875,2021,245,22.02
36.5,-116.25,2021,245,26.22
36.5,-115.625,2021,245,28.07
36.5,-115.0,2021,245,36.59
36.5,-114.375,2021,245,44.83
37.0,-119.375,2021,245,26.15
37.0,-118.75,2021,245,28.51
37.0,-118.125,2021,245,20.84
37.0,-117.5,2021,245,20.51
37.0,-116.875,2021,245,24.58
37.0,-116.25,2021,245,28.55
37.0,-115.625,2021,245,33.28
37.0,-115.0,2021,245,45.93
37.0,-114.375,2021,245,49.07
37.5,-119.375,2021,245,23.92
37.5,-118.75,2021,245,20.98
37.5,-118.125,2021,245,16.49
37.5,-117.5,2021,245,21.42
37.5,-116.875,2021,245,26.63
37.5,-116.25,2021,245,34.02
37.5,-115.625,2021,245,44.38
37.5,-115.0,2021,245,49.76
37.5,-114.375,2021,245,59.42
38.0,-119.375,2021,245,22.51
38.0,-118.75,2021,245,17.48
38.0,-118.125,2021,245,16.26
38.0,-117.5,2021,245,22.22
38.0,-116.875,2021,245,29.69
38.0,-116.25,2021,245,35.15
38.0,-115.625,2021,245,44.97
38.0,-115.0,2021,245,49.29
38.0,-114.375,2021,245,57.71
38.5,-119.375,2021,245,18.93
38.5,-118.75,2021,245,14.14
38.5,-118.125,2021,245,15.17
38.5,-117.5,2021,245,21.5
38.5,-116.875,2021,245,29.08
38.5,-116.25,2021,245,32.09
38.5,-115.625,2021,245,39.93
38.5,-115.0,2021,245,48.18
38.5,-114.375,2021,245,55.47
39.0,-119.375,2021,245,21.74
39.0,-118.75,2021,245,16.81
39.0,-118.125,2021,245,15.74
39.0,-117.5,2021,245,16.78
39.0,-116.875,2021,245,23.12
39.0,-116.25,2021,245,26.77
39.0,-115.625,2021,245,37.62
39.0,-115.0,2021,245,45.75
39.0,-114.375,2021,245,51.98
39.5,-119.375,2021,245,21.38
39.5,-118.75,2021,245,18.99
39.5,-118.125,2021,245,17.16
39.5,-117.5,2021,245,13.55
39.5,-116.875,2021,245,14.71
39.5,-116.25,2021,245,17.96
39.5,-115.625,2021,245,25.21
39.5,-115.0,2021,245,37.05
39.5,-114.375,2021,245,45.89
40.0,-119.375,2021,245,19.8
40.0,-118.75,2021,245,15.25
40.0,-118.125,2021,245,14.14
40.0,-117.5,2021,245,12.13
40.0,-116.875,2021,245,11.35
40.0,-116.25,2021,245,13.55
40.0,-115.625,2021,245,19.98
40.0,-115.0,2021,245,32.08
40.0,-114.375,2021,245,39.53
40.5,-119.375,2021,245,15.42
40.5,-118.75,2021,245,14.26
40.5,-118.125,2021,245,12.21
40.5,-117.5,2021,245,10.36
40.5,-116.875,2021,245,10.98
40.5,-116.25,2021,245,13.65
40.5,-115.625,2021,245,18.99
40.5,-115.0,2021,245,25.84
40.5,-114.375,2021,245,31.65
41.0,-119.375,2021,245,16.58
41.0,-118.75,2021,245,14.98
41.0,-118.125,2021,245,13.43
41.0,-117.5,2021,245,13.11
41.0,-116.875,2021,245,13.73
41.0,-116.25,2021,245,19.2
41.0,-115.625,2021,245,22.12
41.0,-115.0,2021,245,21.87
41.0,-114.375,2021,245,21.45
41.5,-119.375,2021,245,19.38
41.5,-118.75,2021,245,18.12
41.5,-118.125,2021,245,17.32
41.5,-117.5,2021,245,18.66
41.5,-116.875,2021,245,20.23
41.5,-116.25,2021,245,24.8
41.5,-115.625,2021,245,25.73
41.5,-115.0,2021,245,21.6
41.5,-114.375,2021,245,18.72
42.0,-119.375,2021,245,22.29
42.0,-118.75,2021,245,21.71
42.0,-118.125,2021,245,24.5
42.0,-117.5,2021,245,23.23
42.0,-116.875,2021,245,22.47
42.0,-116.25,2021,245,23.4
42.0,-115.625,2021,245,20.62
42.0,-115.0,2021,245,18.99
42.0,-114.375,2021,245,17.95
32.5,-119.375,2021,246,88.96
32.5,-118.75,2021,246,88.19
32.5,-118.125,2021,246,86.49
32.5,-117.5,2021,246,84.27
32.5,-116.875,2021,246,68.05
32.5,-116.25,2021,246,43.55
32.5,-115.625,2021,246,30.39
32.5,-115.0,2021,246,35.79
32.5,-114.375,2021,246,42.31
33.0,-119.375,2021,246,88.97
33.0,-118.75,2021,246,86.36
33.0,-118.125,2021,246,82.69
33.0,-117.5,2021,246,81.59
33.0,-116.875,2021,246,56.2
33.0,-116.25,2021,246,32.27
33.0,-115.625,2021,246,30.31
33.0,-115.0,2021,246,31.05
33.0,-114.375,2021,246,34.36
33.5,-119.375,2021,246,87.87
33.5,-118.75,2021,246,84.88
33.5,-118.125,2021,246,73.69
33.5,-117.5,2021,246,64.41
33.5,-116.875,2021,246,43.02
33.5,-116.25,2021,246,25.36
33.5,-115.625,2021,246,26.19
33.5,-115.0,2021,246,27.14
33.5,-114.375,2021,246,30.82
34.0,-119.375,2021,246,78.15
34.0,-118.75,2021,246,72.06
34.0,-118.125,2021,246,54.36
34.0,-117.5,2021,246,44.65
34.0,-116.875,2021,246,34.22
34.0,-116.25,2021,246,23.47
34.0,-115.625,2021,246,23.2
34.0,-115.0,2021,246,23.37
34.0,-114.375,2021,246,28.21
34.5,-119.375,2021,246,39.25
34.5,-118.75,2021,246,32.39
34.5,-118.125,2021,246,31.93
34.5,-117.5,2021,246,28.04
34.5,-116.875,2021,246,27.53
34.5,-116.25,2021,246,22.61
34.5,-115.625,2021,246,22.16
34.5,-115.0,2021,246,24.05
34.5,-114.375,2021,246,28.68
35.0,-119.375,2021,246,23.08
35.0,-118.75,2021,246,20.69
35.0,-118.125,2021,246,18.81
35.0,-117.5,2021,246,19.05
35.0,-116.875,2021,246,19.87
35.0,-116.25,2021,246,21.7
35.0,-115.625,2021,246,23.88
35.0,-115.0,2021,246,26.71
35.0,-114.375,2021,246,32.3
35.5,-119.375,2021,246,29.99
35.5,-118.75,2021,246,22.6
35.5,-118.125,2021,246,17.84
35.5,-117.5,2021,246,13.9
35.5,-116.875,2021,246,14.34
35.5,-116.25,2021,246,16.75
35.5,-115.625,2021,246,20.43
35.5,-115.0,2021,246,26.26
35.5,-114.375,2021,246,33.95
36.0,-119.375,2021,246,34.59
36.0,-118.75,2021,246,22.86
36.0,-118.125,2021,246,19.27
36.0,-117.5,2021,246,13.74
36.0,-116.875,2021,246,12.27
36.0,-116.25,2021,246,13.57
36.0,-115.625,2021,246,16.41
36.0,-115.0,2021,246,17.04
36.0,-114.375,2021,246,31.51
36.5,-119.375,2021,246,26.23
36.5,-118.75,2021,246,23.04
36.5,-118.125,2021,246,20.83
36.5,-117.5,2021,246,12.25
36.5,-116.875,2021,246,10.83
36.5,-116.25,2021,246,12.25
36.5,-115.625,2021,246,15.0
36.5,-115.0,2021,246,16.01
36.5,-114.375,2021,246,28.07
37.0,-119.375,2021,246,24.49
37.0,-118.75,2021,246,25.58
37.0,-118.125,2021,246,17.43
37.0,-117.5,2021,246,11.18
37.0,-116.875,2021,246,11.58
37.0,-116.25,2021,246,13.67
37.0,-115.625,2021,246,14.47
37.0,-115.0,2021,246,15.99
37.0,-114.375,2021,246,27.55
37.5,-119.375,2021,246,29.7
37.5,-118.75,2021,246,23.78
37.5,-118.125,2021,246,14.07
37.5,-117.5,2021,246,11.11
37.5,-116.875,2021,246,12.36
37.5,-116.25,2021,246,14.99
37.5,-115.625,2021,246,16.4
37.5,-115.0,2021,246,18.11
37.5,-114.375,2021,246,33.48
38.0,-119.375,2021,246,29.62
38.0,-118.75,2021,246,18.56
38.0,-118.125,2021,246,12.1
38.0,-117.5,2021,246,10.49
38.0,-116.875,2021,246,11.82
38.0,-116.25,2021,246,13.24
38.0,-115.625,2021,246,16.04
38.0,-115.0,2021,246,16.89
38.0,-114.375,2021,246,30.6
38.5,-119.375,2021,246,20.89
38.5,-118.75,2021,246,17.42
38.5,-118.125,2021,246,11.65
38.5,-117.5,2021,246,11.09
38.5,-116.875,2021,246,12.39
38.5,-116.25,2021,246,12.74
38.5,-115.625,2021,246,13.63
38.5,-115.0,2021,246,15.7
38.5,-114.375,2021,246,26.2
39.0,-119.375,2021,246,20.34
39.0,-118.75,2021,246,16.66
39.0,-118.125,2021,246,10.81
39.0,-117.5,2021,246,11.65
39.0,-116.875,2021,246,12.82
39.0,-116.25,2021,246,13.2
39.0,-115.625,2021,246,13.46
39.0,-115.0,2021,246,15.28
39.0,-114.375,2021,246,22.8
39.5,-119.375,2021,246,18.93
39.5,-118.75,2021,246,12.69
39.5,-118.125,2021,246,10.48
39.5,-117.5,2021,246,12.87
39.5,-116.875,2021,246,13.42
39.5,-116.25,2021,246,13.67
39.5,-115.625,2021,246,14.56
39.5,-115.0,2021,246,15.25
39.5,-114.375,2021,246,18.78
40.0,-119.375,2021,246,19.0
40.0,-118.75,2021,246,14.47
40.0,-118.125,2021,246,14.74
40.0,-117.5,2021,246,15.42
40.0,-116.875,2021,246,16.58
40.0,-116.25,2021,246,16.66
40.0,-115.625,2021,246,16.67
40.0,-115.0,2021,246,17.15
40.0,-114.375,2021,246,17.51
40.5,-119.375,2021,246,18.31
40.5,-118.75,2021,246,17.61
40.5,-118.125,2021,246,18.37
40.5,-117.5,2021,246,19.91
40.5,-116.875,2021,246,19.31
40.5,-116.25,2021,246,19.64
40.5,-115.625,2021,246,22.42
40.5,-115.0,2021,246,23.55
40.5,-114.375,2021,246,19.73
41.0,-119.375,2021,246,19.36
41.0,-118.75,2021,246,18.51
41.0,-118.125,2021,246,19.02
41.0,-117.5,2021,246,19.36
41.0,-116.875,2021,246,18.59
41.0,-116.25,2021,246,22.53
41.0,-115.625,2021,246,24.12
41.0,-115.0,2021,246,25.16
41.0,-114.375,2021,246,19.07
41.5,-119.375,2021,246,20.69
41.5,-118.75,2021,246,19.87
41.5,-118.125,2021,246,19.38
41.5,-117.5,2021,246,19.95
41.5,-116.875,2021,246,21.28
41.5,-116.25,2021,246,26.31
41.5,-115.625,2021,246,26.66
41.5,-115.0,2021,246,22.01
41.5,-114.375,2021,246,18.33
42.0,-119.375,2021,246,21.19
42.0,-118.75,2021,246,19.65
42.0,-118.125,2021,246,22.48
42.0,-117.5,2021,246,21.85
42.0,-116.875,2021,246,22.12
42.0,-116.25,2021,246,23.01
42.0,-115.625,2021,246,23.26
42.0,-115.0,2021,246,22.33
42.0,-114.375,2021,246,19.93
32.5,-119.375,2021,247,87.89
32.5,-118.75,2021,247,87.68
32.5,-118.125,2021,247,84.1
32.5,-117.5,2021,247,80.82
32.5,-116.875,2021,247,48.49
32.5,-116.25,2021,247,25.86
32.5,-115.625,2021,247,20.52
32.5,-115.0,2021,247,31.3
32.5,-114.375,2021,247,43.13
33.0,-119.375,2021,247,86.91
33.0,-118.75,2021,247,85.61
33.0,-118.125,2021,247,80.07
33.0,-117.5,2021,247,67.14
33.0,-116.875,2021,247,34.91
33.0,-116.25,2021,247,18.65
33.0,-115.625,2021,247,21.34
33.0,-115.0,2021,247,26.28
33.0,-114.375,2021,247,35.78
33.5,-119.375,2021,247,84.43
33.5,-118.75,2021,247,85.76
33.5,-118.125,2021,247,66.58
33.5,-117.5,2021,247,47.42
33.5,-116.875,2021,247,27.35
33.5,-116.25,2021,247,17.88
33.5,-115.625,2021,247,18.93
33.5,-115.0,2021,247,19.13
33.5,-114.375,2021,247,24.78
34.0,-119.375,2021,247,64.72
34.0,-118.75,2021,247,39.87
34.0,-118.125,2021,247,31.35
34.0,-117.5,2021,247,20.09
34.0,-116.875,2021,247,17.7
34.0,-116.25,2021,247,15.99
34.0,-115.625,2021,247,15.27
34.0,-115.0,2021,247,15.97
34.0,-114.375,2021,247,17.89
34.5,-119.375,2021,247,19.92
34.5,-118.75,2021,247,16.16
34.5,-118.125,2021,247,14.67
34.5,-117.5,2021,247,14.28
34.5,-116.875,2021,247,15.1
34.5,-116.25,2021,247,14.0
34.5,-115.625,2021,247,13.56
34.5,-115.0,2021,247,15.73
34.5,-114.375,2021,247,18.44
35.0,-119.375,2021,247,19.24
35.0,-118.75,2021,247,18.39
35.0,-118.125,2021,247,17.24
35.0,-117.5,2021,247,15.12
35.0,-116.875,2021,247,13.69
35.0,-116.25,2021,247,13.0
35.0,-115.625,2021,247,15.63
35.0,-115.0,2021,247,16.55
35.0,-114.375,2021,247,20.68
35.5,-119.375,2021,247,23.8
35.5,-118.75,2021,247,20.12
35.5,-118.125,2021,247,18.4
35.5,-117.5,2021,247,14.77
35.5,-116.875,2021,247,14.36
35.5,-116.25,2021,247,11.41
35.5,-115.625,2021,247,12.81
35.5,-115.0,2021,247,16.26
35.5,-114.375,2021,247,20.98
36.0,-119.375,2021,247,26.41
36.0,-118.75,2021,247,20.85
36.0,-118.125,2021,247,17.77
36.0,-117.5,2021,247,12.22
36.0,-116.875,2021,247,10.46
36.0,-116.25,2021,247,9.24
36.0,-115.625,2021,247,11.52
36.0,-115.0,2021,247,13.56
36.0,-114.375,2021,247,21.64
36.5,-119.375,2021,247,23.07
36.5,-118.75,2021,247,22.69
36.5,-118.125,2021,247,14.1
36.5,-117.5,2021,247,7.95
36.5,-116.875,2021,247,7.19
36.5,-116.25,2021,247,8.67
36.5,-115.625,2021,247,12.16
36.5,-115.0,2021,247,16.13
36.5,-114.375,2021,247,23.05
37.0,-119.375,2021,247,22.62
37.0,-118.75,2021,247,20.06
37.0,-118.125,2021,247,9.65
37.0,-117.5,2021,247,7.21
37.0,-116.875,2021,247,7.67
37.0,-116.25,2021,247,10.05
37.0,-115.625,2021,247,11.91
37.0,-115.0,2021,247,17.02
37.0,-114.375,2021,247,22.57
37.5,-119.375,2021,247,20.51
37.5,-118.75,2021,247,13.81
37.5,-118.125,2021,247,8.7
37.5,-117.5,2021,247,8.0
37.5,-116.875,2021,247,8.58
37.5,-116.25,2021,247,11.37
37.5,-115.625,2021,247,13.31
37.5,-115.0,2021,247,19.26
37.5,-114.375,2021,247,27.14
38.0,-119.375,2021,247,19.93
38.0,-118.75,2021,247,11.62
38.0,-118.125,2021,247,9.56
38.0,-117.5,2021,247,8.71
38.0,-116.875,2021,247,9.38
38.0,-116.25,2021,247,11.42
38.0,-115.625,2021,247,14.41
38.0,-115.0,2021,247,18.96
38.0,-114.375,2021,247,26.6
38.5,-119.375,2021,247,13.06
38.5,-118.75,2021,247,11.91
38.5,-118.125,2021,247,10.68
38.5,-117.5,2021,247,9.86
38.5,-116.875,2021,247,10.69
38.5,-116.25,2021,247,11.81
38.5,-115.625,2021,247,14.61
38.5,-115.0,2021,247,19.49
38.5,-114.375,2021,247,26.15
39.0,-119.375,2021,247,12.01
39.0,-118.75,2021,247,11.56
39.0,-118.125,2021,247,11.4
39.0,-117.5,2021,247,11.45
39.0,-116.875,2021,247,11.95
39.0,-116.25,2021,247,13.32
39.0,-115.625,2021,247,15.6
39.0,-115.0,2021,247,20.85
39.0,-114.375,2021,247,25.24
39.5,-119.375,2021,247,13.12
39.5,-118.75,2021,247,11.5
39.5,-118.125,2021,247,11.64
39.5,-117.5,2021,247,12.36
39.5,-116.875,2021,247,12.52
39.5,-116.25,2021,247,13.35
39.5,-115.625,2021,247,16.6
39.5,-115.0,2021,247,19.58
39.5,-114.375,2021,247,20.84
40.0,-119.375,2021,247,14.23
40.0,-118.75,2021,247,10.97
40.0,-118.125,2021,247,11.41
40.0,-117.5,2021,247,11.39
40.0,-116.875,2021,247,12.14
40.0,-116.25,2021,247,13.44
40.0,-115.625,2021,247,15.63
40.0,-115.0,2021,247,16.57
40.0,-114.375,2021,247,15.61
40.5,-119.375,2021,247,11.62
40.5,-118.75,2021,247,10.03
40.5,-118.125,2021,247,9.84
40.5,-117.5,2021,247,10.46
40.5,-116.875,2021,247,11.36
40.5,-116.25,2021,247,13.14
40.5,-115.625,2021,247,16.33
40.5,-115.0,2021,247,17.53
40.5,-114.375,2021,247,13.63
41.0,-119.375,2021,247,10.69
41.0,-118.75,2021,247,9.71
41.0,-118.125,2021,247,9.08
41.0,-117.5,2021,247,9.95
41.0,-116.875,2021,247,11.37
41.0,-116.25,2021,247,16.7
41.0,-115.625,2021,247,18.39
41.0,-115.0,2021,247,17.42
41.0,-114.375,2021,247,13.31
41.5,-119.375,2021,247,11.8
41.5,-118.75,2021,247,9.65
41.5,-118.125,2021,247,9.18
41.5,-117.5,2021,247,10.62
41.5,-116.875,2021,247,14.12
41.5,-116.25,2021,247,19.47
41.5,-115.625,2021,247,19.77
41.5,-115.0,2021,247,16.01
41.5,-114.375,2021,247,12.89
42.0,-119.375,2021,247,14.03
42.0,-118.75,2021,247,9.5
42.0,-118.125,2021,247,11.41
42.0,-117.5,2021,247,12.91
42.0,-116.875,2021,247,14.99
42.0,-116.25,2021,247,17.2
42.0,-115.625,2021,247,15.19
42.0,-115.0,2021,247,13.87
42.0,-114.375,2021,247,13.17
32.5,-119.375,2021,248,87.01
32.5,-118.75,2021,248,84.44
32.5,-118.125,2021,248,82.54
32.5,-117.5,2021,248,74.48
32.5,-116.875,2021,248,35.85
32.5,-116.25,2021,248,21.42
32.5,-115.625,2021,248,15.61
32.5,-115.0,2021,248,18.94
32.5,-114.375,2021,248,35.7
33.0,-119.375,2021,248,87.1
33.0,-118.75,2021,248,85.2
33.0,-118.125,2021,248,81.83
33.0,-117.5,2021,248,57.91
33.0,-116.875,2021,248,26.42
33.0,-116.25,2021,248,17.67
33.0,-115.625,2021,248,17.43
33.0,-115.0,2021,248,15.22
33.0,-114.375,2021,248,17.24
33.5,-119.375,2021,248,85.48
33.5,-118.75,2021,248,83.55
33.5,-118.125,2021,248,61.8
33.5,-117.5,2021,248,38.38
33.5,-116.875,2021,248,21.65
33.5,-116.25,2021,248,18.2
33.5,-115.625,2021,248,16.35
33.5,-115.0,2021,248,12.98
33.5,-114.375,2021,248,13.32
34.0,-119.375,2021,248,61.46
34.0,-118.75,2021,248,31.56
34.0,-118.125,2021,248,23.23
34.0,-117.5,2021,248,14.69
34.0,-116.875,2021,248,17.65
34.0,-116.25,2021,248,16.55
34.0,-115.625,2021,248,13.31
