incident_id,date,lat,lon,state,type
{BB25B896-6147-48C4-82A3-D06444B4974C},2023-07-15,33.704343,-116.943376,US-CA,WF
{BB2E791F-A5AC-476E-A794-B68DADF646AA},2023-07-16,33.95282,-118.29185,US-CA,WF
{BB37A7A5-2C17-4AC3-99C3-2FD0FFF0B23E},2023-07-05,34.5872,-118.10959,US-CA,WF
{BB792A28-7A85-4F8B-A22A-19F8008FEA3A},2023-07-26,33.8966,-118.10983,US-CA,WF
{BB7DF59F-6F42-402B-91D4-A5DD4CEAA88F},2023-07-15,40.349009,-120.430467,US-CA,WF
{BB8B0D3A-F4B1-4802-BCD7-656486745C17},2023-07-05,33.663814,-116.181691,US-CA,WF
{BBEED5F5-CAFC-474C-90D4-A77969C0D3D3},2023-07-28,41.966717,-123.7474,US-CA,WF
{BBF2076D-07BF-4863-A40B-DD0DE8F571CA},2023-07-22,40.421481,-123.231668,US-CA,WF
{BBFA194F-8FC4-4FFB-A3AB-000135BEC66C},2023-07-04,37.332301,-120.527597,US-CA,WF
{BBFF0EF0-05DD-4900-897F-7320A07F0F0F},2023-07-15,38.958767,-122.737555,US-CA,WF
{BC086AC4-727A-484F-9C39-6817C386D72D},2023-07-26,33.796304,-117.086677,US-CA,WF
{BC28AF10-A844-481E-A44D-62531AB373CF},2023-07-01,38.816793,-122.499245,US-CA,WF
{BC2DC684-BF81-4607-9843-CF71305BAAA6},2023-07-07,38.891301,-120.816553,US-CA,WF
{BC3567B8-8A4E-477F-9E79-927C88ADC09F},2023-07-13,33.636657,-116.128275,US-CA,WF
{BC8ACD82-AB95-4967-A954-7FDE22E94D3F},2023-07-29,33.746065,-117.104032,US-CA,WF
{BC964971-9902-42DB-A537-C78BCEAF535A},2023-07-25,36.890569,-120.654199,US-CA,WF
{BC98C219-6312-467C-A234-306C4EF3A9C4},2023-07-04,33.97338,-118.24118,US-CA,WF
{BC990259-E99A-4FD6-B8C5-198564F62D17},2023-07-13,33.816491,-116.375468,US-CA,WF
{BCA8AF67-BF5C-4A6F-B027-C549C2213938},2023-07-10,41.632533,-122.73734,US-CA,WF
{BCBB7F45-4E97-4DE0-BD6A-8EEA5E7B9983},2023-07-11,33.922533,-116.682359,US-CA,WF
{BCE2789A-B5C6-4602-BD1A-D547062CB38B},2023-07-10,39.000373,-123.081813,US-CA,WF
{BD029E0E-3763-40C4-9919-FE7759F1C8AD},2023-07-02,34.11498,-117.9776,US-CA,WF
{BD0B0038-BB17-43B4-9FDC-2D1B5FB72F58},2023-07-11,40.495074,-121.867406,US-CA,WF
{BD1CCE01-5E88-4ED7-A146-5FBBC6524C8F},2023-07-27,33.475074,-116.724742,US-CA,WF
{BD1E02C7-F354-4412-A531-45D487F30BE4},2023-07-12,33.782912,-117.278563,US-CA,WF
{BD245B8B-B1CD-4939-8B91-EE6584F6B099},2023-07-23,38.907717,-121.052017,US-CA,WF
{BD77E805-86C5-4762-B6B4-977969CB7E05},2023-07-07,33.9308,-118.17814,US-CA,WF
{BD8ABE97-24AD-4877-9691-09F671D28829},2023-07-10,34.67898,-118.28906,US-CA,WF
{BD98E42D-DE67-4806-9B6E-CD16D9E083AB},2023-07-12,33.96467,-117.243956,US-CA,WF
{BDACA463-7122-4FEB-A0AD-82AF1DDA9751},2023-07-23,38.634355,-120.534231,US-CA,WF
{BDC80E4D-028A-46CF-8E00-46333ACEE357},2023-07-18,36.969339,-121.38309,US-CA,WF
{BDCF0B4E-2C1D-4D1B-BBF8-60417B470A42},2023-07-07,37.056515,-120.969885,US-CA,WF
{BDD2E34D-B48E-4C8A-A3A6-7E15DECD8FAB},2023-07-08,36.978081,-121.569404,US-CA,WF
{BDDA524E-CC01-4F15-A534-F7B70DA46082},2023-07-02,36.18132,-120.103298,US-CA,WF
{BE10D1DF-E99F-4013-80D8-EBA894094576},2023-07-25,36.136569,-120.387981,US-CA,WF
{BE113F1C-CE0F-40F5-AC50-FC008D104545},2023-07-03,41.313762,-120.644534,US-CA,WF
{BE11485B-45C6-4D63-A99A-502D8A81EF7B},2023-07-30,33.955973,-116.496126,US-CA,WF
{BE15A0D0-12DE-497D-B9A9-D3C192566897},2023-07-15,33.656003,-117.154037,US-CA,WF
{BE1DD3E9-2563-4A8B-9714-59887CD92259},2023-07-24,33.88911,-118.1857,US-CA,WF
{BE351754-7E1C-4B80-BE4B-CC9A7A4B6CA0},2023-07-05,34.56524,-118.02042,US-CA,WF
{BE844036-CA15-46CE-A084-51C732E1F15D},2023-07-04,33.746147,-116.205847,US-CA,WF
{BE877E2B-1E87-429E-8C0C-ADAD0823D965},2023-07-20,38.381381,-122.282252,US-CA,WF
{BEEB439A-E585-46AE-A85F-A2D4F6EF9251},2023-07-13,33.92319,-118.20976,US-CA,WF
{BF11E862-32DC-485C-9AF5-BA95B35575CE},2023-07-25,40.3537,-121.196867,US-CA,WF
{BF26747B-91F0-488A-9757-C821C91DA6B2},2023-07-11,38.90408,-122.284,US-CA,WF
{BF61C251-FD77-4AD8-8A4D-CFF68A78F2EE},2023-07-12,38.739731,-120.800411,US-CA,WF
{BF82263A-0D8E-451D-B891-55B27C75F364},2023-07-27,33.690948,-116.146715,US-CA,WF
{BF834AFB-CFF2-4FC1-82DF-90E2255C0BD6},2023-07-12,37.042214,-120.159421,US-CA,WF
{BFB1F491-25D6-4D6F-A895-60FB61893040},2023-07-03,33.924604,-117.191523,US-CA,WF
{BFCB2D0A-8251-4BAD-885E-4AC239ABB1B4},2023-07-08,33.924554,-116.876723,US-CA,WF
{BFDC6728-4DD6-4A92-912C-B183686EBE8E},2023-07-08,33.761763,-116.901214,US-CA,WF
{BFEC585D-9ED0-40A5-BA70-BE8312F4EFC2},2023-07-08,37.474892,-120.739628,US-CA,WF
{C0221FA7-A8CB-404B-B236-756FA6107B65},2023-07-15,41.830514,-122.604836,US-CA,WF
{C03E4B0A-9628-446F-8183-BE8FCF9493AF},2023-07-23,33.96339,-118.37051,US-CA,WF
{C0544AED-01DE-4F91-AE7F-D37EDB81B4A3},2023-07-04,34.55108,-118.07612,US-CA,WF
{C056D958-1672-4E95-B1F8-D43B6BAE251F},2023-07-19,33.831685,-117.29257,US-CA,WF
{C05DB05E-25B0-489D-8E3E-2F98BBF943E0},2023-07-23,33.996285,-117.530493,US-CA,WF
{C05F72CE-74F6-4067-B728-F931B809E8B0},2023-07-27,33.91886,-118.17925,US-CA,WF
{C077F013-E8D5-4354-A482-794201786471},2023-07-31,36.603644,-119.468017,US-CA,WF
{C079D09F-83B9-4C32-A7BE-6D6080BB3425},2023-07-19,38.897209,-121.316845,US-CA,WF
{C0BBD7DF-8C68-4164-9A9B-0B5F26BCED6E},2023-07-26,33.673961,-117.290219,US-CA,WF
{C0BBFF5D-FD0F-4ADA-A69E-D49575D78957},2023-07-20,39.858706,-120.688934,US-CA,WF
{C1143B15-D5C0-4F0D-8ECF-013EDBD65B6E},2023-07-04,33.93774,-116.481,US-CA,WF
{C12853BA-E58B-4CD6-BD61-1359466907BC},2023-07-27,37.363736,-119.61598,US-CA,WF
{C12DEBD4-2B67-4272-8529-3F6E1DC86FA0},2023-07-04,34.58677,-118.05419,US-CA,WF
{C15706DD-4D58-4019-B1DB-2DD8BD1B1661},2023-07-06,34.0464,-117.93424,US-CA,WF
{C1792FAD-3040-4C57-84CC-737DCAB7CCC3},2023-07-31,33.791353,-116.967927,US-CA,WF
{C1D62ADA-B436-45C2-BA33-126A96A90EEC},2023-07-21,33.90015,-118.18697,US-CA,WF
{C260F2E2-30CF-4DB5-9F88-8EAADAF689C8},2023-07-21,33.884313,-117.642759,US-CA,WF
{C29D59FE-E786-4630-9497-9FC4366C0DE3},2023-07-01,36.764756,-119.646007,US-CA,WF
{C2B6F413-273E-40A6-9003-ABD0BB14B1FD},2023-07-08,34.49851,-117.73954,US-CA,WF
{C2D35DA8-37E1-49B2-843C-4023747B6F7A},2023-07-01,40.344739,-121.597324,US-CA,WF
{C2E32CE0-1350-4994-B775-42095A5D0768},2023-07-21,41.160267,-122.29178,US-CA,WF
{C2EADF1D-15AF-4E79-97C9-3A4E57538533},2023-07-26,33.90015,-118.18697,US-CA,WF
{C2EF178D-1E5E-4413-B22A-F1FAFC549486},2023-07-06,38.295516,-120.496253,US-CA,WF
{C31071B2-33A9-406A-B193-AE8F2BF43035},2023-07-28,41.16906,-121.35977,US-CA,WF
{C3267B3C-5DCC-49FA-8CF1-560610FA3D0E},2023-07-21,33.841433,-117.255615,US-CA,WF
{C3366DC9-F18B-4B52-A6C9-C2BF31827CBB},2023-07-05,37.49173,-120.541621,US-CA,WF
{C3490E44-FF61-4C80-A593-1283FED7180A},2023-07-26,36.622284,-119.311093,US-CA,WF
{C34C7C11-62F6-454C-9D41-FD3D85AA89E0},2023-07-07,33.979842,-117.454182,US-CA,WF
{C35C637C-8DAF-4007-9CDC-ACD247256DFC},2023-07-31,40.846027,-124.053135,US-CA,WF
{C35DE94B-68DE-465F-8DC6-708FA3352C06},2023-07-04,33.927911,-117.270064,US-CA,WF
{C3604619-31EA-422D-A54A-6C0AC706A238},2023-07-12,36.61731,-119.313846,US-CA,WF
{C3D1BED4-2D05-4FF3-8AE9-30260C8911EC},2023-07-04,33.924005,-117.256444,US-CA,WF
{C428F307-B08A-4BB0-AA78-E8EF4F2EE077},2023-07-09,41.514444,-123.995465,US-CA,WF
{C44F36E2-9A5F-492D-8E58-CDDDC342D538},2023-07-25,33.786499,-117.261242,US-CA,WF
{C44FB502-7AA8-430F-A2F2-67CD473166FE},2023-07-11,33.898976,-116.754528,US-CA,WF
{C474C0EE-5C0B-4003-821A-3AE4B6785AB9},2023-07-07,33.925395,-116.867567,US-CA,WF
{C4A231CE-B948-44B0-898D-80008AECFDBF},2023-07-04,40.941134,-124.10096,US-CA,WF
{C4AFD105-2A60-4420-A96C-A1E595C4C4FC},2023-07-14,33.779373,-117.217342,US-CA,WF
{C4BF6BB8-17CA-4353-B6FF-990CB004C76A},2023-07-06,33.92505,-118.3265,US-CA,WF
{C4CB58C2-46B8-4045-AA5D-4B64F1567512},2023-07-24,40.588478,-122.306825,US-CA,WF
{C4D36FF5-4277-4274-9EE2-9FE96B266BC2},2023-07-04,33.88416,-118.02879,US-CA,WF
{C4EA487C-4BB2-4F6B-9B4E-2583A5B3E85B},2023-07-18,33.747372,-117.27359,US-CA,WF
{C4FCAA3B-FC9D-49A8-B4A9-4D580BE4FCE4},2023-07-13,39.124319,-122.849297,US-CA,WF
{C52F4558-A8D7-49C8-823F-3408601C4154},2023-07-03,37.127245,-121.660049,US-CA,WF
{C5306FDC-A25E-4EE8-90FC-BEDB292B3B91},2023-07-17,33.93093,-118.36826,US-CA,WF
{C53D8524-3B7D-4724-9F0F-DD82E7C3F0FC},2023-07-18,39.504871,-121.498338,US-CA,WF
{C541625E-617A-49A3-8884-4CE04D267821},2023-07-04,36.136498,-120.372239,US-CA,WF
{C569125F-7754-46DA-863A-9CAC41D96B92},2023-07-12,36.452382,-119.028673,US-CA,WF
{C5BC5573-50C1-444B-B899-2CE84A6AAD42},2023-07-07,34.70399,-118.12599,US-CA,WF
{C5F59FE4-50ED-464C-9BA3-514368B46480},2023-07-24,36.893747,-120.798339,US-CA,WF
{C6111A61-AD38-4178-BB65-502ED989D2AC},2023-07-04,34.57374,-118.09384,US-CA,WF
{C6122E79-E282-48A9-B96F-5637BFC168BA},2023-07-03,38.75943,-122.055737,US-CA,WF
{C623D5E5-A9BB-41FA-A79D-31CD2C0A5D5D},2023-07-12,34.0073,-117.81675,US-CA,WF
{C649B9A3-7779-4949-865F-7D074CE331EF},2023-07-04,33.753696,-116.884242,US-CA,WF
{C663BFDF-57AB-437D-B417-F5CDF1D9D85A},2023-07-07,40.498097,-121.91689,US-CA,WF
{C666B484-0004-456F-8093-6502CA5E7C03},2023-07-04,33.944261,-117.228334,US-CA,WF
{C685AE0C-29A1-475A-953C-26ACDB810831},2023-07-17,33.914673,-117.523009,US-CA,WF
{C686F554-63C6-48A9-93E1-78D3F2E1D3A7},2023-07-30,37.06583,-121.026691,US-CA,WF
{C6A75BA0-74BB-46D0-8C08-D40E4DAD71E5},2023-07-27,39.743577,-121.551361,US-CA,WF
{C72221D7-97D8-42AA-88C9-3F0E1A56A86E},2023-07-12,33.921761,-116.946817,US-CA,WF
{C72F2568-5B09-47B1-B0BA-7DD9540A24D1},2023-07-04,33.729451,-116.218932,US-CA,WF
{C7510A86-7DFB-4A85-9E05-B791B306CCD3},2023-07-12,36.729785,-119.045379,US-CA,WF
{C752FBF0-A4CE-4F46-92BB-56A80C611D96},2023-07-11,40.892259,-121.650781,US-CA,WF
{C7575475-D30A-4391-BAF1-2AC7835DAE09},2023-07-11,39.6664,-121.018,US-CA,WF
{C75B7583-5078-491A-BE43-347F0C0EB051},2023-07-16,40.38862,-122.40685,US-CA,WF
{C763DE9C-1718-4221-917D-7D98D638DF6D},2023-07-04,34.12071,-117.89957,US-CA,WF
{C76DEE9A-F4B6-47A3-AA93-9826652E8966},2023-07-10,34.00007,-118.17549,US-CA,WF
{C77BDF88-886A-4FE9-94BF-73C6F659BFCE},2023-07-04,34.58718,-118.11185,US-CA,WF
{C7832A43-87D9-4CC0-807F-02C891767BCC},2023-07-11,37.374885,-120.621358,US-CA,WF
{C78CE175-34B6-476E-B2BE-E62B2CDB3713},2023-07-05,33.62756,-116.111617,US-CA,WF
{C7BC5ECD-A3F1-4CAB-A9C7-861C1029E718},2023-07-17,33.891815,-117.378959,US-CA,WF
{C7BF5953-7258-4BAB-BA43-0844362236C9},2023-07-17,40.547393,-122.310595,US-CA,WF
{C815FB7C-AF0E-4FCF-89B3-71105489F52D},2023-07-28,34.64212,-118.16991,US-CA,WF
{C8490A49-8B0A-4FF1-A159-F0EC329D5155},2023-07-16,34.68943,-118.13561,US-CA,WF
{C88B1E41-1160-4375-9C04-DACF2E8C5E33},2023-07-05,34.70395,-118.16587,US-CA,WF
{C8ADF3DE-2A06-4EA4-AFD7-698558AEED0F},2023-07-29,33.941634,-117.250334,US-CA,WF
{C8AF8B6C-1D4C-4167-8B41-77975953658A},2023-07-06,33.747699,-116.925555,US-CA,WF
{C8CFC0D9-2590-42BE-8374-09B9D7D32E66},2023-07-31,33.692709,-116.240618,US-CA,WF
{C8E9B99E-7949-465B-826A-94AD68B50022},2023-07-06,36.451613,-119.93202,US-CA,WF
{C911C5CD-411E-475C-8FB0-F35F14EF3BAA},2023-07-05,37.266171,-120.651675,US-CA,WF
{C924B2CA-3B42-4320-89DB-1E0C720DAF32},2023-07-15,34.07131,-117.7593,US-CA,WF
{C92BE438-79A7-403A-A451-05CA1AE31229},2023-07-14,33.980178,-117.045074,US-CA,WF
{C92DD91D-2267-42B9-9389-E161BCDE3C8A},2023-07-19,34.06019,-118.01397,US-CA,WF
{C9337BF0-3D52-4855-8F30-A20A3B1259DD},2023-07-29,39.506714,-121.587256,US-CA,WF
{C9382101-C857-4B35-B9FF-A40CE05F7FDA},2023-07-03,39.957178,-122.157883,US-CA,WF
{C9548903-D883-4678-B6B3-A6B1CCA4C316},2023-07-04,37.295293,-120.559261,US-CA,WF
{C99713E9-3BA7-438F-86B5-DAA5860C43D5},2023-07-04,40.535959,-124.043501,US-CA,WF
{C9973891-2CDA-4FD0-AC3D-67AC03D759C2},2023-07-25,33.930787,-116.986319,US-CA,WF
{C9A66BF2-E41E-4698-8ED3-B52044A1BBDE},2023-07-04,37.395791,-120.795891,US-CA,WF
{C9BB9604-2BAC-4B33-A4E9-474F9D83F746},2023-07-02,40.929883,-122.80316,US-CA,WF
{C9C1BA75-8735-4995-8D30-3624D39A476A},2023-07-25,40.574125,-121.716305,US-CA,WF
{C9DE080A-5DB9-4E4D-B05D-F20098286CF2},2023-07-29,37.785618,-120.765563,US-CA,WF
{CA1086BC-DACA-4BB4-88BB-DC214EA05E65},2023-07-29,37.794874,-121.604878,US-CA,WF
{CA3654EC-5565-4A03-90CB-00B8E1C437E9},2023-07-14,34.09266,-117.94295,US-CA,WF
{CA475378-1928-4882-9113-D27EACEB7F31},2023-07-05,34.11106,-117.90542,US-CA,WF
{CA6C92B9-63E2-4502-AB85-28935CF68A4F},2023-07-08,34.30817,-118.4294,US-CA,WF
{CA9297C7-6B80-4C8D-A15C-CFEB78941CB4},2023-07-20,39.294143,-121.51876,US-CA,WF
{CAB54B8C-3100-4CC6-871D-34D5B5D28F8D},2023-07-20,33.93277,-118.1783,US-CA,WF
{CB41DB0A-E4B1-489D-A4EA-738F2CD6DB3B},2023-07-11,38.440212,-120.991362,US-CA,WF
{CB664A4D-0CC1-4F88-BE47-BA51FE702475},2023-07-24,38.68945,-119.92905,US-CA,WF
{CBC9272E-E714-4877-882D-9FB3D839B76F},2023-07-17,34.06797,-118.0267,US-CA,WF
{CBF23984-03EE-43A1-BAE3-7119B9E4EEF4},2023-07-29,37.956537,-122.171748,US-CA,WF
{CC46D1D7-0811-4B02-B56B-D98CF079D390},2023-07-28,33.85324,-118.12644,US-CA,WF
{CC52FD02-06B2-47C7-AEC1-2272CAA9F0E7},2023-07-14,34.03133,-118.1924,US-CA,WF
{CC6B2515-1F9D-4534-A16E-46CF67EC6341},2023-07-14,33.92319,-118.20976,US-CA,WF
{CC6C6323-C101-49D1-A84A-39DA3A2CC810},2023-07-10,33.91392,-118.10347,US-CA,WF
{CC73762F-6B43-4102-8ED3-9AE1D68D42DD},2023-07-04,38.935863,-121.096602,US-CA,WF
{CC81A151-360E-4EB2-900E-9440AA02BC7D},2023-07-18,36.696616,-120.315997,US-CA,WF
{CC86D2C3-8330-4577-8C36-4ECAD76CECA1},2023-07-10,33.93092,-118.36919,US-CA,WF
{CC895435-714F-43B3-8FD9-EB028F559832},2023-07-25,34.20502,-117.67651,US-CA,WF
{CCBC35BC-6A13-4B79-B43C-1F172115791F},2023-07-03,33.807231,-117.16866,US-CA,WF
{CCCD22F6-4C46-4754-8764-6413EF6CA0C4},2023-07-16,35.677411,-120.605534,US-CA,WF
{CCEC3BC1-8ADF-4902-89B2-48A2CCF6DB98},2023-07-09,37.974657,-122.181578,US-CA,WF
{CD579F1A-0759-4940-9E72-05C87E058299},2023-07-08,34.59905,-118.15501,US-CA,WF
{CD65CD9D-FA4F-4037-B40A-E19732AF1748},2023-07-15,34.08073,-117.99764,US-CA,WF
{CD7B35E8-52B3-4F1D-84C7-E01608033BCB},2023-07-24,34.38113,-118.41349,US-CA,WF
{CD7DB314-EEB4-489F-9FBF-B6239F147EC2},2023-07-02,33.86135,-118.12399,US-CA,WF
{CDAA6BD3-5BFB-4934-9240-F1DDBA074BC5},2023-07-10,33.863921,-117.310836,US-CA,WF
{CDC64989-A8F3-4E9F-B741-C78DE9C38476},2023-07-28,33.772069,-117.219446,US-CA,WF
{CDD1E559-3BBE-4680-A933-9694DD48BEA4},2023-07-14,33.907301,-116.946494,US-CA,WF
{CDEB5070-E370-470D-909E-FDF9B5531437},2023-07-14,35.571724,-120.647816,US-CA,WF
{CE38CCCB-39E3-4375-A5DD-4F5E086F8B29},2023-07-26,38.258983,-120.919314,US-CA,WF
{CE3DCC16-22A6-4A77-9CDF-D71534A6FD9A},2023-07-11,37.588941,-122.4129,US-CA,WF
{CE5553CA-702D-4AB4-A203-96D8BDEC5C14},2023-07-30,34.57024,-118.10507,US-CA,WF
{CE5CEFB5-EC68-4E6E-8F11-8CEA6914E363},2023-07-30,38.283267,-120.556719,US-CA,WF
{CE6CEB4F-ED53-4351-A835-A78E9694643E},2023-07-29,40.014509,-122.171809,US-CA,WF
{CE893640-41B4-446A-A95A-85CD11696262},2023-07-18,33.82921,-118.08296,US-CA,WF
{CE93F1D1-8AB8-4217-B7B0-5313884E245B},2023-07-01,39.240167,-121.3057,US-CA,WF
{CEB79DEE-F42B-4EBB-BF1E-EAFB9F997C59},2023-07-01,33.757266,-116.901887,US-CA,WF
{CF05940A-4998-4752-806A-C026BD5BB922},2023-07-13,34.06425,-118.001,US-CA,WF
{CF0E69FB-8BDD-4E03-8D3B-93B45159EE16},2023-07-26,33.738261,-117.110959,US-CA,WF
{CF360334-42D1-4019-AD01-6ADD9B8F47B6},2023-07-15,33.728706,-116.398329,US-CA,WF
{CF384EF2-6A9E-4889-A830-8A0B2357AA2A},2023-07-24,38.6895,-120.402967,US-CA,WF
{CF3CD6BF-561C-44AF-A59E-98A434F836E2},2023-07-01,36.590877,-119.672732,US-CA,WF
{CF429F9C-A2D9-4760-B556-D464DB4B2317},2023-07-08,34.426386,-117.590027,US-CA,WF
{CF472965-E76A-4EFE-B5EF-8A12637D8F13},2023-07-24,37.699961,-122.020386,US-CA,WF
{CF92BF20-3413-40A4-9E4C-CD59D5F332E9},2023-07-04,37.888126,-120.588119,US-CA,WF
{CF9AD0FC-997E-4E8F-A4C1-AF4DBA489D0A},2023-07-31,33.90364,-118.1853,US-CA,WF
{CFA72074-4AC4-487A-BB95-7EBA8610C91A},2023-07-23,34.48804,-118.2866,US-CA,WF
{CFC2D300-AE41-4ED3-AC87-1569482241C5},2023-07-17,33.781131,-117.24332,US-CA,WF
{CFD1E53A-4D98-4064-94D4-3BAC08CF8D2F},2023-07-07,34.31581,-118.38281,US-CA,WF
{CFEF3BBC-37ED-4B07-BB7F-7F296A1414A6},2023-07-12,33.914635,-117.588186,US-CA,WF
{CFF1EF63-FD9B-4975-B1A8-EB7CC95CF06C},2023-07-03,37.644424,-120.613257,US-CA,WF
{D00C09A3-B172-48F5-B23D-24C03E93985B},2023-07-26,34.008884,-117.310906,US-CA,WF
{D030F643-55FB-44C6-811E-118A9D36287B},2023-07-07,33.9793,-118.16304,US-CA,WF
{D03EF476-0EA6-4BFD-8612-1DF10D02C2BE},2023-07-15,33.99705,-118.35764,US-CA,WF
{D0450274-8DEE-4296-BA95-4F59A6A04CFA},2023-07-03,34.67499,-118.13288,US-CA,WF
{D063891D-586D-49BD-B0A2-2F7D2217CB54},2023-07-11,39.491333,-121.577833,US-CA,WF
{D063CA24-E33F-4F79-BF1F-EFF7F2CF7798},2023-07-07,33.80602,-118.28819,US-CA,WF
{D08E2E07-5B6B-40D5-A178-C62329739C1B},2023-07-04,38.496171,-122.756042,US-CA,WF
{D0DD1DD2-5AA6-45BE-AB6D-8B91E5FC53D4},2023-07-16,39.054995,-122.919259,US-CA,WF
{D0E3F739-010B-44B9-81C3-00025A4D5B2B},2023-07-12,40.594417,-121.699083,US-CA,WF
{D0E6C54E-E470-4E13-98CD-4E401B516CAE},2023-07-28,36.941899,-120.056009,US-CA,WF
{D0F34FDB-CF4A-4133-BF5B-347AC45FA681},2023-07-30,39.838479,-122.217443,US-CA,WF
{D105E3E5-B925-40AB-817A-3F95371BC7AB},2023-07-04,36.976,-120.060899,US-CA,WF
{D1095481-1E97-4C5E-AC81-F1E6FA9EF1C1},2023-07-08,34.06425,-118.001,US-CA,WF
{D1161F96-1BED-41F1-88FA-94926B7DDA77},2023-07-16,39.906279,-122.178549,US-CA,WF
{D12A7167-4E80-48FA-A8F8-6F99B2376A3B},2023-07-05,38.638942,-121.069097,US-CA,WF
{D1332CC3-92F4-4754-A11A-C3FC6844DBC9},2023-07-07,33.971651,-117.43596,US-CA,WF
{D1356BB3-523D-41D9-ACD3-A877DBF86494},2023-07-13,33.938116,-117.26137,US-CA,WF
{D16E3B2E-79D8-401A-B3D0-1E5877CBEE33},2023-07-07,34.68489,-118.15679,US-CA,WF
{D18C7338-E375-40EF-8F57-100C12AE0DB7},2023-07-16,37.004356,-122.038772,US-CA,WF
{D193D4B9-33A9-45CA-AE02-7FFF6FC699AC},2023-07-25,34.0619,-118.01,US-CA,WF
{D198977C-774D-4E84-A2DB-A1D2E8BD4D7C},2023-07-24,33.947812,-117.235203,US-CA,WF
{D1A0A409-469F-455F-B50D-8D631125B641},2023-07-04,33.674534,-117.336818,US-CA,WF
{D1ADC3ED-B39E-42CD-B71D-464CAE4B6650},2023-07-14,33.952603,-116.828954,US-CA,WF
{D1C16A3F-40D1-411F-9216-05B96175D45C},2023-07-08,36.82088,-119.3827,US-CA,WF
{D1CBB05B-E7A9-486E-B518-748BE9DD726E},2023-07-13,36.732584,-119.057788,US-CA,WF
{D1DC43AE-C0F5-488A-AAEB-658BD2428B65},2023-07-15,39.476506,-121.243003,US-CA,WF
{D2087EDA-C952-481D-9CE2-68C9565A64C6},2023-07-26,33.42607,-116.060064,US-CA,WF
{D20D0430-F507-418A-8108-7E6DE92AE1E3},2023-07-13,37.160566,-121.899007,US-CA,WF
{D239B9D8-7EF5-4420-B45B-4E74EED65C70},2023-07-25,34.61286,-118.14774,US-CA,WF
{D246B36E-7978-44C3-B98E-7C27AB437838},2023-07-03,34.37736,-118.54671,US-CA,WF
{D250F948-2B4A-4D74-8A17-20B14FC9F890},2023-07-02,36.624674,-119.322692,US-CA,WF
{D2537C4C-F7A6-4B59-AE12-3DEE0858273A},2023-07-08,33.526546,-114.656262,US-CA,WF
{D2A5B6D9-C469-474C-B223-64A4B1A56406},2023-07-07,34.61289,-117.82524,US-CA,WF
{D2BC7532-91DB-4EBC-ABD6-53459A2FE8EF},2023-07-05,33.781927,-117.243712,US-CA,WF
{D2C78854-5830-43B3-827F-9201F44BF495},2023-07-18,40.518951,-121.932102,US-CA,WF
{D2CFC10E-7F53-42D9-9563-E19A70810E29},2023-07-08,33.925659,-116.912112,US-CA,WF
{D34169D8-63D5-4C85-93F8-6A59198FB347},2023-07-04,33.787048,-116.945213,US-CA,WF
{D3784EB0-7690-4FF4-A436-221FDF97CB6E},2023-07-25,40.935091,-121.569023,US-CA,WF
{D386F96E-BFD8-4975-A341-A21D4E973877},2023-07-01,38.796174,-121.164087,US-CA,WF
{D3D447E4-A739-4D06-99C2-850FC3DEBD28},2023-07-21,39.759461,-121.624586,US-CA,WF
{D3E81F0D-D92C-4FC1-8B49-A3CD36343B62},2023-07-11,33.741647,-117.350911,US-CA,WF
{D426CF14-A79F-43CA-B035-04158E4CB3AC},2023-07-11,38.809625,-121.451248,US-CA,WF
{D4308CF6-21EB-4E91-A7A0-7896DF338AF0},2023-07-15,34.34305,-118.11073,US-CA,WF
{D49D23FB-DFA2-434E-BA6E-B634ABC8963F},2023-07-03,40.506457,-122.379512,US-CA,WF
{D4ACE71D-8D64-4E4C-A9E6-E31BA570AD68},2023-07-05,39.211568,-122.321102,US-CA,WF
{D507D14D-559C-43C7-939E-EA82CA176435},2023-07-13,38.403208,-121.171938,US-CA,WF
{D52C7F79-3222-4070-9028-8C7E6921939C},2023-07-03,33.956012,-116.957375,US-CA,WF
{D54ECC66-09D3-4E84-96FF-4AFC98A259C4},2023-07-10,36.717667,-119.708886,US-CA,WF
{D574E5E8-1E8E-4E43-B59C-44B128E1DC43},2023-07-12,36.021979,-118.806944,US-CA,WF
{D5793651-16F0-428F-BB1E-FA1DBED746FA},2023-07-04,34.59732,-117.1453,US-CA,WF
{D5EED68B-38B9-47CB-9E50-34688F5EE0EE},2023-07-11,38.296261,-122.263089,US-CA,WF
{D6010401-2F43-4DC2-A652-289E0CB41516},2023-07-31,33.653321,-117.367703,US-CA,WF
{D60593CB-8CCC-4BE8-BF2C-8C014BA4384C},2023-07-26,37.040756,-121.934799,US-CA,WF
{D60BE939-316E-46C6-97FC-D2AEDE1FFA27},2023-07-10,41.681117,-121.912667,US-CA,WF
{D61806B4-E57B-49C8-B0E4-2559907DE79A},2023-07-18,35.287655,-120.712801,US-CA,WF
{D6437162-14D9-4629-AE95-2E9EC64A38DA},2023-07-11,41.730008,-122.63053,US-CA,WF
{D65030E4-FF2F-4CBC-8E74-750D87E3F33D},2023-07-02,37.199531,-120.173425,US-CA,WF
{D65F2E62-BAE1-49AD-BD00-8D285C07DF77},2023-07-05,34.68979,-118.08135,US-CA,WF
