grid_id,lon,lat
CA5K_03043,-122.0885655513574,40.72593245844656
CA5K_03044,-122.08986971969279,40.770958699812105
CA5K_03045,-122.09117551751187,40.81598685845783
CA5K_03046,-122.09248294786998,40.86101696658824
CA5K_03047,-122.09379201383014,40.90604905648486
CA5K_03048,-122.09510271846297,40.95108316050695
CA5K_03049,-122.09641506484677,40.99611931109154
CA5K_03050,-122.09772905606759,41.0411575407544
CA5K_03051,-122.09904469521925,41.08619788209004
CA5K_03052,-122.10036198540325,41.131240367772236
CA5K_03053,-122.10168092972897,41.17628503055478
CA5K_03054,-122.10300153131354,41.22133190327156
CA5K_03055,-122.10432379328189,41.266381018837414
CA5K_03056,-122.10564771876693,41.311432410248095
CA5K_03057,-122.10697331090935,41.356486110581294
CA5K_03058,-122.10830057285776,41.40154215299663
CA5K_03059,-122.10962950776876,41.446600570736486
CA5K_03060,-122.11096011880689,41.49166139712634
CA5K_03061,-122.11229240914462,41.536724665575
CA5K_03062,-122.1136263819625,41.58179040957567
CA5K_03063,-122.11496204044911,41.62685866270585
CA5K_03064,-122.11629938780105,41.67192945862812
CA5K_03065,-122.117638427223,41.71700283109061
CA5K_03066,-122.11897916192784,41.762078813927346
CA5K_03067,-122.12032159513647,41.80715744105899
CA5K_03068,-122.12166573007804,41.85223874649309
CA5K_03069,-122.12301156998986,41.897322764324784
CA5K_03070,-122.12435911811743,41.942409528737095
CA5K_03071,-122.1258851671825,41.98565941836469
CA5K_03072,-121.8904925937777,36.319710072388375
CA5K_03073,-121.89424618948088,36.365347911836125
CA5K_03074,-121.89985684930154,36.41102515346296
CA5K_03075,-121.90805712976328,36.45517675677264
CA5K_03076,-121.91519479346624,36.498850431884996
CA5K_03077,-121.91069226187363,36.54437303989232
CA5K_03078,-121.919265946318,36.588510675412806
CA5K_03079,-121.92494500116351,36.62049046045917
CA5K_03080,-121.91375691633026,36.96937156119917
CA5K_03081,-121.92914330808954,36.994899922905894
CA5K_03082,-121.93061470965844,37.03830767983788
CA5K_03083,-121.931761563278,37.08328031144151
CA5K_03084,-121.932909780062,37.12825244531814
CA5K_03085,-121.93405936244196,37.173224108659
CA5K_03086,-121.93521031285518,37.218195328702905
CA5K_03087,-121.93636263374479,37.26316613273683
CA5K_03088,-121.9375163275597,37.30813654809582
CA5K_03089,-121.93867139675467,37.3531066021637
CA5K_03090,-121.93982784379031,37.398076322372994
CA5K_03091,-121.94098567113316,37.44304573620551
CA5K_03092,-121.94214488125554,37.48801487119242
CA5K_03093,-121.9433054766358,37.53298375491479
CA5K_03094,-121.94446745975812,37.57795241500357
CA5K_03095,-121.94563083311263,37.62292087914023
CA5K_03096,-121.94679559919551,37.66788917505684
CA5K_03097,-121.94796176050879,37.71285733053642
CA5K_03098,-121.94912931956063,37.757825373413375
CA5K_03099,-121.95029827886506,37.8027933315735
CA5K_03100,-121.95146864094228,37.84776123295462
CA5K_03101,-121.95264040831844,37.89272910554679
CA5K_03102,-121.95381358352584,37.93769697739254
CA5K_03103,-121.95498816910279,37.982664876587116
CA5K_03104,-121.95616416759373,38.02763283127911
CA5K_03105,-121.95734158154924,38.07260086967047
CA5K_03106,-121.95852041352607,38.117569020016965
CA5K_03107,-121.95970066608706,38.162537310628394
CA5K_03108,-121.96088234180125,38.207505769869044
CA5K_03109,-121.96206544324393,38.25247442615797
CA5K_03110,-121.96324997299655,38.29744330796922
CA5K_03111,-121.96443593364678,38.34241244383223
CA5K_03112,-121.96562332778865,38.38738186233226
CA5K_03113,-121.96681215802231,38.432351592110656
CA5K_03114,-121.96800242695431,38.477321661865005
CA5K_03115,-121.96919413719752,38.52229210034969
CA5K_03116,-121.97038729137103,38.56726293637609
CA5K_03117,-121.97158189210039,38.61223419881309
CA5K_03118,-121.97277794201749,38.657205916587166
CA5K_03119,-121.97397544376055,38.70217811868311
CA5K_03120,-121.97517439997429,38.74715083414384
CA5K_03121,-121.9763748133098,38.792124092071134
CA5K_03122,-121.9775766864246,38.83709792162598
CA5K_03123,-121.9787800219827,38.882072352028615
CA5K_03124,-121.97998482265463,38.927047412559205
CA5K_03125,-121.98119109111737,38.972023132558114
CA5K_03126,-121.98239883005444,39.016999541426024
CA5K_03127,-121.9836080421559,39.061976668624624
CA5K_03128,-121.98481873011842,39.10695454367676
CA5K_03129,-121.9860308966452,39.1519331961668
CA5K_03130,-121.98724454444607,39.19691265574115
CA5K_03131,-121.98845967623745,39.2418929521085
CA5K_03132,-121.98967629474247,39.28687411504001
CA5K_03133,-121.99089440269088,39.33185617436996
CA5K_03134,-121.99211400281912,39.37683915999622
CA5K_03135,-121.99333509787036,39.42182310188011
CA5K_03136,-121.99455769059445,39.466808030047254
CA5K_03137,-121.99578178374804,39.511793974587675
CA5K_03138,-121.99700738009449,39.55678096565634
CA5K_03139,-121.99823448240403,39.60176903347345
CA5K_03140,-121.99946309345364,39.64675820832484
CA5K_03141,-122.00069321602713,39.69174852056239
CA5K_03142,-122.00192485291517,39.736740000604264
CA5K_03143,-122.00315800691533,39.78173267893557
CA5K_03144,-122.00439268083205,39.826726586108435
CA5K_03145,-122.0056288774767,39.87172175274264
CA5K_03146,-122.00686659966757,39.91671820952592
CA5K_03147,-122.00810585022991,39.96171598721426
CA5K_03148,-122.00934663199591,40.00671511663248
CA5K_03149,-122.01058894780489,40.05171562867443
CA5K_03150,-122.01183280050303,40.09671755430371
CA5K_03151,-122.0130781929437,40.14172092455359
CA5K_03152,-122.01432512798722,40.18672577052794
CA5K_03153,-122.01557360850107,40.231732123401166
CA5K_03154,-122.0168236373598,40.27674001441889
CA5K_03155,-122.01807521744513,40.3217494748985
CA5K_03156,-122.01932835164587,40.366760536229094
CA5K_03157,-122.02058304285814,40.41177322987232
CA5K_03158,-122.02183929398507,40.456787587362605
CA5K_03159,-122.02309710793716,40.50180364030765
CA5K_03160,-122.0243564876321,40.54682142038878
CA5K_03161,-122.02561743599485,40.591840959361505
CA5K_03162,-122.02687995595765,40.63686228905563
CA5K_03163,-122.02814405046007,40.68188544137615
CA5K_03164,-122.02940972244902,40.726910448303336
CA5K_03165,-122.0306769748787,40.77193734189319
CA5K_03166,-122.03194581071082,40.81696615427812
CA5K_03167,-122.03321623291434,40.861996917667106
CA5K_03168,-122.0344882444658,40.907029664346375
CA5K_03169,-122.03576184834904,40.95206442667953
CA5K_03170,-122.03703704755549,40.99710123710837
CA5K_03171,-122.03831384508403,41.04214012815314
CA5K_03172,-122.03959224394102,41.08718113241298
CA5K_03173,-122.04087224714046,41.132224282566376
CA5K_03174,-122.04215385770382,41.17726961137164
CA5K_03175,-122.04343707866025,41.22231715166764
CA5K_03176,-122.04472191304642,41.26736693637356
CA5K_03177,-122.04600836390671,41.312418998490195
CA5K_03178,-122.04729643429314,41.35747337109975
CA5K_03179,-122.04858612726544,41.402530087366756
CA5K_03180,-122.04987744589098,41.44758918053841
CA5K_03181,-122.05117039324493,41.49265068394487
CA5K_03182,-122.05246497241023,41.537714630999986
CA5K_03183,-122.05376118647756,41.58278105520167
CA5K_03184,-122.05505903854542,41.627849990132354
CA5K_03185,-122.05635853172014,41.67292146945954
CA5K_03186,-122.05765966911594,41.71799552693631
CA5K_03187,-122.05896245385487,41.763072196401595
CA5K_03188,-122.060266889067,41.80815151178113
CA5K_03189,-122.06157297789014,41.85323350708736
CA5K_03190,-122.06288072347024,41.898318216420506
CA5K_03191,-122.06419012896116,41.94340567396868
CA5K_03192,-122.06567028653387,41.98574466296737
CA5K_03193,-121.83077150378378,36.24968588495092
CA5K_03194,-121.84527084284163,36.281559796458964
CA5K_03195,-121.8566829955017,36.31956326736267
CA5K_03196,-121.85779125413515,36.36453495379418
CA5K_03197,-121.85888512101207,36.409518791523354
CA5K_03198,-121.85998027661942,36.454501730315336
CA5K_03199,-121.86107672323575,36.49948379668265
CA5K_03200,-121.86217446314494,36.544465017181246
CA5K_03201,-121.86164742229506,36.58750216486061
CA5K_03202,-121.84318052050753,36.61991922490831
CA5K_03203,-121.84851333181882,36.91881803344007
CA5K_03204,-121.86472584852935,36.95406386520174
CA5K_03205,-121.87322349967219,36.99423657337651
CA5K_03206,-121.87433561809196,37.03921025473657
CA5K_03207,-121.87544905763617,37.08418341239423
CA5K_03208,-121.87656382066005,37.129156073496326
CA5K_03209,-121.87767990952435,37.17412826523714
CA5K_03210,-121.87879732659556,37.21910001485857
CA5K_03211,-121.8799160742457,37.26407134965057
CA5K_03212,-121.88103615485248,37.3090422969514
CA5K_03213,-121.88215757079932,37.354012884147906
CA5K_03214,-121.88328032447522,37.398983138675725
CA5K_03215,-121.88440441827498,37.443953088019846
CA5K_03216,-121.8855298545991,37.48892275971455
CA5K_03217,-121.88665663585375,37.53389218134404
CA5K_03218,-121.88778476445094,37.57886138054247
CA5K_03219,-121.88891424280838,37.62383038499444
CA5K_03220,-121.89004507334965,37.668799222435325
CA5K_03221,-121.89117725850403,37.71376792065119
CA5K_03222,-121.8923108007067,37.758736507479746
CA5K_03223,-121.89344570239867,37.80370501081001
CA5K_03224,-121.89458196602676,37.84867345858313
CA5K_03225,-121.89571959404374,37.89364187879227
CA5K_03226,-121.89685858890819,37.93861029948338
CA5K_03227,-121.89799895308465,37.98357874875501
CA5K_03228,-121.89914068904359,38.02854725475894
CA5K_03229,-121.9002837992614,38.073515845700555
CA5K_03230,-121.90142828622048,38.118484549838854
CA5K_03231,-121.9025741524091,38.163453395487046
CA5K_03232,-121.90372140032169,38.208422411012776
CA5K_03233,-121.90487003245858,38.25339162483843
CA5K_03234,-121.90602005132615,38.29836106544157
CA5K_03235,-121.90717145943688,38.343330761355006
CA5K_03236,-121.90832425930931,38.3883007411674
CA5K_03237,-121.90947845346804,38.43327103352345
CA5K_03238,-121.91063404444378,38.478241667124266
CA5K_03239,-121.91179103477339,38.523212670727716
CA5K_03240,-121.9129494269999,38.56818407314868
CA5K_03241,-121.91410922367244,38.613155903259546
CA5K_03242,-121.9152704273464,38.65812818999033
CA5K_03243,-121.91643304058329,38.703100962329216
CA5K_03244,-121.91759706595087,38.74807424932282
CA5K_03245,-121.91876250602319,38.79304808007642
CA5K_03246,-121.91992936338048,38.83802248375458
CA5K_03247,-121.92109764060935,38.88299748958111
CA5K_03248,-121.92226734030257,38.9279731268399
CA5K_03249,-121.92343846505933,38.97294942487477
CA5K_03250,-121.92461101748515,39.01792641309015
CA5K_03251,-121.92578500019185,39.06290412095145
CA5K_03252,-121.92696041579764,39.107882577985045
CA5K_03253,-121.92813726692717,39.15286181377908
CA5K_03254,-121.92931555621148,39.19784185798367
CA5K_03255,-121.93049528628801,39.24282274031118
CA5K_03256,-121.93167645980067,39.28780449053661
CA5K_03257,-121.93285907939983,39.33278713849795
CA5K_03258,-121.93404314774241,39.377770714096734
CA5K_03259,-121.9352286674918,39.42275524729821
CA5K_03260,-121.93641564131791,39.46774076813177
CA5K_03261,-121.9376040718972,39.51272730669124
CA5K_03262,-121.93879396191272,39.55771489313548
CA5K_03263,-121.93998531405411,39.60270355768857
CA5K_03264,-121.94117813101765,39.647693330640124
CA5K_03265,-121.94237241550617,39.692684242346004
CA5K_03266,-121.94356817022927,39.73767632322827
CA5K_03267,-121.9447653979031,39.78266960377596
CA5K_03268,-121.94596410125058,39.82766411454511
CA5K_03269,-121.94716428300133,39.87265988615946
CA5K_03270,-121.94836594589174,39.91765694931082
CA5K_03271,-121.94956909266485,39.962655334759084
CA5K_03272,-121.95077372607058,40.00765507333317
CA5K_03273,-121.95197984886563,40.0526561959309
CA5K_03274,-121.95318746381349,40.097658733519985
CA5K_03275,-121.95439657368449,40.14266271713773
CA5K_03276,-121.95560718125584,40.18766817789211
CA5K_03277,-121.95681928931167,40.23267514696167
CA5K_03278,-121.95803290064289,40.277683655596185
CA5K_03279,-121.95924801804746,40.32269373511709
CA5K_03280,-121.96046464433026,40.36770541691776
CA5K_03281,-121.96168278230307,40.412718732464015
CA5K_03282,-121.96290243478477,40.45773371329441
CA5K_03283,-121.96412360460114,40.50275039102096
CA5K_03284,-121.96534629458507,40.54776879732922
CA5K_03285,-121.96657050757648,40.592788963978926
CA5K_03286,-121.96779624642237,40.63781092280427
CA5K_03287,-121.96902351397682,40.682834705714406
CA5K_03288,-121.97025231310108,40.72786034469401
CA5K_03289,-121.97148264666349,40.77288787180346
CA5K_03290,-121.97271451753959,40.817917319179486
CA5K_03291,-121.97394792861208,40.8629487190355
CA5K_03292,-121.9751828827709,40.90798210366202
CA5K_03293,-121.97641938291319,40.95301750542717
CA5K_03294,-121.97765743194341,40.998054956777246
CA5K_03295,-121.9788970327732,41.043094490236875
CA5K_03296,-121.98013818832165,41.0881361384097
CA5K_03297,-121.98138090151498,41.13317993397881
CA5K_03298,-121.9826251752869,41.178225909706974
CA5K_03299,-121.98387101257846,41.22327409843753
CA5K_03300,-121.9851184163381,41.26832453309435
CA5K_03301,-121.98636738952165,41.313377246682734
CA5K_03302,-121.9876179350924,41.358432272289676
CA5K_03303,-121.98887005602116,41.40348964308419
CA5K_03304,-121.99012375528609,41.448549392318114
CA5K_03305,-121.99137903587297,41.49361155332643
CA5K_03306,-121.99263590077513,41.53867615952751
CA5K_03307,-121.99389435299338,41.5837432444242
CA5K_03308,-121.99515439553613,41.628812841603526
CA5K_03309,-121.99641603141947,41.67388498473779
CA5K_03310,-121.99767926366702,41.7189597075849
CA5K_03311,-121.99894409531012,41.764037043988644
CA5K_03312,-122.00021052938774,41.80911702787954
CA5K_03313,-122.00147856894661,41.85419969327486
CA5K_03314,-122.00274821704117,41.899285074279824
CA5K_03315,-122.00401947673357,41.94437320508729
CA5K_03316,-122.00543803057386,41.98558339339013
CA5K_03317,-121.79479323872636,36.24219156691162
CA5K_03318,-121.7998890392156,36.27543184585422
CA5K_03319,-121.80094758309095,36.32041805245299
CA5K_03320,-121.80200737264255,36.365403308307336
CA5K_03321,-121.80306841007024,36.41038763984649
CA5K_03322,-121.80413069757907,36.45537107354236
CA5K_03323,-121.80519423737928,36.50035363591027
CA5K_03324,-121.80625903168637,36.54533535350907
CA5K_03325,-121.807325082721,36.59031625294143
CA5K_03326,-121.8069954894861,36.63441601705225
CA5K_03327,-121.79850347907305,36.67858501393018
CA5K_03328,-121.79450969519272,36.725003100521725
CA5K_03329,-121.79206462373267,36.76714362463378
CA5K_03330,-121.79068867753584,36.82106957822231
CA5K_03331,-121.80192926494843,36.86339138603566
CA5K_03332,-121.81358167807794,36.906016616593085
CA5K_03333,-121.8158990014092,36.95013720138977
CA5K_03334,-121.81697646379291,36.9951119418035
CA5K_03335,-121.81805520540198,37.04008613254617
CA5K_03336,-121.81913522851565,37.08505980072034
CA5K_03337,-121.82021653541857,37.13003297347588
CA5K_03338,-121.82129912840082,37.17500567800991
CA5K_03339,-121.82238300975796,37.219977941567386
CA5K_03340,-121.82346818179091,37.26494979144121
CA5K_03341,-121.82455464680622,37.30992125497268
CA5K_03342,-121.82564240711584,37.354892359551556
CA5K_03343,-121.82673146503723,37.39986313261656
CA5K_03344,-121.82782182289343,37.44483360165571
CA5K_03345,-121.82891348301301,37.48980379420637
CA5K_03346,-121.83000644773011,37.53477373785571
CA5K_03347,-121.83110071938445,37.579743460241
CA5K_03348,-121.83219630032131,37.624712989049975
CA5K_03349,-121.83329319289163,37.66968235202102
CA5K_03350,-121.83439139945196,37.71465157694344
CA5K_03351,-121.8354909223645,37.75962069165798
CA5K_03352,-121.83659176399713,37.804589724056825
CA5K_03353,-121.8376939267234,37.84955870208418
CA5K_03354,-121.83879741292255,37.89452765373662
CA5K_03355,-121.83990222497954,37.93949660706305
CA5K_03356,-121.84100836528508,37.984465590165286
CA5K_03357,-121.8421158362356,38.02943463119836
CA5K_03358,-121.84322464023332,38.07440375837079
CA5K_03359,-121.84433477968628,38.11937299994489
CA5K_03360,-121.84544625700825,38.16434238423713
CA5K_03361,-121.84655907461882,38.20931193961842
CA5K_03362,-121.84767323494351,38.2542816945143
CA5K_03363,-121.84878874041361,38.29925167740579
CA5K_03364,-121.84990559346632,38.34422191682886
CA5K_03365,-121.85102379654471,38.389192441375684
CA5K_03366,-121.85214335209774,38.43416327969417
CA5K_03367,-121.85326426258037,38.47913446048879
CA5K_03368,-121.85438653045344,38.524106012520825
CA5K_03369,-121.85551015818378,38.56907796460851
CA5K_03370,-121.85663514824415,38.6140503456276
CA5K_03371,-121.8577615031134,38.659023184511554
CA5K_03372,-121.85888922527633,38.703996510252026
CA5K_03373,-121.86001831722376,38.74897035189896
CA5K_03374,-121.86114878145263,38.79394473856121
CA5K_03375,-121.8622806204659,38.838919699406745
CA5K_03376,-121.86341383677265,38.88389526366298
CA5K_03377,-121.86454843288801,38.92887146061715
CA5K_03378,-121.86568441133333,38.97384831961662
CA5K_03379,-121.86682177463602,39.01882587006952
CA5K_03380,-121.86796052532972,39.06380414144452
CA5K_03381,-121.8691006659542,39.108783163271845
CA5K_03382,-121.87024219905547,39.15376296514315
CA5K_03383,-121.87138512718573,39.19874357671206
CA5K_03384,-121.87252945290348,39.24372502769455
CA5K_03385,-121.87367517877338,39.288707347869334
CA5K_03386,-121.87482230736647,39.333690567078044
CA5K_03387,-121.87597084126001,39.37867471522591
CA5K_03388,-121.87712078303761,39.42365982228175
CA5K_03389,-121.87827213528925,39.46864591827868
CA5K_03390,-121.87942490061123,39.51363303331433
CA5K_03391,-121.88057908160616,39.55862119755124
CA5K_03392,-121.88173468088318,39.60361044121718
CA5K_03393,-121.88289170105777,39.64860079460565
CA5K_03394,-121.88405014475181,39.69359228807608
CA5K_03395,-121.88521001459372,39.73858495205458
CA5K_03396,-121.88637131321833,39.78357881703382
CA5K_03397,-121.88753404326697,39.82857391357381
CA5K_03398,-121.88869820738748,39.87357027230211
CA5K_03399,-121.88986380823428,39.91856792391418
CA5K_03400,-121.89103084846833,39.96356689917414
