OBJECTID,SourceOID,ABCDMisc,ADSPermissionState,ContainmentDateTime,ControlDateTime,CreatedBySystem,IncidentSize,DiscoveryAcres,DispatchCenterID,EstimatedCostToDate,FinalAcres,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,EstimatedFinalCost,OrganizationalAssessment,StrategicDecisionPublishDate,CreatedOnDateTime_dt,ModifiedOnDateTime_dt,IsCpxChild,CpxName,CpxID,SourceGlobalID,GlobalID,IncidentComplexityLevel
324399,28044726,,DEFAULT,,,wildcade,0.1,0.1,CAYPCC,,,,,,,,,,Undetermined,,,QE6T,,7/24/2023 8:59:54 PM,,1690258920000.0,,,,,,,OSCC,,,,,,CEMETERY,,WF,FI,37.74845,-119.588717,,,{32388A41-D3ED-4643-B81D-1B748C3303EB},,0,1.0,,0,,,,1,000061,,,,Mariposa,CAYPCC,06043,NPS,CAYNP,,NPS,Federal,,,,,,,SC02,NPS,CAYNP,US-CA,,,,,,2023-CAYNP-000061,No Decision,,,,7/24/2023 9:10:58 PM,12/31/2023 9:04:00 AM,0,,,{2EDDC7B0-2A91-4FD1-A792-B848E27563CF},56df2846-4166-4948-b95f-15e9518193b8,
324403,28044731,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/24/2023 9:15:51 PM,,,,,,,,,OSCC,,,,,,LAC-248009,,WF,FI,34.05177,-118.06868,,,{39DD733F-C6F2-4752-9BF5-1CE47E8FDF92},,0,,,0,,,,1,248009,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248009,No Decision,,,,7/24/2023 9:22:48 PM,7/24/2023 9:22:48 PM,0,,,{BD6A72B1-9E60-4DD6-AC2A-568A43DECA0A},f46bfdb2-afa1-49ca-933c-e7b092e8dd69,
324409,28044738,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/24/2023 9:48:18 PM,,,,,,,,,OSCC,,,,,,LAC-248048,,WF,FI,33.91639,-118.3703,,,{32ED598C-B12B-4F09-ACDB-259D41C9CF21},,0,,,0,,,,1,248048,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248048,No Decision,,,,7/24/2023 9:50:48 PM,7/24/2023 9:50:48 PM,0,,,{171A929E-A0DB-4EAB-9139-C38EA69C776C},43ee5982-e791-41b6-a93e-643f464c2ee9,
324412,28044740,,DEFAULT,7/24/2023 9:55:00 PM,7/24/2023 10:50:00 PM,cfcad,0.2,0.01,CAFKCC,,0.2,,,,,,,,Undetermined,,,,,7/24/2023 9:16:56 PM,,,,,,,,,OSCC,,,,,,HARLAN,,WF,FI,36.452442,-119.869285,,,{2A13DC4C-C449-4AA1-8A40-7D67FC5E5F77},,0,0.0,0.0,0,0.0,0.0,,1,014978,,,,Fresno,CASICC,06019,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-014978,No Decision,,,,7/24/2023 9:56:04 PM,7/30/2023 8:26:06 AM,0,,,{3C097C6C-F5C1-4151-84EF-FEA3CFBD48E1},094c7428-2478-40b2-99b5-b043f4fa5f63,
324419,28044748,,DEFAULT,7/25/2023 3:00:00 AM,7/25/2023 3:00:00 AM,cfcad,0.01,0.01,CARICC,,0.01,,,,,,,,Undetermined,,,,,7/24/2023 10:46:45 PM,,,,,,,,,ONCC,,,,,,MOSS,,WF,FI,40.70375,-122.263554,,,{1A3596E9-4D18-4466-B003-7F18D568F4FB},,0,,,0,,,,1,008071,,,,Shasta,CARICC,06089,,,,Private,Private,,,,,,,NC05,CAL FIRE,CASHU,US-CA,,,,,,2023-CASHU-008071,No Decision,,,,7/24/2023 10:47:27 PM,7/27/2023 11:48:36 AM,0,,,{8FA08D38-0ECC-4C29-88E6-DF9CC0D2B7F1},38809e72-9e9b-4ffc-bee9-0a382ffb1e12,
324420,28044749,,DEFAULT,7/24/2023 11:02:50 PM,7/25/2023 12:26:06 AM,cfcad,0.5,0.01,CAFKCC,,0.5,,,,,,,,Undetermined,,,,,7/24/2023 10:46:09 PM,,,,,,,,,OSCC,,,,,,SKY,,WF,FI,36.983253,-119.640888,,,{17D16A43-95DA-45F1-81B2-83D51FD31A5B},,0,0.0,0.0,0,0.0,0.0,,1,014982,,,,Fresno,CASICC,06019,,,,Private,Private,,,,,,,SC04,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-014982,No Decision,,,,7/24/2023 10:58:32 PM,7/25/2023 12:26:13 AM,0,,,{0DFEA795-F00B-416D-95E3-7C2D9683B234},0accdcf9-d8ac-4f34-8c03-0b6a1c2b90c3,
324423,28044752,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,7/24/2023 11:02:32 PM,,,,,,,,,OSCC,,,,,,COLIBRI CT  INDO,,WF,FI,33.739749,-116.198708,,,{D90B5A4B-272B-4F34-B11C-DF24EACA60C5},,0,0.0,0.0,0,0.0,0.0,,1,108445,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC12,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108445,No Decision,,,,7/24/2023 11:24:14 PM,7/24/2023 11:24:14 PM,0,,,{7AE73972-4339-49C3-8223-AC7CD5FE8711},8533f489-74ea-4397-87bd-241520fca0fb,
324429,28044753,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/24/2023 11:55:21 PM,,,,,,,,,OSCC,,,,,,BELL,,WF,FI,34.27798,-118.6073,,,{38AD90A5-C16C-45CD-B8A4-870A36871667},,0,,,0,,,,1,248135,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248135,No Decision,,,,7/25/2023 12:00:48 AM,7/25/2023 12:04:48 AM,0,,,{FD70A649-A09B-4E01-ABAE-34B5A23654EC},89931d07-4ef7-42d5-98ea-447a29475acd,
324431,28044755,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 1:16:47 AM,,,,,,,,,OSCC,,,,,,CLOVERFIELD,,WF,FI,34.0619,-118.01,,,{D193D4B9-33A9-45CA-AE02-7FFF6FC699AC},,0,,,0,,,,1,248173,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248173,No Decision,,,,7/25/2023 1:32:48 AM,7/25/2023 1:56:48 AM,0,,,{D811D4DD-3698-404E-BD49-3DD13AA8D693},28700653-4ebc-44db-8a2d-499a5f18fdf7,
324432,28044756,,DEFAULT,7/25/2023 2:07:00 AM,7/25/2023 3:04:33 AM,cfcad,0.75,0.01,CASLCC,,0.75,,,,,,,,Undetermined,,,,,7/25/2023 1:32:51 AM,,,,,,,,,OSCC,,,,,,OAK,,WF,FI,35.662296,-120.602547,,,{576369CA-F356-4EB4-AC9B-766D959740D6},,0,0.0,0.0,0,0.0,0.0,,1,011433,,,,San Luis Obispo,CASLCC,06079,,,,Private,Private,,,,,,,SC06,CAL FIRE,CASLU,US-CA,,,,,,2023-CASLU-011433,No Decision,,,,7/25/2023 1:45:32 AM,7/25/2023 3:28:57 AM,0,,,{E623F10E-7422-44D9-B559-BC771C547985},56a92fdf-46ce-4a11-8ad9-d9a234baf87d,
324434,28044758,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,7/25/2023 2:23:02 AM,,,,,,,,,OSCC,,,,,,CAMPBELL ST / MISSION TRL,,WF,FI,33.65665,-117.298041,,,{FB3F2D6F-9763-40F0-9E18-C859F84E16F4},,0,0.0,0.0,0,0.0,0.0,,1,108498,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108498,No Decision,,,,7/25/2023 2:56:16 AM,7/25/2023 2:56:16 AM,0,,,{BF4FEFDD-82F4-4641-87E1-882E17E31D6A},b05347f5-f486-4d68-a12c-be751c58d05a,
324435,28044759,,DEFAULT,7/25/2023 3:21:49 AM,7/25/2023 3:21:52 AM,cfcad,0.1,0.01,CAMMCC,,0.1,,,,,,,,Undetermined,,,,,7/25/2023 2:57:44 AM,,,,,,,,,OSCC,,,,,,MERCED AV / SCHENDEL AV,,WF,FI,37.419623,-120.795431,,,{623D8914-7A12-4FEA-AFAC-658CFBD89DF0},,0,0.0,0.0,0,0.0,0.0,,1,016374,,,,Merced,CAMMCC,06047,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAMMU,US-CA,,,,,,2023-CAMMU-016374,No Decision,,,,7/25/2023 3:21:55 AM,7/25/2023 3:28:32 AM,0,,,{82B1E8B6-3454-43A8-8EE4-5AD760258FE6},2cccf73f-16b2-4fac-a0c1-a0d68cbc2f62,
324436,28044760,,DEFAULT,7/25/2023 5:52:00 AM,8/1/2023 3:10:00 PM,cfcad,0.82,0.01,CABTCC,,0.82,,,,,,,,Undetermined,,,,,7/25/2023 4:28:53 AM,,,,,,,,,ONCC,,,,,,CHASE,,WF,FI,39.870729,-121.652506,,,{879C974C-9154-4B9D-9829-0ED1B22BD4FD},,0,0.0,0.0,0,0.0,0.0,,1,014031,,,,Butte,CABTCC,06007,,,,Private,Private,,,,,,,NC05,CAL FIRE,CABTU,US-CA,,,,,,2023-CABTU-014031,No Decision,,,,7/25/2023 4:57:52 AM,8/1/2023 3:13:41 PM,0,,,{CF2D2D9A-35BC-4439-BDB9-BD0D3EA97819},191e1316-2ced-4b67-8435-0f3d95abdf1f,
324442,28044766,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 5:46:41 AM,,,,,,,,,OSCC,,,,,,LAC-248270,,WF,FI,34.76195,-118.27452,,,{87BB35EE-511E-4265-B5D5-0533E70C0AF7},,0,,,0,,,,1,248270,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2023-CALAC-248270,No Decision,,,,7/25/2023 5:50:49 AM,7/25/2023 5:50:49 AM,0,,,{48E681E3-35E3-4ABF-B017-4BBE7C1BCCA2},0d480e16-c263-42fb-903d-46fe4980ee88,
324443,28044767,,DEFAULT,,,cfcad,0.01,0.01,CAFKCC,,0.01,,,,,,,,Undetermined,,,QE61,,7/25/2023 5:58:34 AM,,,,,,,PN,1522,OSCC,,,,,,SOLAR,,WF,FI,36.183977,-120.391027,,,{9D922DD6-03CA-4DD1-941D-293064284481},,0,1.0,0.0,0,1.0,0.0,,1,014993,,,,Fresno,CASICC,06019,,,,Private,Private,,,,,,,SC06,CAL FIRE,CAFKU,US-CA,,,,,,2023-CAFKU-014993,No Decision,,,,7/25/2023 5:59:12 AM,7/25/2023 6:23:22 AM,0,,,{47289FE3-2BA7-4CAA-A6A5-D04DD48F2E01},fb52c45b-9ae1-4037-b4f5-18b8d408d745,
324451,28044775,,DEFAULT,7/25/2023 7:00:00 AM,,cfcad,0.01,0.01,CARRCC,,0.01,,,,,,,,Undetermined,,,,,7/25/2023 6:40:30 AM,,,,,,,,,OSCC,,,,,,W LUIS ESTRADA RD / VEILE AV,,WF,FI,33.930787,-116.986319,,,{C9973891-2CDA-4FD0-AC3D-67AC03D759C2},,0,0.0,0.0,0,0.0,0.0,,1,108553,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108553,No Decision,,,,7/25/2023 7:00:42 AM,7/25/2023 7:24:24 AM,0,,,{80E00A7E-5A32-4A9E-AE50-5381B803CA3F},757f01f7-9912-4643-9cbe-581f5fc16f2e,
324461,28044787,,DEFAULT,7/25/2023 9:40:00 AM,7/26/2023 10:50:00 AM,wildcade,0.1,0.1,CARICC,,,,,,,,,,Undetermined,,,QE7B,,7/25/2023 7:24:19 AM,,1690496340000.0,,,,,P5,0514,ONCC,,,,,,BUNNY,,WF,FI,41.3595,-122.233,,,{342AE052-F5E4-4FB6-9346-6B4785C528A8},,0,1.0,,0,,1.0,,1,000871,,,,Siskiyou,CARICC,06093,USFS,CASHF,,USFS,Federal,,,,,,,NC04,USFS,CASHF,US-CA,,,,,,2023-CASHF-000871,No Decision,,,,7/25/2023 8:26:02 AM,7/27/2023 3:21:16 PM,0,,,{9FC65DE6-00F7-4F10-B7CE-D23EEAD698B1},e3eee080-1f67-46db-b8d6-f917713c356d,
324463,28044788,,DEFAULT,7/25/2023 11:15:00 AM,7/26/2023 3:25:00 PM,wildcade,0.1,0.1,CARICC,,,,,,,,,,Undetermined,,,QE7C,,7/25/2023 7:57:05 AM,,1690410600000.0,,,,,P5,0514,ONCC,,,,,,BULE,,WF,FI,40.417388,-123.165423,,,{B6CB4D38-B9D6-4610-80DA-8CC746A314B4},,0,1.0,,0,,1.0,,1,000872,,,,Trinity,CARICC,06105,USFS,CASHF,,USFS,Federal,,,,,,,NC04,USFS,CASHF,US-CA,,,,,,2023-CASHF-000872,No Decision,,,,7/25/2023 8:29:31 AM,7/26/2023 3:33:41 PM,0,,,{3949938E-BF80-4A5E-82F7-00E0ED67AECC},0e5ea17e-458d-4e18-a6a2-13d1b97dddb5,
324464,28044789,,DEFAULT,,,wildcade,0.1,0.1,CAANCC,,,,,,,,,,Undetermined,,,,,7/25/2023 8:29:00 AM,,,,,,,,,OSCC,,,,,,UNABLE TO LOCATE,,WF,FI,34.25243,-118.197502,,,{AA593217-E36F-44EA-8E0D-F58549AA519A},,0,,,0,,,,1,232384,,,,Los Angeles,CAANCC,06037,USFS,CAANF,,USFS,Federal,,,,,,,SC09,USFS,CAANF,US-CA,,,,,,2023-CAANF-232384,No Decision,,,,7/25/2023 8:31:17 AM,12/13/2023 4:10:21 PM,0,,,{5093021B-5E0A-406E-ABAE-A6D95C60C579},74864303-bfc0-4e60-bb65-7e062f58eb2e,
324471,28044795,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 8:50:57 AM,,,,,,,,,OSCC,,,,,,KANAN,,WF,FI,34.1435,-118.76171,,,{1EF2C16A-F23E-4435-AD49-B92B5FF3378D},,0,,,0,,,,1,248393,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248393,No Decision,,,,7/25/2023 8:56:49 AM,7/25/2023 9:02:48 AM,0,,,{BF963C23-C849-4424-B4FA-DB8CBC7C477D},4cbeaaad-f500-44d2-a0ee-8813e29cbc15,
324485,28044811,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 9:23:49 AM,,,,,,,,,OSCC,,,,,,LAC-248418,,WF,FI,33.92286,-118.02902,,,{E9B129DE-138E-4BDA-A6F4-85C0FA126EAF},,0,,,0,,,,1,248418,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248418,No Decision,,,,7/25/2023 9:30:48 AM,7/25/2023 9:30:48 AM,0,,,{7BFD23B2-823D-438E-B1D9-ECE7F6D7E360},cf0793cc-f11d-47be-be2d-b4327e486a88,
324490,28044814,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 9:36:15 AM,,,,,,,,,OSCC,,,,,,LAC-248427,,WF,FI,33.91703,-118.02921,,,{A2E4EF7D-A829-401C-AF33-7C9899FBA630},,0,,,0,,,,1,248427,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248427,No Decision,,,,7/25/2023 9:38:49 AM,7/25/2023 9:38:49 AM,0,,,{6F3A925E-DA8B-4980-8263-EFECFDCE8783},4871e70c-01dc-4289-a42e-e405344315b3,
324520,28044847,,DEFAULT,7/25/2023 11:50:00 AM,7/28/2023 9:00:00 AM,cfcad,0.01,0.01,CASIFC,,0.01,,,,,,,,Undetermined,,,,,7/25/2023 10:59:57 AM,,,,,,,,,ONCC,,,,,,TRACK,,WF,FI,40.3537,-121.196867,,,{BF11E862-32DC-485C-9AF5-BA95B35575CE},,0,,,0,,,,1,003873,,,,Plumas,CASIFC,06063,,,,Private,Private,,,,,,,NC07,CAL FIRE,CALMU,US-CA,,,,,,2023-CALMU-003873,No Decision,,,,7/25/2023 11:00:33 AM,7/28/2023 9:05:47 AM,0,,,{4A875C9A-E348-4F67-9CAC-53FFBAE80332},09302c79-a1b8-468d-8064-a0a11dce5360,
324525,28044856,,DEFAULT,7/25/2023 11:31:00 AM,,cfcad,0.01,0.01,CARRCC,,0.01,,,,,,,,Undetermined,,,QE81,,7/25/2023 11:17:14 AM,,,,,,,PN,1522,OSCC,,,,,,LUKENS,,WF,FI,33.786499,-117.261242,,,{C44F36E2-9A5F-492D-8E58-CDDDC342D538},,0,1.0,1.0,0,1.0,0.0,,1,108660,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108660,No Decision,,,,7/25/2023 11:17:57 AM,7/25/2023 12:55:46 PM,0,,,{CCB22877-D490-40B5-9E7F-04CE41EBCAF1},3030277f-5b1d-453b-a8b4-d710bd593629,
324531,28044862,,DEFAULT,7/25/2023 11:51:00 AM,7/25/2023 11:55:00 AM,cfcad,0.01,0.01,CARICC,,0.01,,,,,,,,Undetermined,,,,,7/25/2023 11:33:27 AM,,,,,,,,,ONCC,,,,,,CASSEL,,WF,FI,40.935091,-121.569023,,,{D3784EB0-7690-4FF4-A436-221FDF97CB6E},,0,,,0,,,,1,008091,,,,Shasta,CARICC,06089,,,,Private,Private,,,,,,,NC06,CAL FIRE,CASHU,US-CA,,,,,,2023-CASHU-008091,No Decision,,,,7/25/2023 11:34:07 AM,9/23/2023 2:21:48 PM,0,,,{4BDCFD87-D601-4532-A445-662161AB749C},84db57b2-2afd-4af7-b71f-515e827496e4,
324569,28044898,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 12:42:51 PM,,,,,,,,,OSCC,,,,,,ALEX,,WF,FI,34.37868,-118.5657,,,{3AD54C4B-5B2D-40CE-9B59-04EF524ED36E},,0,,,0,,,,1,248615,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248615,No Decision,,,,7/25/2023 12:46:48 PM,7/25/2023 12:58:48 PM,0,,,{0268D00D-8229-4FBE-9C99-1759F22E42F7},148c32f2-22c2-4405-abb1-81186bd48380,
324571,28044900,,DEFAULT,,,cfcad,,0.01,CARRCC,,,,,,,,,,Undetermined,,,,,7/25/2023 12:41:36 PM,,,,,,,,,OSCC,,,,,,VIA INDUSTRIA   TEM,,WF,FI,33.50738,-117.181878,,,{58A68EEA-26F4-41D4-983B-55E3B6544BCF},,0,0.0,0.0,0,0.0,0.0,,1,108700,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108700,No Decision,,,,7/25/2023 12:50:11 PM,7/25/2023 12:50:11 PM,0,,,{A6818B39-D2C9-4A3E-8D4E-C3F6BDD81FE2},f5764b3c-3759-4898-9723-f4062ce87f3b,
324574,28044903,,DEFAULT,7/25/2023 1:18:00 PM,7/25/2023 4:25:00 PM,cfcad,0.01,0.01,CALNCC,,0.3,,,,,,,,Undetermined,,,,,7/25/2023 12:55:30 PM,,,,,,,,,ONCC,,,,,,TOMALES,,WF,FI,38.257429,-122.79111,,,{76AE1F32-3155-445B-A7E9-2477759862C3},,0,,,0,,,,1,014011,,,,Sonoma,CALNCC,06097,,,,Private,Private,,,,,,,NC02,CAL FIRE,CALNU,US-CA,,,,,,2023-CALNU-014011,No Decision,,,,7/25/2023 12:56:07 PM,7/26/2023 12:06:29 PM,0,,,{40EF561C-17B7-40B3-AF56-056A8AFD49B3},2b157c3b-499c-4d56-9431-acf111c2c7f2,
324575,28044904,,DEFAULT,7/25/2023 1:13:00 PM,,cfcad,0.01,0.01,CATGCC,,0.01,,,,,,,,Undetermined,,,,,7/25/2023 12:57:40 PM,,,,,,,,,ONCC,,,,,,CREEK,,WF,FI,40.293038,-122.278799,,,{3DA2B02C-94EB-4383-93EF-B84932A90983},,0,,,0,,,,1,008516,,,,Tehama,CATGCC,06103,,,,Private,Private,,,,,,,NC05,CAL FIRE,CATGU,US-CA,,,,,,2023-CATGU-008516,No Decision,,,,7/25/2023 12:58:16 PM,7/25/2023 2:44:26 PM,0,,,{EC3B922A-F02E-4A8A-9979-AB926AF35B4E},0bcd61cd-6813-403e-806c-bb7f9765f33c,
324576,28044905,,DEFAULT,7/24/2023 6:38:00 PM,7/24/2023 6:38:00 PM,wildcade,0.1,0.1,CAOVCC,,,,,,,,,,Human,,,QE83,,7/24/2023 5:31:00 PM,,1690298520000.0,,,,,P5,0504,OSCC,,,,,,KNOLL,,WF,FI,37.6923,-118.988,,,{9A02DC0F-DE89-4375-B4C9-547D1E84D139},,0,1.0,,0,1.0,1.0,,1,001125,,,,Mono,CAOVCC,06051,USFS,CAINF,,USFS,Federal,,,,,,,SC01,USFS,CAINF,US-CA,,,,,,2023-CAINF-001125,No Decision,,,,7/25/2023 1:01:57 PM,8/1/2023 6:14:36 AM,0,,,{8CB2F5DB-F64D-467B-A88D-0B63BB6E015F},008b4574-839f-49dd-9021-616f84f2f114,
324577,28044906,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 12:54:40 PM,,,,,,,,,OSCC,,,,,,JULIA,,WF,FI,34.27944,-118.60621,,,{A110E2CF-55AE-4A89-9AF1-054B6B0A869B},,0,,,0,,,,1,248635,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2023-CALAC-248635,No Decision,,,,7/25/2023 1:02:49 PM,7/25/2023 1:28:48 PM,0,,,{06822B86-7D15-47D5-9781-7E6C81B06764},48001c7e-b2ae-45e9-bf11-3a5826b2c0be,
324579,28044911,,DEFAULT,7/25/2023 12:55:00 PM,,cfcad,0.01,0.01,CARRCC,,0.01,,,,,,,,Undetermined,,,,,7/25/2023 12:43:31 PM,,,,,,,,,OSCC,,,,,,I 10  E/ JEFFERSON ST OFRP,,WF,FI,33.750907,-116.275681,,,{AA047492-B5AF-4D2A-B405-9ED20B6BB2B2},,0,0.0,0.0,0,0.0,0.0,,1,108701,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC12,CAL FIRE,CARRU,US-CA,,,,,,2023-CARRU-108701,No Decision,,,,7/25/2023 1:11:45 PM,7/25/2023 1:42:43 PM,0,,,{A06BF0B6-4977-43C7-9B12-156304B2161C},9711c4c4-5ea7-4c3f-8c51-be715ad80a28,
324589,28044918,,DEFAULT,7/12/2023 11:00:00 AM,7/12/2023 11:30:00 AM,wildcad,0.33,0.33,CASBCC,,,,,,,,,,Human,,,,,7/12/2023 10:19:01 AM,,1689445800000.0,,,,,,,OSCC,,,,,,RIGHT,,WF,FI,34.49881,-117.6563,,,{370D615F-7B54-4EED-BEB4-4531D9EB369D},,0,0.0,0.0,0,0.0,0.0,,1,009977,,,,San Bernardino,CASBCC,06071,,,,Private,Private,,,,,,,SC09,USFS,CABDF,US-CA,,,,,,2023-CABDF-009977,No Decision,,,,7/25/2023 1:30:58 PM,7/25/2023 1:30:59 PM,0,,,{DDC3CB1E-D7A8-48C6-BF30-DD1C540AB487},95459e14-80d2-41e0-a391-7c6201e23693,
324590,28044919,,DEFAULT,,,lacocad,,0.01,CALACC,,,,,,,,,,Undetermined,,,,,7/25/2023 1:35:32 PM,,,,,,,,,OSCC,,,,,,DOMINO,,WF,FI,34.41057,-118.45868,,,{04FE4EDF-48B9-4A89-B91B-1FBBBC7279A2},,0,,,0,,,,1,248685,,,,Los Angeles,CALACC,06037,,,,Private,Private,,,,,,,SC09,C&L,CALAC,US-CA,,,,,,2023-CALAC-248685,No Decision,,,,7/25/2023 1:38:49 PM,7/25/2023 1:42:48 PM,0,,,{9AC15766-8FDF-429C-BB63-706A55B39BB1},fd3f5bbd-6447-40ab-af36-fdac88ed19bb,
324602,28044931,,DEFAULT,7/25/2023 4:00:00 PM,7/25/2023 4:00:00 PM,wildcade,0.1,0.1,CARICC,,,,,,,,,,Undetermined,,,QE9J,,7/25/2023 1:42:29 PM,,,,,,,P5,0514,ONCC,,,,,,CASTLE,,WF,FI,41.148565,-122.3174,,,{0CAD494D-7422-4548-AA00-A8508A41C5D1},,0,1.0,,0,,,,1,000876,,,,Shasta,CARICC,06089,CAL FIRE,CASHU,,State,Other,,,,,,,NC04,USFS,CASHF,US-CA,,,,,,2023-CASHF-000876,No Decision,,,,7/25/2023 2:02:16 PM,7/25/2023 6:09:00 PM,0,,,{B8E58B0E-7A55-4125-9643-657FFF61FC98},f7ac60c5-e141-4f5b-9da8-787a52cfed52,
324604,28044932,,DEFAULT,7/25/2023 9:32:22 PM,7/25/2023 9:32:31 PM,cfcad,23.0,0.01,CAMMCC,,23.0,,,,,,,,Undetermined,,,,,7/25/2023 2:06:54 PM,,,,,,,,,OSCC,,,,,,HEISKELL,,WF,FI,37.118,-119.932289,,,{90A1522B-8B59-4059-AE93-2D22422968AD},,0,,,0,,,,1,016403,,,,Madera,CAMMCC,06039,,,,Private,Private,,,,,,,SC05,CAL FIRE,CAMMU,US-CA,,,,,,2023-CAMMU-016403,No Decision,,,,7/25/2023 2:07:33 PM,7/25/2023 9:32:38 PM,0,,,{77D5DDD1-AA2E-4BD2-8313-0A5D4F47BCB2},0ec64af2-b147-4fc4-9b92-1ee963868191,
