LAT,LON,YEAR,DOY,T2M
41.5,-123.125,2023,182,24.01
41.5,-122.5,2023,182,23.96
41.5,-121.875,2023,182,22.86
41.5,-121.25,2023,182,23.66
41.5,-120.625,2023,182,24.09
41.5,-120.0,2023,182,23.9
42.0,-124.375,2023,182,15.83
42.0,-123.75,2023,182,23.1
42.0,-123.125,2023,182,22.05
42.0,-122.5,2023,182,23.68
42.0,-121.875,2023,182,23.14
42.0,-121.25,2023,182,23.92
42.0,-120.625,2023,182,22.77
42.0,-120.0,2023,182,23.28
32.5,-124.375,2023,183,15.59
32.5,-123.75,2023,183,15.56
32.5,-123.125,2023,183,15.54
32.5,-122.5,2023,183,15.49
32.5,-121.875,2023,183,15.48
32.5,-121.25,2023,183,15.51
32.5,-120.625,2023,183,15.44
32.5,-120.0,2023,183,15.13
33.0,-124.375,2023,183,15.31
33.0,-123.75,2023,183,15.31
33.0,-123.125,2023,183,15.4
33.0,-122.5,2023,183,15.41
33.0,-121.875,2023,183,15.38
33.0,-121.25,2023,183,15.33
33.0,-120.625,2023,183,15.13
33.0,-120.0,2023,183,14.74
33.5,-124.375,2023,183,15.05
33.5,-123.75,2023,183,15.09
33.5,-123.125,2023,183,15.23
33.5,-122.5,2023,183,15.29
33.5,-121.875,2023,183,15.23
33.5,-121.25,2023,183,15.03
33.5,-120.625,2023,183,14.72
33.5,-120.0,2023,183,14.68
34.0,-124.375,2023,183,14.9
34.0,-123.75,2023,183,14.89
34.0,-123.125,2023,183,14.94
34.0,-122.5,2023,183,15.02
34.0,-121.875,2023,183,14.97
34.0,-121.25,2023,183,14.4
34.0,-120.625,2023,183,14.05
34.0,-120.0,2023,183,15.78
34.5,-124.375,2023,183,14.86
34.5,-123.75,2023,183,14.81
34.5,-123.125,2023,183,14.73
34.5,-122.5,2023,183,14.77
34.5,-121.875,2023,183,14.74
34.5,-121.25,2023,183,14.09
34.5,-120.625,2023,183,16.05
34.5,-120.0,2023,183,20.93
35.0,-124.375,2023,183,14.85
35.0,-123.75,2023,183,14.92
35.0,-123.125,2023,183,14.8
35.0,-122.5,2023,183,14.71
35.0,-121.875,2023,183,14.24
35.0,-121.25,2023,183,13.91
35.0,-120.625,2023,183,19.15
35.0,-120.0,2023,183,28.17
35.5,-124.375,2023,183,14.79
35.5,-123.75,2023,183,15.04
35.5,-123.125,2023,183,15.05
35.5,-122.5,2023,183,14.66
35.5,-121.875,2023,183,14.07
35.5,-121.25,2023,183,15.35
35.5,-120.625,2023,183,23.23
35.5,-120.0,2023,183,30.61
36.0,-124.375,2023,183,14.8
36.0,-123.75,2023,183,15.11
36.0,-123.125,2023,183,15.2
36.0,-122.5,2023,183,14.3
36.0,-121.875,2023,183,15.33
36.0,-121.25,2023,183,25.8
36.0,-120.625,2023,183,32.04
36.0,-120.0,2023,183,34.53
36.5,-124.375,2023,183,14.67
36.5,-123.75,2023,183,14.9
36.5,-123.125,2023,183,15.05
36.5,-122.5,2023,183,14.24
36.5,-121.875,2023,183,17.07
36.5,-121.25,2023,183,29.84
36.5,-120.625,2023,183,33.65
36.5,-120.0,2023,183,35.43
37.0,-124.375,2023,183,14.25
37.0,-123.75,2023,183,14.05
37.0,-123.125,2023,183,14.39
37.0,-122.5,2023,183,14.99
37.0,-121.875,2023,183,21.55
37.0,-121.25,2023,183,29.86
37.0,-120.625,2023,183,34.24
37.0,-120.0,2023,183,35.79
37.5,-124.375,2023,183,13.48
37.5,-123.75,2023,183,13.02
37.5,-123.125,2023,183,13.3
37.5,-122.5,2023,183,16.41
37.5,-121.875,2023,183,24.97
37.5,-121.25,2023,183,31.2
37.5,-120.625,2023,183,34.5
37.5,-120.0,2023,183,31.03
38.0,-124.375,2023,183,13.18
38.0,-123.75,2023,183,12.81
38.0,-123.125,2023,183,14.97
38.0,-122.5,2023,183,19.65
38.0,-121.875,2023,183,24.46
38.0,-121.25,2023,183,29.47
38.0,-120.625,2023,183,31.24
38.0,-120.0,2023,183,25.05
38.5,-124.375,2023,183,13.1
38.5,-123.75,2023,183,15.04
38.5,-123.125,2023,183,22.98
38.5,-122.5,2023,183,27.76
38.5,-121.875,2023,183,30.28
38.5,-121.25,2023,183,30.63
38.5,-120.625,2023,183,29.06
38.5,-120.0,2023,183,22.03
39.0,-124.375,2023,183,12.84
39.0,-123.75,2023,183,19.14
39.0,-123.125,2023,183,29.1
39.0,-122.5,2023,183,31.96
39.0,-121.875,2023,183,33.44
39.0,-121.25,2023,183,32.33
39.0,-120.625,2023,183,27.99
39.0,-120.0,2023,183,23.68
39.5,-124.375,2023,183,13.22
39.5,-123.75,2023,183,21.42
39.5,-123.125,2023,183,28.99
39.5,-122.5,2023,183,33.65
39.5,-121.875,2023,183,34.65
39.5,-121.25,2023,183,30.03
39.5,-120.625,2023,183,25.54
39.5,-120.0,2023,183,24.68
40.0,-124.375,2023,183,14.64
40.0,-123.75,2023,183,25.47
40.0,-123.125,2023,183,26.81
40.0,-122.5,2023,183,33.67
40.0,-121.875,2023,183,32.17
40.0,-121.25,2023,183,26.43
40.0,-120.625,2023,183,25.14
40.0,-120.0,2023,183,25.97
40.5,-124.375,2023,183,15.11
40.5,-123.75,2023,183,27.18
40.5,-123.125,2023,183,27.1
40.5,-122.5,2023,183,31.76
40.5,-121.875,2023,183,28.73
40.5,-121.25,2023,183,23.76
40.5,-120.625,2023,183,24.99
40.5,-120.0,2023,183,26.51
41.0,-124.375,2023,183,14.77
41.0,-123.75,2023,183,25.82
41.0,-123.125,2023,183,25.25
41.0,-122.5,2023,183,27.08
41.0,-121.875,2023,183,26.99
41.0,-121.25,2023,183,25.81
41.0,-120.625,2023,183,24.18
41.0,-120.0,2023,183,24.51
41.5,-124.375,2023,183,15.78
41.5,-123.75,2023,183,24.88
41.5,-123.125,2023,183,24.37
41.5,-122.5,2023,183,24.39
41.5,-121.875,2023,183,23.14
41.5,-121.25,2023,183,24.29
41.5,-120.625,2023,183,24.81
41.5,-120.0,2023,183,24.4
42.0,-124.375,2023,183,16.29
42.0,-123.75,2023,183,23.59
42.0,-123.125,2023,183,21.89
42.0,-122.5,2023,183,23.28
42.0,-121.875,2023,183,23.06
42.0,-121.25,2023,183,24.31
42.0,-120.625,2023,183,23.25
42.0,-120.0,2023,183,23.71
32.5,-124.375,2023,184,15.81
32.5,-123.75,2023,184,15.75
32.5,-123.125,2023,184,15.75
32.5,-122.5,2023,184,15.75
32.5,-121.875,2023,184,15.8
32.5,-121.25,2023,184,15.92
32.5,-120.625,2023,184,15.92
32.5,-120.0,2023,184,15.57
33.0,-124.375,2023,184,15.67
33.0,-123.75,2023,184,15.55
33.0,-123.125,2023,184,15.61
33.0,-122.5,2023,184,15.68
33.0,-121.875,2023,184,15.71
33.0,-121.25,2023,184,15.73
33.0,-120.625,2023,184,15.56
33.0,-120.0,2023,184,15.2
33.5,-124.375,2023,184,15.43
33.5,-123.75,2023,184,15.36
33.5,-123.125,2023,184,15.45
33.5,-122.5,2023,184,15.53
33.5,-121.875,2023,184,15.53
33.5,-121.25,2023,184,15.35
33.5,-120.625,2023,184,15.01
33.5,-120.0,2023,184,14.94
34.0,-124.375,2023,184,15.25
34.0,-123.75,2023,184,15.18
34.0,-123.125,2023,184,15.16
34.0,-122.5,2023,184,15.22
34.0,-121.875,2023,184,15.2
34.0,-121.25,2023,184,14.65
34.0,-120.625,2023,184,14.19
34.0,-120.0,2023,184,16.25
34.5,-124.375,2023,184,15.15
34.5,-123.75,2023,184,15.05
34.5,-123.125,2023,184,14.94
34.5,-122.5,2023,184,14.93
34.5,-121.875,2023,184,14.87
34.5,-121.25,2023,184,14.26
34.5,-120.625,2023,184,15.49
34.5,-120.0,2023,184,20.6
35.0,-124.375,2023,184,15.09
35.0,-123.75,2023,184,15.08
35.0,-123.125,2023,184,14.9
35.0,-122.5,2023,184,14.75
35.0,-121.875,2023,184,14.32
35.0,-121.25,2023,184,13.94
35.0,-120.625,2023,184,18.04
35.0,-120.0,2023,184,25.55
35.5,-124.375,2023,184,14.91
35.5,-123.75,2023,184,15.04
35.5,-123.125,2023,184,15.02
35.5,-122.5,2023,184,14.68
35.5,-121.875,2023,184,14.05
35.5,-121.25,2023,184,14.42
35.5,-120.625,2023,184,19.8
35.5,-120.0,2023,184,27.29
36.0,-124.375,2023,184,14.7
36.0,-123.75,2023,184,14.93
36.0,-123.125,2023,184,15.09
36.0,-122.5,2023,184,14.52
36.0,-121.875,2023,184,14.65
36.0,-121.25,2023,184,22.34
36.0,-120.625,2023,184,28.16
36.0,-120.0,2023,184,31.53
36.5,-124.375,2023,184,14.43
36.5,-123.75,2023,184,14.61
36.5,-123.125,2023,184,14.84
36.5,-122.5,2023,184,14.31
36.5,-121.875,2023,184,15.94
36.5,-121.25,2023,184,25.87
36.5,-120.625,2023,184,31.73
36.5,-120.0,2023,184,33.89
37.0,-124.375,2023,184,13.94
37.0,-123.75,2023,184,13.96
37.0,-123.125,2023,184,14.35
37.0,-122.5,2023,184,14.58
37.0,-121.875,2023,184,19.17
37.0,-121.25,2023,184,26.3
37.0,-120.625,2023,184,31.18
37.0,-120.0,2023,184,33.2
37.5,-124.375,2023,184,13.27
37.5,-123.75,2023,184,13.18
37.5,-123.125,2023,184,13.53
37.5,-122.5,2023,184,15.63
37.5,-121.875,2023,184,21.51
37.5,-121.25,2023,184,28.28
37.5,-120.625,2023,184,31.67
37.5,-120.0,2023,184,29.67
38.0,-124.375,2023,184,13.08
38.0,-123.75,2023,184,12.78
38.0,-123.125,2023,184,13.58
38.0,-122.5,2023,184,17.35
38.0,-121.875,2023,184,21.14
38.0,-121.25,2023,184,27.07
38.0,-120.625,2023,184,29.31
38.0,-120.0,2023,184,25.1
38.5,-124.375,2023,184,13.02
38.5,-123.75,2023,184,13.77
38.5,-123.125,2023,184,17.53
38.5,-122.5,2023,184,23.25
38.5,-121.875,2023,184,25.09
38.5,-121.25,2023,184,27.17
38.5,-120.625,2023,184,27.34
38.5,-120.0,2023,184,22.15
39.0,-124.375,2023,184,12.91
39.0,-123.75,2023,184,17.33
39.0,-123.125,2023,184,25.39
39.0,-122.5,2023,184,29.76
39.0,-121.875,2023,184,30.42
39.0,-121.25,2023,184,29.39
39.0,-120.625,2023,184,26.44
39.0,-120.0,2023,184,22.54
39.5,-124.375,2023,184,13.15
39.5,-123.75,2023,184,19.81
39.5,-123.125,2023,184,26.47
39.5,-122.5,2023,184,32.67
39.5,-121.875,2023,184,32.48
39.5,-121.25,2023,184,28.04
39.5,-120.625,2023,184,24.7
39.5,-120.0,2023,184,23.22
40.0,-124.375,2023,184,14.26
40.0,-123.75,2023,184,23.35
40.0,-123.125,2023,184,25.63
40.0,-122.5,2023,184,33.12
40.0,-121.875,2023,184,32.1
40.0,-121.25,2023,184,25.23
40.0,-120.625,2023,184,23.66
40.0,-120.0,2023,184,24.35
40.5,-124.375,2023,184,14.7
40.5,-123.75,2023,184,26.04
40.5,-123.125,2023,184,26.03
40.5,-122.5,2023,184,31.2
40.5,-121.875,2023,184,29.08
40.5,-121.25,2023,184,22.62
40.5,-120.625,2023,184,23.58
40.5,-120.0,2023,184,25.24
41.0,-124.375,2023,184,14.28
41.0,-123.75,2023,184,25.16
41.0,-123.125,2023,184,25.35
41.0,-122.5,2023,184,26.36
41.0,-121.875,2023,184,26.66
41.0,-121.25,2023,184,25.09
41.0,-120.625,2023,184,22.98
41.0,-120.0,2023,184,23.21
41.5,-124.375,2023,184,15.26
41.5,-123.75,2023,184,24.52
41.5,-123.125,2023,184,24.38
41.5,-122.5,2023,184,24.17
41.5,-121.875,2023,184,22.64
41.5,-121.25,2023,184,23.39
41.5,-120.625,2023,184,23.84
41.5,-120.0,2023,184,23.08
42.0,-124.375,2023,184,16.11
42.0,-123.75,2023,184,24.16
42.0,-123.125,2023,184,22.62
42.0,-122.5,2023,184,23.39
42.0,-121.875,2023,184,22.66
42.0,-121.25,2023,184,23.75
42.0,-120.625,2023,184,22.64
42.0,-120.0,2023,184,22.89
32.5,-124.375,2023,185,16.13
32.5,-123.75,2023,185,16.08
32.5,-123.125,2023,185,15.99
32.5,-122.5,2023,185,15.93
32.5,-121.875,2023,185,15.92
32.5,-121.25,2023,185,15.99
32.5,-120.625,2023,185,15.99
32.5,-120.0,2023,185,15.68
33.0,-124.375,2023,185,15.96
33.0,-123.75,2023,185,15.91
33.0,-123.125,2023,185,15.9
33.0,-122.5,2023,185,15.87
33.0,-121.875,2023,185,15.79
33.0,-121.25,2023,185,15.78
33.0,-120.625,2023,185,15.63
33.0,-120.0,2023,185,15.27
33.5,-124.375,2023,185,15.75
33.5,-123.75,2023,185,15.71
33.5,-123.125,2023,185,15.75
33.5,-122.5,2023,185,15.72
33.5,-121.875,2023,185,15.58
33.5,-121.25,2023,185,15.39
33.5,-120.625,2023,185,15.03
33.5,-120.0,2023,185,14.92
34.0,-124.375,2023,185,15.5
34.0,-123.75,2023,185,15.45
34.0,-123.125,2023,185,15.4
34.0,-122.5,2023,185,15.34
34.0,-121.875,2023,185,15.22
34.0,-121.25,2023,185,14.69
34.0,-120.625,2023,185,14.14
34.0,-120.0,2023,185,15.76
34.5,-124.375,2023,185,15.25
34.5,-123.75,2023,185,15.18
34.5,-123.125,2023,185,15.06
34.5,-122.5,2023,185,15.01
34.5,-121.875,2023,185,14.89
34.5,-121.25,2023,185,14.24
34.5,-120.625,2023,185,14.67
34.5,-120.0,2023,185,18.62
35.0,-124.375,2023,185,15.07
35.0,-123.75,2023,185,15.02
35.0,-123.125,2023,185,14.88
35.0,-122.5,2023,185,14.81
35.0,-121.875,2023,185,14.3
35.0,-121.25,2023,185,13.77
35.0,-120.625,2023,185,16.31
35.0,-120.0,2023,185,22.07
35.5,-124.375,2023,185,14.81
35.5,-123.75,2023,185,14.79
35.5,-123.125,2023,185,14.78
35.5,-122.5,2023,185,14.63
35.5,-121.875,2023,185,13.88
35.5,-121.25,2023,185,13.49
35.5,-120.625,2023,185,18.03
35.5,-120.0,2023,185,23.91
36.0,-124.375,2023,185,14.57
36.0,-123.75,2023,185,14.51
36.0,-123.125,2023,185,14.57
36.0,-122.5,2023,185,14.33
36.0,-121.875,2023,185,14.07
36.0,-121.25,2023,185,19.45
36.0,-120.625,2023,185,24.83
36.0,-120.0,2023,185,27.88
36.5,-124.375,2023,185,14.3
36.5,-123.75,2023,185,14.12
36.5,-123.125,2023,185,14.06
36.5,-122.5,2023,185,13.82
36.5,-121.875,2023,185,14.69
36.5,-121.25,2023,185,22.66
36.5,-120.625,2023,185,28.27
36.5,-120.0,2023,185,30.24
37.0,-124.375,2023,185,13.92
37.0,-123.75,2023,185,13.6
37.0,-123.125,2023,185,13.55
37.0,-122.5,2023,185,13.6
37.0,-121.875,2023,185,16.47
37.0,-121.25,2023,185,22.96
37.0,-120.625,2023,185,27.62
37.0,-120.0,2023,185,29.56
37.5,-124.375,2023,185,13.27
37.5,-123.75,2023,185,13.0
37.5,-123.125,2023,185,12.96
37.5,-122.5,2023,185,13.89
37.5,-121.875,2023,185,17.72
37.5,-121.25,2023,185,24.85
37.5,-120.625,2023,185,28.29
37.5,-120.0,2023,185,26.76
38.0,-124.375,2023,185,13.04
38.0,-123.75,2023,185,12.65
38.0,-123.125,2023,185,12.58
38.0,-122.5,2023,185,15.28
38.0,-121.875,2023,185,17.69
38.0,-121.25,2023,185,23.17
38.0,-120.625,2023,185,25.72
38.0,-120.0,2023,185,23.11
38.5,-124.375,2023,185,12.99
38.5,-123.75,2023,185,12.95
38.5,-123.125,2023,185,15.02
38.5,-122.5,2023,185,20.07
38.5,-121.875,2023,185,21.12
38.5,-121.25,2023,185,23.3
38.5,-120.625,2023,185,24.14
38.5,-120.0,2023,185,20.24
39.0,-124.375,2023,185,12.75
39.0,-123.75,2023,185,15.0
39.0,-123.125,2023,185,22.84
39.0,-122.5,2023,185,27.06
39.0,-121.875,2023,185,26.31
39.0,-121.25,2023,185,25.73
39.0,-120.625,2023,185,24.6
39.0,-120.0,2023,185,20.95
39.5,-124.375,2023,185,12.63
39.5,-123.75,2023,185,17.31
39.5,-123.125,2023,185,24.05
39.5,-122.5,2023,185,30.27
39.5,-121.875,2023,185,29.22
39.5,-121.25,2023,185,25.88
39.5,-120.625,2023,185,22.95
39.5,-120.0,2023,185,21.86
40.0,-124.375,2023,185,13.43
40.0,-123.75,2023,185,21.03
40.0,-123.125,2023,185,24.38
40.0,-122.5,2023,185,31.61
40.0,-121.875,2023,185,30.03
40.0,-121.25,2023,185,24.75
40.0,-120.625,2023,185,22.25
40.0,-120.0,2023,185,23.04
40.5,-124.375,2023,185,13.93
40.5,-123.75,2023,185,24.05
40.5,-123.125,2023,185,25.48
40.5,-122.5,2023,185,30.1
40.5,-121.875,2023,185,27.3
40.5,-121.25,2023,185,22.2
40.5,-120.625,2023,185,22.3
40.5,-120.0,2023,185,23.71
41.0,-124.375,2023,185,13.54
41.0,-123.75,2023,185,23.13
41.0,-123.125,2023,185,23.92
41.0,-122.5,2023,185,25.24
41.0,-121.875,2023,185,25.72
41.0,-121.25,2023,185,23.84
41.0,-120.625,2023,185,21.53
41.0,-120.0,2023,185,21.72
41.5,-124.375,2023,185,14.18
41.5,-123.75,2023,185,22.93
41.5,-123.125,2023,185,23.11
41.5,-122.5,2023,185,22.67
41.5,-121.875,2023,185,21.57
41.5,-121.25,2023,185,22.26
41.5,-120.625,2023,185,22.08
41.5,-120.0,2023,185,21.29
42.0,-124.375,2023,185,15.57
42.0,-123.75,2023,185,23.62
42.0,-123.125,2023,185,22.05
42.0,-122.5,2023,185,22.17
42.0,-121.875,2023,185,20.85
42.0,-121.25,2023,185,22.05
42.0,-120.625,2023,185,20.99
42.0,-120.0,2023,185,20.85
32.5,-124.375,2023,186,15.68
32.5,-123.75,2023,186,15.55
32.5,-123.125,2023,186,15.44
32.5,-122.5,2023,186,15.38
32.5,-121.875,2023,186,15.38
32.5,-121.25,2023,186,15.44
32.5,-120.625,2023,186,15.48
32.5,-120.0,2023,186,15.28
33.0,-124.375,2023,186,15.45
33.0,-123.75,2023,186,15.35
33.0,-123.125,2023,186,15.32
33.0,-122.5,2023,186,15.3
33.0,-121.875,2023,186,15.25
33.0,-121.25,2023,186,15.27
33.0,-120.625,2023,186,15.19
33.0,-120.0,2023,186,14.94
33.5,-124.375,2023,186,15.27
33.5,-123.75,2023,186,15.19
33.5,-123.125,2023,186,15.21
33.5,-122.5,2023,186,15.18
33.5,-121.875,2023,186,15.01
33.5,-121.25,2023,186,14.91
33.5,-120.625,2023,186,14.63
33.5,-120.0,2023,186,14.6
34.0,-124.375,2023,186,15.06
34.0,-123.75,2023,186,14.96
34.0,-123.125,2023,186,14.9
34.0,-122.5,2023,186,14.83
34.0,-121.875,2023,186,14.73
34.0,-121.25,2023,186,14.35
34.0,-120.625,2023,186,13.91
34.0,-120.0,2023,186,15.25
34.5,-124.375,2023,186,14.94
34.5,-123.75,2023,186,14.83
34.5,-123.125,2023,186,14.71
34.5,-122.5,2023,186,14.68
34.5,-121.875,2023,186,14.61
34.5,-121.25,2023,186,14.0
34.5,-120.625,2023,186,14.14
34.5,-120.0,2023,186,17.79
35.0,-124.375,2023,186,14.86
35.0,-123.75,2023,186,14.79
35.0,-123.125,2023,186,14.66
35.0,-122.5,2023,186,14.61
35.0,-121.875,2023,186,14.27
35.0,-121.25,2023,186,13.65
35.0,-120.625,2023,186,15.53
35.0,-120.0,2023,186,22.05
35.5,-124.375,2023,186,14.73
35.5,-123.75,2023,186,14.74
35.5,-123.125,2023,186,14.68
35.5,-122.5,2023,186,14.53
35.5,-121.875,2023,186,13.87
35.5,-121.25,2023,186,13.22
35.5,-120.625,2023,186,16.9
35.5,-120.0,2023,186,23.55
36.0,-124.375,2023,186,14.64
36.0,-123.75,2023,186,14.61
36.0,-123.125,2023,186,14.54
36.0,-122.5,2023,186,14.21
36.0,-121.875,2023,186,13.64
36.0,-121.25,2023,186,18.24
36.0,-120.625,2023,186,24.24
36.0,-120.0,2023,186,27.91
36.5,-124.375,2023,186,14.49
36.5,-123.75,2023,186,14.35
36.5,-123.125,2023,186,14.2
36.5,-122.5,2023,186,13.79
36.5,-121.875,2023,186,13.95
36.5,-121.25,2023,186,21.45
36.5,-120.625,2023,186,27.74
36.5,-120.0,2023,186,29.62
37.0,-124.375,2023,186,14.1
37.0,-123.75,2023,186,13.84
37.0,-123.125,2023,186,13.7
37.0,-122.5,2023,186,13.54
37.0,-121.875,2023,186,15.24
37.0,-121.25,2023,186,21.89
37.0,-120.625,2023,186,26.6
37.0,-120.0,2023,186,28.35
37.5,-124.375,2023,186,13.43
37.5,-123.75,2023,186,13.19
37.5,-123.125,2023,186,13.14
37.5,-122.5,2023,186,14.05
37.5,-121.875,2023,186,16.62
37.5,-121.25,2023,186,23.72
37.5,-120.625,2023,186,27.2
37.5,-120.0,2023,186,26.23
38.0,-124.375,2023,186,13.02
38.0,-123.75,2023,186,12.72
38.0,-123.125,2023,186,12.59
38.0,-122.5,2023,186,15.03
38.0,-121.875,2023,186,17.28
38.0,-121.25,2023,186,22.15
38.0,-120.625,2023,186,24.66
38.0,-120.0,2023,186,22.28
38.5,-124.375,2023,186,12.78
38.5,-123.75,2023,186,12.81
38.5,-123.125,2023,186,14.22
38.5,-122.5,2023,186,18.96
38.5,-121.875,2023,186,20.18
38.5,-121.25,2023,186,22.42
38.5,-120.625,2023,186,23.15
38.5,-120.0,2023,186,20.14
39.0,-124.375,2023,186,12.43
39.0,-123.75,2023,186,14.27
39.0,-123.125,2023,186,21.7
39.0,-122.5,2023,186,26.29
39.0,-121.875,2023,186,25.21
39.0,-121.25,2023,186,24.87
39.0,-120.625,2023,186,23.52
39.0,-120.0,2023,186,21.12
39.5,-124.375,2023,186,12.16
39.5,-123.75,2023,186,16.61
39.5,-123.125,2023,186,23.93
39.5,-122.5,2023,186,29.45
39.5,-121.875,2023,186,28.13
39.5,-121.25,2023,186,24.76
39.5,-120.625,2023,186,22.17
39.5,-120.0,2023,186,22.25
40.0,-124.375,2023,186,12.78
40.0,-123.75,2023,186,20.26
40.0,-123.125,2023,186,24.38
40.0,-122.5,2023,186,30.94
40.0,-121.875,2023,186,29.34
40.0,-121.25,2023,186,23.67
40.0,-120.625,2023,186,22.42
40.0,-120.0,2023,186,24.2
40.5,-124.375,2023,186,13.55
40.5,-123.75,2023,186,23.88
40.5,-123.125,2023,186,25.29
40.5,-122.5,2023,186,31.02
40.5,-121.875,2023,186,26.79
40.5,-121.25,2023,186,22.22
40.5,-120.625,2023,186,23.03
