LAT,LON,YEAR,DOY,PS
33.5,-124.375,2023,183,101.5
33.5,-123.75,2023,183,101.48
33.5,-123.125,2023,183,101.45
33.5,-122.5,2023,183,101.42
33.5,-121.875,2023,183,101.39
33.5,-121.25,2023,183,101.36
33.5,-120.625,2023,183,101.31
33.5,-120.0,2023,183,101.27
34.0,-124.375,2023,183,101.47
34.0,-123.75,2023,183,101.44
34.0,-123.125,2023,183,101.42
34.0,-122.5,2023,183,101.39
34.0,-121.875,2023,183,101.35
34.0,-121.25,2023,183,101.33
34.0,-120.625,2023,183,101.19
34.0,-120.0,2023,183,100.74
34.5,-124.375,2023,183,101.43
34.5,-123.75,2023,183,101.41
34.5,-123.125,2023,183,101.38
34.5,-122.5,2023,183,101.35
34.5,-121.875,2023,183,101.34
34.5,-121.25,2023,183,101.29
34.5,-120.625,2023,183,100.45
34.5,-120.0,2023,183,97.62
35.0,-124.375,2023,183,101.4
35.0,-123.75,2023,183,101.37
35.0,-123.125,2023,183,101.35
35.0,-122.5,2023,183,101.32
35.0,-121.875,2023,183,101.29
35.0,-121.25,2023,183,101.17
35.0,-120.625,2023,183,99.02
35.0,-120.0,2023,183,94.17
35.5,-124.375,2023,183,101.37
35.5,-123.75,2023,183,101.34
35.5,-123.125,2023,183,101.31
35.5,-122.5,2023,183,101.3
35.5,-121.875,2023,183,101.2
35.5,-121.25,2023,183,100.25
35.5,-120.625,2023,183,97.4
35.5,-120.0,2023,183,96.58
36.0,-124.375,2023,183,101.34
36.0,-123.75,2023,183,101.31
36.0,-123.125,2023,183,101.29
36.0,-122.5,2023,183,101.28
36.0,-121.875,2023,183,100.14
36.0,-121.25,2023,183,96.81
36.0,-120.625,2023,183,96.28
36.0,-120.0,2023,183,98.35
36.5,-124.375,2023,183,101.32
36.5,-123.75,2023,183,101.28
36.5,-123.125,2023,183,101.26
36.5,-122.5,2023,183,101.25
36.5,-121.875,2023,183,99.84
36.5,-121.25,2023,183,95.72
36.5,-120.625,2023,183,96.21
36.5,-120.0,2023,183,99.23
37.0,-124.375,2023,183,101.3
37.0,-123.75,2023,183,101.27
37.0,-123.125,2023,183,101.24
37.0,-122.5,2023,183,100.67
37.0,-121.875,2023,183,98.74
37.0,-121.25,2023,183,97.28
37.0,-120.625,2023,183,98.98
37.0,-120.0,2023,183,98.61
37.5,-124.375,2023,183,101.28
37.5,-123.75,2023,183,101.25
37.5,-123.125,2023,183,101.18
37.5,-122.5,2023,183,100.42
37.5,-121.875,2023,183,98.43
37.5,-121.25,2023,183,98.12
37.5,-120.625,2023,183,98.99
37.5,-120.0,2023,183,92.37
38.0,-124.375,2023,183,101.26
38.0,-123.75,2023,183,101.22
38.0,-123.125,2023,183,100.88
38.0,-122.5,2023,183,100.13
38.0,-121.875,2023,183,99.85
38.0,-121.25,2023,183,99.86
38.0,-120.625,2023,183,95.72
38.0,-120.0,2023,183,84.98
38.5,-124.375,2023,183,101.26
38.5,-123.75,2023,183,100.78
38.5,-123.125,2023,183,99.14
38.5,-122.5,2023,183,98.03
38.5,-121.875,2023,183,100.13
38.5,-121.25,2023,183,99.5
38.5,-120.625,2023,183,91.41
38.5,-120.0,2023,183,80.92
39.0,-124.375,2023,183,101.24
39.0,-123.75,2023,183,99.52
39.0,-123.125,2023,183,95.61
39.0,-122.5,2023,183,96.37
39.0,-121.875,2023,183,100.22
39.0,-121.25,2023,183,97.59
39.0,-120.625,2023,183,87.73
39.0,-120.0,2023,183,81.29
39.5,-124.375,2023,183,101.12
39.5,-123.75,2023,183,98.4
39.5,-123.125,2023,183,91.83
39.5,-122.5,2023,183,96.38
39.5,-121.875,2023,183,99.62
39.5,-121.25,2023,183,93.12
39.5,-120.625,2023,183,84.55
39.5,-120.0,2023,183,82.63
40.0,-124.375,2023,183,100.5
40.0,-123.75,2023,183,95.95
40.0,-123.125,2023,183,89.82
40.0,-122.5,2023,183,96.35
40.0,-121.875,2023,183,95.77
40.0,-121.25,2023,183,86.72
40.0,-120.625,2023,183,84.11
40.0,-120.0,2023,183,84.69
40.5,-124.375,2023,183,99.73
40.5,-123.75,2023,183,93.78
40.5,-123.125,2023,183,90.03
40.5,-122.5,2023,183,95.78
40.5,-121.875,2023,183,91.77
40.5,-121.25,2023,183,83.32
40.5,-120.625,2023,183,84.11
40.5,-120.0,2023,183,85.7
41.0,-124.375,2023,183,100.51
41.0,-123.75,2023,183,94.12
41.0,-123.125,2023,183,87.99
41.0,-122.5,2023,183,89.59
41.0,-121.875,2023,183,89.7
41.0,-121.25,2023,183,86.26
41.0,-120.625,2023,183,83.29
41.0,-120.0,2023,183,82.95
41.5,-124.375,2023,183,100.34
41.5,-123.75,2023,183,93.49
41.5,-123.125,2023,183,88.2
41.5,-122.5,2023,183,86.94
41.5,-121.875,2023,183,85.27
41.5,-121.25,2023,183,85.73
41.5,-120.625,2023,183,84.51
41.5,-120.0,2023,183,83.01
42.0,-124.375,2023,183,99.58
42.0,-123.75,2023,183,93.26
42.0,-123.125,2023,183,89.27
42.0,-122.5,2023,183,88.08
42.0,-121.875,2023,183,86.18
42.0,-121.25,2023,183,85.98
42.0,-120.625,2023,183,84.09
42.0,-120.0,2023,183,83.4
32.5,-124.375,2023,184,101.6
32.5,-123.75,2023,184,101.58
32.5,-123.125,2023,184,101.56
32.5,-122.5,2023,184,101.53
32.5,-121.875,2023,184,101.5
32.5,-121.25,2023,184,101.45
32.5,-120.625,2023,184,101.41
32.5,-120.0,2023,184,101.36
33.0,-124.375,2023,184,101.57
33.0,-123.75,2023,184,101.55
33.0,-123.125,2023,184,101.53
33.0,-122.5,2023,184,101.5
33.0,-121.875,2023,184,101.47
33.0,-121.25,2023,184,101.43
33.0,-120.625,2023,184,101.39
33.0,-120.0,2023,184,101.34
33.5,-124.375,2023,184,101.54
33.5,-123.75,2023,184,101.52
33.5,-123.125,2023,184,101.5
33.5,-122.5,2023,184,101.47
33.5,-121.875,2023,184,101.45
33.5,-121.25,2023,184,101.41
33.5,-120.625,2023,184,101.34
33.5,-120.0,2023,184,101.28
34.0,-124.375,2023,184,101.5
34.0,-123.75,2023,184,101.48
34.0,-123.125,2023,184,101.46
34.0,-122.5,2023,184,101.44
34.0,-121.875,2023,184,101.42
34.0,-121.25,2023,184,101.39
34.0,-120.625,2023,184,101.23
34.0,-120.0,2023,184,100.73
34.5,-124.375,2023,184,101.46
34.5,-123.75,2023,184,101.44
34.5,-123.125,2023,184,101.43
34.5,-122.5,2023,184,101.42
